Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2005-06-27,5.138630067933034e-16,0,1.3460783904666523e-15,2.082562316878792e-15,1.2783816341663955e-15,0.0201019894954684,2.627741201211615e-15,0,0.029219749814992042,0.9506782606895304,1.2870783818797554e-15
2005-06-28,5.138630067933034e-16,0,1.3460783904666523e-15,2.082562316878792e-15,1.2783816341663955e-15,0.0201019894954684,2.627741201211615e-15,0,0.029219749814992042,0.9506782606895304,1.2870783818797554e-15
2005-06-29,5.138630067933034e-16,0,1.3460783904666523e-15,2.082562316878792e-15,1.2783816341663955e-15,0.0201019894954684,2.627741201211615e-15,0,0.029219749814992042,0.9506782606895304,1.2870783818797554e-15
2005-06-30,5.138630067933034e-16,0,1.3460783904666523e-15,2.082562316878792e-15,1.2783816341663955e-15,0.0201019894954684,2.627741201211615e-15,0,0.029219749814992042,0.9506782606895304,1.2870783818797554e-15
2005-07-01,4.0874289318228134e-15,0,9.064258507545728e-13,5.8864528789871005e-12,7.931684733822456e-15,0.3147210153076582,8.644076055165026e-15,0,0.6852789846854227,4.133072289605993e-14,6.419360121576206e-14
2005-07-05,4.0874289318228134e-15,0,9.064258507545728e-13,5.8864528789871005e-12,7.931684733822456e-15,0.3147210153076582,8.644076055165026e-15,0,0.6852789846854227,4.133072289605993e-14,6.419360121576206e-14
2005-07-06,4.0874289318228134e-15,0,9.064258507545728e-13,5.8864528789871005e-12,7.931684733822456e-15,0.3147210153076582,8.644076055165026e-15,0,0.6852789846854227,4.133072289605993e-14,6.419360121576206e-14
2005-07-07,4.0874289318228134e-15,0,9.064258507545728e-13,5.8864528789871005e-12,7.931684733822456e-15,0.3147210153076582,8.644076055165026e-15,0,0.6852789846854227,4.133072289605993e-14,6.419360121576206e-14
2005-07-08,4.0874289318228134e-15,0,9.064258507545728e-13,5.8864528789871005e-12,7.931684733822456e-15,0.3147210153076582,8.644076055165026e-15,0,0.6852789846854227,4.133072289605993e-14,6.419360121576206e-14
2005-07-11,4.0874289318228134e-15,0,9.064258507545728e-13,5.8864528789871005e-12,7.931684733822456e-15,0.3147210153076582,8.644076055165026e-15,0,0.6852789846854227,4.133072289605993e-14,6.419360121576206e-14
2005-07-12,4.0874289318228134e-15,0,9.064258507545728e-13,5.8864528789871005e-12,7.931684733822456e-15,0.3147210153076582,8.644076055165026e-15,0,0.6852789846854227,4.133072289605993e-14,6.419360121576206e-14
2005-07-13,4.0874289318228134e-15,0,9.064258507545728e-13,5.8864528789871005e-12,7.931684733822456e-15,0.3147210153076582,8.644076055165026e-15,0,0.6852789846854227,4.133072289605993e-14,6.419360121576206e-14
2005-07-14,4.0874289318228134e-15,0,9.064258507545728e-13,5.8864528789871005e-12,7.931684733822456e-15,0.3147210153076582,8.644076055165026e-15,0,0.6852789846854227,4.133072289605993e-14,6.419360121576206e-14
2005-07-15,4.0874289318228134e-15,0,9.064258507545728e-13,5.8864528789871005e-12,7.931684733822456e-15,0.3147210153076582,8.644076055165026e-15,0,0.6852789846854227,4.133072289605993e-14,6.419360121576206e-14
2005-07-18,4.0874289318228134e-15,0,9.064258507545728e-13,5.8864528789871005e-12,7.931684733822456e-15,0.3147210153076582,8.644076055165026e-15,0,0.6852789846854227,4.133072289605993e-14,6.419360121576206e-14
2005-07-19,4.0874289318228134e-15,0,9.064258507545728e-13,5.8864528789871005e-12,7.931684733822456e-15,0.3147210153076582,8.644076055165026e-15,0,0.6852789846854227,4.133072289605993e-14,6.419360121576206e-14
2005-07-20,4.0874289318228134e-15,0,9.064258507545728e-13,5.8864528789871005e-12,7.931684733822456e-15,0.3147210153076582,8.644076055165026e-15,0,0.6852789846854227,4.133072289605993e-14,6.419360121576206e-14
2005-07-21,4.0874289318228134e-15,0,9.064258507545728e-13,5.8864528789871005e-12,7.931684733822456e-15,0.3147210153076582,8.644076055165026e-15,0,0.6852789846854227,4.133072289605993e-14,6.419360121576206e-14
2005-07-22,4.0874289318228134e-15,0,9.064258507545728e-13,5.8864528789871005e-12,7.931684733822456e-15,0.3147210153076582,8.644076055165026e-15,0,0.6852789846854227,4.133072289605993e-14,6.419360121576206e-14
2005-07-25,4.0874289318228134e-15,0,9.064258507545728e-13,5.8864528789871005e-12,7.931684733822456e-15,0.3147210153076582,8.644076055165026e-15,0,0.6852789846854227,4.133072289605993e-14,6.419360121576206e-14
2005-07-26,4.0874289318228134e-15,0,9.064258507545728e-13,5.8864528789871005e-12,7.931684733822456e-15,0.3147210153076582,8.644076055165026e-15,0,0.6852789846854227,4.133072289605993e-14,6.419360121576206e-14
2005-07-27,4.0874289318228134e-15,0,9.064258507545728e-13,5.8864528789871005e-12,7.931684733822456e-15,0.3147210153076582,8.644076055165026e-15,0,0.6852789846854227,4.133072289605993e-14,6.419360121576206e-14
2005-07-28,4.0874289318228134e-15,0,9.064258507545728e-13,5.8864528789871005e-12,7.931684733822456e-15,0.3147210153076582,8.644076055165026e-15,0,0.6852789846854227,4.133072289605993e-14,6.419360121576206e-14
2005-07-29,4.0874289318228134e-15,0,9.064258507545728e-13,5.8864528789871005e-12,7.931684733822456e-15,0.3147210153076582,8.644076055165026e-15,0,0.6852789846854227,4.133072289605993e-14,6.419360121576206e-14
2005-08-01,4.681352892880143e-16,0,0.27144193727678967,1.93712324421402e-15,7.086052763939102e-16,0.20142100498024665,4.852294679120159e-16,0,0.4955563335631406,1.0813252723595282e-15,0.03158072417981849
2005-08-02,4.681352892880143e-16,0,0.27144193727678967,1.93712324421402e-15,7.086052763939102e-16,0.20142100498024665,4.852294679120159e-16,0,0.4955563335631406,1.0813252723595282e-15,0.03158072417981849
2005-08-03,4.681352892880143e-16,0,0.27144193727678967,1.93712324421402e-15,7.086052763939102e-16,0.20142100498024665,4.852294679120159e-16,0,0.4955563335631406,1.0813252723595282e-15,0.03158072417981849
2005-08-04,4.681352892880143e-16,0,0.27144193727678967,1.93712324421402e-15,7.086052763939102e-16,0.20142100498024665,4.852294679120159e-16,0,0.4955563335631406,1.0813252723595282e-15,0.03158072417981849
2005-08-05,4.681352892880143e-16,0,0.27144193727678967,1.93712324421402e-15,7.086052763939102e-16,0.20142100498024665,4.852294679120159e-16,0,0.4955563335631406,1.0813252723595282e-15,0.03158072417981849
2005-08-08,4.681352892880143e-16,0,0.27144193727678967,1.93712324421402e-15,7.086052763939102e-16,0.20142100498024665,4.852294679120159e-16,0,0.4955563335631406,1.0813252723595282e-15,0.03158072417981849
2005-08-09,4.681352892880143e-16,0,0.27144193727678967,1.93712324421402e-15,7.086052763939102e-16,0.20142100498024665,4.852294679120159e-16,0,0.4955563335631406,1.0813252723595282e-15,0.03158072417981849
2005-08-10,4.681352892880143e-16,0,0.27144193727678967,1.93712324421402e-15,7.086052763939102e-16,0.20142100498024665,4.852294679120159e-16,0,0.4955563335631406,1.0813252723595282e-15,0.03158072417981849
2005-08-11,4.681352892880143e-16,0,0.27144193727678967,1.93712324421402e-15,7.086052763939102e-16,0.20142100498024665,4.852294679120159e-16,0,0.4955563335631406,1.0813252723595282e-15,0.03158072417981849
2005-08-12,4.681352892880143e-16,0,0.27144193727678967,1.93712324421402e-15,7.086052763939102e-16,0.20142100498024665,4.852294679120159e-16,0,0.4955563335631406,1.0813252723595282e-15,0.03158072417981849
2005-08-15,4.681352892880143e-16,0,0.27144193727678967,1.93712324421402e-15,7.086052763939102e-16,0.20142100498024665,4.852294679120159e-16,0,0.4955563335631406,1.0813252723595282e-15,0.03158072417981849
2005-08-16,4.681352892880143e-16,0,0.27144193727678967,1.93712324421402e-15,7.086052763939102e-16,0.20142100498024665,4.852294679120159e-16,0,0.4955563335631406,1.0813252723595282e-15,0.03158072417981849
2005-08-17,4.681352892880143e-16,0,0.27144193727678967,1.93712324421402e-15,7.086052763939102e-16,0.20142100498024665,4.852294679120159e-16,0,0.4955563335631406,1.0813252723595282e-15,0.03158072417981849
2005-08-18,4.681352892880143e-16,0,0.27144193727678967,1.93712324421402e-15,7.086052763939102e-16,0.20142100498024665,4.852294679120159e-16,0,0.4955563335631406,1.0813252723595282e-15,0.03158072417981849
2005-08-19,4.681352892880143e-16,0,0.27144193727678967,1.93712324421402e-15,7.086052763939102e-16,0.20142100498024665,4.852294679120159e-16,0,0.4955563335631406,1.0813252723595282e-15,0.03158072417981849
2005-08-22,4.681352892880143e-16,0,0.27144193727678967,1.93712324421402e-15,7.086052763939102e-16,0.20142100498024665,4.852294679120159e-16,0,0.4955563335631406,1.0813252723595282e-15,0.03158072417981849
2005-08-23,4.681352892880143e-16,0,0.27144193727678967,1.93712324421402e-15,7.086052763939102e-16,0.20142100498024665,4.852294679120159e-16,0,0.4955563335631406,1.0813252723595282e-15,0.03158072417981849
2005-08-24,4.681352892880143e-16,0,0.27144193727678967,1.93712324421402e-15,7.086052763939102e-16,0.20142100498024665,4.852294679120159e-16,0,0.4955563335631406,1.0813252723595282e-15,0.03158072417981849
2005-08-25,4.681352892880143e-16,0,0.27144193727678967,1.93712324421402e-15,7.086052763939102e-16,0.20142100498024665,4.852294679120159e-16,0,0.4955563335631406,1.0813252723595282e-15,0.03158072417981849
2005-08-26,4.681352892880143e-16,0,0.27144193727678967,1.93712324421402e-15,7.086052763939102e-16,0.20142100498024665,4.852294679120159e-16,0,0.4955563335631406,1.0813252723595282e-15,0.03158072417981849
2005-08-29,4.681352892880143e-16,0,0.27144193727678967,1.93712324421402e-15,7.086052763939102e-16,0.20142100498024665,4.852294679120159e-16,0,0.4955563335631406,1.0813252723595282e-15,0.03158072417981849
2005-08-30,4.681352892880143e-16,0,0.27144193727678967,1.93712324421402e-15,7.086052763939102e-16,0.20142100498024665,4.852294679120159e-16,0,0.4955563335631406,1.0813252723595282e-15,0.03158072417981849
2005-08-31,4.681352892880143e-16,0,0.27144193727678967,1.93712324421402e-15,7.086052763939102e-16,0.20142100498024665,4.852294679120159e-16,0,0.4955563335631406,1.0813252723595282e-15,0.03158072417981849
2005-09-01,7.8724828762269e-15,0,0.5497457291316282,2.177798565645388e-14,3.439425512928458e-14,0.24028555611041186,4.1349954609937165e-14,0,0.2099687147576642,1.5721852857327153e-13,3.3149056544194814e-14
2005-09-02,7.8724828762269e-15,0,0.5497457291316282,2.177798565645388e-14,3.439425512928458e-14,0.24028555611041186,4.1349954609937165e-14,0,0.2099687147576642,1.5721852857327153e-13,3.3149056544194814e-14
2005-09-06,7.8724828762269e-15,0,0.5497457291316282,2.177798565645388e-14,3.439425512928458e-14,0.24028555611041186,4.1349954609937165e-14,0,0.2099687147576642,1.5721852857327153e-13,3.3149056544194814e-14
2005-09-07,7.8724828762269e-15,0,0.5497457291316282,2.177798565645388e-14,3.439425512928458e-14,0.24028555611041186,4.1349954609937165e-14,0,0.2099687147576642,1.5721852857327153e-13,3.3149056544194814e-14
2005-09-08,7.8724828762269e-15,0,0.5497457291316282,2.177798565645388e-14,3.439425512928458e-14,0.24028555611041186,4.1349954609937165e-14,0,0.2099687147576642,1.5721852857327153e-13,3.3149056544194814e-14
2005-09-09,7.8724828762269e-15,0,0.5497457291316282,2.177798565645388e-14,3.439425512928458e-14,0.24028555611041186,4.1349954609937165e-14,0,0.2099687147576642,1.5721852857327153e-13,3.3149056544194814e-14
2005-09-12,7.8724828762269e-15,0,0.5497457291316282,2.177798565645388e-14,3.439425512928458e-14,0.24028555611041186,4.1349954609937165e-14,0,0.2099687147576642,1.5721852857327153e-13,3.3149056544194814e-14
2005-09-13,7.8724828762269e-15,0,0.5497457291316282,2.177798565645388e-14,3.439425512928458e-14,0.24028555611041186,4.1349954609937165e-14,0,0.2099687147576642,1.5721852857327153e-13,3.3149056544194814e-14
2005-09-14,7.8724828762269e-15,0,0.5497457291316282,2.177798565645388e-14,3.439425512928458e-14,0.24028555611041186,4.1349954609937165e-14,0,0.2099687147576642,1.5721852857327153e-13,3.3149056544194814e-14
2005-09-15,7.8724828762269e-15,0,0.5497457291316282,2.177798565645388e-14,3.439425512928458e-14,0.24028555611041186,4.1349954609937165e-14,0,0.2099687147576642,1.5721852857327153e-13,3.3149056544194814e-14
2005-09-16,7.8724828762269e-15,0,0.5497457291316282,2.177798565645388e-14,3.439425512928458e-14,0.24028555611041186,4.1349954609937165e-14,0,0.2099687147576642,1.5721852857327153e-13,3.3149056544194814e-14
2005-09-19,7.8724828762269e-15,0,0.5497457291316282,2.177798565645388e-14,3.439425512928458e-14,0.24028555611041186,4.1349954609937165e-14,0,0.2099687147576642,1.5721852857327153e-13,3.3149056544194814e-14
2005-09-20,7.8724828762269e-15,0,0.5497457291316282,2.177798565645388e-14,3.439425512928458e-14,0.24028555611041186,4.1349954609937165e-14,0,0.2099687147576642,1.5721852857327153e-13,3.3149056544194814e-14
2005-09-21,7.8724828762269e-15,0,0.5497457291316282,2.177798565645388e-14,3.439425512928458e-14,0.24028555611041186,4.1349954609937165e-14,0,0.2099687147576642,1.5721852857327153e-13,3.3149056544194814e-14
2005-09-22,7.8724828762269e-15,0,0.5497457291316282,2.177798565645388e-14,3.439425512928458e-14,0.24028555611041186,4.1349954609937165e-14,0,0.2099687147576642,1.5721852857327153e-13,3.3149056544194814e-14
2005-09-23,7.8724828762269e-15,0,0.5497457291316282,2.177798565645388e-14,3.439425512928458e-14,0.24028555611041186,4.1349954609937165e-14,0,0.2099687147576642,1.5721852857327153e-13,3.3149056544194814e-14
2005-09-26,7.8724828762269e-15,0,0.5497457291316282,2.177798565645388e-14,3.439425512928458e-14,0.24028555611041186,4.1349954609937165e-14,0,0.2099687147576642,1.5721852857327153e-13,3.3149056544194814e-14
2005-09-27,7.8724828762269e-15,0,0.5497457291316282,2.177798565645388e-14,3.439425512928458e-14,0.24028555611041186,4.1349954609937165e-14,0,0.2099687147576642,1.5721852857327153e-13,3.3149056544194814e-14
2005-09-28,7.8724828762269e-15,0,0.5497457291316282,2.177798565645388e-14,3.439425512928458e-14,0.24028555611041186,4.1349954609937165e-14,0,0.2099687147576642,1.5721852857327153e-13,3.3149056544194814e-14
2005-09-29,7.8724828762269e-15,0,0.5497457291316282,2.177798565645388e-14,3.439425512928458e-14,0.24028555611041186,4.1349954609937165e-14,0,0.2099687147576642,1.5721852857327153e-13,3.3149056544194814e-14
2005-09-30,7.8724828762269e-15,0,0.5497457291316282,2.177798565645388e-14,3.439425512928458e-14,0.24028555611041186,4.1349954609937165e-14,0,0.2099687147576642,1.5721852857327153e-13,3.3149056544194814e-14
2005-10-03,3.9749915459596034e-16,0,0.5687763696249614,1.5314882959427208e-15,1.970690768428651e-14,1.347322119621145e-14,2.5427165022981765e-13,0,0.43122363037474304,5.567886033537933e-15,6.35208434059993e-16
2005-10-04,3.9749915459596034e-16,0,0.5687763696249614,1.5314882959427208e-15,1.970690768428651e-14,1.347322119621145e-14,2.5427165022981765e-13,0,0.43122363037474304,5.567886033537933e-15,6.35208434059993e-16
2005-10-05,3.9749915459596034e-16,0,0.5687763696249614,1.5314882959427208e-15,1.970690768428651e-14,1.347322119621145e-14,2.5427165022981765e-13,0,0.43122363037474304,5.567886033537933e-15,6.35208434059993e-16
2005-10-06,3.9749915459596034e-16,0,0.5687763696249614,1.5314882959427208e-15,1.970690768428651e-14,1.347322119621145e-14,2.5427165022981765e-13,0,0.43122363037474304,5.567886033537933e-15,6.35208434059993e-16
2005-10-07,3.9749915459596034e-16,0,0.5687763696249614,1.5314882959427208e-15,1.970690768428651e-14,1.347322119621145e-14,2.5427165022981765e-13,0,0.43122363037474304,5.567886033537933e-15,6.35208434059993e-16
2005-10-10,3.9749915459596034e-16,0,0.5687763696249614,1.5314882959427208e-15,1.970690768428651e-14,1.347322119621145e-14,2.5427165022981765e-13,0,0.43122363037474304,5.567886033537933e-15,6.35208434059993e-16
2005-10-11,3.9749915459596034e-16,0,0.5687763696249614,1.5314882959427208e-15,1.970690768428651e-14,1.347322119621145e-14,2.5427165022981765e-13,0,0.43122363037474304,5.567886033537933e-15,6.35208434059993e-16
2005-10-12,3.9749915459596034e-16,0,0.5687763696249614,1.5314882959427208e-15,1.970690768428651e-14,1.347322119621145e-14,2.5427165022981765e-13,0,0.43122363037474304,5.567886033537933e-15,6.35208434059993e-16
2005-10-13,3.9749915459596034e-16,0,0.5687763696249614,1.5314882959427208e-15,1.970690768428651e-14,1.347322119621145e-14,2.5427165022981765e-13,0,0.43122363037474304,5.567886033537933e-15,6.35208434059993e-16
2005-10-14,3.9749915459596034e-16,0,0.5687763696249614,1.5314882959427208e-15,1.970690768428651e-14,1.347322119621145e-14,2.5427165022981765e-13,0,0.43122363037474304,5.567886033537933e-15,6.35208434059993e-16
2005-10-17,3.9749915459596034e-16,0,0.5687763696249614,1.5314882959427208e-15,1.970690768428651e-14,1.347322119621145e-14,2.5427165022981765e-13,0,0.43122363037474304,5.567886033537933e-15,6.35208434059993e-16
2005-10-18,3.9749915459596034e-16,0,0.5687763696249614,1.5314882959427208e-15,1.970690768428651e-14,1.347322119621145e-14,2.5427165022981765e-13,0,0.43122363037474304,5.567886033537933e-15,6.35208434059993e-16
2005-10-19,3.9749915459596034e-16,0,0.5687763696249614,1.5314882959427208e-15,1.970690768428651e-14,1.347322119621145e-14,2.5427165022981765e-13,0,0.43122363037474304,5.567886033537933e-15,6.35208434059993e-16
2005-10-20,3.9749915459596034e-16,0,0.5687763696249614,1.5314882959427208e-15,1.970690768428651e-14,1.347322119621145e-14,2.5427165022981765e-13,0,0.43122363037474304,5.567886033537933e-15,6.35208434059993e-16
2005-10-21,3.9749915459596034e-16,0,0.5687763696249614,1.5314882959427208e-15,1.970690768428651e-14,1.347322119621145e-14,2.5427165022981765e-13,0,0.43122363037474304,5.567886033537933e-15,6.35208434059993e-16
2005-10-24,3.9749915459596034e-16,0,0.5687763696249614,1.5314882959427208e-15,1.970690768428651e-14,1.347322119621145e-14,2.5427165022981765e-13,0,0.43122363037474304,5.567886033537933e-15,6.35208434059993e-16
2005-10-25,3.9749915459596034e-16,0,0.5687763696249614,1.5314882959427208e-15,1.970690768428651e-14,1.347322119621145e-14,2.5427165022981765e-13,0,0.43122363037474304,5.567886033537933e-15,6.35208434059993e-16
2005-10-26,3.9749915459596034e-16,0,0.5687763696249614,1.5314882959427208e-15,1.970690768428651e-14,1.347322119621145e-14,2.5427165022981765e-13,0,0.43122363037474304,5.567886033537933e-15,6.35208434059993e-16
2005-10-27,3.9749915459596034e-16,0,0.5687763696249614,1.5314882959427208e-15,1.970690768428651e-14,1.347322119621145e-14,2.5427165022981765e-13,0,0.43122363037474304,5.567886033537933e-15,6.35208434059993e-16
2005-10-28,3.9749915459596034e-16,0,0.5687763696249614,1.5314882959427208e-15,1.970690768428651e-14,1.347322119621145e-14,2.5427165022981765e-13,0,0.43122363037474304,5.567886033537933e-15,6.35208434059993e-16
2005-10-31,3.9749915459596034e-16,0,0.5687763696249614,1.5314882959427208e-15,1.970690768428651e-14,1.347322119621145e-14,2.5427165022981765e-13,0,0.43122363037474304,5.567886033537933e-15,6.35208434059993e-16
2005-11-01,6.062862771466082e-17,0,3.0878007825407245e-13,0.9999999999996906,8.479397041472495e-17,6.637040106251168e-17,1.85482874780419e-16,0,1.1769887907087583e-16,4.960819629383355e-17,2.4815125789986337e-17
2005-11-02,6.062862771466082e-17,0,3.0878007825407245e-13,0.9999999999996906,8.479397041472495e-17,6.637040106251168e-17,1.85482874780419e-16,0,1.1769887907087583e-16,4.960819629383355e-17,2.4815125789986337e-17
2005-11-03,6.062862771466082e-17,0,3.0878007825407245e-13,0.9999999999996906,8.479397041472495e-17,6.637040106251168e-17,1.85482874780419e-16,0,1.1769887907087583e-16,4.960819629383355e-17,2.4815125789986337e-17
2005-11-04,6.062862771466082e-17,0,3.0878007825407245e-13,0.9999999999996906,8.479397041472495e-17,6.637040106251168e-17,1.85482874780419e-16,0,1.1769887907087583e-16,4.960819629383355e-17,2.4815125789986337e-17
2005-11-07,6.062862771466082e-17,0,3.0878007825407245e-13,0.9999999999996906,8.479397041472495e-17,6.637040106251168e-17,1.85482874780419e-16,0,1.1769887907087583e-16,4.960819629383355e-17,2.4815125789986337e-17
2005-11-08,6.062862771466082e-17,0,3.0878007825407245e-13,0.9999999999996906,8.479397041472495e-17,6.637040106251168e-17,1.85482874780419e-16,0,1.1769887907087583e-16,4.960819629383355e-17,2.4815125789986337e-17
2005-11-09,6.062862771466082e-17,0,3.0878007825407245e-13,0.9999999999996906,8.479397041472495e-17,6.637040106251168e-17,1.85482874780419e-16,0,1.1769887907087583e-16,4.960819629383355e-17,2.4815125789986337e-17
2005-11-10,6.062862771466082e-17,0,3.0878007825407245e-13,0.9999999999996906,8.479397041472495e-17,6.637040106251168e-17,1.85482874780419e-16,0,1.1769887907087583e-16,4.960819629383355e-17,2.4815125789986337e-17
2005-11-11,6.062862771466082e-17,0,3.0878007825407245e-13,0.9999999999996906,8.479397041472495e-17,6.637040106251168e-17,1.85482874780419e-16,0,1.1769887907087583e-16,4.960819629383355e-17,2.4815125789986337e-17
2005-11-14,6.062862771466082e-17,0,3.0878007825407245e-13,0.9999999999996906,8.479397041472495e-17,6.637040106251168e-17,1.85482874780419e-16,0,1.1769887907087583e-16,4.960819629383355e-17,2.4815125789986337e-17
2005-11-15,6.062862771466082e-17,0,3.0878007825407245e-13,0.9999999999996906,8.479397041472495e-17,6.637040106251168e-17,1.85482874780419e-16,0,1.1769887907087583e-16,4.960819629383355e-17,2.4815125789986337e-17
2005-11-16,6.062862771466082e-17,0,3.0878007825407245e-13,0.9999999999996906,8.479397041472495e-17,6.637040106251168e-17,1.85482874780419e-16,0,1.1769887907087583e-16,4.960819629383355e-17,2.4815125789986337e-17
2005-11-17,6.062862771466082e-17,0,3.0878007825407245e-13,0.9999999999996906,8.479397041472495e-17,6.637040106251168e-17,1.85482874780419e-16,0,1.1769887907087583e-16,4.960819629383355e-17,2.4815125789986337e-17
2005-11-18,6.062862771466082e-17,0,3.0878007825407245e-13,0.9999999999996906,8.479397041472495e-17,6.637040106251168e-17,1.85482874780419e-16,0,1.1769887907087583e-16,4.960819629383355e-17,2.4815125789986337e-17
2005-11-21,6.062862771466082e-17,0,3.0878007825407245e-13,0.9999999999996906,8.479397041472495e-17,6.637040106251168e-17,1.85482874780419e-16,0,1.1769887907087583e-16,4.960819629383355e-17,2.4815125789986337e-17
2005-11-22,6.062862771466082e-17,0,3.0878007825407245e-13,0.9999999999996906,8.479397041472495e-17,6.637040106251168e-17,1.85482874780419e-16,0,1.1769887907087583e-16,4.960819629383355e-17,2.4815125789986337e-17
2005-11-23,6.062862771466082e-17,0,3.0878007825407245e-13,0.9999999999996906,8.479397041472495e-17,6.637040106251168e-17,1.85482874780419e-16,0,1.1769887907087583e-16,4.960819629383355e-17,2.4815125789986337e-17
2005-11-25,6.062862771466082e-17,0,3.0878007825407245e-13,0.9999999999996906,8.479397041472495e-17,6.637040106251168e-17,1.85482874780419e-16,0,1.1769887907087583e-16,4.960819629383355e-17,2.4815125789986337e-17
2005-11-28,6.062862771466082e-17,0,3.0878007825407245e-13,0.9999999999996906,8.479397041472495e-17,6.637040106251168e-17,1.85482874780419e-16,0,1.1769887907087583e-16,4.960819629383355e-17,2.4815125789986337e-17
2005-11-29,6.062862771466082e-17,0,3.0878007825407245e-13,0.9999999999996906,8.479397041472495e-17,6.637040106251168e-17,1.85482874780419e-16,0,1.1769887907087583e-16,4.960819629383355e-17,2.4815125789986337e-17
2005-11-30,6.062862771466082e-17,0,3.0878007825407245e-13,0.9999999999996906,8.479397041472495e-17,6.637040106251168e-17,1.85482874780419e-16,0,1.1769887907087583e-16,4.960819629383355e-17,2.4815125789986337e-17
2005-12-01,0.5851891175247138,0,9.778891583974751e-15,0.1079173159820518,0.3068935664908919,1.9172840233883735e-12,2.2723496417391215e-13,0,2.337656146801856e-14,6.57344991149471e-14,9.906755771507062e-14
2005-12-02,0.5851891175247138,0,9.778891583974751e-15,0.1079173159820518,0.3068935664908919,1.9172840233883735e-12,2.2723496417391215e-13,0,2.337656146801856e-14,6.57344991149471e-14,9.906755771507062e-14
2005-12-05,0.5851891175247138,0,9.778891583974751e-15,0.1079173159820518,0.3068935664908919,1.9172840233883735e-12,2.2723496417391215e-13,0,2.337656146801856e-14,6.57344991149471e-14,9.906755771507062e-14
2005-12-06,0.5851891175247138,0,9.778891583974751e-15,0.1079173159820518,0.3068935664908919,1.9172840233883735e-12,2.2723496417391215e-13,0,2.337656146801856e-14,6.57344991149471e-14,9.906755771507062e-14
2005-12-07,0.5851891175247138,0,9.778891583974751e-15,0.1079173159820518,0.3068935664908919,1.9172840233883735e-12,2.2723496417391215e-13,0,2.337656146801856e-14,6.57344991149471e-14,9.906755771507062e-14
2005-12-08,0.5851891175247138,0,9.778891583974751e-15,0.1079173159820518,0.3068935664908919,1.9172840233883735e-12,2.2723496417391215e-13,0,2.337656146801856e-14,6.57344991149471e-14,9.906755771507062e-14
2005-12-09,0.5851891175247138,0,9.778891583974751e-15,0.1079173159820518,0.3068935664908919,1.9172840233883735e-12,2.2723496417391215e-13,0,2.337656146801856e-14,6.57344991149471e-14,9.906755771507062e-14
2005-12-12,0.5851891175247138,0,9.778891583974751e-15,0.1079173159820518,0.3068935664908919,1.9172840233883735e-12,2.2723496417391215e-13,0,2.337656146801856e-14,6.57344991149471e-14,9.906755771507062e-14
2005-12-13,0.5851891175247138,0,9.778891583974751e-15,0.1079173159820518,0.3068935664908919,1.9172840233883735e-12,2.2723496417391215e-13,0,2.337656146801856e-14,6.57344991149471e-14,9.906755771507062e-14
2005-12-14,0.5851891175247138,0,9.778891583974751e-15,0.1079173159820518,0.3068935664908919,1.9172840233883735e-12,2.2723496417391215e-13,0,2.337656146801856e-14,6.57344991149471e-14,9.906755771507062e-14
2005-12-15,0.5851891175247138,0,9.778891583974751e-15,0.1079173159820518,0.3068935664908919,1.9172840233883735e-12,2.2723496417391215e-13,0,2.337656146801856e-14,6.57344991149471e-14,9.906755771507062e-14
2005-12-16,0.5851891175247138,0,9.778891583974751e-15,0.1079173159820518,0.3068935664908919,1.9172840233883735e-12,2.2723496417391215e-13,0,2.337656146801856e-14,6.57344991149471e-14,9.906755771507062e-14
2005-12-19,0.5851891175247138,0,9.778891583974751e-15,0.1079173159820518,0.3068935664908919,1.9172840233883735e-12,2.2723496417391215e-13,0,2.337656146801856e-14,6.57344991149471e-14,9.906755771507062e-14
2005-12-20,0.5851891175247138,0,9.778891583974751e-15,0.1079173159820518,0.3068935664908919,1.9172840233883735e-12,2.2723496417391215e-13,0,2.337656146801856e-14,6.57344991149471e-14,9.906755771507062e-14
2005-12-21,0.5851891175247138,0,9.778891583974751e-15,0.1079173159820518,0.3068935664908919,1.9172840233883735e-12,2.2723496417391215e-13,0,2.337656146801856e-14,6.57344991149471e-14,9.906755771507062e-14
2005-12-22,0.5851891175247138,0,9.778891583974751e-15,0.1079173159820518,0.3068935664908919,1.9172840233883735e-12,2.2723496417391215e-13,0,2.337656146801856e-14,6.57344991149471e-14,9.906755771507062e-14
2005-12-23,0.5851891175247138,0,9.778891583974751e-15,0.1079173159820518,0.3068935664908919,1.9172840233883735e-12,2.2723496417391215e-13,0,2.337656146801856e-14,6.57344991149471e-14,9.906755771507062e-14
2005-12-27,0.5851891175247138,0,9.778891583974751e-15,0.1079173159820518,0.3068935664908919,1.9172840233883735e-12,2.2723496417391215e-13,0,2.337656146801856e-14,6.57344991149471e-14,9.906755771507062e-14
2005-12-28,0.5851891175247138,0,9.778891583974751e-15,0.1079173159820518,0.3068935664908919,1.9172840233883735e-12,2.2723496417391215e-13,0,2.337656146801856e-14,6.57344991149471e-14,9.906755771507062e-14
2005-12-29,0.5851891175247138,0,9.778891583974751e-15,0.1079173159820518,0.3068935664908919,1.9172840233883735e-12,2.2723496417391215e-13,0,2.337656146801856e-14,6.57344991149471e-14,9.906755771507062e-14
