Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2002-08-14,0.07838178795981257,0,0.11106744884387162,0.21077161805487446,0.3109374970115217,0.01575353257417972,0.14683218624514421,0,0.049002429629308786,0.07109261905901167,0.006160880622275267
2002-08-15,0.07838178795981257,0,0.11106744884387162,0.21077161805487446,0.3109374970115217,0.01575353257417972,0.14683218624514421,0,0.049002429629308786,0.07109261905901167,0.006160880622275267
2002-08-16,0.07838178795981257,0,0.11106744884387162,0.21077161805487446,0.3109374970115217,0.01575353257417972,0.14683218624514421,0,0.049002429629308786,0.07109261905901167,0.006160880622275267
2002-08-19,0.07838178795981257,0,0.11106744884387162,0.21077161805487446,0.3109374970115217,0.01575353257417972,0.14683218624514421,0,0.049002429629308786,0.07109261905901167,0.006160880622275267
2002-08-20,0.07838178795981257,0,0.11106744884387162,0.21077161805487446,0.3109374970115217,0.01575353257417972,0.14683218624514421,0,0.049002429629308786,0.07109261905901167,0.006160880622275267
2002-08-21,0.07838178795981257,0,0.11106744884387162,0.21077161805487446,0.3109374970115217,0.01575353257417972,0.14683218624514421,0,0.049002429629308786,0.07109261905901167,0.006160880622275267
2002-08-22,0.07838178795981257,0,0.11106744884387162,0.21077161805487446,0.3109374970115217,0.01575353257417972,0.14683218624514421,0,0.049002429629308786,0.07109261905901167,0.006160880622275267
2002-08-23,0.07838178795981257,0,0.11106744884387162,0.21077161805487446,0.3109374970115217,0.01575353257417972,0.14683218624514421,0,0.049002429629308786,0.07109261905901167,0.006160880622275267
2002-08-26,0.07838178795981257,0,0.11106744884387162,0.21077161805487446,0.3109374970115217,0.01575353257417972,0.14683218624514421,0,0.049002429629308786,0.07109261905901167,0.006160880622275267
2002-08-27,0.07838178795981257,0,0.11106744884387162,0.21077161805487446,0.3109374970115217,0.01575353257417972,0.14683218624514421,0,0.049002429629308786,0.07109261905901167,0.006160880622275267
2002-08-28,0.07838178795981257,0,0.11106744884387162,0.21077161805487446,0.3109374970115217,0.01575353257417972,0.14683218624514421,0,0.049002429629308786,0.07109261905901167,0.006160880622275267
2002-08-29,0.07838178795981257,0,0.11106744884387162,0.21077161805487446,0.3109374970115217,0.01575353257417972,0.14683218624514421,0,0.049002429629308786,0.07109261905901167,0.006160880622275267
2002-08-30,0.07838178795981257,0,0.11106744884387162,0.21077161805487446,0.3109374970115217,0.01575353257417972,0.14683218624514421,0,0.049002429629308786,0.07109261905901167,0.006160880622275267
2002-09-03,0.17504419520413816,0,0.10642023450362184,0.20705229161742464,0.14542725982065918,0.07955659880572993,0.06324457608850477,0,0.033449777727392375,0.11408914615923232,0.07571592007329675
2002-09-04,0.17504419520413816,0,0.10642023450362184,0.20705229161742464,0.14542725982065918,0.07955659880572993,0.06324457608850477,0,0.033449777727392375,0.11408914615923232,0.07571592007329675
2002-09-05,0.17504419520413816,0,0.10642023450362184,0.20705229161742464,0.14542725982065918,0.07955659880572993,0.06324457608850477,0,0.033449777727392375,0.11408914615923232,0.07571592007329675
2002-09-06,0.17504419520413816,0,0.10642023450362184,0.20705229161742464,0.14542725982065918,0.07955659880572993,0.06324457608850477,0,0.033449777727392375,0.11408914615923232,0.07571592007329675
2002-09-09,0.17504419520413816,0,0.10642023450362184,0.20705229161742464,0.14542725982065918,0.07955659880572993,0.06324457608850477,0,0.033449777727392375,0.11408914615923232,0.07571592007329675
2002-09-10,0.17504419520413816,0,0.10642023450362184,0.20705229161742464,0.14542725982065918,0.07955659880572993,0.06324457608850477,0,0.033449777727392375,0.11408914615923232,0.07571592007329675
2002-09-11,0.17504419520413816,0,0.10642023450362184,0.20705229161742464,0.14542725982065918,0.07955659880572993,0.06324457608850477,0,0.033449777727392375,0.11408914615923232,0.07571592007329675
2002-09-12,0.17504419520413816,0,0.10642023450362184,0.20705229161742464,0.14542725982065918,0.07955659880572993,0.06324457608850477,0,0.033449777727392375,0.11408914615923232,0.07571592007329675
2002-09-13,0.17504419520413816,0,0.10642023450362184,0.20705229161742464,0.14542725982065918,0.07955659880572993,0.06324457608850477,0,0.033449777727392375,0.11408914615923232,0.07571592007329675
2002-09-16,0.17504419520413816,0,0.10642023450362184,0.20705229161742464,0.14542725982065918,0.07955659880572993,0.06324457608850477,0,0.033449777727392375,0.11408914615923232,0.07571592007329675
2002-09-17,0.17504419520413816,0,0.10642023450362184,0.20705229161742464,0.14542725982065918,0.07955659880572993,0.06324457608850477,0,0.033449777727392375,0.11408914615923232,0.07571592007329675
2002-09-18,0.17504419520413816,0,0.10642023450362184,0.20705229161742464,0.14542725982065918,0.07955659880572993,0.06324457608850477,0,0.033449777727392375,0.11408914615923232,0.07571592007329675
2002-09-19,0.17504419520413816,0,0.10642023450362184,0.20705229161742464,0.14542725982065918,0.07955659880572993,0.06324457608850477,0,0.033449777727392375,0.11408914615923232,0.07571592007329675
2002-09-20,0.17504419520413816,0,0.10642023450362184,0.20705229161742464,0.14542725982065918,0.07955659880572993,0.06324457608850477,0,0.033449777727392375,0.11408914615923232,0.07571592007329675
2002-09-23,0.17504419520413816,0,0.10642023450362184,0.20705229161742464,0.14542725982065918,0.07955659880572993,0.06324457608850477,0,0.033449777727392375,0.11408914615923232,0.07571592007329675
2002-09-24,0.17504419520413816,0,0.10642023450362184,0.20705229161742464,0.14542725982065918,0.07955659880572993,0.06324457608850477,0,0.033449777727392375,0.11408914615923232,0.07571592007329675
2002-09-25,0.17504419520413816,0,0.10642023450362184,0.20705229161742464,0.14542725982065918,0.07955659880572993,0.06324457608850477,0,0.033449777727392375,0.11408914615923232,0.07571592007329675
2002-09-26,0.17504419520413816,0,0.10642023450362184,0.20705229161742464,0.14542725982065918,0.07955659880572993,0.06324457608850477,0,0.033449777727392375,0.11408914615923232,0.07571592007329675
2002-09-27,0.17504419520413816,0,0.10642023450362184,0.20705229161742464,0.14542725982065918,0.07955659880572993,0.06324457608850477,0,0.033449777727392375,0.11408914615923232,0.07571592007329675
2002-09-30,0.17504419520413816,0,0.10642023450362184,0.20705229161742464,0.14542725982065918,0.07955659880572993,0.06324457608850477,0,0.033449777727392375,0.11408914615923232,0.07571592007329675
2002-10-01,0.09483505823203854,0,0.11199539141082517,0.12128685865057921,0.1045208458124109,0.013414421189560918,0.16388000243773673,0,0.08348468350001635,0.1795697706089865,0.12701296815784577
2002-10-02,0.09483505823203854,0,0.11199539141082517,0.12128685865057921,0.1045208458124109,0.013414421189560918,0.16388000243773673,0,0.08348468350001635,0.1795697706089865,0.12701296815784577
2002-10-03,0.09483505823203854,0,0.11199539141082517,0.12128685865057921,0.1045208458124109,0.013414421189560918,0.16388000243773673,0,0.08348468350001635,0.1795697706089865,0.12701296815784577
2002-10-04,0.09483505823203854,0,0.11199539141082517,0.12128685865057921,0.1045208458124109,0.013414421189560918,0.16388000243773673,0,0.08348468350001635,0.1795697706089865,0.12701296815784577
2002-10-07,0.09483505823203854,0,0.11199539141082517,0.12128685865057921,0.1045208458124109,0.013414421189560918,0.16388000243773673,0,0.08348468350001635,0.1795697706089865,0.12701296815784577
2002-10-08,0.09483505823203854,0,0.11199539141082517,0.12128685865057921,0.1045208458124109,0.013414421189560918,0.16388000243773673,0,0.08348468350001635,0.1795697706089865,0.12701296815784577
2002-10-09,0.09483505823203854,0,0.11199539141082517,0.12128685865057921,0.1045208458124109,0.013414421189560918,0.16388000243773673,0,0.08348468350001635,0.1795697706089865,0.12701296815784577
2002-10-10,0.09483505823203854,0,0.11199539141082517,0.12128685865057921,0.1045208458124109,0.013414421189560918,0.16388000243773673,0,0.08348468350001635,0.1795697706089865,0.12701296815784577
2002-10-11,0.09483505823203854,0,0.11199539141082517,0.12128685865057921,0.1045208458124109,0.013414421189560918,0.16388000243773673,0,0.08348468350001635,0.1795697706089865,0.12701296815784577
2002-10-14,0.09483505823203854,0,0.11199539141082517,0.12128685865057921,0.1045208458124109,0.013414421189560918,0.16388000243773673,0,0.08348468350001635,0.1795697706089865,0.12701296815784577
2002-10-15,0.09483505823203854,0,0.11199539141082517,0.12128685865057921,0.1045208458124109,0.013414421189560918,0.16388000243773673,0,0.08348468350001635,0.1795697706089865,0.12701296815784577
2002-10-16,0.09483505823203854,0,0.11199539141082517,0.12128685865057921,0.1045208458124109,0.013414421189560918,0.16388000243773673,0,0.08348468350001635,0.1795697706089865,0.12701296815784577
2002-10-17,0.09483505823203854,0,0.11199539141082517,0.12128685865057921,0.1045208458124109,0.013414421189560918,0.16388000243773673,0,0.08348468350001635,0.1795697706089865,0.12701296815784577
2002-10-18,0.09483505823203854,0,0.11199539141082517,0.12128685865057921,0.1045208458124109,0.013414421189560918,0.16388000243773673,0,0.08348468350001635,0.1795697706089865,0.12701296815784577
2002-10-21,0.09483505823203854,0,0.11199539141082517,0.12128685865057921,0.1045208458124109,0.013414421189560918,0.16388000243773673,0,0.08348468350001635,0.1795697706089865,0.12701296815784577
2002-10-22,0.09483505823203854,0,0.11199539141082517,0.12128685865057921,0.1045208458124109,0.013414421189560918,0.16388000243773673,0,0.08348468350001635,0.1795697706089865,0.12701296815784577
2002-10-23,0.09483505823203854,0,0.11199539141082517,0.12128685865057921,0.1045208458124109,0.013414421189560918,0.16388000243773673,0,0.08348468350001635,0.1795697706089865,0.12701296815784577
2002-10-24,0.09483505823203854,0,0.11199539141082517,0.12128685865057921,0.1045208458124109,0.013414421189560918,0.16388000243773673,0,0.08348468350001635,0.1795697706089865,0.12701296815784577
2002-10-25,0.09483505823203854,0,0.11199539141082517,0.12128685865057921,0.1045208458124109,0.013414421189560918,0.16388000243773673,0,0.08348468350001635,0.1795697706089865,0.12701296815784577
2002-10-28,0.09483505823203854,0,0.11199539141082517,0.12128685865057921,0.1045208458124109,0.013414421189560918,0.16388000243773673,0,0.08348468350001635,0.1795697706089865,0.12701296815784577
2002-10-29,0.09483505823203854,0,0.11199539141082517,0.12128685865057921,0.1045208458124109,0.013414421189560918,0.16388000243773673,0,0.08348468350001635,0.1795697706089865,0.12701296815784577
2002-10-30,0.09483505823203854,0,0.11199539141082517,0.12128685865057921,0.1045208458124109,0.013414421189560918,0.16388000243773673,0,0.08348468350001635,0.1795697706089865,0.12701296815784577
2002-10-31,0.09483505823203854,0,0.11199539141082517,0.12128685865057921,0.1045208458124109,0.013414421189560918,0.16388000243773673,0,0.08348468350001635,0.1795697706089865,0.12701296815784577
2002-11-01,0.0906192929875833,0,0.19059840776409934,0.07193785681230785,0.04974714480990347,0.040518760411629065,0.33453082874146484,0,0.033311293109496244,0.11850483288008716,0.07023158248342878
2002-11-04,0.0906192929875833,0,0.19059840776409934,0.07193785681230785,0.04974714480990347,0.040518760411629065,0.33453082874146484,0,0.033311293109496244,0.11850483288008716,0.07023158248342878
2002-11-05,0.0906192929875833,0,0.19059840776409934,0.07193785681230785,0.04974714480990347,0.040518760411629065,0.33453082874146484,0,0.033311293109496244,0.11850483288008716,0.07023158248342878
2002-11-06,0.0906192929875833,0,0.19059840776409934,0.07193785681230785,0.04974714480990347,0.040518760411629065,0.33453082874146484,0,0.033311293109496244,0.11850483288008716,0.07023158248342878
2002-11-07,0.0906192929875833,0,0.19059840776409934,0.07193785681230785,0.04974714480990347,0.040518760411629065,0.33453082874146484,0,0.033311293109496244,0.11850483288008716,0.07023158248342878
2002-11-08,0.0906192929875833,0,0.19059840776409934,0.07193785681230785,0.04974714480990347,0.040518760411629065,0.33453082874146484,0,0.033311293109496244,0.11850483288008716,0.07023158248342878
2002-11-11,0.0906192929875833,0,0.19059840776409934,0.07193785681230785,0.04974714480990347,0.040518760411629065,0.33453082874146484,0,0.033311293109496244,0.11850483288008716,0.07023158248342878
2002-11-12,0.0906192929875833,0,0.19059840776409934,0.07193785681230785,0.04974714480990347,0.040518760411629065,0.33453082874146484,0,0.033311293109496244,0.11850483288008716,0.07023158248342878
2002-11-13,0.0906192929875833,0,0.19059840776409934,0.07193785681230785,0.04974714480990347,0.040518760411629065,0.33453082874146484,0,0.033311293109496244,0.11850483288008716,0.07023158248342878
2002-11-14,0.0906192929875833,0,0.19059840776409934,0.07193785681230785,0.04974714480990347,0.040518760411629065,0.33453082874146484,0,0.033311293109496244,0.11850483288008716,0.07023158248342878
2002-11-15,0.0906192929875833,0,0.19059840776409934,0.07193785681230785,0.04974714480990347,0.040518760411629065,0.33453082874146484,0,0.033311293109496244,0.11850483288008716,0.07023158248342878
2002-11-18,0.0906192929875833,0,0.19059840776409934,0.07193785681230785,0.04974714480990347,0.040518760411629065,0.33453082874146484,0,0.033311293109496244,0.11850483288008716,0.07023158248342878
2002-11-19,0.0906192929875833,0,0.19059840776409934,0.07193785681230785,0.04974714480990347,0.040518760411629065,0.33453082874146484,0,0.033311293109496244,0.11850483288008716,0.07023158248342878
2002-11-20,0.0906192929875833,0,0.19059840776409934,0.07193785681230785,0.04974714480990347,0.040518760411629065,0.33453082874146484,0,0.033311293109496244,0.11850483288008716,0.07023158248342878
2002-11-21,0.0906192929875833,0,0.19059840776409934,0.07193785681230785,0.04974714480990347,0.040518760411629065,0.33453082874146484,0,0.033311293109496244,0.11850483288008716,0.07023158248342878
2002-11-22,0.0906192929875833,0,0.19059840776409934,0.07193785681230785,0.04974714480990347,0.040518760411629065,0.33453082874146484,0,0.033311293109496244,0.11850483288008716,0.07023158248342878
2002-11-25,0.0906192929875833,0,0.19059840776409934,0.07193785681230785,0.04974714480990347,0.040518760411629065,0.33453082874146484,0,0.033311293109496244,0.11850483288008716,0.07023158248342878
2002-11-26,0.0906192929875833,0,0.19059840776409934,0.07193785681230785,0.04974714480990347,0.040518760411629065,0.33453082874146484,0,0.033311293109496244,0.11850483288008716,0.07023158248342878
2002-11-27,0.0906192929875833,0,0.19059840776409934,0.07193785681230785,0.04974714480990347,0.040518760411629065,0.33453082874146484,0,0.033311293109496244,0.11850483288008716,0.07023158248342878
2002-11-29,0.0906192929875833,0,0.19059840776409934,0.07193785681230785,0.04974714480990347,0.040518760411629065,0.33453082874146484,0,0.033311293109496244,0.11850483288008716,0.07023158248342878
2002-12-02,0.07642552497531163,0,0.2192538674241392,0.03821860073218836,0.013452335074220579,0.04619714770116235,0.3734849508578433,0,0.04043297098719638,0.14851168212044522,0.04402292012749297
2002-12-03,0.07642552497531163,0,0.2192538674241392,0.03821860073218836,0.013452335074220579,0.04619714770116235,0.3734849508578433,0,0.04043297098719638,0.14851168212044522,0.04402292012749297
2002-12-04,0.07642552497531163,0,0.2192538674241392,0.03821860073218836,0.013452335074220579,0.04619714770116235,0.3734849508578433,0,0.04043297098719638,0.14851168212044522,0.04402292012749297
2002-12-05,0.07642552497531163,0,0.2192538674241392,0.03821860073218836,0.013452335074220579,0.04619714770116235,0.3734849508578433,0,0.04043297098719638,0.14851168212044522,0.04402292012749297
2002-12-06,0.07642552497531163,0,0.2192538674241392,0.03821860073218836,0.013452335074220579,0.04619714770116235,0.3734849508578433,0,0.04043297098719638,0.14851168212044522,0.04402292012749297
2002-12-09,0.07642552497531163,0,0.2192538674241392,0.03821860073218836,0.013452335074220579,0.04619714770116235,0.3734849508578433,0,0.04043297098719638,0.14851168212044522,0.04402292012749297
2002-12-10,0.07642552497531163,0,0.2192538674241392,0.03821860073218836,0.013452335074220579,0.04619714770116235,0.3734849508578433,0,0.04043297098719638,0.14851168212044522,0.04402292012749297
2002-12-11,0.07642552497531163,0,0.2192538674241392,0.03821860073218836,0.013452335074220579,0.04619714770116235,0.3734849508578433,0,0.04043297098719638,0.14851168212044522,0.04402292012749297
2002-12-12,0.07642552497531163,0,0.2192538674241392,0.03821860073218836,0.013452335074220579,0.04619714770116235,0.3734849508578433,0,0.04043297098719638,0.14851168212044522,0.04402292012749297
2002-12-13,0.07642552497531163,0,0.2192538674241392,0.03821860073218836,0.013452335074220579,0.04619714770116235,0.3734849508578433,0,0.04043297098719638,0.14851168212044522,0.04402292012749297
2002-12-16,0.07642552497531163,0,0.2192538674241392,0.03821860073218836,0.013452335074220579,0.04619714770116235,0.3734849508578433,0,0.04043297098719638,0.14851168212044522,0.04402292012749297
2002-12-17,0.07642552497531163,0,0.2192538674241392,0.03821860073218836,0.013452335074220579,0.04619714770116235,0.3734849508578433,0,0.04043297098719638,0.14851168212044522,0.04402292012749297
2002-12-18,0.07642552497531163,0,0.2192538674241392,0.03821860073218836,0.013452335074220579,0.04619714770116235,0.3734849508578433,0,0.04043297098719638,0.14851168212044522,0.04402292012749297
2002-12-19,0.07642552497531163,0,0.2192538674241392,0.03821860073218836,0.013452335074220579,0.04619714770116235,0.3734849508578433,0,0.04043297098719638,0.14851168212044522,0.04402292012749297
2002-12-20,0.07642552497531163,0,0.2192538674241392,0.03821860073218836,0.013452335074220579,0.04619714770116235,0.3734849508578433,0,0.04043297098719638,0.14851168212044522,0.04402292012749297
2002-12-23,0.07642552497531163,0,0.2192538674241392,0.03821860073218836,0.013452335074220579,0.04619714770116235,0.3734849508578433,0,0.04043297098719638,0.14851168212044522,0.04402292012749297
2002-12-24,0.07642552497531163,0,0.2192538674241392,0.03821860073218836,0.013452335074220579,0.04619714770116235,0.3734849508578433,0,0.04043297098719638,0.14851168212044522,0.04402292012749297
2002-12-26,0.07642552497531163,0,0.2192538674241392,0.03821860073218836,0.013452335074220579,0.04619714770116235,0.3734849508578433,0,0.04043297098719638,0.14851168212044522,0.04402292012749297
2002-12-27,0.07642552497531163,0,0.2192538674241392,0.03821860073218836,0.013452335074220579,0.04619714770116235,0.3734849508578433,0,0.04043297098719638,0.14851168212044522,0.04402292012749297
2002-12-30,0.07642552497531163,0,0.2192538674241392,0.03821860073218836,0.013452335074220579,0.04619714770116235,0.3734849508578433,0,0.04043297098719638,0.14851168212044522,0.04402292012749297
2002-12-31,0.07642552497531163,0,0.2192538674241392,0.03821860073218836,0.013452335074220579,0.04619714770116235,0.3734849508578433,0,0.04043297098719638,0.14851168212044522,0.04402292012749297
2003-01-02,0.0873472151999725,0,0.1221354669295371,0.09740161658559453,0.14572564797191467,0.021526613078370633,0.28154650058498354,0,0.08958202830379726,0.11730252445665323,0.03743238688917672
2003-01-03,0.0873472151999725,0,0.1221354669295371,0.09740161658559453,0.14572564797191467,0.021526613078370633,0.28154650058498354,0,0.08958202830379726,0.11730252445665323,0.03743238688917672
2003-01-06,0.0873472151999725,0,0.1221354669295371,0.09740161658559453,0.14572564797191467,0.021526613078370633,0.28154650058498354,0,0.08958202830379726,0.11730252445665323,0.03743238688917672
2003-01-07,0.0873472151999725,0,0.1221354669295371,0.09740161658559453,0.14572564797191467,0.021526613078370633,0.28154650058498354,0,0.08958202830379726,0.11730252445665323,0.03743238688917672
2003-01-08,0.0873472151999725,0,0.1221354669295371,0.09740161658559453,0.14572564797191467,0.021526613078370633,0.28154650058498354,0,0.08958202830379726,0.11730252445665323,0.03743238688917672
2003-01-09,0.0873472151999725,0,0.1221354669295371,0.09740161658559453,0.14572564797191467,0.021526613078370633,0.28154650058498354,0,0.08958202830379726,0.11730252445665323,0.03743238688917672
2003-01-10,0.0873472151999725,0,0.1221354669295371,0.09740161658559453,0.14572564797191467,0.021526613078370633,0.28154650058498354,0,0.08958202830379726,0.11730252445665323,0.03743238688917672
2003-01-13,0.0873472151999725,0,0.1221354669295371,0.09740161658559453,0.14572564797191467,0.021526613078370633,0.28154650058498354,0,0.08958202830379726,0.11730252445665323,0.03743238688917672
2003-01-14,0.0873472151999725,0,0.1221354669295371,0.09740161658559453,0.14572564797191467,0.021526613078370633,0.28154650058498354,0,0.08958202830379726,0.11730252445665323,0.03743238688917672
2003-01-15,0.0873472151999725,0,0.1221354669295371,0.09740161658559453,0.14572564797191467,0.021526613078370633,0.28154650058498354,0,0.08958202830379726,0.11730252445665323,0.03743238688917672
2003-01-16,0.0873472151999725,0,0.1221354669295371,0.09740161658559453,0.14572564797191467,0.021526613078370633,0.28154650058498354,0,0.08958202830379726,0.11730252445665323,0.03743238688917672
2003-01-17,0.0873472151999725,0,0.1221354669295371,0.09740161658559453,0.14572564797191467,0.021526613078370633,0.28154650058498354,0,0.08958202830379726,0.11730252445665323,0.03743238688917672
2003-01-21,0.0873472151999725,0,0.1221354669295371,0.09740161658559453,0.14572564797191467,0.021526613078370633,0.28154650058498354,0,0.08958202830379726,0.11730252445665323,0.03743238688917672
2003-01-22,0.0873472151999725,0,0.1221354669295371,0.09740161658559453,0.14572564797191467,0.021526613078370633,0.28154650058498354,0,0.08958202830379726,0.11730252445665323,0.03743238688917672
2003-01-23,0.0873472151999725,0,0.1221354669295371,0.09740161658559453,0.14572564797191467,0.021526613078370633,0.28154650058498354,0,0.08958202830379726,0.11730252445665323,0.03743238688917672
2003-01-24,0.0873472151999725,0,0.1221354669295371,0.09740161658559453,0.14572564797191467,0.021526613078370633,0.28154650058498354,0,0.08958202830379726,0.11730252445665323,0.03743238688917672
2003-01-27,0.0873472151999725,0,0.1221354669295371,0.09740161658559453,0.14572564797191467,0.021526613078370633,0.28154650058498354,0,0.08958202830379726,0.11730252445665323,0.03743238688917672
2003-01-28,0.0873472151999725,0,0.1221354669295371,0.09740161658559453,0.14572564797191467,0.021526613078370633,0.28154650058498354,0,0.08958202830379726,0.11730252445665323,0.03743238688917672
2003-01-29,0.0873472151999725,0,0.1221354669295371,0.09740161658559453,0.14572564797191467,0.021526613078370633,0.28154650058498354,0,0.08958202830379726,0.11730252445665323,0.03743238688917672
2003-01-30,0.0873472151999725,0,0.1221354669295371,0.09740161658559453,0.14572564797191467,0.021526613078370633,0.28154650058498354,0,0.08958202830379726,0.11730252445665323,0.03743238688917672
2003-01-31,0.0873472151999725,0,0.1221354669295371,0.09740161658559453,0.14572564797191467,0.021526613078370633,0.28154650058498354,0,0.08958202830379726,0.11730252445665323,0.03743238688917672
2003-02-03,0.09858637431886272,0,0.14621639886913138,0.12816747581082444,0.09893605367800529,0.022403198956899198,0.24369356892445984,0,0.0889768319626479,0.13177526055058986,0.04124483692857937
2003-02-04,0.09858637431886272,0,0.14621639886913138,0.12816747581082444,0.09893605367800529,0.022403198956899198,0.24369356892445984,0,0.0889768319626479,0.13177526055058986,0.04124483692857937
2003-02-05,0.09858637431886272,0,0.14621639886913138,0.12816747581082444,0.09893605367800529,0.022403198956899198,0.24369356892445984,0,0.0889768319626479,0.13177526055058986,0.04124483692857937
2003-02-06,0.09858637431886272,0,0.14621639886913138,0.12816747581082444,0.09893605367800529,0.022403198956899198,0.24369356892445984,0,0.0889768319626479,0.13177526055058986,0.04124483692857937
2003-02-07,0.09858637431886272,0,0.14621639886913138,0.12816747581082444,0.09893605367800529,0.022403198956899198,0.24369356892445984,0,0.0889768319626479,0.13177526055058986,0.04124483692857937
2003-02-10,0.09858637431886272,0,0.14621639886913138,0.12816747581082444,0.09893605367800529,0.022403198956899198,0.24369356892445984,0,0.0889768319626479,0.13177526055058986,0.04124483692857937
2003-02-11,0.09858637431886272,0,0.14621639886913138,0.12816747581082444,0.09893605367800529,0.022403198956899198,0.24369356892445984,0,0.0889768319626479,0.13177526055058986,0.04124483692857937
2003-02-12,0.09858637431886272,0,0.14621639886913138,0.12816747581082444,0.09893605367800529,0.022403198956899198,0.24369356892445984,0,0.0889768319626479,0.13177526055058986,0.04124483692857937
2003-02-13,0.09858637431886272,0,0.14621639886913138,0.12816747581082444,0.09893605367800529,0.022403198956899198,0.24369356892445984,0,0.0889768319626479,0.13177526055058986,0.04124483692857937
2003-02-14,0.09858637431886272,0,0.14621639886913138,0.12816747581082444,0.09893605367800529,0.022403198956899198,0.24369356892445984,0,0.0889768319626479,0.13177526055058986,0.04124483692857937
2003-02-18,0.09858637431886272,0,0.14621639886913138,0.12816747581082444,0.09893605367800529,0.022403198956899198,0.24369356892445984,0,0.0889768319626479,0.13177526055058986,0.04124483692857937
2003-02-19,0.09858637431886272,0,0.14621639886913138,0.12816747581082444,0.09893605367800529,0.022403198956899198,0.24369356892445984,0,0.0889768319626479,0.13177526055058986,0.04124483692857937
2003-02-20,0.09858637431886272,0,0.14621639886913138,0.12816747581082444,0.09893605367800529,0.022403198956899198,0.24369356892445984,0,0.0889768319626479,0.13177526055058986,0.04124483692857937
2003-02-21,0.09858637431886272,0,0.14621639886913138,0.12816747581082444,0.09893605367800529,0.022403198956899198,0.24369356892445984,0,0.0889768319626479,0.13177526055058986,0.04124483692857937
2003-02-24,0.09858637431886272,0,0.14621639886913138,0.12816747581082444,0.09893605367800529,0.022403198956899198,0.24369356892445984,0,0.0889768319626479,0.13177526055058986,0.04124483692857937
2003-02-25,0.09858637431886272,0,0.14621639886913138,0.12816747581082444,0.09893605367800529,0.022403198956899198,0.24369356892445984,0,0.0889768319626479,0.13177526055058986,0.04124483692857937
2003-02-26,0.09858637431886272,0,0.14621639886913138,0.12816747581082444,0.09893605367800529,0.022403198956899198,0.24369356892445984,0,0.0889768319626479,0.13177526055058986,0.04124483692857937
2003-02-27,0.09858637431886272,0,0.14621639886913138,0.12816747581082444,0.09893605367800529,0.022403198956899198,0.24369356892445984,0,0.0889768319626479,0.13177526055058986,0.04124483692857937
2003-02-28,0.09858637431886272,0,0.14621639886913138,0.12816747581082444,0.09893605367800529,0.022403198956899198,0.24369356892445984,0,0.0889768319626479,0.13177526055058986,0.04124483692857937
2003-03-03,0.0814882495982397,0,0.22240111841067559,0.09914598179898954,0.08631426166831697,0.058043030744262154,0.1515248880544432,0,0.06367342862193462,0.16199706493394914,0.07541197616918914
2003-03-04,0.0814882495982397,0,0.22240111841067559,0.09914598179898954,0.08631426166831697,0.058043030744262154,0.1515248880544432,0,0.06367342862193462,0.16199706493394914,0.07541197616918914
2003-03-05,0.0814882495982397,0,0.22240111841067559,0.09914598179898954,0.08631426166831697,0.058043030744262154,0.1515248880544432,0,0.06367342862193462,0.16199706493394914,0.07541197616918914
2003-03-06,0.0814882495982397,0,0.22240111841067559,0.09914598179898954,0.08631426166831697,0.058043030744262154,0.1515248880544432,0,0.06367342862193462,0.16199706493394914,0.07541197616918914
2003-03-07,0.0814882495982397,0,0.22240111841067559,0.09914598179898954,0.08631426166831697,0.058043030744262154,0.1515248880544432,0,0.06367342862193462,0.16199706493394914,0.07541197616918914
2003-03-10,0.0814882495982397,0,0.22240111841067559,0.09914598179898954,0.08631426166831697,0.058043030744262154,0.1515248880544432,0,0.06367342862193462,0.16199706493394914,0.07541197616918914
2003-03-11,0.0814882495982397,0,0.22240111841067559,0.09914598179898954,0.08631426166831697,0.058043030744262154,0.1515248880544432,0,0.06367342862193462,0.16199706493394914,0.07541197616918914
2003-03-12,0.0814882495982397,0,0.22240111841067559,0.09914598179898954,0.08631426166831697,0.058043030744262154,0.1515248880544432,0,0.06367342862193462,0.16199706493394914,0.07541197616918914
2003-03-13,0.0814882495982397,0,0.22240111841067559,0.09914598179898954,0.08631426166831697,0.058043030744262154,0.1515248880544432,0,0.06367342862193462,0.16199706493394914,0.07541197616918914
2003-03-14,0.0814882495982397,0,0.22240111841067559,0.09914598179898954,0.08631426166831697,0.058043030744262154,0.1515248880544432,0,0.06367342862193462,0.16199706493394914,0.07541197616918914
2003-03-17,0.0814882495982397,0,0.22240111841067559,0.09914598179898954,0.08631426166831697,0.058043030744262154,0.1515248880544432,0,0.06367342862193462,0.16199706493394914,0.07541197616918914
2003-03-18,0.0814882495982397,0,0.22240111841067559,0.09914598179898954,0.08631426166831697,0.058043030744262154,0.1515248880544432,0,0.06367342862193462,0.16199706493394914,0.07541197616918914
2003-03-19,0.0814882495982397,0,0.22240111841067559,0.09914598179898954,0.08631426166831697,0.058043030744262154,0.1515248880544432,0,0.06367342862193462,0.16199706493394914,0.07541197616918914
2003-03-20,0.0814882495982397,0,0.22240111841067559,0.09914598179898954,0.08631426166831697,0.058043030744262154,0.1515248880544432,0,0.06367342862193462,0.16199706493394914,0.07541197616918914
