Date,EDEN,EFNL,EIS,ENOR,ENZL,EUSA,EWA,EWC,EWD,EWG,EWH,EWI,EWJ,EWK,EWL,EWN,EWO,EWP,EWQ,EWS,EWU,PGAL
2002-02-13,0,0,0,0,0,0,0.15018654448997215,0.04653518769504546,0.011699785739528058,0.03177471214410263,0.03555823875599835,0.04897463165268515,0.001964200483248437,0.14739400945686093,0.13177002581404867,0.06393039658983356,0.14614152495848576,0.0282669712204975,0.06607243635603761,0.018311385892274865,0.07141994875138089,0
2002-02-14,0,0,0,0,0,0,0.15018654448997215,0.04653518769504546,0.011699785739528058,0.03177471214410263,0.03555823875599835,0.04897463165268515,0.001964200483248437,0.14739400945686093,0.13177002581404867,0.06393039658983356,0.14614152495848576,0.0282669712204975,0.06607243635603761,0.018311385892274865,0.07141994875138089,0
2002-02-15,0,0,0,0,0,0,0.15018654448997215,0.04653518769504546,0.011699785739528058,0.03177471214410263,0.03555823875599835,0.04897463165268515,0.001964200483248437,0.14739400945686093,0.13177002581404867,0.06393039658983356,0.14614152495848576,0.0282669712204975,0.06607243635603761,0.018311385892274865,0.07141994875138089,0
2002-02-19,0,0,0,0,0,0,0.15018654448997215,0.04653518769504546,0.011699785739528058,0.03177471214410263,0.03555823875599835,0.04897463165268515,0.001964200483248437,0.14739400945686093,0.13177002581404867,0.06393039658983356,0.14614152495848576,0.0282669712204975,0.06607243635603761,0.018311385892274865,0.07141994875138089,0
2002-02-20,0,0,0,0,0,0,0.15018654448997215,0.04653518769504546,0.011699785739528058,0.03177471214410263,0.03555823875599835,0.04897463165268515,0.001964200483248437,0.14739400945686093,0.13177002581404867,0.06393039658983356,0.14614152495848576,0.0282669712204975,0.06607243635603761,0.018311385892274865,0.07141994875138089,0
2002-02-21,0,0,0,0,0,0,0.15018654448997215,0.04653518769504546,0.011699785739528058,0.03177471214410263,0.03555823875599835,0.04897463165268515,0.001964200483248437,0.14739400945686093,0.13177002581404867,0.06393039658983356,0.14614152495848576,0.0282669712204975,0.06607243635603761,0.018311385892274865,0.07141994875138089,0
2002-02-22,0,0,0,0,0,0,0.15018654448997215,0.04653518769504546,0.011699785739528058,0.03177471214410263,0.03555823875599835,0.04897463165268515,0.001964200483248437,0.14739400945686093,0.13177002581404867,0.06393039658983356,0.14614152495848576,0.0282669712204975,0.06607243635603761,0.018311385892274865,0.07141994875138089,0
2002-02-25,0,0,0,0,0,0,0.15018654448997215,0.04653518769504546,0.011699785739528058,0.03177471214410263,0.03555823875599835,0.04897463165268515,0.001964200483248437,0.14739400945686093,0.13177002581404867,0.06393039658983356,0.14614152495848576,0.0282669712204975,0.06607243635603761,0.018311385892274865,0.07141994875138089,0
2002-02-26,0,0,0,0,0,0,0.15018654448997215,0.04653518769504546,0.011699785739528058,0.03177471214410263,0.03555823875599835,0.04897463165268515,0.001964200483248437,0.14739400945686093,0.13177002581404867,0.06393039658983356,0.14614152495848576,0.0282669712204975,0.06607243635603761,0.018311385892274865,0.07141994875138089,0
2002-02-27,0,0,0,0,0,0,0.15018654448997215,0.04653518769504546,0.011699785739528058,0.03177471214410263,0.03555823875599835,0.04897463165268515,0.001964200483248437,0.14739400945686093,0.13177002581404867,0.06393039658983356,0.14614152495848576,0.0282669712204975,0.06607243635603761,0.018311385892274865,0.07141994875138089,0
2002-02-28,0,0,0,0,0,0,0.15018654448997215,0.04653518769504546,0.011699785739528058,0.03177471214410263,0.03555823875599835,0.04897463165268515,0.001964200483248437,0.14739400945686093,0.13177002581404867,0.06393039658983356,0.14614152495848576,0.0282669712204975,0.06607243635603761,0.018311385892274865,0.07141994875138089,0
2002-03-01,0,0,0,0,0,0,0.2285620372539535,0.05338967491076671,0.014076030694992574,0.023476996352295616,0.032009682906317935,0.024667477793183578,0.0021579197954609717,0.1980543507128403,0.0848018644536739,0.07891926981484164,0.07713249448281596,0.023557952704636592,0.039362652707738484,0.019256739794931706,0.10057485562155061,0
2002-03-04,0,0,0,0,0,0,0.2285620372539535,0.05338967491076671,0.014076030694992574,0.023476996352295616,0.032009682906317935,0.024667477793183578,0.0021579197954609717,0.1980543507128403,0.0848018644536739,0.07891926981484164,0.07713249448281596,0.023557952704636592,0.039362652707738484,0.019256739794931706,0.10057485562155061,0
2002-03-05,0,0,0,0,0,0,0.2285620372539535,0.05338967491076671,0.014076030694992574,0.023476996352295616,0.032009682906317935,0.024667477793183578,0.0021579197954609717,0.1980543507128403,0.0848018644536739,0.07891926981484164,0.07713249448281596,0.023557952704636592,0.039362652707738484,0.019256739794931706,0.10057485562155061,0
2002-03-06,0,0,0,0,0,0,0.2285620372539535,0.05338967491076671,0.014076030694992574,0.023476996352295616,0.032009682906317935,0.024667477793183578,0.0021579197954609717,0.1980543507128403,0.0848018644536739,0.07891926981484164,0.07713249448281596,0.023557952704636592,0.039362652707738484,0.019256739794931706,0.10057485562155061,0
2002-03-07,0,0,0,0,0,0,0.2285620372539535,0.05338967491076671,0.014076030694992574,0.023476996352295616,0.032009682906317935,0.024667477793183578,0.0021579197954609717,0.1980543507128403,0.0848018644536739,0.07891926981484164,0.07713249448281596,0.023557952704636592,0.039362652707738484,0.019256739794931706,0.10057485562155061,0
2002-03-08,0,0,0,0,0,0,0.2285620372539535,0.05338967491076671,0.014076030694992574,0.023476996352295616,0.032009682906317935,0.024667477793183578,0.0021579197954609717,0.1980543507128403,0.0848018644536739,0.07891926981484164,0.07713249448281596,0.023557952704636592,0.039362652707738484,0.019256739794931706,0.10057485562155061,0
2002-03-11,0,0,0,0,0,0,0.2285620372539535,0.05338967491076671,0.014076030694992574,0.023476996352295616,0.032009682906317935,0.024667477793183578,0.0021579197954609717,0.1980543507128403,0.0848018644536739,0.07891926981484164,0.07713249448281596,0.023557952704636592,0.039362652707738484,0.019256739794931706,0.10057485562155061,0
2002-03-12,0,0,0,0,0,0,0.2285620372539535,0.05338967491076671,0.014076030694992574,0.023476996352295616,0.032009682906317935,0.024667477793183578,0.0021579197954609717,0.1980543507128403,0.0848018644536739,0.07891926981484164,0.07713249448281596,0.023557952704636592,0.039362652707738484,0.019256739794931706,0.10057485562155061,0
2002-03-13,0,0,0,0,0,0,0.2285620372539535,0.05338967491076671,0.014076030694992574,0.023476996352295616,0.032009682906317935,0.024667477793183578,0.0021579197954609717,0.1980543507128403,0.0848018644536739,0.07891926981484164,0.07713249448281596,0.023557952704636592,0.039362652707738484,0.019256739794931706,0.10057485562155061,0
2002-03-14,0,0,0,0,0,0,0.2285620372539535,0.05338967491076671,0.014076030694992574,0.023476996352295616,0.032009682906317935,0.024667477793183578,0.0021579197954609717,0.1980543507128403,0.0848018644536739,0.07891926981484164,0.07713249448281596,0.023557952704636592,0.039362652707738484,0.019256739794931706,0.10057485562155061,0
2002-03-15,0,0,0,0,0,0,0.2285620372539535,0.05338967491076671,0.014076030694992574,0.023476996352295616,0.032009682906317935,0.024667477793183578,0.0021579197954609717,0.1980543507128403,0.0848018644536739,0.07891926981484164,0.07713249448281596,0.023557952704636592,0.039362652707738484,0.019256739794931706,0.10057485562155061,0
2002-03-18,0,0,0,0,0,0,0.2285620372539535,0.05338967491076671,0.014076030694992574,0.023476996352295616,0.032009682906317935,0.024667477793183578,0.0021579197954609717,0.1980543507128403,0.0848018644536739,0.07891926981484164,0.07713249448281596,0.023557952704636592,0.039362652707738484,0.019256739794931706,0.10057485562155061,0
2002-03-19,0,0,0,0,0,0,0.2285620372539535,0.05338967491076671,0.014076030694992574,0.023476996352295616,0.032009682906317935,0.024667477793183578,0.0021579197954609717,0.1980543507128403,0.0848018644536739,0.07891926981484164,0.07713249448281596,0.023557952704636592,0.039362652707738484,0.019256739794931706,0.10057485562155061,0
2002-03-20,0,0,0,0,0,0,0.2285620372539535,0.05338967491076671,0.014076030694992574,0.023476996352295616,0.032009682906317935,0.024667477793183578,0.0021579197954609717,0.1980543507128403,0.0848018644536739,0.07891926981484164,0.07713249448281596,0.023557952704636592,0.039362652707738484,0.019256739794931706,0.10057485562155061,0
2002-03-21,0,0,0,0,0,0,0.2285620372539535,0.05338967491076671,0.014076030694992574,0.023476996352295616,0.032009682906317935,0.024667477793183578,0.0021579197954609717,0.1980543507128403,0.0848018644536739,0.07891926981484164,0.07713249448281596,0.023557952704636592,0.039362652707738484,0.019256739794931706,0.10057485562155061,0
2002-03-22,0,0,0,0,0,0,0.2285620372539535,0.05338967491076671,0.014076030694992574,0.023476996352295616,0.032009682906317935,0.024667477793183578,0.0021579197954609717,0.1980543507128403,0.0848018644536739,0.07891926981484164,0.07713249448281596,0.023557952704636592,0.039362652707738484,0.019256739794931706,0.10057485562155061,0
2002-03-25,0,0,0,0,0,0,0.2285620372539535,0.05338967491076671,0.014076030694992574,0.023476996352295616,0.032009682906317935,0.024667477793183578,0.0021579197954609717,0.1980543507128403,0.0848018644536739,0.07891926981484164,0.07713249448281596,0.023557952704636592,0.039362652707738484,0.019256739794931706,0.10057485562155061,0
2002-03-26,0,0,0,0,0,0,0.2285620372539535,0.05338967491076671,0.014076030694992574,0.023476996352295616,0.032009682906317935,0.024667477793183578,0.0021579197954609717,0.1980543507128403,0.0848018644536739,0.07891926981484164,0.07713249448281596,0.023557952704636592,0.039362652707738484,0.019256739794931706,0.10057485562155061,0
2002-03-27,0,0,0,0,0,0,0.2285620372539535,0.05338967491076671,0.014076030694992574,0.023476996352295616,0.032009682906317935,0.024667477793183578,0.0021579197954609717,0.1980543507128403,0.0848018644536739,0.07891926981484164,0.07713249448281596,0.023557952704636592,0.039362652707738484,0.019256739794931706,0.10057485562155061,0
2002-03-28,0,0,0,0,0,0,0.2285620372539535,0.05338967491076671,0.014076030694992574,0.023476996352295616,0.032009682906317935,0.024667477793183578,0.0021579197954609717,0.1980543507128403,0.0848018644536739,0.07891926981484164,0.07713249448281596,0.023557952704636592,0.039362652707738484,0.019256739794931706,0.10057485562155061,0
2002-04-01,0,0,0,0,0,0,0.374723619280191,0.04669173067608488,0.011333830443792442,0.017834448698544506,0.04808620018217845,0.015482740992273238,0.0007146041935374425,0.20132003138902116,0.03150922776869333,0.022241698016884068,0.10278684060386341,0.013853195648720706,0.029857819550347053,0.018883499398692886,0.06468051315717538,0
2002-04-02,0,0,0,0,0,0,0.374723619280191,0.04669173067608488,0.011333830443792442,0.017834448698544506,0.04808620018217845,0.015482740992273238,0.0007146041935374425,0.20132003138902116,0.03150922776869333,0.022241698016884068,0.10278684060386341,0.013853195648720706,0.029857819550347053,0.018883499398692886,0.06468051315717538,0
2002-04-03,0,0,0,0,0,0,0.374723619280191,0.04669173067608488,0.011333830443792442,0.017834448698544506,0.04808620018217845,0.015482740992273238,0.0007146041935374425,0.20132003138902116,0.03150922776869333,0.022241698016884068,0.10278684060386341,0.013853195648720706,0.029857819550347053,0.018883499398692886,0.06468051315717538,0
2002-04-04,0,0,0,0,0,0,0.374723619280191,0.04669173067608488,0.011333830443792442,0.017834448698544506,0.04808620018217845,0.015482740992273238,0.0007146041935374425,0.20132003138902116,0.03150922776869333,0.022241698016884068,0.10278684060386341,0.013853195648720706,0.029857819550347053,0.018883499398692886,0.06468051315717538,0
2002-04-05,0,0,0,0,0,0,0.374723619280191,0.04669173067608488,0.011333830443792442,0.017834448698544506,0.04808620018217845,0.015482740992273238,0.0007146041935374425,0.20132003138902116,0.03150922776869333,0.022241698016884068,0.10278684060386341,0.013853195648720706,0.029857819550347053,0.018883499398692886,0.06468051315717538,0
2002-04-08,0,0,0,0,0,0,0.374723619280191,0.04669173067608488,0.011333830443792442,0.017834448698544506,0.04808620018217845,0.015482740992273238,0.0007146041935374425,0.20132003138902116,0.03150922776869333,0.022241698016884068,0.10278684060386341,0.013853195648720706,0.029857819550347053,0.018883499398692886,0.06468051315717538,0
2002-04-09,0,0,0,0,0,0,0.374723619280191,0.04669173067608488,0.011333830443792442,0.017834448698544506,0.04808620018217845,0.015482740992273238,0.0007146041935374425,0.20132003138902116,0.03150922776869333,0.022241698016884068,0.10278684060386341,0.013853195648720706,0.029857819550347053,0.018883499398692886,0.06468051315717538,0
2002-04-10,0,0,0,0,0,0,0.374723619280191,0.04669173067608488,0.011333830443792442,0.017834448698544506,0.04808620018217845,0.015482740992273238,0.0007146041935374425,0.20132003138902116,0.03150922776869333,0.022241698016884068,0.10278684060386341,0.013853195648720706,0.029857819550347053,0.018883499398692886,0.06468051315717538,0
2002-04-11,0,0,0,0,0,0,0.374723619280191,0.04669173067608488,0.011333830443792442,0.017834448698544506,0.04808620018217845,0.015482740992273238,0.0007146041935374425,0.20132003138902116,0.03150922776869333,0.022241698016884068,0.10278684060386341,0.013853195648720706,0.029857819550347053,0.018883499398692886,0.06468051315717538,0
2002-04-12,0,0,0,0,0,0,0.374723619280191,0.04669173067608488,0.011333830443792442,0.017834448698544506,0.04808620018217845,0.015482740992273238,0.0007146041935374425,0.20132003138902116,0.03150922776869333,0.022241698016884068,0.10278684060386341,0.013853195648720706,0.029857819550347053,0.018883499398692886,0.06468051315717538,0
2002-04-15,0,0,0,0,0,0,0.374723619280191,0.04669173067608488,0.011333830443792442,0.017834448698544506,0.04808620018217845,0.015482740992273238,0.0007146041935374425,0.20132003138902116,0.03150922776869333,0.022241698016884068,0.10278684060386341,0.013853195648720706,0.029857819550347053,0.018883499398692886,0.06468051315717538,0
2002-04-16,0,0,0,0,0,0,0.374723619280191,0.04669173067608488,0.011333830443792442,0.017834448698544506,0.04808620018217845,0.015482740992273238,0.0007146041935374425,0.20132003138902116,0.03150922776869333,0.022241698016884068,0.10278684060386341,0.013853195648720706,0.029857819550347053,0.018883499398692886,0.06468051315717538,0
2002-04-17,0,0,0,0,0,0,0.374723619280191,0.04669173067608488,0.011333830443792442,0.017834448698544506,0.04808620018217845,0.015482740992273238,0.0007146041935374425,0.20132003138902116,0.03150922776869333,0.022241698016884068,0.10278684060386341,0.013853195648720706,0.029857819550347053,0.018883499398692886,0.06468051315717538,0
2002-04-18,0,0,0,0,0,0,0.374723619280191,0.04669173067608488,0.011333830443792442,0.017834448698544506,0.04808620018217845,0.015482740992273238,0.0007146041935374425,0.20132003138902116,0.03150922776869333,0.022241698016884068,0.10278684060386341,0.013853195648720706,0.029857819550347053,0.018883499398692886,0.06468051315717538,0
2002-04-19,0,0,0,0,0,0,0.374723619280191,0.04669173067608488,0.011333830443792442,0.017834448698544506,0.04808620018217845,0.015482740992273238,0.0007146041935374425,0.20132003138902116,0.03150922776869333,0.022241698016884068,0.10278684060386341,0.013853195648720706,0.029857819550347053,0.018883499398692886,0.06468051315717538,0
2002-04-22,0,0,0,0,0,0,0.374723619280191,0.04669173067608488,0.011333830443792442,0.017834448698544506,0.04808620018217845,0.015482740992273238,0.0007146041935374425,0.20132003138902116,0.03150922776869333,0.022241698016884068,0.10278684060386341,0.013853195648720706,0.029857819550347053,0.018883499398692886,0.06468051315717538,0
2002-04-23,0,0,0,0,0,0,0.374723619280191,0.04669173067608488,0.011333830443792442,0.017834448698544506,0.04808620018217845,0.015482740992273238,0.0007146041935374425,0.20132003138902116,0.03150922776869333,0.022241698016884068,0.10278684060386341,0.013853195648720706,0.029857819550347053,0.018883499398692886,0.06468051315717538,0
2002-04-24,0,0,0,0,0,0,0.374723619280191,0.04669173067608488,0.011333830443792442,0.017834448698544506,0.04808620018217845,0.015482740992273238,0.0007146041935374425,0.20132003138902116,0.03150922776869333,0.022241698016884068,0.10278684060386341,0.013853195648720706,0.029857819550347053,0.018883499398692886,0.06468051315717538,0
2002-04-25,0,0,0,0,0,0,0.374723619280191,0.04669173067608488,0.011333830443792442,0.017834448698544506,0.04808620018217845,0.015482740992273238,0.0007146041935374425,0.20132003138902116,0.03150922776869333,0.022241698016884068,0.10278684060386341,0.013853195648720706,0.029857819550347053,0.018883499398692886,0.06468051315717538,0
2002-04-26,0,0,0,0,0,0,0.374723619280191,0.04669173067608488,0.011333830443792442,0.017834448698544506,0.04808620018217845,0.015482740992273238,0.0007146041935374425,0.20132003138902116,0.03150922776869333,0.022241698016884068,0.10278684060386341,0.013853195648720706,0.029857819550347053,0.018883499398692886,0.06468051315717538,0
2002-04-29,0,0,0,0,0,0,0.374723619280191,0.04669173067608488,0.011333830443792442,0.017834448698544506,0.04808620018217845,0.015482740992273238,0.0007146041935374425,0.20132003138902116,0.03150922776869333,0.022241698016884068,0.10278684060386341,0.013853195648720706,0.029857819550347053,0.018883499398692886,0.06468051315717538,0
2002-04-30,0,0,0,0,0,0,0.374723619280191,0.04669173067608488,0.011333830443792442,0.017834448698544506,0.04808620018217845,0.015482740992273238,0.0007146041935374425,0.20132003138902116,0.03150922776869333,0.022241698016884068,0.10278684060386341,0.013853195648720706,0.029857819550347053,0.018883499398692886,0.06468051315717538,0
2002-05-01,0,0,0,0,0,0,0.6812539751193761,0.04358358197473028,0.006474814796183547,0.010360867966478969,0.033895163257715286,0.010028193007197251,0.002438888294397121,0.04769568251774484,0.019102071471654276,0.014147094827839135,0.031071384061596843,0.010771618711778844,0.01864716000538416,0.02351287699284505,0.04701662699507845,0
2002-05-02,0,0,0,0,0,0,0.6812539751193761,0.04358358197473028,0.006474814796183547,0.010360867966478969,0.033895163257715286,0.010028193007197251,0.002438888294397121,0.04769568251774484,0.019102071471654276,0.014147094827839135,0.031071384061596843,0.010771618711778844,0.01864716000538416,0.02351287699284505,0.04701662699507845,0
2002-05-03,0,0,0,0,0,0,0.6812539751193761,0.04358358197473028,0.006474814796183547,0.010360867966478969,0.033895163257715286,0.010028193007197251,0.002438888294397121,0.04769568251774484,0.019102071471654276,0.014147094827839135,0.031071384061596843,0.010771618711778844,0.01864716000538416,0.02351287699284505,0.04701662699507845,0
2002-05-06,0,0,0,0,0,0,0.6812539751193761,0.04358358197473028,0.006474814796183547,0.010360867966478969,0.033895163257715286,0.010028193007197251,0.002438888294397121,0.04769568251774484,0.019102071471654276,0.014147094827839135,0.031071384061596843,0.010771618711778844,0.01864716000538416,0.02351287699284505,0.04701662699507845,0
2002-05-07,0,0,0,0,0,0,0.6812539751193761,0.04358358197473028,0.006474814796183547,0.010360867966478969,0.033895163257715286,0.010028193007197251,0.002438888294397121,0.04769568251774484,0.019102071471654276,0.014147094827839135,0.031071384061596843,0.010771618711778844,0.01864716000538416,0.02351287699284505,0.04701662699507845,0
2002-05-08,0,0,0,0,0,0,0.6812539751193761,0.04358358197473028,0.006474814796183547,0.010360867966478969,0.033895163257715286,0.010028193007197251,0.002438888294397121,0.04769568251774484,0.019102071471654276,0.014147094827839135,0.031071384061596843,0.010771618711778844,0.01864716000538416,0.02351287699284505,0.04701662699507845,0
2002-05-09,0,0,0,0,0,0,0.6812539751193761,0.04358358197473028,0.006474814796183547,0.010360867966478969,0.033895163257715286,0.010028193007197251,0.002438888294397121,0.04769568251774484,0.019102071471654276,0.014147094827839135,0.031071384061596843,0.010771618711778844,0.01864716000538416,0.02351287699284505,0.04701662699507845,0
2002-05-10,0,0,0,0,0,0,0.6812539751193761,0.04358358197473028,0.006474814796183547,0.010360867966478969,0.033895163257715286,0.010028193007197251,0.002438888294397121,0.04769568251774484,0.019102071471654276,0.014147094827839135,0.031071384061596843,0.010771618711778844,0.01864716000538416,0.02351287699284505,0.04701662699507845,0
2002-05-13,0,0,0,0,0,0,0.6812539751193761,0.04358358197473028,0.006474814796183547,0.010360867966478969,0.033895163257715286,0.010028193007197251,0.002438888294397121,0.04769568251774484,0.019102071471654276,0.014147094827839135,0.031071384061596843,0.010771618711778844,0.01864716000538416,0.02351287699284505,0.04701662699507845,0
2002-05-14,0,0,0,0,0,0,0.6812539751193761,0.04358358197473028,0.006474814796183547,0.010360867966478969,0.033895163257715286,0.010028193007197251,0.002438888294397121,0.04769568251774484,0.019102071471654276,0.014147094827839135,0.031071384061596843,0.010771618711778844,0.01864716000538416,0.02351287699284505,0.04701662699507845,0
2002-05-15,0,0,0,0,0,0,0.6812539751193761,0.04358358197473028,0.006474814796183547,0.010360867966478969,0.033895163257715286,0.010028193007197251,0.002438888294397121,0.04769568251774484,0.019102071471654276,0.014147094827839135,0.031071384061596843,0.010771618711778844,0.01864716000538416,0.02351287699284505,0.04701662699507845,0
2002-05-16,0,0,0,0,0,0,0.6812539751193761,0.04358358197473028,0.006474814796183547,0.010360867966478969,0.033895163257715286,0.010028193007197251,0.002438888294397121,0.04769568251774484,0.019102071471654276,0.014147094827839135,0.031071384061596843,0.010771618711778844,0.01864716000538416,0.02351287699284505,0.04701662699507845,0
2002-05-17,0,0,0,0,0,0,0.6812539751193761,0.04358358197473028,0.006474814796183547,0.010360867966478969,0.033895163257715286,0.010028193007197251,0.002438888294397121,0.04769568251774484,0.019102071471654276,0.014147094827839135,0.031071384061596843,0.010771618711778844,0.01864716000538416,0.02351287699284505,0.04701662699507845,0
2002-05-20,0,0,0,0,0,0,0.6812539751193761,0.04358358197473028,0.006474814796183547,0.010360867966478969,0.033895163257715286,0.010028193007197251,0.002438888294397121,0.04769568251774484,0.019102071471654276,0.014147094827839135,0.031071384061596843,0.010771618711778844,0.01864716000538416,0.02351287699284505,0.04701662699507845,0
2002-05-21,0,0,0,0,0,0,0.6812539751193761,0.04358358197473028,0.006474814796183547,0.010360867966478969,0.033895163257715286,0.010028193007197251,0.002438888294397121,0.04769568251774484,0.019102071471654276,0.014147094827839135,0.031071384061596843,0.010771618711778844,0.01864716000538416,0.02351287699284505,0.04701662699507845,0
2002-05-22,0,0,0,0,0,0,0.6812539751193761,0.04358358197473028,0.006474814796183547,0.010360867966478969,0.033895163257715286,0.010028193007197251,0.002438888294397121,0.04769568251774484,0.019102071471654276,0.014147094827839135,0.031071384061596843,0.010771618711778844,0.01864716000538416,0.02351287699284505,0.04701662699507845,0
2002-05-23,0,0,0,0,0,0,0.6812539751193761,0.04358358197473028,0.006474814796183547,0.010360867966478969,0.033895163257715286,0.010028193007197251,0.002438888294397121,0.04769568251774484,0.019102071471654276,0.014147094827839135,0.031071384061596843,0.010771618711778844,0.01864716000538416,0.02351287699284505,0.04701662699507845,0
2002-05-24,0,0,0,0,0,0,0.6812539751193761,0.04358358197473028,0.006474814796183547,0.010360867966478969,0.033895163257715286,0.010028193007197251,0.002438888294397121,0.04769568251774484,0.019102071471654276,0.014147094827839135,0.031071384061596843,0.010771618711778844,0.01864716000538416,0.02351287699284505,0.04701662699507845,0
2002-05-28,0,0,0,0,0,0,0.6812539751193761,0.04358358197473028,0.006474814796183547,0.010360867966478969,0.033895163257715286,0.010028193007197251,0.002438888294397121,0.04769568251774484,0.019102071471654276,0.014147094827839135,0.031071384061596843,0.010771618711778844,0.01864716000538416,0.02351287699284505,0.04701662699507845,0
2002-05-29,0,0,0,0,0,0,0.6812539751193761,0.04358358197473028,0.006474814796183547,0.010360867966478969,0.033895163257715286,0.010028193007197251,0.002438888294397121,0.04769568251774484,0.019102071471654276,0.014147094827839135,0.031071384061596843,0.010771618711778844,0.01864716000538416,0.02351287699284505,0.04701662699507845,0
2002-05-30,0,0,0,0,0,0,0.6812539751193761,0.04358358197473028,0.006474814796183547,0.010360867966478969,0.033895163257715286,0.010028193007197251,0.002438888294397121,0.04769568251774484,0.019102071471654276,0.014147094827839135,0.031071384061596843,0.010771618711778844,0.01864716000538416,0.02351287699284505,0.04701662699507845,0
2002-05-31,0,0,0,0,0,0,0.6812539751193761,0.04358358197473028,0.006474814796183547,0.010360867966478969,0.033895163257715286,0.010028193007197251,0.002438888294397121,0.04769568251774484,0.019102071471654276,0.014147094827839135,0.031071384061596843,0.010771618711778844,0.01864716000538416,0.02351287699284505,0.04701662699507845,0
2002-06-03,0,0,0,0,0,0,0.2834329820670202,0.07932060375305981,0.021632328276038105,0.024691740668822848,0.05306016186335034,0.017876679080549827,0.004789877208056278,0.057734362487503764,0.039851443457633313,0.026151451527303148,0.07059097307094452,0.030953012439660713,0.05704809762774203,0.12568666803847106,0.10717961843384402,0
2002-06-04,0,0,0,0,0,0,0.2834329820670202,0.07932060375305981,0.021632328276038105,0.024691740668822848,0.05306016186335034,0.017876679080549827,0.004789877208056278,0.057734362487503764,0.039851443457633313,0.026151451527303148,0.07059097307094452,0.030953012439660713,0.05704809762774203,0.12568666803847106,0.10717961843384402,0
2002-06-05,0,0,0,0,0,0,0.2834329820670202,0.07932060375305981,0.021632328276038105,0.024691740668822848,0.05306016186335034,0.017876679080549827,0.004789877208056278,0.057734362487503764,0.039851443457633313,0.026151451527303148,0.07059097307094452,0.030953012439660713,0.05704809762774203,0.12568666803847106,0.10717961843384402,0
2002-06-06,0,0,0,0,0,0,0.2834329820670202,0.07932060375305981,0.021632328276038105,0.024691740668822848,0.05306016186335034,0.017876679080549827,0.004789877208056278,0.057734362487503764,0.039851443457633313,0.026151451527303148,0.07059097307094452,0.030953012439660713,0.05704809762774203,0.12568666803847106,0.10717961843384402,0
2002-06-07,0,0,0,0,0,0,0.2834329820670202,0.07932060375305981,0.021632328276038105,0.024691740668822848,0.05306016186335034,0.017876679080549827,0.004789877208056278,0.057734362487503764,0.039851443457633313,0.026151451527303148,0.07059097307094452,0.030953012439660713,0.05704809762774203,0.12568666803847106,0.10717961843384402,0
2002-06-10,0,0,0,0,0,0,0.2834329820670202,0.07932060375305981,0.021632328276038105,0.024691740668822848,0.05306016186335034,0.017876679080549827,0.004789877208056278,0.057734362487503764,0.039851443457633313,0.026151451527303148,0.07059097307094452,0.030953012439660713,0.05704809762774203,0.12568666803847106,0.10717961843384402,0
2002-06-11,0,0,0,0,0,0,0.2834329820670202,0.07932060375305981,0.021632328276038105,0.024691740668822848,0.05306016186335034,0.017876679080549827,0.004789877208056278,0.057734362487503764,0.039851443457633313,0.026151451527303148,0.07059097307094452,0.030953012439660713,0.05704809762774203,0.12568666803847106,0.10717961843384402,0
2002-06-12,0,0,0,0,0,0,0.2834329820670202,0.07932060375305981,0.021632328276038105,0.024691740668822848,0.05306016186335034,0.017876679080549827,0.004789877208056278,0.057734362487503764,0.039851443457633313,0.026151451527303148,0.07059097307094452,0.030953012439660713,0.05704809762774203,0.12568666803847106,0.10717961843384402,0
2002-06-13,0,0,0,0,0,0,0.2834329820670202,0.07932060375305981,0.021632328276038105,0.024691740668822848,0.05306016186335034,0.017876679080549827,0.004789877208056278,0.057734362487503764,0.039851443457633313,0.026151451527303148,0.07059097307094452,0.030953012439660713,0.05704809762774203,0.12568666803847106,0.10717961843384402,0
2002-06-14,0,0,0,0,0,0,0.2834329820670202,0.07932060375305981,0.021632328276038105,0.024691740668822848,0.05306016186335034,0.017876679080549827,0.004789877208056278,0.057734362487503764,0.039851443457633313,0.026151451527303148,0.07059097307094452,0.030953012439660713,0.05704809762774203,0.12568666803847106,0.10717961843384402,0
2002-06-17,0,0,0,0,0,0,0.2834329820670202,0.07932060375305981,0.021632328276038105,0.024691740668822848,0.05306016186335034,0.017876679080549827,0.004789877208056278,0.057734362487503764,0.039851443457633313,0.026151451527303148,0.07059097307094452,0.030953012439660713,0.05704809762774203,0.12568666803847106,0.10717961843384402,0
2002-06-18,0,0,0,0,0,0,0.2834329820670202,0.07932060375305981,0.021632328276038105,0.024691740668822848,0.05306016186335034,0.017876679080549827,0.004789877208056278,0.057734362487503764,0.039851443457633313,0.026151451527303148,0.07059097307094452,0.030953012439660713,0.05704809762774203,0.12568666803847106,0.10717961843384402,0
2002-06-19,0,0,0,0,0,0,0.2834329820670202,0.07932060375305981,0.021632328276038105,0.024691740668822848,0.05306016186335034,0.017876679080549827,0.004789877208056278,0.057734362487503764,0.039851443457633313,0.026151451527303148,0.07059097307094452,0.030953012439660713,0.05704809762774203,0.12568666803847106,0.10717961843384402,0
