Date,EDEN,EFNL,EIS,ENOR,ENZL,EUSA,EWA,EWC,EWD,EWG,EWH,EWI,EWJ,EWK,EWL,EWN,EWO,EWP,EWQ,EWS,EWU,PGAL
2008-07-15,0,0,0.8657725563784512,0,0,0,9.006817940409852e-15,0.08271384161894833,1.4023238629788985e-15,3.3632770205339474e-15,1.6460668685596716e-15,1.8460975811393504e-15,2.4323156180178352e-14,1.0743610282809159e-15,4.228242580831485e-15,2.0092785247877373e-15,0.05151360200249145,2.3910021704229663e-15,3.5196888472646027e-15,5.193733296420501e-14,2.3177391170062415e-15,0
2008-07-16,0,0,0.8657725563784512,0,0,0,9.006817940409852e-15,0.08271384161894833,1.4023238629788985e-15,3.3632770205339474e-15,1.6460668685596716e-15,1.8460975811393504e-15,2.4323156180178352e-14,1.0743610282809159e-15,4.228242580831485e-15,2.0092785247877373e-15,0.05151360200249145,2.3910021704229663e-15,3.5196888472646027e-15,5.193733296420501e-14,2.3177391170062415e-15,0
2008-07-17,0,0,0.8657725563784512,0,0,0,9.006817940409852e-15,0.08271384161894833,1.4023238629788985e-15,3.3632770205339474e-15,1.6460668685596716e-15,1.8460975811393504e-15,2.4323156180178352e-14,1.0743610282809159e-15,4.228242580831485e-15,2.0092785247877373e-15,0.05151360200249145,2.3910021704229663e-15,3.5196888472646027e-15,5.193733296420501e-14,2.3177391170062415e-15,0
2008-07-18,0,0,0.8657725563784512,0,0,0,9.006817940409852e-15,0.08271384161894833,1.4023238629788985e-15,3.3632770205339474e-15,1.6460668685596716e-15,1.8460975811393504e-15,2.4323156180178352e-14,1.0743610282809159e-15,4.228242580831485e-15,2.0092785247877373e-15,0.05151360200249145,2.3910021704229663e-15,3.5196888472646027e-15,5.193733296420501e-14,2.3177391170062415e-15,0
2008-07-21,0,0,0.8657725563784512,0,0,0,9.006817940409852e-15,0.08271384161894833,1.4023238629788985e-15,3.3632770205339474e-15,1.6460668685596716e-15,1.8460975811393504e-15,2.4323156180178352e-14,1.0743610282809159e-15,4.228242580831485e-15,2.0092785247877373e-15,0.05151360200249145,2.3910021704229663e-15,3.5196888472646027e-15,5.193733296420501e-14,2.3177391170062415e-15,0
2008-07-22,0,0,0.8657725563784512,0,0,0,9.006817940409852e-15,0.08271384161894833,1.4023238629788985e-15,3.3632770205339474e-15,1.6460668685596716e-15,1.8460975811393504e-15,2.4323156180178352e-14,1.0743610282809159e-15,4.228242580831485e-15,2.0092785247877373e-15,0.05151360200249145,2.3910021704229663e-15,3.5196888472646027e-15,5.193733296420501e-14,2.3177391170062415e-15,0
2008-07-23,0,0,0.8657725563784512,0,0,0,9.006817940409852e-15,0.08271384161894833,1.4023238629788985e-15,3.3632770205339474e-15,1.6460668685596716e-15,1.8460975811393504e-15,2.4323156180178352e-14,1.0743610282809159e-15,4.228242580831485e-15,2.0092785247877373e-15,0.05151360200249145,2.3910021704229663e-15,3.5196888472646027e-15,5.193733296420501e-14,2.3177391170062415e-15,0
2008-07-24,0,0,0.8657725563784512,0,0,0,9.006817940409852e-15,0.08271384161894833,1.4023238629788985e-15,3.3632770205339474e-15,1.6460668685596716e-15,1.8460975811393504e-15,2.4323156180178352e-14,1.0743610282809159e-15,4.228242580831485e-15,2.0092785247877373e-15,0.05151360200249145,2.3910021704229663e-15,3.5196888472646027e-15,5.193733296420501e-14,2.3177391170062415e-15,0
2008-07-25,0,0,0.8657725563784512,0,0,0,9.006817940409852e-15,0.08271384161894833,1.4023238629788985e-15,3.3632770205339474e-15,1.6460668685596716e-15,1.8460975811393504e-15,2.4323156180178352e-14,1.0743610282809159e-15,4.228242580831485e-15,2.0092785247877373e-15,0.05151360200249145,2.3910021704229663e-15,3.5196888472646027e-15,5.193733296420501e-14,2.3177391170062415e-15,0
2008-07-28,0,0,0.8657725563784512,0,0,0,9.006817940409852e-15,0.08271384161894833,1.4023238629788985e-15,3.3632770205339474e-15,1.6460668685596716e-15,1.8460975811393504e-15,2.4323156180178352e-14,1.0743610282809159e-15,4.228242580831485e-15,2.0092785247877373e-15,0.05151360200249145,2.3910021704229663e-15,3.5196888472646027e-15,5.193733296420501e-14,2.3177391170062415e-15,0
2008-07-29,0,0,0.8657725563784512,0,0,0,9.006817940409852e-15,0.08271384161894833,1.4023238629788985e-15,3.3632770205339474e-15,1.6460668685596716e-15,1.8460975811393504e-15,2.4323156180178352e-14,1.0743610282809159e-15,4.228242580831485e-15,2.0092785247877373e-15,0.05151360200249145,2.3910021704229663e-15,3.5196888472646027e-15,5.193733296420501e-14,2.3177391170062415e-15,0
2008-07-30,0,0,0.8657725563784512,0,0,0,9.006817940409852e-15,0.08271384161894833,1.4023238629788985e-15,3.3632770205339474e-15,1.6460668685596716e-15,1.8460975811393504e-15,2.4323156180178352e-14,1.0743610282809159e-15,4.228242580831485e-15,2.0092785247877373e-15,0.05151360200249145,2.3910021704229663e-15,3.5196888472646027e-15,5.193733296420501e-14,2.3177391170062415e-15,0
2008-07-31,0,0,0.8657725563784512,0,0,0,9.006817940409852e-15,0.08271384161894833,1.4023238629788985e-15,3.3632770205339474e-15,1.6460668685596716e-15,1.8460975811393504e-15,2.4323156180178352e-14,1.0743610282809159e-15,4.228242580831485e-15,2.0092785247877373e-15,0.05151360200249145,2.3910021704229663e-15,3.5196888472646027e-15,5.193733296420501e-14,2.3177391170062415e-15,0
2008-08-01,0,0,2.2390528504040727e-34,0,0,0,7.649197680677918e-35,1.0,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,0
2008-08-04,0,0,2.2390528504040727e-34,0,0,0,7.649197680677918e-35,1.0,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,0
2008-08-05,0,0,2.2390528504040727e-34,0,0,0,7.649197680677918e-35,1.0,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,0
2008-08-06,0,0,2.2390528504040727e-34,0,0,0,7.649197680677918e-35,1.0,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,0
2008-08-07,0,0,2.2390528504040727e-34,0,0,0,7.649197680677918e-35,1.0,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,0
2008-08-08,0,0,2.2390528504040727e-34,0,0,0,7.649197680677918e-35,1.0,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,0
2008-08-11,0,0,2.2390528504040727e-34,0,0,0,7.649197680677918e-35,1.0,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,0
2008-08-12,0,0,2.2390528504040727e-34,0,0,0,7.649197680677918e-35,1.0,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,0
2008-08-13,0,0,2.2390528504040727e-34,0,0,0,7.649197680677918e-35,1.0,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,0
2008-08-14,0,0,2.2390528504040727e-34,0,0,0,7.649197680677918e-35,1.0,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,0
2008-08-15,0,0,2.2390528504040727e-34,0,0,0,7.649197680677918e-35,1.0,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,0
2008-08-18,0,0,2.2390528504040727e-34,0,0,0,7.649197680677918e-35,1.0,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,0
2008-08-19,0,0,2.2390528504040727e-34,0,0,0,7.649197680677918e-35,1.0,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,0
2008-08-20,0,0,2.2390528504040727e-34,0,0,0,7.649197680677918e-35,1.0,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,0
2008-08-21,0,0,2.2390528504040727e-34,0,0,0,7.649197680677918e-35,1.0,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,0
2008-08-22,0,0,2.2390528504040727e-34,0,0,0,7.649197680677918e-35,1.0,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,0
2008-08-25,0,0,2.2390528504040727e-34,0,0,0,7.649197680677918e-35,1.0,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,0
2008-08-26,0,0,2.2390528504040727e-34,0,0,0,7.649197680677918e-35,1.0,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,0
2008-08-27,0,0,2.2390528504040727e-34,0,0,0,7.649197680677918e-35,1.0,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,0
2008-08-28,0,0,2.2390528504040727e-34,0,0,0,7.649197680677918e-35,1.0,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,0
2008-08-29,0,0,2.2390528504040727e-34,0,0,0,7.649197680677918e-35,1.0,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,1.5298395361355835e-34,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,7.649197680677918e-35,0
2008-09-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-09-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-09-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-09-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-09-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-09-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-09-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-09-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-09-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-09-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-09-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-09-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-09-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-09-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-11-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-01-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-01-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-01-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-01-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-01-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-01-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-01-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-01-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-01-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-01-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-01-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-01-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-01-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-03-02,0,0,1.2572330479705148e-16,0,0,0,1.40205625833159e-16,3.3077080554319463e-17,9.233163957093735e-17,3.153398894876755e-17,0.9999999999999983,2.17289845968867e-17,5.649184038761368e-17,9.406906897499622e-17,2.223226356122843e-16,7.186085052691691e-17,5.808687611145292e-17,6.558973902534837e-17,5.870288883993726e-17,3.6731069384888645e-16,4.0558193125713647e-17,0
2009-03-03,0,0,1.2572330479705148e-16,0,0,0,1.40205625833159e-16,3.3077080554319463e-17,9.233163957093735e-17,3.153398894876755e-17,0.9999999999999983,2.17289845968867e-17,5.649184038761368e-17,9.406906897499622e-17,2.223226356122843e-16,7.186085052691691e-17,5.808687611145292e-17,6.558973902534837e-17,5.870288883993726e-17,3.6731069384888645e-16,4.0558193125713647e-17,0
2009-03-04,0,0,1.2572330479705148e-16,0,0,0,1.40205625833159e-16,3.3077080554319463e-17,9.233163957093735e-17,3.153398894876755e-17,0.9999999999999983,2.17289845968867e-17,5.649184038761368e-17,9.406906897499622e-17,2.223226356122843e-16,7.186085052691691e-17,5.808687611145292e-17,6.558973902534837e-17,5.870288883993726e-17,3.6731069384888645e-16,4.0558193125713647e-17,0
2009-03-05,0,0,1.2572330479705148e-16,0,0,0,1.40205625833159e-16,3.3077080554319463e-17,9.233163957093735e-17,3.153398894876755e-17,0.9999999999999983,2.17289845968867e-17,5.649184038761368e-17,9.406906897499622e-17,2.223226356122843e-16,7.186085052691691e-17,5.808687611145292e-17,6.558973902534837e-17,5.870288883993726e-17,3.6731069384888645e-16,4.0558193125713647e-17,0
