Date,EDEN,EFNL,EIS,ENOR,ENZL,EUSA,EWA,EWC,EWD,EWG,EWH,EWI,EWJ,EWK,EWL,EWN,EWO,EWP,EWQ,EWS,EWU,PGAL
2002-07-16,0,0,0,0,0,0,0.36965785008842206,0.11233459056348315,0.022930718469869747,0.03696427050647139,0.06285261233058928,0.03366471625340864,0.004148661014771148,0.056858389088425755,0.024536515821871184,0.03482250845507098,0.051456546259299525,0.03094081194260331,0.06139049871251182,0.05071878836070382,0.04672252213249805,0
2002-07-17,0,0,0,0,0,0,0.36965785008842206,0.11233459056348315,0.022930718469869747,0.03696427050647139,0.06285261233058928,0.03366471625340864,0.004148661014771148,0.056858389088425755,0.024536515821871184,0.03482250845507098,0.051456546259299525,0.03094081194260331,0.06139049871251182,0.05071878836070382,0.04672252213249805,0
2002-07-18,0,0,0,0,0,0,0.36965785008842206,0.11233459056348315,0.022930718469869747,0.03696427050647139,0.06285261233058928,0.03366471625340864,0.004148661014771148,0.056858389088425755,0.024536515821871184,0.03482250845507098,0.051456546259299525,0.03094081194260331,0.06139049871251182,0.05071878836070382,0.04672252213249805,0
2002-07-19,0,0,0,0,0,0,0.36965785008842206,0.11233459056348315,0.022930718469869747,0.03696427050647139,0.06285261233058928,0.03366471625340864,0.004148661014771148,0.056858389088425755,0.024536515821871184,0.03482250845507098,0.051456546259299525,0.03094081194260331,0.06139049871251182,0.05071878836070382,0.04672252213249805,0
2002-07-22,0,0,0,0,0,0,0.36965785008842206,0.11233459056348315,0.022930718469869747,0.03696427050647139,0.06285261233058928,0.03366471625340864,0.004148661014771148,0.056858389088425755,0.024536515821871184,0.03482250845507098,0.051456546259299525,0.03094081194260331,0.06139049871251182,0.05071878836070382,0.04672252213249805,0
2002-07-23,0,0,0,0,0,0,0.36965785008842206,0.11233459056348315,0.022930718469869747,0.03696427050647139,0.06285261233058928,0.03366471625340864,0.004148661014771148,0.056858389088425755,0.024536515821871184,0.03482250845507098,0.051456546259299525,0.03094081194260331,0.06139049871251182,0.05071878836070382,0.04672252213249805,0
2002-07-24,0,0,0,0,0,0,0.36965785008842206,0.11233459056348315,0.022930718469869747,0.03696427050647139,0.06285261233058928,0.03366471625340864,0.004148661014771148,0.056858389088425755,0.024536515821871184,0.03482250845507098,0.051456546259299525,0.03094081194260331,0.06139049871251182,0.05071878836070382,0.04672252213249805,0
2002-07-25,0,0,0,0,0,0,0.36965785008842206,0.11233459056348315,0.022930718469869747,0.03696427050647139,0.06285261233058928,0.03366471625340864,0.004148661014771148,0.056858389088425755,0.024536515821871184,0.03482250845507098,0.051456546259299525,0.03094081194260331,0.06139049871251182,0.05071878836070382,0.04672252213249805,0
2002-07-26,0,0,0,0,0,0,0.36965785008842206,0.11233459056348315,0.022930718469869747,0.03696427050647139,0.06285261233058928,0.03366471625340864,0.004148661014771148,0.056858389088425755,0.024536515821871184,0.03482250845507098,0.051456546259299525,0.03094081194260331,0.06139049871251182,0.05071878836070382,0.04672252213249805,0
2002-07-29,0,0,0,0,0,0,0.36965785008842206,0.11233459056348315,0.022930718469869747,0.03696427050647139,0.06285261233058928,0.03366471625340864,0.004148661014771148,0.056858389088425755,0.024536515821871184,0.03482250845507098,0.051456546259299525,0.03094081194260331,0.06139049871251182,0.05071878836070382,0.04672252213249805,0
2002-07-30,0,0,0,0,0,0,0.36965785008842206,0.11233459056348315,0.022930718469869747,0.03696427050647139,0.06285261233058928,0.03366471625340864,0.004148661014771148,0.056858389088425755,0.024536515821871184,0.03482250845507098,0.051456546259299525,0.03094081194260331,0.06139049871251182,0.05071878836070382,0.04672252213249805,0
2002-07-31,0,0,0,0,0,0,0.36965785008842206,0.11233459056348315,0.022930718469869747,0.03696427050647139,0.06285261233058928,0.03366471625340864,0.004148661014771148,0.056858389088425755,0.024536515821871184,0.03482250845507098,0.051456546259299525,0.03094081194260331,0.06139049871251182,0.05071878836070382,0.04672252213249805,0
2002-08-01,0,0,0,0,0,0,0.18467190993073704,0.0660367313446622,0.03132776218707482,0.034249356072980935,0.09222487212027315,0.046375056084390104,0.013074195689565653,0.06652811572842361,0.03598367817398232,0.023849863358817062,0.13250945703471878,0.049469118261939456,0.04747517126777074,0.13882006198471863,0.03740465075994543,0
2002-08-02,0,0,0,0,0,0,0.18467190993073704,0.0660367313446622,0.03132776218707482,0.034249356072980935,0.09222487212027315,0.046375056084390104,0.013074195689565653,0.06652811572842361,0.03598367817398232,0.023849863358817062,0.13250945703471878,0.049469118261939456,0.04747517126777074,0.13882006198471863,0.03740465075994543,0
2002-08-05,0,0,0,0,0,0,0.18467190993073704,0.0660367313446622,0.03132776218707482,0.034249356072980935,0.09222487212027315,0.046375056084390104,0.013074195689565653,0.06652811572842361,0.03598367817398232,0.023849863358817062,0.13250945703471878,0.049469118261939456,0.04747517126777074,0.13882006198471863,0.03740465075994543,0
2002-08-06,0,0,0,0,0,0,0.18467190993073704,0.0660367313446622,0.03132776218707482,0.034249356072980935,0.09222487212027315,0.046375056084390104,0.013074195689565653,0.06652811572842361,0.03598367817398232,0.023849863358817062,0.13250945703471878,0.049469118261939456,0.04747517126777074,0.13882006198471863,0.03740465075994543,0
2002-08-07,0,0,0,0,0,0,0.18467190993073704,0.0660367313446622,0.03132776218707482,0.034249356072980935,0.09222487212027315,0.046375056084390104,0.013074195689565653,0.06652811572842361,0.03598367817398232,0.023849863358817062,0.13250945703471878,0.049469118261939456,0.04747517126777074,0.13882006198471863,0.03740465075994543,0
2002-08-08,0,0,0,0,0,0,0.18467190993073704,0.0660367313446622,0.03132776218707482,0.034249356072980935,0.09222487212027315,0.046375056084390104,0.013074195689565653,0.06652811572842361,0.03598367817398232,0.023849863358817062,0.13250945703471878,0.049469118261939456,0.04747517126777074,0.13882006198471863,0.03740465075994543,0
2002-08-09,0,0,0,0,0,0,0.18467190993073704,0.0660367313446622,0.03132776218707482,0.034249356072980935,0.09222487212027315,0.046375056084390104,0.013074195689565653,0.06652811572842361,0.03598367817398232,0.023849863358817062,0.13250945703471878,0.049469118261939456,0.04747517126777074,0.13882006198471863,0.03740465075994543,0
2002-08-12,0,0,0,0,0,0,0.18467190993073704,0.0660367313446622,0.03132776218707482,0.034249356072980935,0.09222487212027315,0.046375056084390104,0.013074195689565653,0.06652811572842361,0.03598367817398232,0.023849863358817062,0.13250945703471878,0.049469118261939456,0.04747517126777074,0.13882006198471863,0.03740465075994543,0
2002-08-13,0,0,0,0,0,0,0.18467190993073704,0.0660367313446622,0.03132776218707482,0.034249356072980935,0.09222487212027315,0.046375056084390104,0.013074195689565653,0.06652811572842361,0.03598367817398232,0.023849863358817062,0.13250945703471878,0.049469118261939456,0.04747517126777074,0.13882006198471863,0.03740465075994543,0
2002-08-14,0,0,0,0,0,0,0.18467190993073704,0.0660367313446622,0.03132776218707482,0.034249356072980935,0.09222487212027315,0.046375056084390104,0.013074195689565653,0.06652811572842361,0.03598367817398232,0.023849863358817062,0.13250945703471878,0.049469118261939456,0.04747517126777074,0.13882006198471863,0.03740465075994543,0
2002-08-15,0,0,0,0,0,0,0.18467190993073704,0.0660367313446622,0.03132776218707482,0.034249356072980935,0.09222487212027315,0.046375056084390104,0.013074195689565653,0.06652811572842361,0.03598367817398232,0.023849863358817062,0.13250945703471878,0.049469118261939456,0.04747517126777074,0.13882006198471863,0.03740465075994543,0
2002-08-16,0,0,0,0,0,0,0.18467190993073704,0.0660367313446622,0.03132776218707482,0.034249356072980935,0.09222487212027315,0.046375056084390104,0.013074195689565653,0.06652811572842361,0.03598367817398232,0.023849863358817062,0.13250945703471878,0.049469118261939456,0.04747517126777074,0.13882006198471863,0.03740465075994543,0
2002-08-19,0,0,0,0,0,0,0.18467190993073704,0.0660367313446622,0.03132776218707482,0.034249356072980935,0.09222487212027315,0.046375056084390104,0.013074195689565653,0.06652811572842361,0.03598367817398232,0.023849863358817062,0.13250945703471878,0.049469118261939456,0.04747517126777074,0.13882006198471863,0.03740465075994543,0
2002-08-20,0,0,0,0,0,0,0.18467190993073704,0.0660367313446622,0.03132776218707482,0.034249356072980935,0.09222487212027315,0.046375056084390104,0.013074195689565653,0.06652811572842361,0.03598367817398232,0.023849863358817062,0.13250945703471878,0.049469118261939456,0.04747517126777074,0.13882006198471863,0.03740465075994543,0
2002-08-21,0,0,0,0,0,0,0.18467190993073704,0.0660367313446622,0.03132776218707482,0.034249356072980935,0.09222487212027315,0.046375056084390104,0.013074195689565653,0.06652811572842361,0.03598367817398232,0.023849863358817062,0.13250945703471878,0.049469118261939456,0.04747517126777074,0.13882006198471863,0.03740465075994543,0
2002-08-22,0,0,0,0,0,0,0.18467190993073704,0.0660367313446622,0.03132776218707482,0.034249356072980935,0.09222487212027315,0.046375056084390104,0.013074195689565653,0.06652811572842361,0.03598367817398232,0.023849863358817062,0.13250945703471878,0.049469118261939456,0.04747517126777074,0.13882006198471863,0.03740465075994543,0
2002-08-23,0,0,0,0,0,0,0.18467190993073704,0.0660367313446622,0.03132776218707482,0.034249356072980935,0.09222487212027315,0.046375056084390104,0.013074195689565653,0.06652811572842361,0.03598367817398232,0.023849863358817062,0.13250945703471878,0.049469118261939456,0.04747517126777074,0.13882006198471863,0.03740465075994543,0
2002-08-26,0,0,0,0,0,0,0.18467190993073704,0.0660367313446622,0.03132776218707482,0.034249356072980935,0.09222487212027315,0.046375056084390104,0.013074195689565653,0.06652811572842361,0.03598367817398232,0.023849863358817062,0.13250945703471878,0.049469118261939456,0.04747517126777074,0.13882006198471863,0.03740465075994543,0
2002-08-27,0,0,0,0,0,0,0.18467190993073704,0.0660367313446622,0.03132776218707482,0.034249356072980935,0.09222487212027315,0.046375056084390104,0.013074195689565653,0.06652811572842361,0.03598367817398232,0.023849863358817062,0.13250945703471878,0.049469118261939456,0.04747517126777074,0.13882006198471863,0.03740465075994543,0
2002-08-28,0,0,0,0,0,0,0.18467190993073704,0.0660367313446622,0.03132776218707482,0.034249356072980935,0.09222487212027315,0.046375056084390104,0.013074195689565653,0.06652811572842361,0.03598367817398232,0.023849863358817062,0.13250945703471878,0.049469118261939456,0.04747517126777074,0.13882006198471863,0.03740465075994543,0
2002-08-29,0,0,0,0,0,0,0.18467190993073704,0.0660367313446622,0.03132776218707482,0.034249356072980935,0.09222487212027315,0.046375056084390104,0.013074195689565653,0.06652811572842361,0.03598367817398232,0.023849863358817062,0.13250945703471878,0.049469118261939456,0.04747517126777074,0.13882006198471863,0.03740465075994543,0
2002-08-30,0,0,0,0,0,0,0.18467190993073704,0.0660367313446622,0.03132776218707482,0.034249356072980935,0.09222487212027315,0.046375056084390104,0.013074195689565653,0.06652811572842361,0.03598367817398232,0.023849863358817062,0.13250945703471878,0.049469118261939456,0.04747517126777074,0.13882006198471863,0.03740465075994543,0
2002-09-03,0,0,0,0,0,0,0.15503940396343927,0.05992957531525807,0.025130101681588118,0.01739074025752659,0.08622070324487238,0.041182454440849,0.016979001561543337,0.0708722494767273,0.03368402249480332,0.02438285191694972,0.16393975258318214,0.05208285775618376,0.03203449910646024,0.1807972479183682,0.04033453828224848,0
2002-09-04,0,0,0,0,0,0,0.15503940396343927,0.05992957531525807,0.025130101681588118,0.01739074025752659,0.08622070324487238,0.041182454440849,0.016979001561543337,0.0708722494767273,0.03368402249480332,0.02438285191694972,0.16393975258318214,0.05208285775618376,0.03203449910646024,0.1807972479183682,0.04033453828224848,0
2002-09-05,0,0,0,0,0,0,0.15503940396343927,0.05992957531525807,0.025130101681588118,0.01739074025752659,0.08622070324487238,0.041182454440849,0.016979001561543337,0.0708722494767273,0.03368402249480332,0.02438285191694972,0.16393975258318214,0.05208285775618376,0.03203449910646024,0.1807972479183682,0.04033453828224848,0
2002-09-06,0,0,0,0,0,0,0.15503940396343927,0.05992957531525807,0.025130101681588118,0.01739074025752659,0.08622070324487238,0.041182454440849,0.016979001561543337,0.0708722494767273,0.03368402249480332,0.02438285191694972,0.16393975258318214,0.05208285775618376,0.03203449910646024,0.1807972479183682,0.04033453828224848,0
2002-09-09,0,0,0,0,0,0,0.15503940396343927,0.05992957531525807,0.025130101681588118,0.01739074025752659,0.08622070324487238,0.041182454440849,0.016979001561543337,0.0708722494767273,0.03368402249480332,0.02438285191694972,0.16393975258318214,0.05208285775618376,0.03203449910646024,0.1807972479183682,0.04033453828224848,0
2002-09-10,0,0,0,0,0,0,0.15503940396343927,0.05992957531525807,0.025130101681588118,0.01739074025752659,0.08622070324487238,0.041182454440849,0.016979001561543337,0.0708722494767273,0.03368402249480332,0.02438285191694972,0.16393975258318214,0.05208285775618376,0.03203449910646024,0.1807972479183682,0.04033453828224848,0
2002-09-11,0,0,0,0,0,0,0.15503940396343927,0.05992957531525807,0.025130101681588118,0.01739074025752659,0.08622070324487238,0.041182454440849,0.016979001561543337,0.0708722494767273,0.03368402249480332,0.02438285191694972,0.16393975258318214,0.05208285775618376,0.03203449910646024,0.1807972479183682,0.04033453828224848,0
2002-09-12,0,0,0,0,0,0,0.15503940396343927,0.05992957531525807,0.025130101681588118,0.01739074025752659,0.08622070324487238,0.041182454440849,0.016979001561543337,0.0708722494767273,0.03368402249480332,0.02438285191694972,0.16393975258318214,0.05208285775618376,0.03203449910646024,0.1807972479183682,0.04033453828224848,0
2002-09-13,0,0,0,0,0,0,0.15503940396343927,0.05992957531525807,0.025130101681588118,0.01739074025752659,0.08622070324487238,0.041182454440849,0.016979001561543337,0.0708722494767273,0.03368402249480332,0.02438285191694972,0.16393975258318214,0.05208285775618376,0.03203449910646024,0.1807972479183682,0.04033453828224848,0
2002-09-16,0,0,0,0,0,0,0.15503940396343927,0.05992957531525807,0.025130101681588118,0.01739074025752659,0.08622070324487238,0.041182454440849,0.016979001561543337,0.0708722494767273,0.03368402249480332,0.02438285191694972,0.16393975258318214,0.05208285775618376,0.03203449910646024,0.1807972479183682,0.04033453828224848,0
2002-09-17,0,0,0,0,0,0,0.15503940396343927,0.05992957531525807,0.025130101681588118,0.01739074025752659,0.08622070324487238,0.041182454440849,0.016979001561543337,0.0708722494767273,0.03368402249480332,0.02438285191694972,0.16393975258318214,0.05208285775618376,0.03203449910646024,0.1807972479183682,0.04033453828224848,0
2002-09-18,0,0,0,0,0,0,0.15503940396343927,0.05992957531525807,0.025130101681588118,0.01739074025752659,0.08622070324487238,0.041182454440849,0.016979001561543337,0.0708722494767273,0.03368402249480332,0.02438285191694972,0.16393975258318214,0.05208285775618376,0.03203449910646024,0.1807972479183682,0.04033453828224848,0
2002-09-19,0,0,0,0,0,0,0.15503940396343927,0.05992957531525807,0.025130101681588118,0.01739074025752659,0.08622070324487238,0.041182454440849,0.016979001561543337,0.0708722494767273,0.03368402249480332,0.02438285191694972,0.16393975258318214,0.05208285775618376,0.03203449910646024,0.1807972479183682,0.04033453828224848,0
2002-09-20,0,0,0,0,0,0,0.15503940396343927,0.05992957531525807,0.025130101681588118,0.01739074025752659,0.08622070324487238,0.041182454440849,0.016979001561543337,0.0708722494767273,0.03368402249480332,0.02438285191694972,0.16393975258318214,0.05208285775618376,0.03203449910646024,0.1807972479183682,0.04033453828224848,0
2002-09-23,0,0,0,0,0,0,0.15503940396343927,0.05992957531525807,0.025130101681588118,0.01739074025752659,0.08622070324487238,0.041182454440849,0.016979001561543337,0.0708722494767273,0.03368402249480332,0.02438285191694972,0.16393975258318214,0.05208285775618376,0.03203449910646024,0.1807972479183682,0.04033453828224848,0
2002-09-24,0,0,0,0,0,0,0.15503940396343927,0.05992957531525807,0.025130101681588118,0.01739074025752659,0.08622070324487238,0.041182454440849,0.016979001561543337,0.0708722494767273,0.03368402249480332,0.02438285191694972,0.16393975258318214,0.05208285775618376,0.03203449910646024,0.1807972479183682,0.04033453828224848,0
2002-09-25,0,0,0,0,0,0,0.15503940396343927,0.05992957531525807,0.025130101681588118,0.01739074025752659,0.08622070324487238,0.041182454440849,0.016979001561543337,0.0708722494767273,0.03368402249480332,0.02438285191694972,0.16393975258318214,0.05208285775618376,0.03203449910646024,0.1807972479183682,0.04033453828224848,0
2002-09-26,0,0,0,0,0,0,0.15503940396343927,0.05992957531525807,0.025130101681588118,0.01739074025752659,0.08622070324487238,0.041182454440849,0.016979001561543337,0.0708722494767273,0.03368402249480332,0.02438285191694972,0.16393975258318214,0.05208285775618376,0.03203449910646024,0.1807972479183682,0.04033453828224848,0
2002-09-27,0,0,0,0,0,0,0.15503940396343927,0.05992957531525807,0.025130101681588118,0.01739074025752659,0.08622070324487238,0.041182454440849,0.016979001561543337,0.0708722494767273,0.03368402249480332,0.02438285191694972,0.16393975258318214,0.05208285775618376,0.03203449910646024,0.1807972479183682,0.04033453828224848,0
2002-09-30,0,0,0,0,0,0,0.15503940396343927,0.05992957531525807,0.025130101681588118,0.01739074025752659,0.08622070324487238,0.041182454440849,0.016979001561543337,0.0708722494767273,0.03368402249480332,0.02438285191694972,0.16393975258318214,0.05208285775618376,0.03203449910646024,0.1807972479183682,0.04033453828224848,0
2002-10-01,0,0,0,0,0,0,0.22492808038290568,0.05488389810646166,0.031231508700185137,0.004377904835052173,0.09914619298153349,0.02365653078713487,0.01928608941493645,0.06807848796503993,0.030073891480360097,0.01286342792769383,0.15696103253611712,0.04200576952758209,0.035012953808382534,0.17067500807127398,0.026819223475341245,0
2002-10-02,0,0,0,0,0,0,0.22492808038290568,0.05488389810646166,0.031231508700185137,0.004377904835052173,0.09914619298153349,0.02365653078713487,0.01928608941493645,0.06807848796503993,0.030073891480360097,0.01286342792769383,0.15696103253611712,0.04200576952758209,0.035012953808382534,0.17067500807127398,0.026819223475341245,0
2002-10-03,0,0,0,0,0,0,0.22492808038290568,0.05488389810646166,0.031231508700185137,0.004377904835052173,0.09914619298153349,0.02365653078713487,0.01928608941493645,0.06807848796503993,0.030073891480360097,0.01286342792769383,0.15696103253611712,0.04200576952758209,0.035012953808382534,0.17067500807127398,0.026819223475341245,0
2002-10-04,0,0,0,0,0,0,0.22492808038290568,0.05488389810646166,0.031231508700185137,0.004377904835052173,0.09914619298153349,0.02365653078713487,0.01928608941493645,0.06807848796503993,0.030073891480360097,0.01286342792769383,0.15696103253611712,0.04200576952758209,0.035012953808382534,0.17067500807127398,0.026819223475341245,0
2002-10-07,0,0,0,0,0,0,0.22492808038290568,0.05488389810646166,0.031231508700185137,0.004377904835052173,0.09914619298153349,0.02365653078713487,0.01928608941493645,0.06807848796503993,0.030073891480360097,0.01286342792769383,0.15696103253611712,0.04200576952758209,0.035012953808382534,0.17067500807127398,0.026819223475341245,0
2002-10-08,0,0,0,0,0,0,0.22492808038290568,0.05488389810646166,0.031231508700185137,0.004377904835052173,0.09914619298153349,0.02365653078713487,0.01928608941493645,0.06807848796503993,0.030073891480360097,0.01286342792769383,0.15696103253611712,0.04200576952758209,0.035012953808382534,0.17067500807127398,0.026819223475341245,0
2002-10-09,0,0,0,0,0,0,0.22492808038290568,0.05488389810646166,0.031231508700185137,0.004377904835052173,0.09914619298153349,0.02365653078713487,0.01928608941493645,0.06807848796503993,0.030073891480360097,0.01286342792769383,0.15696103253611712,0.04200576952758209,0.035012953808382534,0.17067500807127398,0.026819223475341245,0
2002-10-10,0,0,0,0,0,0,0.22492808038290568,0.05488389810646166,0.031231508700185137,0.004377904835052173,0.09914619298153349,0.02365653078713487,0.01928608941493645,0.06807848796503993,0.030073891480360097,0.01286342792769383,0.15696103253611712,0.04200576952758209,0.035012953808382534,0.17067500807127398,0.026819223475341245,0
2002-10-11,0,0,0,0,0,0,0.22492808038290568,0.05488389810646166,0.031231508700185137,0.004377904835052173,0.09914619298153349,0.02365653078713487,0.01928608941493645,0.06807848796503993,0.030073891480360097,0.01286342792769383,0.15696103253611712,0.04200576952758209,0.035012953808382534,0.17067500807127398,0.026819223475341245,0
2002-10-14,0,0,0,0,0,0,0.22492808038290568,0.05488389810646166,0.031231508700185137,0.004377904835052173,0.09914619298153349,0.02365653078713487,0.01928608941493645,0.06807848796503993,0.030073891480360097,0.01286342792769383,0.15696103253611712,0.04200576952758209,0.035012953808382534,0.17067500807127398,0.026819223475341245,0
2002-10-15,0,0,0,0,0,0,0.22492808038290568,0.05488389810646166,0.031231508700185137,0.004377904835052173,0.09914619298153349,0.02365653078713487,0.01928608941493645,0.06807848796503993,0.030073891480360097,0.01286342792769383,0.15696103253611712,0.04200576952758209,0.035012953808382534,0.17067500807127398,0.026819223475341245,0
2002-10-16,0,0,0,0,0,0,0.22492808038290568,0.05488389810646166,0.031231508700185137,0.004377904835052173,0.09914619298153349,0.02365653078713487,0.01928608941493645,0.06807848796503993,0.030073891480360097,0.01286342792769383,0.15696103253611712,0.04200576952758209,0.035012953808382534,0.17067500807127398,0.026819223475341245,0
2002-10-17,0,0,0,0,0,0,0.22492808038290568,0.05488389810646166,0.031231508700185137,0.004377904835052173,0.09914619298153349,0.02365653078713487,0.01928608941493645,0.06807848796503993,0.030073891480360097,0.01286342792769383,0.15696103253611712,0.04200576952758209,0.035012953808382534,0.17067500807127398,0.026819223475341245,0
2002-10-18,0,0,0,0,0,0,0.22492808038290568,0.05488389810646166,0.031231508700185137,0.004377904835052173,0.09914619298153349,0.02365653078713487,0.01928608941493645,0.06807848796503993,0.030073891480360097,0.01286342792769383,0.15696103253611712,0.04200576952758209,0.035012953808382534,0.17067500807127398,0.026819223475341245,0
2002-10-21,0,0,0,0,0,0,0.22492808038290568,0.05488389810646166,0.031231508700185137,0.004377904835052173,0.09914619298153349,0.02365653078713487,0.01928608941493645,0.06807848796503993,0.030073891480360097,0.01286342792769383,0.15696103253611712,0.04200576952758209,0.035012953808382534,0.17067500807127398,0.026819223475341245,0
2002-10-22,0,0,0,0,0,0,0.22492808038290568,0.05488389810646166,0.031231508700185137,0.004377904835052173,0.09914619298153349,0.02365653078713487,0.01928608941493645,0.06807848796503993,0.030073891480360097,0.01286342792769383,0.15696103253611712,0.04200576952758209,0.035012953808382534,0.17067500807127398,0.026819223475341245,0
2002-10-23,0,0,0,0,0,0,0.22492808038290568,0.05488389810646166,0.031231508700185137,0.004377904835052173,0.09914619298153349,0.02365653078713487,0.01928608941493645,0.06807848796503993,0.030073891480360097,0.01286342792769383,0.15696103253611712,0.04200576952758209,0.035012953808382534,0.17067500807127398,0.026819223475341245,0
2002-10-24,0,0,0,0,0,0,0.22492808038290568,0.05488389810646166,0.031231508700185137,0.004377904835052173,0.09914619298153349,0.02365653078713487,0.01928608941493645,0.06807848796503993,0.030073891480360097,0.01286342792769383,0.15696103253611712,0.04200576952758209,0.035012953808382534,0.17067500807127398,0.026819223475341245,0
2002-10-25,0,0,0,0,0,0,0.22492808038290568,0.05488389810646166,0.031231508700185137,0.004377904835052173,0.09914619298153349,0.02365653078713487,0.01928608941493645,0.06807848796503993,0.030073891480360097,0.01286342792769383,0.15696103253611712,0.04200576952758209,0.035012953808382534,0.17067500807127398,0.026819223475341245,0
2002-10-28,0,0,0,0,0,0,0.22492808038290568,0.05488389810646166,0.031231508700185137,0.004377904835052173,0.09914619298153349,0.02365653078713487,0.01928608941493645,0.06807848796503993,0.030073891480360097,0.01286342792769383,0.15696103253611712,0.04200576952758209,0.035012953808382534,0.17067500807127398,0.026819223475341245,0
2002-10-29,0,0,0,0,0,0,0.22492808038290568,0.05488389810646166,0.031231508700185137,0.004377904835052173,0.09914619298153349,0.02365653078713487,0.01928608941493645,0.06807848796503993,0.030073891480360097,0.01286342792769383,0.15696103253611712,0.04200576952758209,0.035012953808382534,0.17067500807127398,0.026819223475341245,0
2002-10-30,0,0,0,0,0,0,0.22492808038290568,0.05488389810646166,0.031231508700185137,0.004377904835052173,0.09914619298153349,0.02365653078713487,0.01928608941493645,0.06807848796503993,0.030073891480360097,0.01286342792769383,0.15696103253611712,0.04200576952758209,0.035012953808382534,0.17067500807127398,0.026819223475341245,0
2002-10-31,0,0,0,0,0,0,0.22492808038290568,0.05488389810646166,0.031231508700185137,0.004377904835052173,0.09914619298153349,0.02365653078713487,0.01928608941493645,0.06807848796503993,0.030073891480360097,0.01286342792769383,0.15696103253611712,0.04200576952758209,0.035012953808382534,0.17067500807127398,0.026819223475341245,0
2002-11-01,0,0,0,0,0,0,0.261971623652499,0.059053180361271454,0.03246503443013988,0.011480751044728453,0.09525242045444837,0.020385756834367875,0.006779062724242315,0.07106289146728638,0.031188056115804875,0.01298916647967125,0.1578719679922092,0.034727803654586005,0.03182452430096687,0.1426646164065066,0.0302831440812715,0
2002-11-04,0,0,0,0,0,0,0.261971623652499,0.059053180361271454,0.03246503443013988,0.011480751044728453,0.09525242045444837,0.020385756834367875,0.006779062724242315,0.07106289146728638,0.031188056115804875,0.01298916647967125,0.1578719679922092,0.034727803654586005,0.03182452430096687,0.1426646164065066,0.0302831440812715,0
2002-11-05,0,0,0,0,0,0,0.261971623652499,0.059053180361271454,0.03246503443013988,0.011480751044728453,0.09525242045444837,0.020385756834367875,0.006779062724242315,0.07106289146728638,0.031188056115804875,0.01298916647967125,0.1578719679922092,0.034727803654586005,0.03182452430096687,0.1426646164065066,0.0302831440812715,0
2002-11-06,0,0,0,0,0,0,0.261971623652499,0.059053180361271454,0.03246503443013988,0.011480751044728453,0.09525242045444837,0.020385756834367875,0.006779062724242315,0.07106289146728638,0.031188056115804875,0.01298916647967125,0.1578719679922092,0.034727803654586005,0.03182452430096687,0.1426646164065066,0.0302831440812715,0
2002-11-07,0,0,0,0,0,0,0.261971623652499,0.059053180361271454,0.03246503443013988,0.011480751044728453,0.09525242045444837,0.020385756834367875,0.006779062724242315,0.07106289146728638,0.031188056115804875,0.01298916647967125,0.1578719679922092,0.034727803654586005,0.03182452430096687,0.1426646164065066,0.0302831440812715,0
2002-11-08,0,0,0,0,0,0,0.261971623652499,0.059053180361271454,0.03246503443013988,0.011480751044728453,0.09525242045444837,0.020385756834367875,0.006779062724242315,0.07106289146728638,0.031188056115804875,0.01298916647967125,0.1578719679922092,0.034727803654586005,0.03182452430096687,0.1426646164065066,0.0302831440812715,0
2002-11-11,0,0,0,0,0,0,0.261971623652499,0.059053180361271454,0.03246503443013988,0.011480751044728453,0.09525242045444837,0.020385756834367875,0.006779062724242315,0.07106289146728638,0.031188056115804875,0.01298916647967125,0.1578719679922092,0.034727803654586005,0.03182452430096687,0.1426646164065066,0.0302831440812715,0
2002-11-12,0,0,0,0,0,0,0.261971623652499,0.059053180361271454,0.03246503443013988,0.011480751044728453,0.09525242045444837,0.020385756834367875,0.006779062724242315,0.07106289146728638,0.031188056115804875,0.01298916647967125,0.1578719679922092,0.034727803654586005,0.03182452430096687,0.1426646164065066,0.0302831440812715,0
2002-11-13,0,0,0,0,0,0,0.261971623652499,0.059053180361271454,0.03246503443013988,0.011480751044728453,0.09525242045444837,0.020385756834367875,0.006779062724242315,0.07106289146728638,0.031188056115804875,0.01298916647967125,0.1578719679922092,0.034727803654586005,0.03182452430096687,0.1426646164065066,0.0302831440812715,0
2002-11-14,0,0,0,0,0,0,0.261971623652499,0.059053180361271454,0.03246503443013988,0.011480751044728453,0.09525242045444837,0.020385756834367875,0.006779062724242315,0.07106289146728638,0.031188056115804875,0.01298916647967125,0.1578719679922092,0.034727803654586005,0.03182452430096687,0.1426646164065066,0.0302831440812715,0
2002-11-15,0,0,0,0,0,0,0.261971623652499,0.059053180361271454,0.03246503443013988,0.011480751044728453,0.09525242045444837,0.020385756834367875,0.006779062724242315,0.07106289146728638,0.031188056115804875,0.01298916647967125,0.1578719679922092,0.034727803654586005,0.03182452430096687,0.1426646164065066,0.0302831440812715,0
2002-11-18,0,0,0,0,0,0,0.261971623652499,0.059053180361271454,0.03246503443013988,0.011480751044728453,0.09525242045444837,0.020385756834367875,0.006779062724242315,0.07106289146728638,0.031188056115804875,0.01298916647967125,0.1578719679922092,0.034727803654586005,0.03182452430096687,0.1426646164065066,0.0302831440812715,0
