Date,EDEN,EFNL,EIS,ENOR,ENZL,EUSA,EWA,EWC,EWD,EWG,EWH,EWI,EWJ,EWK,EWL,EWN,EWO,EWP,EWQ,EWS,EWU,PGAL
2003-08-19,0,0,0,0,0,0,0.18617014959619185,0.2602235264321694,0.11078518032866136,0.09949910729159664,2.024057916427362e-16,3.412517298357448e-16,3.150716862555664e-16,0.002456273323108877,2.1888150422453308e-16,1.0238612444383252e-16,0.2530264672598722,0.043561438785975765,2.287251802818409e-16,0.04427785698242239,1.884574979068666e-16,0
2003-08-20,0,0,0,0,0,0,0.18617014959619185,0.2602235264321694,0.11078518032866136,0.09949910729159664,2.024057916427362e-16,3.412517298357448e-16,3.150716862555664e-16,0.002456273323108877,2.1888150422453308e-16,1.0238612444383252e-16,0.2530264672598722,0.043561438785975765,2.287251802818409e-16,0.04427785698242239,1.884574979068666e-16,0
2003-08-21,0,0,0,0,0,0,0.18617014959619185,0.2602235264321694,0.11078518032866136,0.09949910729159664,2.024057916427362e-16,3.412517298357448e-16,3.150716862555664e-16,0.002456273323108877,2.1888150422453308e-16,1.0238612444383252e-16,0.2530264672598722,0.043561438785975765,2.287251802818409e-16,0.04427785698242239,1.884574979068666e-16,0
2003-08-22,0,0,0,0,0,0,0.18617014959619185,0.2602235264321694,0.11078518032866136,0.09949910729159664,2.024057916427362e-16,3.412517298357448e-16,3.150716862555664e-16,0.002456273323108877,2.1888150422453308e-16,1.0238612444383252e-16,0.2530264672598722,0.043561438785975765,2.287251802818409e-16,0.04427785698242239,1.884574979068666e-16,0
2003-08-25,0,0,0,0,0,0,0.18617014959619185,0.2602235264321694,0.11078518032866136,0.09949910729159664,2.024057916427362e-16,3.412517298357448e-16,3.150716862555664e-16,0.002456273323108877,2.1888150422453308e-16,1.0238612444383252e-16,0.2530264672598722,0.043561438785975765,2.287251802818409e-16,0.04427785698242239,1.884574979068666e-16,0
2003-08-26,0,0,0,0,0,0,0.18617014959619185,0.2602235264321694,0.11078518032866136,0.09949910729159664,2.024057916427362e-16,3.412517298357448e-16,3.150716862555664e-16,0.002456273323108877,2.1888150422453308e-16,1.0238612444383252e-16,0.2530264672598722,0.043561438785975765,2.287251802818409e-16,0.04427785698242239,1.884574979068666e-16,0
2003-08-27,0,0,0,0,0,0,0.18617014959619185,0.2602235264321694,0.11078518032866136,0.09949910729159664,2.024057916427362e-16,3.412517298357448e-16,3.150716862555664e-16,0.002456273323108877,2.1888150422453308e-16,1.0238612444383252e-16,0.2530264672598722,0.043561438785975765,2.287251802818409e-16,0.04427785698242239,1.884574979068666e-16,0
2003-08-28,0,0,0,0,0,0,0.18617014959619185,0.2602235264321694,0.11078518032866136,0.09949910729159664,2.024057916427362e-16,3.412517298357448e-16,3.150716862555664e-16,0.002456273323108877,2.1888150422453308e-16,1.0238612444383252e-16,0.2530264672598722,0.043561438785975765,2.287251802818409e-16,0.04427785698242239,1.884574979068666e-16,0
2003-08-29,0,0,0,0,0,0,0.18617014959619185,0.2602235264321694,0.11078518032866136,0.09949910729159664,2.024057916427362e-16,3.412517298357448e-16,3.150716862555664e-16,0.002456273323108877,2.1888150422453308e-16,1.0238612444383252e-16,0.2530264672598722,0.043561438785975765,2.287251802818409e-16,0.04427785698242239,1.884574979068666e-16,0
2003-09-02,0,0,0,0,0,0,0.2540459049085718,0.197594081264316,0.07301342187521957,0.0860685453639077,5.554337430863173e-11,2.9951041063179153e-14,0.15888509616155394,0.09802355347251779,6.291671264175723e-13,6.26613334350055e-11,0.1191245574937525,3.505938453619896e-13,3.2300778026164494e-14,0.013244839340890649,2.3274359022493074e-14,0
2003-09-03,0,0,0,0,0,0,0.2540459049085718,0.197594081264316,0.07301342187521957,0.0860685453639077,5.554337430863173e-11,2.9951041063179153e-14,0.15888509616155394,0.09802355347251779,6.291671264175723e-13,6.26613334350055e-11,0.1191245574937525,3.505938453619896e-13,3.2300778026164494e-14,0.013244839340890649,2.3274359022493074e-14,0
2003-09-04,0,0,0,0,0,0,0.2540459049085718,0.197594081264316,0.07301342187521957,0.0860685453639077,5.554337430863173e-11,2.9951041063179153e-14,0.15888509616155394,0.09802355347251779,6.291671264175723e-13,6.26613334350055e-11,0.1191245574937525,3.505938453619896e-13,3.2300778026164494e-14,0.013244839340890649,2.3274359022493074e-14,0
2003-09-05,0,0,0,0,0,0,0.2540459049085718,0.197594081264316,0.07301342187521957,0.0860685453639077,5.554337430863173e-11,2.9951041063179153e-14,0.15888509616155394,0.09802355347251779,6.291671264175723e-13,6.26613334350055e-11,0.1191245574937525,3.505938453619896e-13,3.2300778026164494e-14,0.013244839340890649,2.3274359022493074e-14,0
2003-09-08,0,0,0,0,0,0,0.2540459049085718,0.197594081264316,0.07301342187521957,0.0860685453639077,5.554337430863173e-11,2.9951041063179153e-14,0.15888509616155394,0.09802355347251779,6.291671264175723e-13,6.26613334350055e-11,0.1191245574937525,3.505938453619896e-13,3.2300778026164494e-14,0.013244839340890649,2.3274359022493074e-14,0
2003-09-09,0,0,0,0,0,0,0.2540459049085718,0.197594081264316,0.07301342187521957,0.0860685453639077,5.554337430863173e-11,2.9951041063179153e-14,0.15888509616155394,0.09802355347251779,6.291671264175723e-13,6.26613334350055e-11,0.1191245574937525,3.505938453619896e-13,3.2300778026164494e-14,0.013244839340890649,2.3274359022493074e-14,0
2003-09-10,0,0,0,0,0,0,0.2540459049085718,0.197594081264316,0.07301342187521957,0.0860685453639077,5.554337430863173e-11,2.9951041063179153e-14,0.15888509616155394,0.09802355347251779,6.291671264175723e-13,6.26613334350055e-11,0.1191245574937525,3.505938453619896e-13,3.2300778026164494e-14,0.013244839340890649,2.3274359022493074e-14,0
2003-09-11,0,0,0,0,0,0,0.2540459049085718,0.197594081264316,0.07301342187521957,0.0860685453639077,5.554337430863173e-11,2.9951041063179153e-14,0.15888509616155394,0.09802355347251779,6.291671264175723e-13,6.26613334350055e-11,0.1191245574937525,3.505938453619896e-13,3.2300778026164494e-14,0.013244839340890649,2.3274359022493074e-14,0
2003-09-12,0,0,0,0,0,0,0.2540459049085718,0.197594081264316,0.07301342187521957,0.0860685453639077,5.554337430863173e-11,2.9951041063179153e-14,0.15888509616155394,0.09802355347251779,6.291671264175723e-13,6.26613334350055e-11,0.1191245574937525,3.505938453619896e-13,3.2300778026164494e-14,0.013244839340890649,2.3274359022493074e-14,0
2003-09-15,0,0,0,0,0,0,0.2540459049085718,0.197594081264316,0.07301342187521957,0.0860685453639077,5.554337430863173e-11,2.9951041063179153e-14,0.15888509616155394,0.09802355347251779,6.291671264175723e-13,6.26613334350055e-11,0.1191245574937525,3.505938453619896e-13,3.2300778026164494e-14,0.013244839340890649,2.3274359022493074e-14,0
2003-09-16,0,0,0,0,0,0,0.2540459049085718,0.197594081264316,0.07301342187521957,0.0860685453639077,5.554337430863173e-11,2.9951041063179153e-14,0.15888509616155394,0.09802355347251779,6.291671264175723e-13,6.26613334350055e-11,0.1191245574937525,3.505938453619896e-13,3.2300778026164494e-14,0.013244839340890649,2.3274359022493074e-14,0
2003-09-17,0,0,0,0,0,0,0.2540459049085718,0.197594081264316,0.07301342187521957,0.0860685453639077,5.554337430863173e-11,2.9951041063179153e-14,0.15888509616155394,0.09802355347251779,6.291671264175723e-13,6.26613334350055e-11,0.1191245574937525,3.505938453619896e-13,3.2300778026164494e-14,0.013244839340890649,2.3274359022493074e-14,0
2003-09-18,0,0,0,0,0,0,0.2540459049085718,0.197594081264316,0.07301342187521957,0.0860685453639077,5.554337430863173e-11,2.9951041063179153e-14,0.15888509616155394,0.09802355347251779,6.291671264175723e-13,6.26613334350055e-11,0.1191245574937525,3.505938453619896e-13,3.2300778026164494e-14,0.013244839340890649,2.3274359022493074e-14,0
2003-09-19,0,0,0,0,0,0,0.2540459049085718,0.197594081264316,0.07301342187521957,0.0860685453639077,5.554337430863173e-11,2.9951041063179153e-14,0.15888509616155394,0.09802355347251779,6.291671264175723e-13,6.26613334350055e-11,0.1191245574937525,3.505938453619896e-13,3.2300778026164494e-14,0.013244839340890649,2.3274359022493074e-14,0
2003-09-22,0,0,0,0,0,0,0.2540459049085718,0.197594081264316,0.07301342187521957,0.0860685453639077,5.554337430863173e-11,2.9951041063179153e-14,0.15888509616155394,0.09802355347251779,6.291671264175723e-13,6.26613334350055e-11,0.1191245574937525,3.505938453619896e-13,3.2300778026164494e-14,0.013244839340890649,2.3274359022493074e-14,0
2003-09-23,0,0,0,0,0,0,0.2540459049085718,0.197594081264316,0.07301342187521957,0.0860685453639077,5.554337430863173e-11,2.9951041063179153e-14,0.15888509616155394,0.09802355347251779,6.291671264175723e-13,6.26613334350055e-11,0.1191245574937525,3.505938453619896e-13,3.2300778026164494e-14,0.013244839340890649,2.3274359022493074e-14,0
2003-09-24,0,0,0,0,0,0,0.2540459049085718,0.197594081264316,0.07301342187521957,0.0860685453639077,5.554337430863173e-11,2.9951041063179153e-14,0.15888509616155394,0.09802355347251779,6.291671264175723e-13,6.26613334350055e-11,0.1191245574937525,3.505938453619896e-13,3.2300778026164494e-14,0.013244839340890649,2.3274359022493074e-14,0
2003-09-25,0,0,0,0,0,0,0.2540459049085718,0.197594081264316,0.07301342187521957,0.0860685453639077,5.554337430863173e-11,2.9951041063179153e-14,0.15888509616155394,0.09802355347251779,6.291671264175723e-13,6.26613334350055e-11,0.1191245574937525,3.505938453619896e-13,3.2300778026164494e-14,0.013244839340890649,2.3274359022493074e-14,0
2003-09-26,0,0,0,0,0,0,0.2540459049085718,0.197594081264316,0.07301342187521957,0.0860685453639077,5.554337430863173e-11,2.9951041063179153e-14,0.15888509616155394,0.09802355347251779,6.291671264175723e-13,6.26613334350055e-11,0.1191245574937525,3.505938453619896e-13,3.2300778026164494e-14,0.013244839340890649,2.3274359022493074e-14,0
2003-09-29,0,0,0,0,0,0,0.2540459049085718,0.197594081264316,0.07301342187521957,0.0860685453639077,5.554337430863173e-11,2.9951041063179153e-14,0.15888509616155394,0.09802355347251779,6.291671264175723e-13,6.26613334350055e-11,0.1191245574937525,3.505938453619896e-13,3.2300778026164494e-14,0.013244839340890649,2.3274359022493074e-14,0
2003-09-30,0,0,0,0,0,0,0.2540459049085718,0.197594081264316,0.07301342187521957,0.0860685453639077,5.554337430863173e-11,2.9951041063179153e-14,0.15888509616155394,0.09802355347251779,6.291671264175723e-13,6.26613334350055e-11,0.1191245574937525,3.505938453619896e-13,3.2300778026164494e-14,0.013244839340890649,2.3274359022493074e-14,0
2003-10-01,0,0,0,0,0,0,0.1357144444299443,0.21525544298422508,0.06684093977037422,6.138638504448888e-14,0.22180764395889144,1.4953219218413006e-13,0.07764778197891756,0.08554385282772277,1.6590552147739622e-10,4.3983176986587536e-14,0.1971898938834645,4.0179011061967094e-14,4.076412452576767e-14,1.9169423025195932e-13,2.708863382358126e-14,0
2003-10-02,0,0,0,0,0,0,0.1357144444299443,0.21525544298422508,0.06684093977037422,6.138638504448888e-14,0.22180764395889144,1.4953219218413006e-13,0.07764778197891756,0.08554385282772277,1.6590552147739622e-10,4.3983176986587536e-14,0.1971898938834645,4.0179011061967094e-14,4.076412452576767e-14,1.9169423025195932e-13,2.708863382358126e-14,0
2003-10-03,0,0,0,0,0,0,0.1357144444299443,0.21525544298422508,0.06684093977037422,6.138638504448888e-14,0.22180764395889144,1.4953219218413006e-13,0.07764778197891756,0.08554385282772277,1.6590552147739622e-10,4.3983176986587536e-14,0.1971898938834645,4.0179011061967094e-14,4.076412452576767e-14,1.9169423025195932e-13,2.708863382358126e-14,0
2003-10-06,0,0,0,0,0,0,0.1357144444299443,0.21525544298422508,0.06684093977037422,6.138638504448888e-14,0.22180764395889144,1.4953219218413006e-13,0.07764778197891756,0.08554385282772277,1.6590552147739622e-10,4.3983176986587536e-14,0.1971898938834645,4.0179011061967094e-14,4.076412452576767e-14,1.9169423025195932e-13,2.708863382358126e-14,0
2003-10-07,0,0,0,0,0,0,0.1357144444299443,0.21525544298422508,0.06684093977037422,6.138638504448888e-14,0.22180764395889144,1.4953219218413006e-13,0.07764778197891756,0.08554385282772277,1.6590552147739622e-10,4.3983176986587536e-14,0.1971898938834645,4.0179011061967094e-14,4.076412452576767e-14,1.9169423025195932e-13,2.708863382358126e-14,0
2003-10-08,0,0,0,0,0,0,0.1357144444299443,0.21525544298422508,0.06684093977037422,6.138638504448888e-14,0.22180764395889144,1.4953219218413006e-13,0.07764778197891756,0.08554385282772277,1.6590552147739622e-10,4.3983176986587536e-14,0.1971898938834645,4.0179011061967094e-14,4.076412452576767e-14,1.9169423025195932e-13,2.708863382358126e-14,0
2003-10-09,0,0,0,0,0,0,0.1357144444299443,0.21525544298422508,0.06684093977037422,6.138638504448888e-14,0.22180764395889144,1.4953219218413006e-13,0.07764778197891756,0.08554385282772277,1.6590552147739622e-10,4.3983176986587536e-14,0.1971898938834645,4.0179011061967094e-14,4.076412452576767e-14,1.9169423025195932e-13,2.708863382358126e-14,0
2003-10-10,0,0,0,0,0,0,0.1357144444299443,0.21525544298422508,0.06684093977037422,6.138638504448888e-14,0.22180764395889144,1.4953219218413006e-13,0.07764778197891756,0.08554385282772277,1.6590552147739622e-10,4.3983176986587536e-14,0.1971898938834645,4.0179011061967094e-14,4.076412452576767e-14,1.9169423025195932e-13,2.708863382358126e-14,0
2003-10-13,0,0,0,0,0,0,0.1357144444299443,0.21525544298422508,0.06684093977037422,6.138638504448888e-14,0.22180764395889144,1.4953219218413006e-13,0.07764778197891756,0.08554385282772277,1.6590552147739622e-10,4.3983176986587536e-14,0.1971898938834645,4.0179011061967094e-14,4.076412452576767e-14,1.9169423025195932e-13,2.708863382358126e-14,0
2003-10-14,0,0,0,0,0,0,0.1357144444299443,0.21525544298422508,0.06684093977037422,6.138638504448888e-14,0.22180764395889144,1.4953219218413006e-13,0.07764778197891756,0.08554385282772277,1.6590552147739622e-10,4.3983176986587536e-14,0.1971898938834645,4.0179011061967094e-14,4.076412452576767e-14,1.9169423025195932e-13,2.708863382358126e-14,0
2003-10-15,0,0,0,0,0,0,0.1357144444299443,0.21525544298422508,0.06684093977037422,6.138638504448888e-14,0.22180764395889144,1.4953219218413006e-13,0.07764778197891756,0.08554385282772277,1.6590552147739622e-10,4.3983176986587536e-14,0.1971898938834645,4.0179011061967094e-14,4.076412452576767e-14,1.9169423025195932e-13,2.708863382358126e-14,0
2003-10-16,0,0,0,0,0,0,0.1357144444299443,0.21525544298422508,0.06684093977037422,6.138638504448888e-14,0.22180764395889144,1.4953219218413006e-13,0.07764778197891756,0.08554385282772277,1.6590552147739622e-10,4.3983176986587536e-14,0.1971898938834645,4.0179011061967094e-14,4.076412452576767e-14,1.9169423025195932e-13,2.708863382358126e-14,0
2003-10-17,0,0,0,0,0,0,0.1357144444299443,0.21525544298422508,0.06684093977037422,6.138638504448888e-14,0.22180764395889144,1.4953219218413006e-13,0.07764778197891756,0.08554385282772277,1.6590552147739622e-10,4.3983176986587536e-14,0.1971898938834645,4.0179011061967094e-14,4.076412452576767e-14,1.9169423025195932e-13,2.708863382358126e-14,0
2003-10-20,0,0,0,0,0,0,0.1357144444299443,0.21525544298422508,0.06684093977037422,6.138638504448888e-14,0.22180764395889144,1.4953219218413006e-13,0.07764778197891756,0.08554385282772277,1.6590552147739622e-10,4.3983176986587536e-14,0.1971898938834645,4.0179011061967094e-14,4.076412452576767e-14,1.9169423025195932e-13,2.708863382358126e-14,0
2003-10-21,0,0,0,0,0,0,0.1357144444299443,0.21525544298422508,0.06684093977037422,6.138638504448888e-14,0.22180764395889144,1.4953219218413006e-13,0.07764778197891756,0.08554385282772277,1.6590552147739622e-10,4.3983176986587536e-14,0.1971898938834645,4.0179011061967094e-14,4.076412452576767e-14,1.9169423025195932e-13,2.708863382358126e-14,0
2003-10-22,0,0,0,0,0,0,0.1357144444299443,0.21525544298422508,0.06684093977037422,6.138638504448888e-14,0.22180764395889144,1.4953219218413006e-13,0.07764778197891756,0.08554385282772277,1.6590552147739622e-10,4.3983176986587536e-14,0.1971898938834645,4.0179011061967094e-14,4.076412452576767e-14,1.9169423025195932e-13,2.708863382358126e-14,0
2003-10-23,0,0,0,0,0,0,0.1357144444299443,0.21525544298422508,0.06684093977037422,6.138638504448888e-14,0.22180764395889144,1.4953219218413006e-13,0.07764778197891756,0.08554385282772277,1.6590552147739622e-10,4.3983176986587536e-14,0.1971898938834645,4.0179011061967094e-14,4.076412452576767e-14,1.9169423025195932e-13,2.708863382358126e-14,0
2003-10-24,0,0,0,0,0,0,0.1357144444299443,0.21525544298422508,0.06684093977037422,6.138638504448888e-14,0.22180764395889144,1.4953219218413006e-13,0.07764778197891756,0.08554385282772277,1.6590552147739622e-10,4.3983176986587536e-14,0.1971898938834645,4.0179011061967094e-14,4.076412452576767e-14,1.9169423025195932e-13,2.708863382358126e-14,0
2003-10-27,0,0,0,0,0,0,0.1357144444299443,0.21525544298422508,0.06684093977037422,6.138638504448888e-14,0.22180764395889144,1.4953219218413006e-13,0.07764778197891756,0.08554385282772277,1.6590552147739622e-10,4.3983176986587536e-14,0.1971898938834645,4.0179011061967094e-14,4.076412452576767e-14,1.9169423025195932e-13,2.708863382358126e-14,0
2003-10-28,0,0,0,0,0,0,0.1357144444299443,0.21525544298422508,0.06684093977037422,6.138638504448888e-14,0.22180764395889144,1.4953219218413006e-13,0.07764778197891756,0.08554385282772277,1.6590552147739622e-10,4.3983176986587536e-14,0.1971898938834645,4.0179011061967094e-14,4.076412452576767e-14,1.9169423025195932e-13,2.708863382358126e-14,0
2003-10-29,0,0,0,0,0,0,0.1357144444299443,0.21525544298422508,0.06684093977037422,6.138638504448888e-14,0.22180764395889144,1.4953219218413006e-13,0.07764778197891756,0.08554385282772277,1.6590552147739622e-10,4.3983176986587536e-14,0.1971898938834645,4.0179011061967094e-14,4.076412452576767e-14,1.9169423025195932e-13,2.708863382358126e-14,0
2003-10-30,0,0,0,0,0,0,0.1357144444299443,0.21525544298422508,0.06684093977037422,6.138638504448888e-14,0.22180764395889144,1.4953219218413006e-13,0.07764778197891756,0.08554385282772277,1.6590552147739622e-10,4.3983176986587536e-14,0.1971898938834645,4.0179011061967094e-14,4.076412452576767e-14,1.9169423025195932e-13,2.708863382358126e-14,0
2003-10-31,0,0,0,0,0,0,0.1357144444299443,0.21525544298422508,0.06684093977037422,6.138638504448888e-14,0.22180764395889144,1.4953219218413006e-13,0.07764778197891756,0.08554385282772277,1.6590552147739622e-10,4.3983176986587536e-14,0.1971898938834645,4.0179011061967094e-14,4.076412452576767e-14,1.9169423025195932e-13,2.708863382358126e-14,0
2003-11-03,0,0,0,0,0,0,0.23363975389075645,0.1981698910665411,0.07787970200019913,5.342283162999149e-14,0.22587557992114146,3.645703345511876e-14,0.069804424554639,0.09754343252178292,9.756693616513144e-13,4.104374180911433e-15,0.08486076860522068,5.3111001978216796e-14,1.1562761857830042e-14,0.012226447438558635,2.628666413670731e-14,0
2003-11-04,0,0,0,0,0,0,0.23363975389075645,0.1981698910665411,0.07787970200019913,5.342283162999149e-14,0.22587557992114146,3.645703345511876e-14,0.069804424554639,0.09754343252178292,9.756693616513144e-13,4.104374180911433e-15,0.08486076860522068,5.3111001978216796e-14,1.1562761857830042e-14,0.012226447438558635,2.628666413670731e-14,0
2003-11-05,0,0,0,0,0,0,0.23363975389075645,0.1981698910665411,0.07787970200019913,5.342283162999149e-14,0.22587557992114146,3.645703345511876e-14,0.069804424554639,0.09754343252178292,9.756693616513144e-13,4.104374180911433e-15,0.08486076860522068,5.3111001978216796e-14,1.1562761857830042e-14,0.012226447438558635,2.628666413670731e-14,0
2003-11-06,0,0,0,0,0,0,0.23363975389075645,0.1981698910665411,0.07787970200019913,5.342283162999149e-14,0.22587557992114146,3.645703345511876e-14,0.069804424554639,0.09754343252178292,9.756693616513144e-13,4.104374180911433e-15,0.08486076860522068,5.3111001978216796e-14,1.1562761857830042e-14,0.012226447438558635,2.628666413670731e-14,0
2003-11-07,0,0,0,0,0,0,0.23363975389075645,0.1981698910665411,0.07787970200019913,5.342283162999149e-14,0.22587557992114146,3.645703345511876e-14,0.069804424554639,0.09754343252178292,9.756693616513144e-13,4.104374180911433e-15,0.08486076860522068,5.3111001978216796e-14,1.1562761857830042e-14,0.012226447438558635,2.628666413670731e-14,0
2003-11-10,0,0,0,0,0,0,0.23363975389075645,0.1981698910665411,0.07787970200019913,5.342283162999149e-14,0.22587557992114146,3.645703345511876e-14,0.069804424554639,0.09754343252178292,9.756693616513144e-13,4.104374180911433e-15,0.08486076860522068,5.3111001978216796e-14,1.1562761857830042e-14,0.012226447438558635,2.628666413670731e-14,0
2003-11-11,0,0,0,0,0,0,0.23363975389075645,0.1981698910665411,0.07787970200019913,5.342283162999149e-14,0.22587557992114146,3.645703345511876e-14,0.069804424554639,0.09754343252178292,9.756693616513144e-13,4.104374180911433e-15,0.08486076860522068,5.3111001978216796e-14,1.1562761857830042e-14,0.012226447438558635,2.628666413670731e-14,0
2003-11-12,0,0,0,0,0,0,0.23363975389075645,0.1981698910665411,0.07787970200019913,5.342283162999149e-14,0.22587557992114146,3.645703345511876e-14,0.069804424554639,0.09754343252178292,9.756693616513144e-13,4.104374180911433e-15,0.08486076860522068,5.3111001978216796e-14,1.1562761857830042e-14,0.012226447438558635,2.628666413670731e-14,0
2003-11-13,0,0,0,0,0,0,0.23363975389075645,0.1981698910665411,0.07787970200019913,5.342283162999149e-14,0.22587557992114146,3.645703345511876e-14,0.069804424554639,0.09754343252178292,9.756693616513144e-13,4.104374180911433e-15,0.08486076860522068,5.3111001978216796e-14,1.1562761857830042e-14,0.012226447438558635,2.628666413670731e-14,0
2003-11-14,0,0,0,0,0,0,0.23363975389075645,0.1981698910665411,0.07787970200019913,5.342283162999149e-14,0.22587557992114146,3.645703345511876e-14,0.069804424554639,0.09754343252178292,9.756693616513144e-13,4.104374180911433e-15,0.08486076860522068,5.3111001978216796e-14,1.1562761857830042e-14,0.012226447438558635,2.628666413670731e-14,0
2003-11-17,0,0,0,0,0,0,0.23363975389075645,0.1981698910665411,0.07787970200019913,5.342283162999149e-14,0.22587557992114146,3.645703345511876e-14,0.069804424554639,0.09754343252178292,9.756693616513144e-13,4.104374180911433e-15,0.08486076860522068,5.3111001978216796e-14,1.1562761857830042e-14,0.012226447438558635,2.628666413670731e-14,0
2003-11-18,0,0,0,0,0,0,0.23363975389075645,0.1981698910665411,0.07787970200019913,5.342283162999149e-14,0.22587557992114146,3.645703345511876e-14,0.069804424554639,0.09754343252178292,9.756693616513144e-13,4.104374180911433e-15,0.08486076860522068,5.3111001978216796e-14,1.1562761857830042e-14,0.012226447438558635,2.628666413670731e-14,0
2003-11-19,0,0,0,0,0,0,0.23363975389075645,0.1981698910665411,0.07787970200019913,5.342283162999149e-14,0.22587557992114146,3.645703345511876e-14,0.069804424554639,0.09754343252178292,9.756693616513144e-13,4.104374180911433e-15,0.08486076860522068,5.3111001978216796e-14,1.1562761857830042e-14,0.012226447438558635,2.628666413670731e-14,0
2003-11-20,0,0,0,0,0,0,0.23363975389075645,0.1981698910665411,0.07787970200019913,5.342283162999149e-14,0.22587557992114146,3.645703345511876e-14,0.069804424554639,0.09754343252178292,9.756693616513144e-13,4.104374180911433e-15,0.08486076860522068,5.3111001978216796e-14,1.1562761857830042e-14,0.012226447438558635,2.628666413670731e-14,0
2003-11-21,0,0,0,0,0,0,0.23363975389075645,0.1981698910665411,0.07787970200019913,5.342283162999149e-14,0.22587557992114146,3.645703345511876e-14,0.069804424554639,0.09754343252178292,9.756693616513144e-13,4.104374180911433e-15,0.08486076860522068,5.3111001978216796e-14,1.1562761857830042e-14,0.012226447438558635,2.628666413670731e-14,0
2003-11-24,0,0,0,0,0,0,0.23363975389075645,0.1981698910665411,0.07787970200019913,5.342283162999149e-14,0.22587557992114146,3.645703345511876e-14,0.069804424554639,0.09754343252178292,9.756693616513144e-13,4.104374180911433e-15,0.08486076860522068,5.3111001978216796e-14,1.1562761857830042e-14,0.012226447438558635,2.628666413670731e-14,0
2003-11-25,0,0,0,0,0,0,0.23363975389075645,0.1981698910665411,0.07787970200019913,5.342283162999149e-14,0.22587557992114146,3.645703345511876e-14,0.069804424554639,0.09754343252178292,9.756693616513144e-13,4.104374180911433e-15,0.08486076860522068,5.3111001978216796e-14,1.1562761857830042e-14,0.012226447438558635,2.628666413670731e-14,0
2003-11-26,0,0,0,0,0,0,0.23363975389075645,0.1981698910665411,0.07787970200019913,5.342283162999149e-14,0.22587557992114146,3.645703345511876e-14,0.069804424554639,0.09754343252178292,9.756693616513144e-13,4.104374180911433e-15,0.08486076860522068,5.3111001978216796e-14,1.1562761857830042e-14,0.012226447438558635,2.628666413670731e-14,0
2003-11-28,0,0,0,0,0,0,0.23363975389075645,0.1981698910665411,0.07787970200019913,5.342283162999149e-14,0.22587557992114146,3.645703345511876e-14,0.069804424554639,0.09754343252178292,9.756693616513144e-13,4.104374180911433e-15,0.08486076860522068,5.3111001978216796e-14,1.1562761857830042e-14,0.012226447438558635,2.628666413670731e-14,0
2003-12-01,0,0,0,0,0,0,0.1643643570782506,0.2251059667273705,0.12007115879577022,3.85271464949042e-13,0.18080587215778712,4.532721440172402e-15,6.750945231417214e-13,0.0997682506829317,0.03745106023349951,8.099563894888463e-16,0.17243333432329785,6.091400074109987e-15,1.2948748353253692e-15,1.7822643314719404e-14,1.5170709619803898e-15,0
2003-12-02,0,0,0,0,0,0,0.1643643570782506,0.2251059667273705,0.12007115879577022,3.85271464949042e-13,0.18080587215778712,4.532721440172402e-15,6.750945231417214e-13,0.0997682506829317,0.03745106023349951,8.099563894888463e-16,0.17243333432329785,6.091400074109987e-15,1.2948748353253692e-15,1.7822643314719404e-14,1.5170709619803898e-15,0
2003-12-03,0,0,0,0,0,0,0.1643643570782506,0.2251059667273705,0.12007115879577022,3.85271464949042e-13,0.18080587215778712,4.532721440172402e-15,6.750945231417214e-13,0.0997682506829317,0.03745106023349951,8.099563894888463e-16,0.17243333432329785,6.091400074109987e-15,1.2948748353253692e-15,1.7822643314719404e-14,1.5170709619803898e-15,0
2003-12-04,0,0,0,0,0,0,0.1643643570782506,0.2251059667273705,0.12007115879577022,3.85271464949042e-13,0.18080587215778712,4.532721440172402e-15,6.750945231417214e-13,0.0997682506829317,0.03745106023349951,8.099563894888463e-16,0.17243333432329785,6.091400074109987e-15,1.2948748353253692e-15,1.7822643314719404e-14,1.5170709619803898e-15,0
2003-12-05,0,0,0,0,0,0,0.1643643570782506,0.2251059667273705,0.12007115879577022,3.85271464949042e-13,0.18080587215778712,4.532721440172402e-15,6.750945231417214e-13,0.0997682506829317,0.03745106023349951,8.099563894888463e-16,0.17243333432329785,6.091400074109987e-15,1.2948748353253692e-15,1.7822643314719404e-14,1.5170709619803898e-15,0
2003-12-08,0,0,0,0,0,0,0.1643643570782506,0.2251059667273705,0.12007115879577022,3.85271464949042e-13,0.18080587215778712,4.532721440172402e-15,6.750945231417214e-13,0.0997682506829317,0.03745106023349951,8.099563894888463e-16,0.17243333432329785,6.091400074109987e-15,1.2948748353253692e-15,1.7822643314719404e-14,1.5170709619803898e-15,0
2003-12-09,0,0,0,0,0,0,0.1643643570782506,0.2251059667273705,0.12007115879577022,3.85271464949042e-13,0.18080587215778712,4.532721440172402e-15,6.750945231417214e-13,0.0997682506829317,0.03745106023349951,8.099563894888463e-16,0.17243333432329785,6.091400074109987e-15,1.2948748353253692e-15,1.7822643314719404e-14,1.5170709619803898e-15,0
2003-12-10,0,0,0,0,0,0,0.1643643570782506,0.2251059667273705,0.12007115879577022,3.85271464949042e-13,0.18080587215778712,4.532721440172402e-15,6.750945231417214e-13,0.0997682506829317,0.03745106023349951,8.099563894888463e-16,0.17243333432329785,6.091400074109987e-15,1.2948748353253692e-15,1.7822643314719404e-14,1.5170709619803898e-15,0
