Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2005-05-18,5.3794513984241005e-15,0,6.445028242128831e-13,5.134008730447612e-15,7.932374188459786e-15,5.641375789387315e-15,9.02757988093487e-12,0,0.9908820445217678,0.009117955468531235,4.88789307456583e-15
2005-05-19,5.3794513984241005e-15,0,6.445028242128831e-13,5.134008730447612e-15,7.932374188459786e-15,5.641375789387315e-15,9.02757988093487e-12,0,0.9908820445217678,0.009117955468531235,4.88789307456583e-15
2005-05-20,5.3794513984241005e-15,0,6.445028242128831e-13,5.134008730447612e-15,7.932374188459786e-15,5.641375789387315e-15,9.02757988093487e-12,0,0.9908820445217678,0.009117955468531235,4.88789307456583e-15
2005-05-23,5.3794513984241005e-15,0,6.445028242128831e-13,5.134008730447612e-15,7.932374188459786e-15,5.641375789387315e-15,9.02757988093487e-12,0,0.9908820445217678,0.009117955468531235,4.88789307456583e-15
2005-05-24,5.3794513984241005e-15,0,6.445028242128831e-13,5.134008730447612e-15,7.932374188459786e-15,5.641375789387315e-15,9.02757988093487e-12,0,0.9908820445217678,0.009117955468531235,4.88789307456583e-15
2005-05-25,5.3794513984241005e-15,0,6.445028242128831e-13,5.134008730447612e-15,7.932374188459786e-15,5.641375789387315e-15,9.02757988093487e-12,0,0.9908820445217678,0.009117955468531235,4.88789307456583e-15
2005-05-26,5.3794513984241005e-15,0,6.445028242128831e-13,5.134008730447612e-15,7.932374188459786e-15,5.641375789387315e-15,9.02757988093487e-12,0,0.9908820445217678,0.009117955468531235,4.88789307456583e-15
2005-05-27,5.3794513984241005e-15,0,6.445028242128831e-13,5.134008730447612e-15,7.932374188459786e-15,5.641375789387315e-15,9.02757988093487e-12,0,0.9908820445217678,0.009117955468531235,4.88789307456583e-15
2005-05-31,5.3794513984241005e-15,0,6.445028242128831e-13,5.134008730447612e-15,7.932374188459786e-15,5.641375789387315e-15,9.02757988093487e-12,0,0.9908820445217678,0.009117955468531235,4.88789307456583e-15
2005-06-01,8.94245329258774e-16,0,0.06853633752319455,2.012006982787642e-15,2.2636935355044293e-15,1.6914269263835894e-15,3.6597506183924465e-10,0,0.3849297245389886,0.5465339375718333,1.5877217879045622e-15
2005-06-02,8.94245329258774e-16,0,0.06853633752319455,2.012006982787642e-15,2.2636935355044293e-15,1.6914269263835894e-15,3.6597506183924465e-10,0,0.3849297245389886,0.5465339375718333,1.5877217879045622e-15
2005-06-03,8.94245329258774e-16,0,0.06853633752319455,2.012006982787642e-15,2.2636935355044293e-15,1.6914269263835894e-15,3.6597506183924465e-10,0,0.3849297245389886,0.5465339375718333,1.5877217879045622e-15
2005-06-06,8.94245329258774e-16,0,0.06853633752319455,2.012006982787642e-15,2.2636935355044293e-15,1.6914269263835894e-15,3.6597506183924465e-10,0,0.3849297245389886,0.5465339375718333,1.5877217879045622e-15
2005-06-07,8.94245329258774e-16,0,0.06853633752319455,2.012006982787642e-15,2.2636935355044293e-15,1.6914269263835894e-15,3.6597506183924465e-10,0,0.3849297245389886,0.5465339375718333,1.5877217879045622e-15
2005-06-08,8.94245329258774e-16,0,0.06853633752319455,2.012006982787642e-15,2.2636935355044293e-15,1.6914269263835894e-15,3.6597506183924465e-10,0,0.3849297245389886,0.5465339375718333,1.5877217879045622e-15
2005-06-09,8.94245329258774e-16,0,0.06853633752319455,2.012006982787642e-15,2.2636935355044293e-15,1.6914269263835894e-15,3.6597506183924465e-10,0,0.3849297245389886,0.5465339375718333,1.5877217879045622e-15
2005-06-10,8.94245329258774e-16,0,0.06853633752319455,2.012006982787642e-15,2.2636935355044293e-15,1.6914269263835894e-15,3.6597506183924465e-10,0,0.3849297245389886,0.5465339375718333,1.5877217879045622e-15
2005-06-13,8.94245329258774e-16,0,0.06853633752319455,2.012006982787642e-15,2.2636935355044293e-15,1.6914269263835894e-15,3.6597506183924465e-10,0,0.3849297245389886,0.5465339375718333,1.5877217879045622e-15
2005-06-14,8.94245329258774e-16,0,0.06853633752319455,2.012006982787642e-15,2.2636935355044293e-15,1.6914269263835894e-15,3.6597506183924465e-10,0,0.3849297245389886,0.5465339375718333,1.5877217879045622e-15
2005-06-15,8.94245329258774e-16,0,0.06853633752319455,2.012006982787642e-15,2.2636935355044293e-15,1.6914269263835894e-15,3.6597506183924465e-10,0,0.3849297245389886,0.5465339375718333,1.5877217879045622e-15
2005-06-16,8.94245329258774e-16,0,0.06853633752319455,2.012006982787642e-15,2.2636935355044293e-15,1.6914269263835894e-15,3.6597506183924465e-10,0,0.3849297245389886,0.5465339375718333,1.5877217879045622e-15
2005-06-17,8.94245329258774e-16,0,0.06853633752319455,2.012006982787642e-15,2.2636935355044293e-15,1.6914269263835894e-15,3.6597506183924465e-10,0,0.3849297245389886,0.5465339375718333,1.5877217879045622e-15
2005-06-20,8.94245329258774e-16,0,0.06853633752319455,2.012006982787642e-15,2.2636935355044293e-15,1.6914269263835894e-15,3.6597506183924465e-10,0,0.3849297245389886,0.5465339375718333,1.5877217879045622e-15
2005-06-21,8.94245329258774e-16,0,0.06853633752319455,2.012006982787642e-15,2.2636935355044293e-15,1.6914269263835894e-15,3.6597506183924465e-10,0,0.3849297245389886,0.5465339375718333,1.5877217879045622e-15
2005-06-22,8.94245329258774e-16,0,0.06853633752319455,2.012006982787642e-15,2.2636935355044293e-15,1.6914269263835894e-15,3.6597506183924465e-10,0,0.3849297245389886,0.5465339375718333,1.5877217879045622e-15
2005-06-23,8.94245329258774e-16,0,0.06853633752319455,2.012006982787642e-15,2.2636935355044293e-15,1.6914269263835894e-15,3.6597506183924465e-10,0,0.3849297245389886,0.5465339375718333,1.5877217879045622e-15
2005-06-24,8.94245329258774e-16,0,0.06853633752319455,2.012006982787642e-15,2.2636935355044293e-15,1.6914269263835894e-15,3.6597506183924465e-10,0,0.3849297245389886,0.5465339375718333,1.5877217879045622e-15
2005-06-27,8.94245329258774e-16,0,0.06853633752319455,2.012006982787642e-15,2.2636935355044293e-15,1.6914269263835894e-15,3.6597506183924465e-10,0,0.3849297245389886,0.5465339375718333,1.5877217879045622e-15
2005-06-28,8.94245329258774e-16,0,0.06853633752319455,2.012006982787642e-15,2.2636935355044293e-15,1.6914269263835894e-15,3.6597506183924465e-10,0,0.3849297245389886,0.5465339375718333,1.5877217879045622e-15
2005-06-29,8.94245329258774e-16,0,0.06853633752319455,2.012006982787642e-15,2.2636935355044293e-15,1.6914269263835894e-15,3.6597506183924465e-10,0,0.3849297245389886,0.5465339375718333,1.5877217879045622e-15
2005-06-30,8.94245329258774e-16,0,0.06853633752319455,2.012006982787642e-15,2.2636935355044293e-15,1.6914269263835894e-15,3.6597506183924465e-10,0,0.3849297245389886,0.5465339375718333,1.5877217879045622e-15
2005-07-01,5.584027768155017e-16,0,0.10437323085383651,1.998561056009367e-15,1.0150339100615772e-15,1.1561751956920125e-15,3.1488841604658717e-15,0,0.5236811707910113,0.3719455983551432,1.0602464701633745e-15
2005-07-05,5.584027768155017e-16,0,0.10437323085383651,1.998561056009367e-15,1.0150339100615772e-15,1.1561751956920125e-15,3.1488841604658717e-15,0,0.5236811707910113,0.3719455983551432,1.0602464701633745e-15
2005-07-06,5.584027768155017e-16,0,0.10437323085383651,1.998561056009367e-15,1.0150339100615772e-15,1.1561751956920125e-15,3.1488841604658717e-15,0,0.5236811707910113,0.3719455983551432,1.0602464701633745e-15
2005-07-07,5.584027768155017e-16,0,0.10437323085383651,1.998561056009367e-15,1.0150339100615772e-15,1.1561751956920125e-15,3.1488841604658717e-15,0,0.5236811707910113,0.3719455983551432,1.0602464701633745e-15
2005-07-08,5.584027768155017e-16,0,0.10437323085383651,1.998561056009367e-15,1.0150339100615772e-15,1.1561751956920125e-15,3.1488841604658717e-15,0,0.5236811707910113,0.3719455983551432,1.0602464701633745e-15
2005-07-11,5.584027768155017e-16,0,0.10437323085383651,1.998561056009367e-15,1.0150339100615772e-15,1.1561751956920125e-15,3.1488841604658717e-15,0,0.5236811707910113,0.3719455983551432,1.0602464701633745e-15
2005-07-12,5.584027768155017e-16,0,0.10437323085383651,1.998561056009367e-15,1.0150339100615772e-15,1.1561751956920125e-15,3.1488841604658717e-15,0,0.5236811707910113,0.3719455983551432,1.0602464701633745e-15
2005-07-13,5.584027768155017e-16,0,0.10437323085383651,1.998561056009367e-15,1.0150339100615772e-15,1.1561751956920125e-15,3.1488841604658717e-15,0,0.5236811707910113,0.3719455983551432,1.0602464701633745e-15
2005-07-14,5.584027768155017e-16,0,0.10437323085383651,1.998561056009367e-15,1.0150339100615772e-15,1.1561751956920125e-15,3.1488841604658717e-15,0,0.5236811707910113,0.3719455983551432,1.0602464701633745e-15
2005-07-15,5.584027768155017e-16,0,0.10437323085383651,1.998561056009367e-15,1.0150339100615772e-15,1.1561751956920125e-15,3.1488841604658717e-15,0,0.5236811707910113,0.3719455983551432,1.0602464701633745e-15
2005-07-18,5.584027768155017e-16,0,0.10437323085383651,1.998561056009367e-15,1.0150339100615772e-15,1.1561751956920125e-15,3.1488841604658717e-15,0,0.5236811707910113,0.3719455983551432,1.0602464701633745e-15
2005-07-19,5.584027768155017e-16,0,0.10437323085383651,1.998561056009367e-15,1.0150339100615772e-15,1.1561751956920125e-15,3.1488841604658717e-15,0,0.5236811707910113,0.3719455983551432,1.0602464701633745e-15
2005-07-20,5.584027768155017e-16,0,0.10437323085383651,1.998561056009367e-15,1.0150339100615772e-15,1.1561751956920125e-15,3.1488841604658717e-15,0,0.5236811707910113,0.3719455983551432,1.0602464701633745e-15
2005-07-21,5.584027768155017e-16,0,0.10437323085383651,1.998561056009367e-15,1.0150339100615772e-15,1.1561751956920125e-15,3.1488841604658717e-15,0,0.5236811707910113,0.3719455983551432,1.0602464701633745e-15
2005-07-22,5.584027768155017e-16,0,0.10437323085383651,1.998561056009367e-15,1.0150339100615772e-15,1.1561751956920125e-15,3.1488841604658717e-15,0,0.5236811707910113,0.3719455983551432,1.0602464701633745e-15
2005-07-25,5.584027768155017e-16,0,0.10437323085383651,1.998561056009367e-15,1.0150339100615772e-15,1.1561751956920125e-15,3.1488841604658717e-15,0,0.5236811707910113,0.3719455983551432,1.0602464701633745e-15
2005-07-26,5.584027768155017e-16,0,0.10437323085383651,1.998561056009367e-15,1.0150339100615772e-15,1.1561751956920125e-15,3.1488841604658717e-15,0,0.5236811707910113,0.3719455983551432,1.0602464701633745e-15
2005-07-27,5.584027768155017e-16,0,0.10437323085383651,1.998561056009367e-15,1.0150339100615772e-15,1.1561751956920125e-15,3.1488841604658717e-15,0,0.5236811707910113,0.3719455983551432,1.0602464701633745e-15
2005-07-28,5.584027768155017e-16,0,0.10437323085383651,1.998561056009367e-15,1.0150339100615772e-15,1.1561751956920125e-15,3.1488841604658717e-15,0,0.5236811707910113,0.3719455983551432,1.0602464701633745e-15
2005-07-29,5.584027768155017e-16,0,0.10437323085383651,1.998561056009367e-15,1.0150339100615772e-15,1.1561751956920125e-15,3.1488841604658717e-15,0,0.5236811707910113,0.3719455983551432,1.0602464701633745e-15
2005-08-01,3.0210567043186558e-18,0,0.2968550975539634,9.83427107879828e-18,6.367429554619538e-18,1.8484805910830395e-17,1.5334402776290136e-16,0,0.6432375702121818,0.05990733223385476,1.476225486227903e-17
2005-08-02,3.0210567043186558e-18,0,0.2968550975539634,9.83427107879828e-18,6.367429554619538e-18,1.8484805910830395e-17,1.5334402776290136e-16,0,0.6432375702121818,0.05990733223385476,1.476225486227903e-17
2005-08-03,3.0210567043186558e-18,0,0.2968550975539634,9.83427107879828e-18,6.367429554619538e-18,1.8484805910830395e-17,1.5334402776290136e-16,0,0.6432375702121818,0.05990733223385476,1.476225486227903e-17
2005-08-04,3.0210567043186558e-18,0,0.2968550975539634,9.83427107879828e-18,6.367429554619538e-18,1.8484805910830395e-17,1.5334402776290136e-16,0,0.6432375702121818,0.05990733223385476,1.476225486227903e-17
2005-08-05,3.0210567043186558e-18,0,0.2968550975539634,9.83427107879828e-18,6.367429554619538e-18,1.8484805910830395e-17,1.5334402776290136e-16,0,0.6432375702121818,0.05990733223385476,1.476225486227903e-17
2005-08-08,3.0210567043186558e-18,0,0.2968550975539634,9.83427107879828e-18,6.367429554619538e-18,1.8484805910830395e-17,1.5334402776290136e-16,0,0.6432375702121818,0.05990733223385476,1.476225486227903e-17
2005-08-09,3.0210567043186558e-18,0,0.2968550975539634,9.83427107879828e-18,6.367429554619538e-18,1.8484805910830395e-17,1.5334402776290136e-16,0,0.6432375702121818,0.05990733223385476,1.476225486227903e-17
2005-08-10,3.0210567043186558e-18,0,0.2968550975539634,9.83427107879828e-18,6.367429554619538e-18,1.8484805910830395e-17,1.5334402776290136e-16,0,0.6432375702121818,0.05990733223385476,1.476225486227903e-17
2005-08-11,3.0210567043186558e-18,0,0.2968550975539634,9.83427107879828e-18,6.367429554619538e-18,1.8484805910830395e-17,1.5334402776290136e-16,0,0.6432375702121818,0.05990733223385476,1.476225486227903e-17
2005-08-12,3.0210567043186558e-18,0,0.2968550975539634,9.83427107879828e-18,6.367429554619538e-18,1.8484805910830395e-17,1.5334402776290136e-16,0,0.6432375702121818,0.05990733223385476,1.476225486227903e-17
2005-08-15,3.0210567043186558e-18,0,0.2968550975539634,9.83427107879828e-18,6.367429554619538e-18,1.8484805910830395e-17,1.5334402776290136e-16,0,0.6432375702121818,0.05990733223385476,1.476225486227903e-17
2005-08-16,3.0210567043186558e-18,0,0.2968550975539634,9.83427107879828e-18,6.367429554619538e-18,1.8484805910830395e-17,1.5334402776290136e-16,0,0.6432375702121818,0.05990733223385476,1.476225486227903e-17
2005-08-17,3.0210567043186558e-18,0,0.2968550975539634,9.83427107879828e-18,6.367429554619538e-18,1.8484805910830395e-17,1.5334402776290136e-16,0,0.6432375702121818,0.05990733223385476,1.476225486227903e-17
2005-08-18,3.0210567043186558e-18,0,0.2968550975539634,9.83427107879828e-18,6.367429554619538e-18,1.8484805910830395e-17,1.5334402776290136e-16,0,0.6432375702121818,0.05990733223385476,1.476225486227903e-17
2005-08-19,3.0210567043186558e-18,0,0.2968550975539634,9.83427107879828e-18,6.367429554619538e-18,1.8484805910830395e-17,1.5334402776290136e-16,0,0.6432375702121818,0.05990733223385476,1.476225486227903e-17
2005-08-22,3.0210567043186558e-18,0,0.2968550975539634,9.83427107879828e-18,6.367429554619538e-18,1.8484805910830395e-17,1.5334402776290136e-16,0,0.6432375702121818,0.05990733223385476,1.476225486227903e-17
2005-08-23,3.0210567043186558e-18,0,0.2968550975539634,9.83427107879828e-18,6.367429554619538e-18,1.8484805910830395e-17,1.5334402776290136e-16,0,0.6432375702121818,0.05990733223385476,1.476225486227903e-17
2005-08-24,3.0210567043186558e-18,0,0.2968550975539634,9.83427107879828e-18,6.367429554619538e-18,1.8484805910830395e-17,1.5334402776290136e-16,0,0.6432375702121818,0.05990733223385476,1.476225486227903e-17
2005-08-25,3.0210567043186558e-18,0,0.2968550975539634,9.83427107879828e-18,6.367429554619538e-18,1.8484805910830395e-17,1.5334402776290136e-16,0,0.6432375702121818,0.05990733223385476,1.476225486227903e-17
2005-08-26,3.0210567043186558e-18,0,0.2968550975539634,9.83427107879828e-18,6.367429554619538e-18,1.8484805910830395e-17,1.5334402776290136e-16,0,0.6432375702121818,0.05990733223385476,1.476225486227903e-17
2005-08-29,3.0210567043186558e-18,0,0.2968550975539634,9.83427107879828e-18,6.367429554619538e-18,1.8484805910830395e-17,1.5334402776290136e-16,0,0.6432375702121818,0.05990733223385476,1.476225486227903e-17
2005-08-30,3.0210567043186558e-18,0,0.2968550975539634,9.83427107879828e-18,6.367429554619538e-18,1.8484805910830395e-17,1.5334402776290136e-16,0,0.6432375702121818,0.05990733223385476,1.476225486227903e-17
2005-08-31,3.0210567043186558e-18,0,0.2968550975539634,9.83427107879828e-18,6.367429554619538e-18,1.8484805910830395e-17,1.5334402776290136e-16,0,0.6432375702121818,0.05990733223385476,1.476225486227903e-17
2005-09-01,8.522952723594615e-15,0,0.35066170292365856,3.174373307742929e-14,2.5622480348408302e-14,6.153640023102087e-13,4.1284356769078767e-14,0,0.41752496849661724,0.2318133285789731,2.855737106586763e-14
2005-09-02,8.522952723594615e-15,0,0.35066170292365856,3.174373307742929e-14,2.5622480348408302e-14,6.153640023102087e-13,4.1284356769078767e-14,0,0.41752496849661724,0.2318133285789731,2.855737106586763e-14
2005-09-06,8.522952723594615e-15,0,0.35066170292365856,3.174373307742929e-14,2.5622480348408302e-14,6.153640023102087e-13,4.1284356769078767e-14,0,0.41752496849661724,0.2318133285789731,2.855737106586763e-14
2005-09-07,8.522952723594615e-15,0,0.35066170292365856,3.174373307742929e-14,2.5622480348408302e-14,6.153640023102087e-13,4.1284356769078767e-14,0,0.41752496849661724,0.2318133285789731,2.855737106586763e-14
2005-09-08,8.522952723594615e-15,0,0.35066170292365856,3.174373307742929e-14,2.5622480348408302e-14,6.153640023102087e-13,4.1284356769078767e-14,0,0.41752496849661724,0.2318133285789731,2.855737106586763e-14
2005-09-09,8.522952723594615e-15,0,0.35066170292365856,3.174373307742929e-14,2.5622480348408302e-14,6.153640023102087e-13,4.1284356769078767e-14,0,0.41752496849661724,0.2318133285789731,2.855737106586763e-14
2005-09-12,8.522952723594615e-15,0,0.35066170292365856,3.174373307742929e-14,2.5622480348408302e-14,6.153640023102087e-13,4.1284356769078767e-14,0,0.41752496849661724,0.2318133285789731,2.855737106586763e-14
2005-09-13,8.522952723594615e-15,0,0.35066170292365856,3.174373307742929e-14,2.5622480348408302e-14,6.153640023102087e-13,4.1284356769078767e-14,0,0.41752496849661724,0.2318133285789731,2.855737106586763e-14
2005-09-14,8.522952723594615e-15,0,0.35066170292365856,3.174373307742929e-14,2.5622480348408302e-14,6.153640023102087e-13,4.1284356769078767e-14,0,0.41752496849661724,0.2318133285789731,2.855737106586763e-14
2005-09-15,8.522952723594615e-15,0,0.35066170292365856,3.174373307742929e-14,2.5622480348408302e-14,6.153640023102087e-13,4.1284356769078767e-14,0,0.41752496849661724,0.2318133285789731,2.855737106586763e-14
2005-09-16,8.522952723594615e-15,0,0.35066170292365856,3.174373307742929e-14,2.5622480348408302e-14,6.153640023102087e-13,4.1284356769078767e-14,0,0.41752496849661724,0.2318133285789731,2.855737106586763e-14
2005-09-19,8.522952723594615e-15,0,0.35066170292365856,3.174373307742929e-14,2.5622480348408302e-14,6.153640023102087e-13,4.1284356769078767e-14,0,0.41752496849661724,0.2318133285789731,2.855737106586763e-14
2005-09-20,8.522952723594615e-15,0,0.35066170292365856,3.174373307742929e-14,2.5622480348408302e-14,6.153640023102087e-13,4.1284356769078767e-14,0,0.41752496849661724,0.2318133285789731,2.855737106586763e-14
2005-09-21,8.522952723594615e-15,0,0.35066170292365856,3.174373307742929e-14,2.5622480348408302e-14,6.153640023102087e-13,4.1284356769078767e-14,0,0.41752496849661724,0.2318133285789731,2.855737106586763e-14
2005-09-22,8.522952723594615e-15,0,0.35066170292365856,3.174373307742929e-14,2.5622480348408302e-14,6.153640023102087e-13,4.1284356769078767e-14,0,0.41752496849661724,0.2318133285789731,2.855737106586763e-14
2005-09-23,8.522952723594615e-15,0,0.35066170292365856,3.174373307742929e-14,2.5622480348408302e-14,6.153640023102087e-13,4.1284356769078767e-14,0,0.41752496849661724,0.2318133285789731,2.855737106586763e-14
2005-09-26,8.522952723594615e-15,0,0.35066170292365856,3.174373307742929e-14,2.5622480348408302e-14,6.153640023102087e-13,4.1284356769078767e-14,0,0.41752496849661724,0.2318133285789731,2.855737106586763e-14
2005-09-27,8.522952723594615e-15,0,0.35066170292365856,3.174373307742929e-14,2.5622480348408302e-14,6.153640023102087e-13,4.1284356769078767e-14,0,0.41752496849661724,0.2318133285789731,2.855737106586763e-14
2005-09-28,8.522952723594615e-15,0,0.35066170292365856,3.174373307742929e-14,2.5622480348408302e-14,6.153640023102087e-13,4.1284356769078767e-14,0,0.41752496849661724,0.2318133285789731,2.855737106586763e-14
2005-09-29,8.522952723594615e-15,0,0.35066170292365856,3.174373307742929e-14,2.5622480348408302e-14,6.153640023102087e-13,4.1284356769078767e-14,0,0.41752496849661724,0.2318133285789731,2.855737106586763e-14
2005-09-30,8.522952723594615e-15,0,0.35066170292365856,3.174373307742929e-14,2.5622480348408302e-14,6.153640023102087e-13,4.1284356769078767e-14,0,0.41752496849661724,0.2318133285789731,2.855737106586763e-14
2005-10-03,4.642794210679081e-17,0,0.17402334582579704,1.9238783786295668e-16,1.5590971607085704e-16,2.8321352295898495e-15,4.2479132483285315e-16,0,0.8259766541736275,5.716970609690339e-13,1.212049990770397e-16
2005-10-04,4.642794210679081e-17,0,0.17402334582579704,1.9238783786295668e-16,1.5590971607085704e-16,2.8321352295898495e-15,4.2479132483285315e-16,0,0.8259766541736275,5.716970609690339e-13,1.212049990770397e-16
2005-10-05,4.642794210679081e-17,0,0.17402334582579704,1.9238783786295668e-16,1.5590971607085704e-16,2.8321352295898495e-15,4.2479132483285315e-16,0,0.8259766541736275,5.716970609690339e-13,1.212049990770397e-16
2005-10-06,4.642794210679081e-17,0,0.17402334582579704,1.9238783786295668e-16,1.5590971607085704e-16,2.8321352295898495e-15,4.2479132483285315e-16,0,0.8259766541736275,5.716970609690339e-13,1.212049990770397e-16
2005-10-07,4.642794210679081e-17,0,0.17402334582579704,1.9238783786295668e-16,1.5590971607085704e-16,2.8321352295898495e-15,4.2479132483285315e-16,0,0.8259766541736275,5.716970609690339e-13,1.212049990770397e-16
2005-10-10,4.642794210679081e-17,0,0.17402334582579704,1.9238783786295668e-16,1.5590971607085704e-16,2.8321352295898495e-15,4.2479132483285315e-16,0,0.8259766541736275,5.716970609690339e-13,1.212049990770397e-16
2005-10-11,4.642794210679081e-17,0,0.17402334582579704,1.9238783786295668e-16,1.5590971607085704e-16,2.8321352295898495e-15,4.2479132483285315e-16,0,0.8259766541736275,5.716970609690339e-13,1.212049990770397e-16
2005-10-12,4.642794210679081e-17,0,0.17402334582579704,1.9238783786295668e-16,1.5590971607085704e-16,2.8321352295898495e-15,4.2479132483285315e-16,0,0.8259766541736275,5.716970609690339e-13,1.212049990770397e-16
2005-10-13,4.642794210679081e-17,0,0.17402334582579704,1.9238783786295668e-16,1.5590971607085704e-16,2.8321352295898495e-15,4.2479132483285315e-16,0,0.8259766541736275,5.716970609690339e-13,1.212049990770397e-16
2005-10-14,4.642794210679081e-17,0,0.17402334582579704,1.9238783786295668e-16,1.5590971607085704e-16,2.8321352295898495e-15,4.2479132483285315e-16,0,0.8259766541736275,5.716970609690339e-13,1.212049990770397e-16
2005-10-17,4.642794210679081e-17,0,0.17402334582579704,1.9238783786295668e-16,1.5590971607085704e-16,2.8321352295898495e-15,4.2479132483285315e-16,0,0.8259766541736275,5.716970609690339e-13,1.212049990770397e-16
2005-10-18,4.642794210679081e-17,0,0.17402334582579704,1.9238783786295668e-16,1.5590971607085704e-16,2.8321352295898495e-15,4.2479132483285315e-16,0,0.8259766541736275,5.716970609690339e-13,1.212049990770397e-16
2005-10-19,4.642794210679081e-17,0,0.17402334582579704,1.9238783786295668e-16,1.5590971607085704e-16,2.8321352295898495e-15,4.2479132483285315e-16,0,0.8259766541736275,5.716970609690339e-13,1.212049990770397e-16
2005-10-20,4.642794210679081e-17,0,0.17402334582579704,1.9238783786295668e-16,1.5590971607085704e-16,2.8321352295898495e-15,4.2479132483285315e-16,0,0.8259766541736275,5.716970609690339e-13,1.212049990770397e-16
2005-10-21,4.642794210679081e-17,0,0.17402334582579704,1.9238783786295668e-16,1.5590971607085704e-16,2.8321352295898495e-15,4.2479132483285315e-16,0,0.8259766541736275,5.716970609690339e-13,1.212049990770397e-16
2005-10-24,4.642794210679081e-17,0,0.17402334582579704,1.9238783786295668e-16,1.5590971607085704e-16,2.8321352295898495e-15,4.2479132483285315e-16,0,0.8259766541736275,5.716970609690339e-13,1.212049990770397e-16
2005-10-25,4.642794210679081e-17,0,0.17402334582579704,1.9238783786295668e-16,1.5590971607085704e-16,2.8321352295898495e-15,4.2479132483285315e-16,0,0.8259766541736275,5.716970609690339e-13,1.212049990770397e-16
2005-10-26,4.642794210679081e-17,0,0.17402334582579704,1.9238783786295668e-16,1.5590971607085704e-16,2.8321352295898495e-15,4.2479132483285315e-16,0,0.8259766541736275,5.716970609690339e-13,1.212049990770397e-16
2005-10-27,4.642794210679081e-17,0,0.17402334582579704,1.9238783786295668e-16,1.5590971607085704e-16,2.8321352295898495e-15,4.2479132483285315e-16,0,0.8259766541736275,5.716970609690339e-13,1.212049990770397e-16
2005-10-28,4.642794210679081e-17,0,0.17402334582579704,1.9238783786295668e-16,1.5590971607085704e-16,2.8321352295898495e-15,4.2479132483285315e-16,0,0.8259766541736275,5.716970609690339e-13,1.212049990770397e-16
2005-10-31,4.642794210679081e-17,0,0.17402334582579704,1.9238783786295668e-16,1.5590971607085704e-16,2.8321352295898495e-15,4.2479132483285315e-16,0,0.8259766541736275,5.716970609690339e-13,1.212049990770397e-16
2005-11-01,2.0127934788620356e-17,0,0.20470517493673956,0.48437085923367734,5.615758061263011e-17,1.5782544335099842e-14,1.300450314492549e-16,0,0.31092396582956683,2.3563357296917827e-16,3.372822339469922e-17
2005-11-02,2.0127934788620356e-17,0,0.20470517493673956,0.48437085923367734,5.615758061263011e-17,1.5782544335099842e-14,1.300450314492549e-16,0,0.31092396582956683,2.3563357296917827e-16,3.372822339469922e-17
2005-11-03,2.0127934788620356e-17,0,0.20470517493673956,0.48437085923367734,5.615758061263011e-17,1.5782544335099842e-14,1.300450314492549e-16,0,0.31092396582956683,2.3563357296917827e-16,3.372822339469922e-17
2005-11-04,2.0127934788620356e-17,0,0.20470517493673956,0.48437085923367734,5.615758061263011e-17,1.5782544335099842e-14,1.300450314492549e-16,0,0.31092396582956683,2.3563357296917827e-16,3.372822339469922e-17
2005-11-07,2.0127934788620356e-17,0,0.20470517493673956,0.48437085923367734,5.615758061263011e-17,1.5782544335099842e-14,1.300450314492549e-16,0,0.31092396582956683,2.3563357296917827e-16,3.372822339469922e-17
2005-11-08,2.0127934788620356e-17,0,0.20470517493673956,0.48437085923367734,5.615758061263011e-17,1.5782544335099842e-14,1.300450314492549e-16,0,0.31092396582956683,2.3563357296917827e-16,3.372822339469922e-17
2005-11-09,2.0127934788620356e-17,0,0.20470517493673956,0.48437085923367734,5.615758061263011e-17,1.5782544335099842e-14,1.300450314492549e-16,0,0.31092396582956683,2.3563357296917827e-16,3.372822339469922e-17
2005-11-10,2.0127934788620356e-17,0,0.20470517493673956,0.48437085923367734,5.615758061263011e-17,1.5782544335099842e-14,1.300450314492549e-16,0,0.31092396582956683,2.3563357296917827e-16,3.372822339469922e-17
2005-11-11,2.0127934788620356e-17,0,0.20470517493673956,0.48437085923367734,5.615758061263011e-17,1.5782544335099842e-14,1.300450314492549e-16,0,0.31092396582956683,2.3563357296917827e-16,3.372822339469922e-17
2005-11-14,2.0127934788620356e-17,0,0.20470517493673956,0.48437085923367734,5.615758061263011e-17,1.5782544335099842e-14,1.300450314492549e-16,0,0.31092396582956683,2.3563357296917827e-16,3.372822339469922e-17
2005-11-15,2.0127934788620356e-17,0,0.20470517493673956,0.48437085923367734,5.615758061263011e-17,1.5782544335099842e-14,1.300450314492549e-16,0,0.31092396582956683,2.3563357296917827e-16,3.372822339469922e-17
2005-11-16,2.0127934788620356e-17,0,0.20470517493673956,0.48437085923367734,5.615758061263011e-17,1.5782544335099842e-14,1.300450314492549e-16,0,0.31092396582956683,2.3563357296917827e-16,3.372822339469922e-17
2005-11-17,2.0127934788620356e-17,0,0.20470517493673956,0.48437085923367734,5.615758061263011e-17,1.5782544335099842e-14,1.300450314492549e-16,0,0.31092396582956683,2.3563357296917827e-16,3.372822339469922e-17
