Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2007-02-26,0.03045324851975824,0,0.01196908749278111,0.1367898535155073,1.537646325810471e-06,0.029379281289345034,0.43583239417152725,0,0.17918219622434525,0.12060771656770858,0.0557846845727015
2007-02-27,0.03045324851975824,0,0.01196908749278111,0.1367898535155073,1.537646325810471e-06,0.029379281289345034,0.43583239417152725,0,0.17918219622434525,0.12060771656770858,0.0557846845727015
2007-02-28,0.03045324851975824,0,0.01196908749278111,0.1367898535155073,1.537646325810471e-06,0.029379281289345034,0.43583239417152725,0,0.17918219622434525,0.12060771656770858,0.0557846845727015
2007-03-01,0.04862778620490699,0,0.002687997609014108,0.07282352045736272,0.026986762978446984,0.061265022487260026,0.4382012782367159,0,0.1487371016638038,0.12762859250338396,0.07304193785910539
2007-03-02,0.04862778620490699,0,0.002687997609014108,0.07282352045736272,0.026986762978446984,0.061265022487260026,0.4382012782367159,0,0.1487371016638038,0.12762859250338396,0.07304193785910539
2007-03-05,0.04862778620490699,0,0.002687997609014108,0.07282352045736272,0.026986762978446984,0.061265022487260026,0.4382012782367159,0,0.1487371016638038,0.12762859250338396,0.07304193785910539
2007-03-06,0.04862778620490699,0,0.002687997609014108,0.07282352045736272,0.026986762978446984,0.061265022487260026,0.4382012782367159,0,0.1487371016638038,0.12762859250338396,0.07304193785910539
2007-03-07,0.04862778620490699,0,0.002687997609014108,0.07282352045736272,0.026986762978446984,0.061265022487260026,0.4382012782367159,0,0.1487371016638038,0.12762859250338396,0.07304193785910539
2007-03-08,0.04862778620490699,0,0.002687997609014108,0.07282352045736272,0.026986762978446984,0.061265022487260026,0.4382012782367159,0,0.1487371016638038,0.12762859250338396,0.07304193785910539
2007-03-09,0.04862778620490699,0,0.002687997609014108,0.07282352045736272,0.026986762978446984,0.061265022487260026,0.4382012782367159,0,0.1487371016638038,0.12762859250338396,0.07304193785910539
2007-03-12,0.04862778620490699,0,0.002687997609014108,0.07282352045736272,0.026986762978446984,0.061265022487260026,0.4382012782367159,0,0.1487371016638038,0.12762859250338396,0.07304193785910539
2007-03-13,0.04862778620490699,0,0.002687997609014108,0.07282352045736272,0.026986762978446984,0.061265022487260026,0.4382012782367159,0,0.1487371016638038,0.12762859250338396,0.07304193785910539
2007-03-14,0.04862778620490699,0,0.002687997609014108,0.07282352045736272,0.026986762978446984,0.061265022487260026,0.4382012782367159,0,0.1487371016638038,0.12762859250338396,0.07304193785910539
2007-03-15,0.04862778620490699,0,0.002687997609014108,0.07282352045736272,0.026986762978446984,0.061265022487260026,0.4382012782367159,0,0.1487371016638038,0.12762859250338396,0.07304193785910539
2007-03-16,0.04862778620490699,0,0.002687997609014108,0.07282352045736272,0.026986762978446984,0.061265022487260026,0.4382012782367159,0,0.1487371016638038,0.12762859250338396,0.07304193785910539
2007-03-19,0.04862778620490699,0,0.002687997609014108,0.07282352045736272,0.026986762978446984,0.061265022487260026,0.4382012782367159,0,0.1487371016638038,0.12762859250338396,0.07304193785910539
2007-03-20,0.04862778620490699,0,0.002687997609014108,0.07282352045736272,0.026986762978446984,0.061265022487260026,0.4382012782367159,0,0.1487371016638038,0.12762859250338396,0.07304193785910539
2007-03-21,0.04862778620490699,0,0.002687997609014108,0.07282352045736272,0.026986762978446984,0.061265022487260026,0.4382012782367159,0,0.1487371016638038,0.12762859250338396,0.07304193785910539
2007-03-22,0.04862778620490699,0,0.002687997609014108,0.07282352045736272,0.026986762978446984,0.061265022487260026,0.4382012782367159,0,0.1487371016638038,0.12762859250338396,0.07304193785910539
2007-03-23,0.04862778620490699,0,0.002687997609014108,0.07282352045736272,0.026986762978446984,0.061265022487260026,0.4382012782367159,0,0.1487371016638038,0.12762859250338396,0.07304193785910539
2007-03-26,0.04862778620490699,0,0.002687997609014108,0.07282352045736272,0.026986762978446984,0.061265022487260026,0.4382012782367159,0,0.1487371016638038,0.12762859250338396,0.07304193785910539
2007-03-27,0.04862778620490699,0,0.002687997609014108,0.07282352045736272,0.026986762978446984,0.061265022487260026,0.4382012782367159,0,0.1487371016638038,0.12762859250338396,0.07304193785910539
2007-03-28,0.04862778620490699,0,0.002687997609014108,0.07282352045736272,0.026986762978446984,0.061265022487260026,0.4382012782367159,0,0.1487371016638038,0.12762859250338396,0.07304193785910539
2007-03-29,0.04862778620490699,0,0.002687997609014108,0.07282352045736272,0.026986762978446984,0.061265022487260026,0.4382012782367159,0,0.1487371016638038,0.12762859250338396,0.07304193785910539
2007-03-30,0.04862778620490699,0,0.002687997609014108,0.07282352045736272,0.026986762978446984,0.061265022487260026,0.4382012782367159,0,0.1487371016638038,0.12762859250338396,0.07304193785910539
2007-04-02,0.0548703257623618,0,0.005113175500056352,8.381025005086291e-10,0.07369795905899759,0.06965432982934529,0.41416260409731975,0,0.14024476381606818,0.1679051549497322,0.07435168614801636
2007-04-03,0.0548703257623618,0,0.005113175500056352,8.381025005086291e-10,0.07369795905899759,0.06965432982934529,0.41416260409731975,0,0.14024476381606818,0.1679051549497322,0.07435168614801636
2007-04-04,0.0548703257623618,0,0.005113175500056352,8.381025005086291e-10,0.07369795905899759,0.06965432982934529,0.41416260409731975,0,0.14024476381606818,0.1679051549497322,0.07435168614801636
2007-04-05,0.0548703257623618,0,0.005113175500056352,8.381025005086291e-10,0.07369795905899759,0.06965432982934529,0.41416260409731975,0,0.14024476381606818,0.1679051549497322,0.07435168614801636
2007-04-09,0.0548703257623618,0,0.005113175500056352,8.381025005086291e-10,0.07369795905899759,0.06965432982934529,0.41416260409731975,0,0.14024476381606818,0.1679051549497322,0.07435168614801636
2007-04-10,0.0548703257623618,0,0.005113175500056352,8.381025005086291e-10,0.07369795905899759,0.06965432982934529,0.41416260409731975,0,0.14024476381606818,0.1679051549497322,0.07435168614801636
2007-04-11,0.0548703257623618,0,0.005113175500056352,8.381025005086291e-10,0.07369795905899759,0.06965432982934529,0.41416260409731975,0,0.14024476381606818,0.1679051549497322,0.07435168614801636
2007-04-12,0.0548703257623618,0,0.005113175500056352,8.381025005086291e-10,0.07369795905899759,0.06965432982934529,0.41416260409731975,0,0.14024476381606818,0.1679051549497322,0.07435168614801636
2007-04-13,0.0548703257623618,0,0.005113175500056352,8.381025005086291e-10,0.07369795905899759,0.06965432982934529,0.41416260409731975,0,0.14024476381606818,0.1679051549497322,0.07435168614801636
2007-04-16,0.0548703257623618,0,0.005113175500056352,8.381025005086291e-10,0.07369795905899759,0.06965432982934529,0.41416260409731975,0,0.14024476381606818,0.1679051549497322,0.07435168614801636
2007-04-17,0.0548703257623618,0,0.005113175500056352,8.381025005086291e-10,0.07369795905899759,0.06965432982934529,0.41416260409731975,0,0.14024476381606818,0.1679051549497322,0.07435168614801636
2007-04-18,0.0548703257623618,0,0.005113175500056352,8.381025005086291e-10,0.07369795905899759,0.06965432982934529,0.41416260409731975,0,0.14024476381606818,0.1679051549497322,0.07435168614801636
2007-04-19,0.0548703257623618,0,0.005113175500056352,8.381025005086291e-10,0.07369795905899759,0.06965432982934529,0.41416260409731975,0,0.14024476381606818,0.1679051549497322,0.07435168614801636
2007-04-20,0.0548703257623618,0,0.005113175500056352,8.381025005086291e-10,0.07369795905899759,0.06965432982934529,0.41416260409731975,0,0.14024476381606818,0.1679051549497322,0.07435168614801636
2007-04-23,0.0548703257623618,0,0.005113175500056352,8.381025005086291e-10,0.07369795905899759,0.06965432982934529,0.41416260409731975,0,0.14024476381606818,0.1679051549497322,0.07435168614801636
2007-04-24,0.0548703257623618,0,0.005113175500056352,8.381025005086291e-10,0.07369795905899759,0.06965432982934529,0.41416260409731975,0,0.14024476381606818,0.1679051549497322,0.07435168614801636
2007-04-25,0.0548703257623618,0,0.005113175500056352,8.381025005086291e-10,0.07369795905899759,0.06965432982934529,0.41416260409731975,0,0.14024476381606818,0.1679051549497322,0.07435168614801636
2007-04-26,0.0548703257623618,0,0.005113175500056352,8.381025005086291e-10,0.07369795905899759,0.06965432982934529,0.41416260409731975,0,0.14024476381606818,0.1679051549497322,0.07435168614801636
2007-04-27,0.0548703257623618,0,0.005113175500056352,8.381025005086291e-10,0.07369795905899759,0.06965432982934529,0.41416260409731975,0,0.14024476381606818,0.1679051549497322,0.07435168614801636
2007-04-30,0.0548703257623618,0,0.005113175500056352,8.381025005086291e-10,0.07369795905899759,0.06965432982934529,0.41416260409731975,0,0.14024476381606818,0.1679051549497322,0.07435168614801636
2007-05-01,0.04716464491888566,0,0.017173896598017123,0.03776761298047595,0.14281803436293722,0.11992521620164924,0.3555642021258436,0,0.1078141231324152,0.13656525481104423,0.035207014868731734
2007-05-02,0.04716464491888566,0,0.017173896598017123,0.03776761298047595,0.14281803436293722,0.11992521620164924,0.3555642021258436,0,0.1078141231324152,0.13656525481104423,0.035207014868731734
2007-05-03,0.04716464491888566,0,0.017173896598017123,0.03776761298047595,0.14281803436293722,0.11992521620164924,0.3555642021258436,0,0.1078141231324152,0.13656525481104423,0.035207014868731734
2007-05-04,0.04716464491888566,0,0.017173896598017123,0.03776761298047595,0.14281803436293722,0.11992521620164924,0.3555642021258436,0,0.1078141231324152,0.13656525481104423,0.035207014868731734
2007-05-07,0.04716464491888566,0,0.017173896598017123,0.03776761298047595,0.14281803436293722,0.11992521620164924,0.3555642021258436,0,0.1078141231324152,0.13656525481104423,0.035207014868731734
2007-05-08,0.04716464491888566,0,0.017173896598017123,0.03776761298047595,0.14281803436293722,0.11992521620164924,0.3555642021258436,0,0.1078141231324152,0.13656525481104423,0.035207014868731734
2007-05-09,0.04716464491888566,0,0.017173896598017123,0.03776761298047595,0.14281803436293722,0.11992521620164924,0.3555642021258436,0,0.1078141231324152,0.13656525481104423,0.035207014868731734
2007-05-10,0.04716464491888566,0,0.017173896598017123,0.03776761298047595,0.14281803436293722,0.11992521620164924,0.3555642021258436,0,0.1078141231324152,0.13656525481104423,0.035207014868731734
2007-05-11,0.04716464491888566,0,0.017173896598017123,0.03776761298047595,0.14281803436293722,0.11992521620164924,0.3555642021258436,0,0.1078141231324152,0.13656525481104423,0.035207014868731734
2007-05-14,0.04716464491888566,0,0.017173896598017123,0.03776761298047595,0.14281803436293722,0.11992521620164924,0.3555642021258436,0,0.1078141231324152,0.13656525481104423,0.035207014868731734
2007-05-15,0.04716464491888566,0,0.017173896598017123,0.03776761298047595,0.14281803436293722,0.11992521620164924,0.3555642021258436,0,0.1078141231324152,0.13656525481104423,0.035207014868731734
2007-05-16,0.04716464491888566,0,0.017173896598017123,0.03776761298047595,0.14281803436293722,0.11992521620164924,0.3555642021258436,0,0.1078141231324152,0.13656525481104423,0.035207014868731734
2007-05-17,0.04716464491888566,0,0.017173896598017123,0.03776761298047595,0.14281803436293722,0.11992521620164924,0.3555642021258436,0,0.1078141231324152,0.13656525481104423,0.035207014868731734
2007-05-18,0.04716464491888566,0,0.017173896598017123,0.03776761298047595,0.14281803436293722,0.11992521620164924,0.3555642021258436,0,0.1078141231324152,0.13656525481104423,0.035207014868731734
2007-05-21,0.04716464491888566,0,0.017173896598017123,0.03776761298047595,0.14281803436293722,0.11992521620164924,0.3555642021258436,0,0.1078141231324152,0.13656525481104423,0.035207014868731734
2007-05-22,0.04716464491888566,0,0.017173896598017123,0.03776761298047595,0.14281803436293722,0.11992521620164924,0.3555642021258436,0,0.1078141231324152,0.13656525481104423,0.035207014868731734
2007-05-23,0.04716464491888566,0,0.017173896598017123,0.03776761298047595,0.14281803436293722,0.11992521620164924,0.3555642021258436,0,0.1078141231324152,0.13656525481104423,0.035207014868731734
2007-05-24,0.04716464491888566,0,0.017173896598017123,0.03776761298047595,0.14281803436293722,0.11992521620164924,0.3555642021258436,0,0.1078141231324152,0.13656525481104423,0.035207014868731734
2007-05-25,0.04716464491888566,0,0.017173896598017123,0.03776761298047595,0.14281803436293722,0.11992521620164924,0.3555642021258436,0,0.1078141231324152,0.13656525481104423,0.035207014868731734
2007-05-29,0.04716464491888566,0,0.017173896598017123,0.03776761298047595,0.14281803436293722,0.11992521620164924,0.3555642021258436,0,0.1078141231324152,0.13656525481104423,0.035207014868731734
2007-05-30,0.04716464491888566,0,0.017173896598017123,0.03776761298047595,0.14281803436293722,0.11992521620164924,0.3555642021258436,0,0.1078141231324152,0.13656525481104423,0.035207014868731734
2007-05-31,0.04716464491888566,0,0.017173896598017123,0.03776761298047595,0.14281803436293722,0.11992521620164924,0.3555642021258436,0,0.1078141231324152,0.13656525481104423,0.035207014868731734
2007-06-01,0.05812948478746762,0,0.020357426286042462,0.08896874949699038,0.1438428373591356,0.15232253043239258,0.34936867530849336,0,0.06261835609983481,0.07108871345267352,0.05330322677696958
2007-06-04,0.05812948478746762,0,0.020357426286042462,0.08896874949699038,0.1438428373591356,0.15232253043239258,0.34936867530849336,0,0.06261835609983481,0.07108871345267352,0.05330322677696958
2007-06-05,0.05812948478746762,0,0.020357426286042462,0.08896874949699038,0.1438428373591356,0.15232253043239258,0.34936867530849336,0,0.06261835609983481,0.07108871345267352,0.05330322677696958
2007-06-06,0.05812948478746762,0,0.020357426286042462,0.08896874949699038,0.1438428373591356,0.15232253043239258,0.34936867530849336,0,0.06261835609983481,0.07108871345267352,0.05330322677696958
2007-06-07,0.05812948478746762,0,0.020357426286042462,0.08896874949699038,0.1438428373591356,0.15232253043239258,0.34936867530849336,0,0.06261835609983481,0.07108871345267352,0.05330322677696958
2007-06-08,0.05812948478746762,0,0.020357426286042462,0.08896874949699038,0.1438428373591356,0.15232253043239258,0.34936867530849336,0,0.06261835609983481,0.07108871345267352,0.05330322677696958
2007-06-11,0.05812948478746762,0,0.020357426286042462,0.08896874949699038,0.1438428373591356,0.15232253043239258,0.34936867530849336,0,0.06261835609983481,0.07108871345267352,0.05330322677696958
2007-06-12,0.05812948478746762,0,0.020357426286042462,0.08896874949699038,0.1438428373591356,0.15232253043239258,0.34936867530849336,0,0.06261835609983481,0.07108871345267352,0.05330322677696958
2007-06-13,0.05812948478746762,0,0.020357426286042462,0.08896874949699038,0.1438428373591356,0.15232253043239258,0.34936867530849336,0,0.06261835609983481,0.07108871345267352,0.05330322677696958
2007-06-14,0.05812948478746762,0,0.020357426286042462,0.08896874949699038,0.1438428373591356,0.15232253043239258,0.34936867530849336,0,0.06261835609983481,0.07108871345267352,0.05330322677696958
2007-06-15,0.05812948478746762,0,0.020357426286042462,0.08896874949699038,0.1438428373591356,0.15232253043239258,0.34936867530849336,0,0.06261835609983481,0.07108871345267352,0.05330322677696958
2007-06-18,0.05812948478746762,0,0.020357426286042462,0.08896874949699038,0.1438428373591356,0.15232253043239258,0.34936867530849336,0,0.06261835609983481,0.07108871345267352,0.05330322677696958
2007-06-19,0.05812948478746762,0,0.020357426286042462,0.08896874949699038,0.1438428373591356,0.15232253043239258,0.34936867530849336,0,0.06261835609983481,0.07108871345267352,0.05330322677696958
2007-06-20,0.05812948478746762,0,0.020357426286042462,0.08896874949699038,0.1438428373591356,0.15232253043239258,0.34936867530849336,0,0.06261835609983481,0.07108871345267352,0.05330322677696958
2007-06-21,0.05812948478746762,0,0.020357426286042462,0.08896874949699038,0.1438428373591356,0.15232253043239258,0.34936867530849336,0,0.06261835609983481,0.07108871345267352,0.05330322677696958
2007-06-22,0.05812948478746762,0,0.020357426286042462,0.08896874949699038,0.1438428373591356,0.15232253043239258,0.34936867530849336,0,0.06261835609983481,0.07108871345267352,0.05330322677696958
2007-06-25,0.05812948478746762,0,0.020357426286042462,0.08896874949699038,0.1438428373591356,0.15232253043239258,0.34936867530849336,0,0.06261835609983481,0.07108871345267352,0.05330322677696958
2007-06-26,0.05812948478746762,0,0.020357426286042462,0.08896874949699038,0.1438428373591356,0.15232253043239258,0.34936867530849336,0,0.06261835609983481,0.07108871345267352,0.05330322677696958
2007-06-27,0.05812948478746762,0,0.020357426286042462,0.08896874949699038,0.1438428373591356,0.15232253043239258,0.34936867530849336,0,0.06261835609983481,0.07108871345267352,0.05330322677696958
2007-06-28,0.05812948478746762,0,0.020357426286042462,0.08896874949699038,0.1438428373591356,0.15232253043239258,0.34936867530849336,0,0.06261835609983481,0.07108871345267352,0.05330322677696958
2007-06-29,0.05812948478746762,0,0.020357426286042462,0.08896874949699038,0.1438428373591356,0.15232253043239258,0.34936867530849336,0,0.06261835609983481,0.07108871345267352,0.05330322677696958
2007-07-02,0.07946036331287588,0,0.017977194417849316,0.07463451616339228,0.12623731702198118,0.14109409959380353,0.36423101798767066,0,0.03903350471665705,0.08484459807050482,0.07248738871526542
2007-07-03,0.07946036331287588,0,0.017977194417849316,0.07463451616339228,0.12623731702198118,0.14109409959380353,0.36423101798767066,0,0.03903350471665705,0.08484459807050482,0.07248738871526542
2007-07-05,0.07946036331287588,0,0.017977194417849316,0.07463451616339228,0.12623731702198118,0.14109409959380353,0.36423101798767066,0,0.03903350471665705,0.08484459807050482,0.07248738871526542
2007-07-06,0.07946036331287588,0,0.017977194417849316,0.07463451616339228,0.12623731702198118,0.14109409959380353,0.36423101798767066,0,0.03903350471665705,0.08484459807050482,0.07248738871526542
2007-07-09,0.07946036331287588,0,0.017977194417849316,0.07463451616339228,0.12623731702198118,0.14109409959380353,0.36423101798767066,0,0.03903350471665705,0.08484459807050482,0.07248738871526542
2007-07-10,0.07946036331287588,0,0.017977194417849316,0.07463451616339228,0.12623731702198118,0.14109409959380353,0.36423101798767066,0,0.03903350471665705,0.08484459807050482,0.07248738871526542
2007-07-11,0.07946036331287588,0,0.017977194417849316,0.07463451616339228,0.12623731702198118,0.14109409959380353,0.36423101798767066,0,0.03903350471665705,0.08484459807050482,0.07248738871526542
2007-07-12,0.07946036331287588,0,0.017977194417849316,0.07463451616339228,0.12623731702198118,0.14109409959380353,0.36423101798767066,0,0.03903350471665705,0.08484459807050482,0.07248738871526542
2007-07-13,0.07946036331287588,0,0.017977194417849316,0.07463451616339228,0.12623731702198118,0.14109409959380353,0.36423101798767066,0,0.03903350471665705,0.08484459807050482,0.07248738871526542
2007-07-16,0.07946036331287588,0,0.017977194417849316,0.07463451616339228,0.12623731702198118,0.14109409959380353,0.36423101798767066,0,0.03903350471665705,0.08484459807050482,0.07248738871526542
2007-07-17,0.07946036331287588,0,0.017977194417849316,0.07463451616339228,0.12623731702198118,0.14109409959380353,0.36423101798767066,0,0.03903350471665705,0.08484459807050482,0.07248738871526542
2007-07-18,0.07946036331287588,0,0.017977194417849316,0.07463451616339228,0.12623731702198118,0.14109409959380353,0.36423101798767066,0,0.03903350471665705,0.08484459807050482,0.07248738871526542
2007-07-19,0.07946036331287588,0,0.017977194417849316,0.07463451616339228,0.12623731702198118,0.14109409959380353,0.36423101798767066,0,0.03903350471665705,0.08484459807050482,0.07248738871526542
2007-07-20,0.07946036331287588,0,0.017977194417849316,0.07463451616339228,0.12623731702198118,0.14109409959380353,0.36423101798767066,0,0.03903350471665705,0.08484459807050482,0.07248738871526542
2007-07-23,0.07946036331287588,0,0.017977194417849316,0.07463451616339228,0.12623731702198118,0.14109409959380353,0.36423101798767066,0,0.03903350471665705,0.08484459807050482,0.07248738871526542
2007-07-24,0.07946036331287588,0,0.017977194417849316,0.07463451616339228,0.12623731702198118,0.14109409959380353,0.36423101798767066,0,0.03903350471665705,0.08484459807050482,0.07248738871526542
2007-07-25,0.07946036331287588,0,0.017977194417849316,0.07463451616339228,0.12623731702198118,0.14109409959380353,0.36423101798767066,0,0.03903350471665705,0.08484459807050482,0.07248738871526542
2007-07-26,0.07946036331287588,0,0.017977194417849316,0.07463451616339228,0.12623731702198118,0.14109409959380353,0.36423101798767066,0,0.03903350471665705,0.08484459807050482,0.07248738871526542
2007-07-27,0.07946036331287588,0,0.017977194417849316,0.07463451616339228,0.12623731702198118,0.14109409959380353,0.36423101798767066,0,0.03903350471665705,0.08484459807050482,0.07248738871526542
2007-07-30,0.07946036331287588,0,0.017977194417849316,0.07463451616339228,0.12623731702198118,0.14109409959380353,0.36423101798767066,0,0.03903350471665705,0.08484459807050482,0.07248738871526542
2007-07-31,0.07946036331287588,0,0.017977194417849316,0.07463451616339228,0.12623731702198118,0.14109409959380353,0.36423101798767066,0,0.03903350471665705,0.08484459807050482,0.07248738871526542
2007-08-01,0.09034839583274526,0,0.014056437853263918,0.07431627148089061,0.12485170186844201,0.1471353957661876,0.3799839104875362,0,0.039012084456158024,0.06557697283745724,0.06471882941731932
2007-08-02,0.09034839583274526,0,0.014056437853263918,0.07431627148089061,0.12485170186844201,0.1471353957661876,0.3799839104875362,0,0.039012084456158024,0.06557697283745724,0.06471882941731932
2007-08-03,0.09034839583274526,0,0.014056437853263918,0.07431627148089061,0.12485170186844201,0.1471353957661876,0.3799839104875362,0,0.039012084456158024,0.06557697283745724,0.06471882941731932
2007-08-06,0.09034839583274526,0,0.014056437853263918,0.07431627148089061,0.12485170186844201,0.1471353957661876,0.3799839104875362,0,0.039012084456158024,0.06557697283745724,0.06471882941731932
2007-08-07,0.09034839583274526,0,0.014056437853263918,0.07431627148089061,0.12485170186844201,0.1471353957661876,0.3799839104875362,0,0.039012084456158024,0.06557697283745724,0.06471882941731932
2007-08-08,0.09034839583274526,0,0.014056437853263918,0.07431627148089061,0.12485170186844201,0.1471353957661876,0.3799839104875362,0,0.039012084456158024,0.06557697283745724,0.06471882941731932
2007-08-09,0.09034839583274526,0,0.014056437853263918,0.07431627148089061,0.12485170186844201,0.1471353957661876,0.3799839104875362,0,0.039012084456158024,0.06557697283745724,0.06471882941731932
2007-08-10,0.09034839583274526,0,0.014056437853263918,0.07431627148089061,0.12485170186844201,0.1471353957661876,0.3799839104875362,0,0.039012084456158024,0.06557697283745724,0.06471882941731932
2007-08-13,0.09034839583274526,0,0.014056437853263918,0.07431627148089061,0.12485170186844201,0.1471353957661876,0.3799839104875362,0,0.039012084456158024,0.06557697283745724,0.06471882941731932
2007-08-14,0.09034839583274526,0,0.014056437853263918,0.07431627148089061,0.12485170186844201,0.1471353957661876,0.3799839104875362,0,0.039012084456158024,0.06557697283745724,0.06471882941731932
2007-08-15,0.09034839583274526,0,0.014056437853263918,0.07431627148089061,0.12485170186844201,0.1471353957661876,0.3799839104875362,0,0.039012084456158024,0.06557697283745724,0.06471882941731932
2007-08-16,0.09034839583274526,0,0.014056437853263918,0.07431627148089061,0.12485170186844201,0.1471353957661876,0.3799839104875362,0,0.039012084456158024,0.06557697283745724,0.06471882941731932
2007-08-17,0.09034839583274526,0,0.014056437853263918,0.07431627148089061,0.12485170186844201,0.1471353957661876,0.3799839104875362,0,0.039012084456158024,0.06557697283745724,0.06471882941731932
2007-08-20,0.09034839583274526,0,0.014056437853263918,0.07431627148089061,0.12485170186844201,0.1471353957661876,0.3799839104875362,0,0.039012084456158024,0.06557697283745724,0.06471882941731932
2007-08-21,0.09034839583274526,0,0.014056437853263918,0.07431627148089061,0.12485170186844201,0.1471353957661876,0.3799839104875362,0,0.039012084456158024,0.06557697283745724,0.06471882941731932
2007-08-22,0.09034839583274526,0,0.014056437853263918,0.07431627148089061,0.12485170186844201,0.1471353957661876,0.3799839104875362,0,0.039012084456158024,0.06557697283745724,0.06471882941731932
2007-08-23,0.09034839583274526,0,0.014056437853263918,0.07431627148089061,0.12485170186844201,0.1471353957661876,0.3799839104875362,0,0.039012084456158024,0.06557697283745724,0.06471882941731932
2007-08-24,0.09034839583274526,0,0.014056437853263918,0.07431627148089061,0.12485170186844201,0.1471353957661876,0.3799839104875362,0,0.039012084456158024,0.06557697283745724,0.06471882941731932
2007-08-27,0.09034839583274526,0,0.014056437853263918,0.07431627148089061,0.12485170186844201,0.1471353957661876,0.3799839104875362,0,0.039012084456158024,0.06557697283745724,0.06471882941731932
2007-08-28,0.09034839583274526,0,0.014056437853263918,0.07431627148089061,0.12485170186844201,0.1471353957661876,0.3799839104875362,0,0.039012084456158024,0.06557697283745724,0.06471882941731932
2007-08-29,0.09034839583274526,0,0.014056437853263918,0.07431627148089061,0.12485170186844201,0.1471353957661876,0.3799839104875362,0,0.039012084456158024,0.06557697283745724,0.06471882941731932
2007-08-30,0.09034839583274526,0,0.014056437853263918,0.07431627148089061,0.12485170186844201,0.1471353957661876,0.3799839104875362,0,0.039012084456158024,0.06557697283745724,0.06471882941731932
2007-08-31,0.09034839583274526,0,0.014056437853263918,0.07431627148089061,0.12485170186844201,0.1471353957661876,0.3799839104875362,0,0.039012084456158024,0.06557697283745724,0.06471882941731932
2007-09-04,0.054843194259064296,0,0.033633062169313444,0.055843389961169915,0.09742817119440123,0.08598883894598777,0.5227644146806045,0,0.05848558792934764,0.06940167477859813,0.021611666081513013
2007-09-05,0.054843194259064296,0,0.033633062169313444,0.055843389961169915,0.09742817119440123,0.08598883894598777,0.5227644146806045,0,0.05848558792934764,0.06940167477859813,0.021611666081513013
2007-09-06,0.054843194259064296,0,0.033633062169313444,0.055843389961169915,0.09742817119440123,0.08598883894598777,0.5227644146806045,0,0.05848558792934764,0.06940167477859813,0.021611666081513013
2007-09-07,0.054843194259064296,0,0.033633062169313444,0.055843389961169915,0.09742817119440123,0.08598883894598777,0.5227644146806045,0,0.05848558792934764,0.06940167477859813,0.021611666081513013
2007-09-10,0.054843194259064296,0,0.033633062169313444,0.055843389961169915,0.09742817119440123,0.08598883894598777,0.5227644146806045,0,0.05848558792934764,0.06940167477859813,0.021611666081513013
2007-09-11,0.054843194259064296,0,0.033633062169313444,0.055843389961169915,0.09742817119440123,0.08598883894598777,0.5227644146806045,0,0.05848558792934764,0.06940167477859813,0.021611666081513013
2007-09-12,0.054843194259064296,0,0.033633062169313444,0.055843389961169915,0.09742817119440123,0.08598883894598777,0.5227644146806045,0,0.05848558792934764,0.06940167477859813,0.021611666081513013
2007-09-13,0.054843194259064296,0,0.033633062169313444,0.055843389961169915,0.09742817119440123,0.08598883894598777,0.5227644146806045,0,0.05848558792934764,0.06940167477859813,0.021611666081513013
2007-09-14,0.054843194259064296,0,0.033633062169313444,0.055843389961169915,0.09742817119440123,0.08598883894598777,0.5227644146806045,0,0.05848558792934764,0.06940167477859813,0.021611666081513013
2007-09-17,0.054843194259064296,0,0.033633062169313444,0.055843389961169915,0.09742817119440123,0.08598883894598777,0.5227644146806045,0,0.05848558792934764,0.06940167477859813,0.021611666081513013
2007-09-18,0.054843194259064296,0,0.033633062169313444,0.055843389961169915,0.09742817119440123,0.08598883894598777,0.5227644146806045,0,0.05848558792934764,0.06940167477859813,0.021611666081513013
2007-09-19,0.054843194259064296,0,0.033633062169313444,0.055843389961169915,0.09742817119440123,0.08598883894598777,0.5227644146806045,0,0.05848558792934764,0.06940167477859813,0.021611666081513013
2007-09-20,0.054843194259064296,0,0.033633062169313444,0.055843389961169915,0.09742817119440123,0.08598883894598777,0.5227644146806045,0,0.05848558792934764,0.06940167477859813,0.021611666081513013
2007-09-21,0.054843194259064296,0,0.033633062169313444,0.055843389961169915,0.09742817119440123,0.08598883894598777,0.5227644146806045,0,0.05848558792934764,0.06940167477859813,0.021611666081513013
2007-09-24,0.054843194259064296,0,0.033633062169313444,0.055843389961169915,0.09742817119440123,0.08598883894598777,0.5227644146806045,0,0.05848558792934764,0.06940167477859813,0.021611666081513013
2007-09-25,0.054843194259064296,0,0.033633062169313444,0.055843389961169915,0.09742817119440123,0.08598883894598777,0.5227644146806045,0,0.05848558792934764,0.06940167477859813,0.021611666081513013
2007-09-26,0.054843194259064296,0,0.033633062169313444,0.055843389961169915,0.09742817119440123,0.08598883894598777,0.5227644146806045,0,0.05848558792934764,0.06940167477859813,0.021611666081513013
2007-09-27,0.054843194259064296,0,0.033633062169313444,0.055843389961169915,0.09742817119440123,0.08598883894598777,0.5227644146806045,0,0.05848558792934764,0.06940167477859813,0.021611666081513013
2007-09-28,0.054843194259064296,0,0.033633062169313444,0.055843389961169915,0.09742817119440123,0.08598883894598777,0.5227644146806045,0,0.05848558792934764,0.06940167477859813,0.021611666081513013
