Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2000-03-02,7.047887000868453e-15,0,5.290001422456311e-13,1.1380676524487444e-15,4.297628425973092e-15,0.9999999999994443,1.2901396642194649e-15,0,1.0129134676836181e-15,7.82236645837406e-15,3.8622867862958954e-15
2000-03-03,7.047887000868453e-15,0,5.290001422456311e-13,1.1380676524487444e-15,4.297628425973092e-15,0.9999999999994443,1.2901396642194649e-15,0,1.0129134676836181e-15,7.82236645837406e-15,3.8622867862958954e-15
2000-03-06,7.047887000868453e-15,0,5.290001422456311e-13,1.1380676524487444e-15,4.297628425973092e-15,0.9999999999994443,1.2901396642194649e-15,0,1.0129134676836181e-15,7.82236645837406e-15,3.8622867862958954e-15
2000-03-07,7.047887000868453e-15,0,5.290001422456311e-13,1.1380676524487444e-15,4.297628425973092e-15,0.9999999999994443,1.2901396642194649e-15,0,1.0129134676836181e-15,7.82236645837406e-15,3.8622867862958954e-15
2000-03-08,7.047887000868453e-15,0,5.290001422456311e-13,1.1380676524487444e-15,4.297628425973092e-15,0.9999999999994443,1.2901396642194649e-15,0,1.0129134676836181e-15,7.82236645837406e-15,3.8622867862958954e-15
2000-03-09,7.047887000868453e-15,0,5.290001422456311e-13,1.1380676524487444e-15,4.297628425973092e-15,0.9999999999994443,1.2901396642194649e-15,0,1.0129134676836181e-15,7.82236645837406e-15,3.8622867862958954e-15
2000-03-10,7.047887000868453e-15,0,5.290001422456311e-13,1.1380676524487444e-15,4.297628425973092e-15,0.9999999999994443,1.2901396642194649e-15,0,1.0129134676836181e-15,7.82236645837406e-15,3.8622867862958954e-15
2000-03-13,7.047887000868453e-15,0,5.290001422456311e-13,1.1380676524487444e-15,4.297628425973092e-15,0.9999999999994443,1.2901396642194649e-15,0,1.0129134676836181e-15,7.82236645837406e-15,3.8622867862958954e-15
2000-03-14,7.047887000868453e-15,0,5.290001422456311e-13,1.1380676524487444e-15,4.297628425973092e-15,0.9999999999994443,1.2901396642194649e-15,0,1.0129134676836181e-15,7.82236645837406e-15,3.8622867862958954e-15
2000-03-15,7.047887000868453e-15,0,5.290001422456311e-13,1.1380676524487444e-15,4.297628425973092e-15,0.9999999999994443,1.2901396642194649e-15,0,1.0129134676836181e-15,7.82236645837406e-15,3.8622867862958954e-15
2000-03-16,7.047887000868453e-15,0,5.290001422456311e-13,1.1380676524487444e-15,4.297628425973092e-15,0.9999999999994443,1.2901396642194649e-15,0,1.0129134676836181e-15,7.82236645837406e-15,3.8622867862958954e-15
2000-03-17,7.047887000868453e-15,0,5.290001422456311e-13,1.1380676524487444e-15,4.297628425973092e-15,0.9999999999994443,1.2901396642194649e-15,0,1.0129134676836181e-15,7.82236645837406e-15,3.8622867862958954e-15
2000-03-20,7.047887000868453e-15,0,5.290001422456311e-13,1.1380676524487444e-15,4.297628425973092e-15,0.9999999999994443,1.2901396642194649e-15,0,1.0129134676836181e-15,7.82236645837406e-15,3.8622867862958954e-15
2000-03-21,7.047887000868453e-15,0,5.290001422456311e-13,1.1380676524487444e-15,4.297628425973092e-15,0.9999999999994443,1.2901396642194649e-15,0,1.0129134676836181e-15,7.82236645837406e-15,3.8622867862958954e-15
2000-03-22,7.047887000868453e-15,0,5.290001422456311e-13,1.1380676524487444e-15,4.297628425973092e-15,0.9999999999994443,1.2901396642194649e-15,0,1.0129134676836181e-15,7.82236645837406e-15,3.8622867862958954e-15
2000-03-23,7.047887000868453e-15,0,5.290001422456311e-13,1.1380676524487444e-15,4.297628425973092e-15,0.9999999999994443,1.2901396642194649e-15,0,1.0129134676836181e-15,7.82236645837406e-15,3.8622867862958954e-15
2000-03-24,7.047887000868453e-15,0,5.290001422456311e-13,1.1380676524487444e-15,4.297628425973092e-15,0.9999999999994443,1.2901396642194649e-15,0,1.0129134676836181e-15,7.82236645837406e-15,3.8622867862958954e-15
2000-03-27,7.047887000868453e-15,0,5.290001422456311e-13,1.1380676524487444e-15,4.297628425973092e-15,0.9999999999994443,1.2901396642194649e-15,0,1.0129134676836181e-15,7.82236645837406e-15,3.8622867862958954e-15
2000-03-28,7.047887000868453e-15,0,5.290001422456311e-13,1.1380676524487444e-15,4.297628425973092e-15,0.9999999999994443,1.2901396642194649e-15,0,1.0129134676836181e-15,7.82236645837406e-15,3.8622867862958954e-15
2000-03-29,7.047887000868453e-15,0,5.290001422456311e-13,1.1380676524487444e-15,4.297628425973092e-15,0.9999999999994443,1.2901396642194649e-15,0,1.0129134676836181e-15,7.82236645837406e-15,3.8622867862958954e-15
2000-03-30,7.047887000868453e-15,0,5.290001422456311e-13,1.1380676524487444e-15,4.297628425973092e-15,0.9999999999994443,1.2901396642194649e-15,0,1.0129134676836181e-15,7.82236645837406e-15,3.8622867862958954e-15
2000-03-31,7.047887000868453e-15,0,5.290001422456311e-13,1.1380676524487444e-15,4.297628425973092e-15,0.9999999999994443,1.2901396642194649e-15,0,1.0129134676836181e-15,7.82236645837406e-15,3.8622867862958954e-15
2000-04-03,2.1477055550696103e-16,0,0.35012801386196235,3.4153901627658743e-16,0.009061434855579692,0.6408105512824562,1.2338093241428477e-16,0,1.1108811025026182e-16,3.873187698481555e-16,4.69537728965743e-16
2000-04-04,2.1477055550696103e-16,0,0.35012801386196235,3.4153901627658743e-16,0.009061434855579692,0.6408105512824562,1.2338093241428477e-16,0,1.1108811025026182e-16,3.873187698481555e-16,4.69537728965743e-16
2000-04-05,2.1477055550696103e-16,0,0.35012801386196235,3.4153901627658743e-16,0.009061434855579692,0.6408105512824562,1.2338093241428477e-16,0,1.1108811025026182e-16,3.873187698481555e-16,4.69537728965743e-16
2000-04-06,2.1477055550696103e-16,0,0.35012801386196235,3.4153901627658743e-16,0.009061434855579692,0.6408105512824562,1.2338093241428477e-16,0,1.1108811025026182e-16,3.873187698481555e-16,4.69537728965743e-16
2000-04-07,2.1477055550696103e-16,0,0.35012801386196235,3.4153901627658743e-16,0.009061434855579692,0.6408105512824562,1.2338093241428477e-16,0,1.1108811025026182e-16,3.873187698481555e-16,4.69537728965743e-16
2000-04-10,2.1477055550696103e-16,0,0.35012801386196235,3.4153901627658743e-16,0.009061434855579692,0.6408105512824562,1.2338093241428477e-16,0,1.1108811025026182e-16,3.873187698481555e-16,4.69537728965743e-16
2000-04-11,2.1477055550696103e-16,0,0.35012801386196235,3.4153901627658743e-16,0.009061434855579692,0.6408105512824562,1.2338093241428477e-16,0,1.1108811025026182e-16,3.873187698481555e-16,4.69537728965743e-16
2000-04-12,2.1477055550696103e-16,0,0.35012801386196235,3.4153901627658743e-16,0.009061434855579692,0.6408105512824562,1.2338093241428477e-16,0,1.1108811025026182e-16,3.873187698481555e-16,4.69537728965743e-16
2000-04-13,2.1477055550696103e-16,0,0.35012801386196235,3.4153901627658743e-16,0.009061434855579692,0.6408105512824562,1.2338093241428477e-16,0,1.1108811025026182e-16,3.873187698481555e-16,4.69537728965743e-16
2000-04-14,2.1477055550696103e-16,0,0.35012801386196235,3.4153901627658743e-16,0.009061434855579692,0.6408105512824562,1.2338093241428477e-16,0,1.1108811025026182e-16,3.873187698481555e-16,4.69537728965743e-16
2000-04-17,2.1477055550696103e-16,0,0.35012801386196235,3.4153901627658743e-16,0.009061434855579692,0.6408105512824562,1.2338093241428477e-16,0,1.1108811025026182e-16,3.873187698481555e-16,4.69537728965743e-16
2000-04-18,2.1477055550696103e-16,0,0.35012801386196235,3.4153901627658743e-16,0.009061434855579692,0.6408105512824562,1.2338093241428477e-16,0,1.1108811025026182e-16,3.873187698481555e-16,4.69537728965743e-16
2000-04-19,2.1477055550696103e-16,0,0.35012801386196235,3.4153901627658743e-16,0.009061434855579692,0.6408105512824562,1.2338093241428477e-16,0,1.1108811025026182e-16,3.873187698481555e-16,4.69537728965743e-16
2000-04-20,2.1477055550696103e-16,0,0.35012801386196235,3.4153901627658743e-16,0.009061434855579692,0.6408105512824562,1.2338093241428477e-16,0,1.1108811025026182e-16,3.873187698481555e-16,4.69537728965743e-16
2000-04-24,2.1477055550696103e-16,0,0.35012801386196235,3.4153901627658743e-16,0.009061434855579692,0.6408105512824562,1.2338093241428477e-16,0,1.1108811025026182e-16,3.873187698481555e-16,4.69537728965743e-16
2000-04-25,2.1477055550696103e-16,0,0.35012801386196235,3.4153901627658743e-16,0.009061434855579692,0.6408105512824562,1.2338093241428477e-16,0,1.1108811025026182e-16,3.873187698481555e-16,4.69537728965743e-16
2000-04-26,2.1477055550696103e-16,0,0.35012801386196235,3.4153901627658743e-16,0.009061434855579692,0.6408105512824562,1.2338093241428477e-16,0,1.1108811025026182e-16,3.873187698481555e-16,4.69537728965743e-16
2000-04-27,2.1477055550696103e-16,0,0.35012801386196235,3.4153901627658743e-16,0.009061434855579692,0.6408105512824562,1.2338093241428477e-16,0,1.1108811025026182e-16,3.873187698481555e-16,4.69537728965743e-16
2000-04-28,2.1477055550696103e-16,0,0.35012801386196235,3.4153901627658743e-16,0.009061434855579692,0.6408105512824562,1.2338093241428477e-16,0,1.1108811025026182e-16,3.873187698481555e-16,4.69537728965743e-16
2000-05-01,6.08523130880631e-15,0,0.40357121558884795,0.2551510077231669,9.894418778158326e-13,0.14901937918611954,1.0520826483741828e-13,0,0.19225839750060958,1.3587126718104515e-13,1.940402498567094e-14
2000-05-02,6.08523130880631e-15,0,0.40357121558884795,0.2551510077231669,9.894418778158326e-13,0.14901937918611954,1.0520826483741828e-13,0,0.19225839750060958,1.3587126718104515e-13,1.940402498567094e-14
2000-05-03,6.08523130880631e-15,0,0.40357121558884795,0.2551510077231669,9.894418778158326e-13,0.14901937918611954,1.0520826483741828e-13,0,0.19225839750060958,1.3587126718104515e-13,1.940402498567094e-14
2000-05-04,6.08523130880631e-15,0,0.40357121558884795,0.2551510077231669,9.894418778158326e-13,0.14901937918611954,1.0520826483741828e-13,0,0.19225839750060958,1.3587126718104515e-13,1.940402498567094e-14
2000-05-05,6.08523130880631e-15,0,0.40357121558884795,0.2551510077231669,9.894418778158326e-13,0.14901937918611954,1.0520826483741828e-13,0,0.19225839750060958,1.3587126718104515e-13,1.940402498567094e-14
2000-05-08,6.08523130880631e-15,0,0.40357121558884795,0.2551510077231669,9.894418778158326e-13,0.14901937918611954,1.0520826483741828e-13,0,0.19225839750060958,1.3587126718104515e-13,1.940402498567094e-14
2000-05-09,6.08523130880631e-15,0,0.40357121558884795,0.2551510077231669,9.894418778158326e-13,0.14901937918611954,1.0520826483741828e-13,0,0.19225839750060958,1.3587126718104515e-13,1.940402498567094e-14
2000-05-10,6.08523130880631e-15,0,0.40357121558884795,0.2551510077231669,9.894418778158326e-13,0.14901937918611954,1.0520826483741828e-13,0,0.19225839750060958,1.3587126718104515e-13,1.940402498567094e-14
2000-05-11,6.08523130880631e-15,0,0.40357121558884795,0.2551510077231669,9.894418778158326e-13,0.14901937918611954,1.0520826483741828e-13,0,0.19225839750060958,1.3587126718104515e-13,1.940402498567094e-14
2000-05-12,6.08523130880631e-15,0,0.40357121558884795,0.2551510077231669,9.894418778158326e-13,0.14901937918611954,1.0520826483741828e-13,0,0.19225839750060958,1.3587126718104515e-13,1.940402498567094e-14
2000-05-15,6.08523130880631e-15,0,0.40357121558884795,0.2551510077231669,9.894418778158326e-13,0.14901937918611954,1.0520826483741828e-13,0,0.19225839750060958,1.3587126718104515e-13,1.940402498567094e-14
2000-05-16,6.08523130880631e-15,0,0.40357121558884795,0.2551510077231669,9.894418778158326e-13,0.14901937918611954,1.0520826483741828e-13,0,0.19225839750060958,1.3587126718104515e-13,1.940402498567094e-14
2000-05-17,6.08523130880631e-15,0,0.40357121558884795,0.2551510077231669,9.894418778158326e-13,0.14901937918611954,1.0520826483741828e-13,0,0.19225839750060958,1.3587126718104515e-13,1.940402498567094e-14
2000-05-18,6.08523130880631e-15,0,0.40357121558884795,0.2551510077231669,9.894418778158326e-13,0.14901937918611954,1.0520826483741828e-13,0,0.19225839750060958,1.3587126718104515e-13,1.940402498567094e-14
2000-05-19,6.08523130880631e-15,0,0.40357121558884795,0.2551510077231669,9.894418778158326e-13,0.14901937918611954,1.0520826483741828e-13,0,0.19225839750060958,1.3587126718104515e-13,1.940402498567094e-14
2000-05-22,6.08523130880631e-15,0,0.40357121558884795,0.2551510077231669,9.894418778158326e-13,0.14901937918611954,1.0520826483741828e-13,0,0.19225839750060958,1.3587126718104515e-13,1.940402498567094e-14
2000-05-23,6.08523130880631e-15,0,0.40357121558884795,0.2551510077231669,9.894418778158326e-13,0.14901937918611954,1.0520826483741828e-13,0,0.19225839750060958,1.3587126718104515e-13,1.940402498567094e-14
2000-05-24,6.08523130880631e-15,0,0.40357121558884795,0.2551510077231669,9.894418778158326e-13,0.14901937918611954,1.0520826483741828e-13,0,0.19225839750060958,1.3587126718104515e-13,1.940402498567094e-14
2000-05-25,6.08523130880631e-15,0,0.40357121558884795,0.2551510077231669,9.894418778158326e-13,0.14901937918611954,1.0520826483741828e-13,0,0.19225839750060958,1.3587126718104515e-13,1.940402498567094e-14
2000-05-26,6.08523130880631e-15,0,0.40357121558884795,0.2551510077231669,9.894418778158326e-13,0.14901937918611954,1.0520826483741828e-13,0,0.19225839750060958,1.3587126718104515e-13,1.940402498567094e-14
2000-05-30,6.08523130880631e-15,0,0.40357121558884795,0.2551510077231669,9.894418778158326e-13,0.14901937918611954,1.0520826483741828e-13,0,0.19225839750060958,1.3587126718104515e-13,1.940402498567094e-14
2000-05-31,6.08523130880631e-15,0,0.40357121558884795,0.2551510077231669,9.894418778158326e-13,0.14901937918611954,1.0520826483741828e-13,0,0.19225839750060958,1.3587126718104515e-13,1.940402498567094e-14
2000-06-01,2.3963227364459935e-16,0,0.7509048582465693,0.07601350154439496,0.17308164020402378,3.6613802394573087e-16,5.007835182750515e-12,0,2.783163212683131e-15,2.9833535439177156e-16,2.95788007195822e-16
2000-06-02,2.3963227364459935e-16,0,0.7509048582465693,0.07601350154439496,0.17308164020402378,3.6613802394573087e-16,5.007835182750515e-12,0,2.783163212683131e-15,2.9833535439177156e-16,2.95788007195822e-16
2000-06-05,2.3963227364459935e-16,0,0.7509048582465693,0.07601350154439496,0.17308164020402378,3.6613802394573087e-16,5.007835182750515e-12,0,2.783163212683131e-15,2.9833535439177156e-16,2.95788007195822e-16
2000-06-06,2.3963227364459935e-16,0,0.7509048582465693,0.07601350154439496,0.17308164020402378,3.6613802394573087e-16,5.007835182750515e-12,0,2.783163212683131e-15,2.9833535439177156e-16,2.95788007195822e-16
2000-06-07,2.3963227364459935e-16,0,0.7509048582465693,0.07601350154439496,0.17308164020402378,3.6613802394573087e-16,5.007835182750515e-12,0,2.783163212683131e-15,2.9833535439177156e-16,2.95788007195822e-16
2000-06-08,2.3963227364459935e-16,0,0.7509048582465693,0.07601350154439496,0.17308164020402378,3.6613802394573087e-16,5.007835182750515e-12,0,2.783163212683131e-15,2.9833535439177156e-16,2.95788007195822e-16
2000-06-09,2.3963227364459935e-16,0,0.7509048582465693,0.07601350154439496,0.17308164020402378,3.6613802394573087e-16,5.007835182750515e-12,0,2.783163212683131e-15,2.9833535439177156e-16,2.95788007195822e-16
2000-06-12,2.3963227364459935e-16,0,0.7509048582465693,0.07601350154439496,0.17308164020402378,3.6613802394573087e-16,5.007835182750515e-12,0,2.783163212683131e-15,2.9833535439177156e-16,2.95788007195822e-16
2000-06-13,2.3963227364459935e-16,0,0.7509048582465693,0.07601350154439496,0.17308164020402378,3.6613802394573087e-16,5.007835182750515e-12,0,2.783163212683131e-15,2.9833535439177156e-16,2.95788007195822e-16
2000-06-14,2.3963227364459935e-16,0,0.7509048582465693,0.07601350154439496,0.17308164020402378,3.6613802394573087e-16,5.007835182750515e-12,0,2.783163212683131e-15,2.9833535439177156e-16,2.95788007195822e-16
2000-06-15,2.3963227364459935e-16,0,0.7509048582465693,0.07601350154439496,0.17308164020402378,3.6613802394573087e-16,5.007835182750515e-12,0,2.783163212683131e-15,2.9833535439177156e-16,2.95788007195822e-16
2000-06-16,2.3963227364459935e-16,0,0.7509048582465693,0.07601350154439496,0.17308164020402378,3.6613802394573087e-16,5.007835182750515e-12,0,2.783163212683131e-15,2.9833535439177156e-16,2.95788007195822e-16
2000-06-19,2.3963227364459935e-16,0,0.7509048582465693,0.07601350154439496,0.17308164020402378,3.6613802394573087e-16,5.007835182750515e-12,0,2.783163212683131e-15,2.9833535439177156e-16,2.95788007195822e-16
2000-06-20,2.3963227364459935e-16,0,0.7509048582465693,0.07601350154439496,0.17308164020402378,3.6613802394573087e-16,5.007835182750515e-12,0,2.783163212683131e-15,2.9833535439177156e-16,2.95788007195822e-16
2000-06-21,2.3963227364459935e-16,0,0.7509048582465693,0.07601350154439496,0.17308164020402378,3.6613802394573087e-16,5.007835182750515e-12,0,2.783163212683131e-15,2.9833535439177156e-16,2.95788007195822e-16
2000-06-22,2.3963227364459935e-16,0,0.7509048582465693,0.07601350154439496,0.17308164020402378,3.6613802394573087e-16,5.007835182750515e-12,0,2.783163212683131e-15,2.9833535439177156e-16,2.95788007195822e-16
2000-06-23,2.3963227364459935e-16,0,0.7509048582465693,0.07601350154439496,0.17308164020402378,3.6613802394573087e-16,5.007835182750515e-12,0,2.783163212683131e-15,2.9833535439177156e-16,2.95788007195822e-16
2000-06-26,2.3963227364459935e-16,0,0.7509048582465693,0.07601350154439496,0.17308164020402378,3.6613802394573087e-16,5.007835182750515e-12,0,2.783163212683131e-15,2.9833535439177156e-16,2.95788007195822e-16
2000-06-27,2.3963227364459935e-16,0,0.7509048582465693,0.07601350154439496,0.17308164020402378,3.6613802394573087e-16,5.007835182750515e-12,0,2.783163212683131e-15,2.9833535439177156e-16,2.95788007195822e-16
2000-06-28,2.3963227364459935e-16,0,0.7509048582465693,0.07601350154439496,0.17308164020402378,3.6613802394573087e-16,5.007835182750515e-12,0,2.783163212683131e-15,2.9833535439177156e-16,2.95788007195822e-16
2000-06-29,2.3963227364459935e-16,0,0.7509048582465693,0.07601350154439496,0.17308164020402378,3.6613802394573087e-16,5.007835182750515e-12,0,2.783163212683131e-15,2.9833535439177156e-16,2.95788007195822e-16
2000-06-30,2.3963227364459935e-16,0,0.7509048582465693,0.07601350154439496,0.17308164020402378,3.6613802394573087e-16,5.007835182750515e-12,0,2.783163212683131e-15,2.9833535439177156e-16,2.95788007195822e-16
2000-07-03,1.5387148178832672e-14,0,9.095982658440054e-11,0.013098490776371251,5.803062300813785e-14,3.7123408752975713e-14,0.7995784405597404,0,0.05955891073176636,0.12776415784103506,1.6685611250343182e-14
2000-07-05,1.5387148178832672e-14,0,9.095982658440054e-11,0.013098490776371251,5.803062300813785e-14,3.7123408752975713e-14,0.7995784405597404,0,0.05955891073176636,0.12776415784103506,1.6685611250343182e-14
2000-07-06,1.5387148178832672e-14,0,9.095982658440054e-11,0.013098490776371251,5.803062300813785e-14,3.7123408752975713e-14,0.7995784405597404,0,0.05955891073176636,0.12776415784103506,1.6685611250343182e-14
2000-07-07,1.5387148178832672e-14,0,9.095982658440054e-11,0.013098490776371251,5.803062300813785e-14,3.7123408752975713e-14,0.7995784405597404,0,0.05955891073176636,0.12776415784103506,1.6685611250343182e-14
2000-07-10,1.5387148178832672e-14,0,9.095982658440054e-11,0.013098490776371251,5.803062300813785e-14,3.7123408752975713e-14,0.7995784405597404,0,0.05955891073176636,0.12776415784103506,1.6685611250343182e-14
2000-07-11,1.5387148178832672e-14,0,9.095982658440054e-11,0.013098490776371251,5.803062300813785e-14,3.7123408752975713e-14,0.7995784405597404,0,0.05955891073176636,0.12776415784103506,1.6685611250343182e-14
2000-07-12,1.5387148178832672e-14,0,9.095982658440054e-11,0.013098490776371251,5.803062300813785e-14,3.7123408752975713e-14,0.7995784405597404,0,0.05955891073176636,0.12776415784103506,1.6685611250343182e-14
2000-07-13,1.5387148178832672e-14,0,9.095982658440054e-11,0.013098490776371251,5.803062300813785e-14,3.7123408752975713e-14,0.7995784405597404,0,0.05955891073176636,0.12776415784103506,1.6685611250343182e-14
2000-07-14,1.5387148178832672e-14,0,9.095982658440054e-11,0.013098490776371251,5.803062300813785e-14,3.7123408752975713e-14,0.7995784405597404,0,0.05955891073176636,0.12776415784103506,1.6685611250343182e-14
2000-07-17,1.5387148178832672e-14,0,9.095982658440054e-11,0.013098490776371251,5.803062300813785e-14,3.7123408752975713e-14,0.7995784405597404,0,0.05955891073176636,0.12776415784103506,1.6685611250343182e-14
2000-07-18,1.5387148178832672e-14,0,9.095982658440054e-11,0.013098490776371251,5.803062300813785e-14,3.7123408752975713e-14,0.7995784405597404,0,0.05955891073176636,0.12776415784103506,1.6685611250343182e-14
2000-07-19,1.5387148178832672e-14,0,9.095982658440054e-11,0.013098490776371251,5.803062300813785e-14,3.7123408752975713e-14,0.7995784405597404,0,0.05955891073176636,0.12776415784103506,1.6685611250343182e-14
2000-07-20,1.5387148178832672e-14,0,9.095982658440054e-11,0.013098490776371251,5.803062300813785e-14,3.7123408752975713e-14,0.7995784405597404,0,0.05955891073176636,0.12776415784103506,1.6685611250343182e-14
2000-07-21,1.5387148178832672e-14,0,9.095982658440054e-11,0.013098490776371251,5.803062300813785e-14,3.7123408752975713e-14,0.7995784405597404,0,0.05955891073176636,0.12776415784103506,1.6685611250343182e-14
2000-07-24,1.5387148178832672e-14,0,9.095982658440054e-11,0.013098490776371251,5.803062300813785e-14,3.7123408752975713e-14,0.7995784405597404,0,0.05955891073176636,0.12776415784103506,1.6685611250343182e-14
2000-07-25,1.5387148178832672e-14,0,9.095982658440054e-11,0.013098490776371251,5.803062300813785e-14,3.7123408752975713e-14,0.7995784405597404,0,0.05955891073176636,0.12776415784103506,1.6685611250343182e-14
2000-07-26,1.5387148178832672e-14,0,9.095982658440054e-11,0.013098490776371251,5.803062300813785e-14,3.7123408752975713e-14,0.7995784405597404,0,0.05955891073176636,0.12776415784103506,1.6685611250343182e-14
2000-07-27,1.5387148178832672e-14,0,9.095982658440054e-11,0.013098490776371251,5.803062300813785e-14,3.7123408752975713e-14,0.7995784405597404,0,0.05955891073176636,0.12776415784103506,1.6685611250343182e-14
2000-07-28,1.5387148178832672e-14,0,9.095982658440054e-11,0.013098490776371251,5.803062300813785e-14,3.7123408752975713e-14,0.7995784405597404,0,0.05955891073176636,0.12776415784103506,1.6685611250343182e-14
2000-07-31,1.5387148178832672e-14,0,9.095982658440054e-11,0.013098490776371251,5.803062300813785e-14,3.7123408752975713e-14,0.7995784405597404,0,0.05955891073176636,0.12776415784103506,1.6685611250343182e-14
2000-08-01,9.618043439784129e-18,0,0.09311729941415242,0.2455899378729099,8.961331903529387e-17,1.6379077780745686e-17,0.6612927627129367,0,7.464380211605893e-16,4.700921800106745e-17,1.0347630235230952e-17
2000-08-02,9.618043439784129e-18,0,0.09311729941415242,0.2455899378729099,8.961331903529387e-17,1.6379077780745686e-17,0.6612927627129367,0,7.464380211605893e-16,4.700921800106745e-17,1.0347630235230952e-17
2000-08-03,9.618043439784129e-18,0,0.09311729941415242,0.2455899378729099,8.961331903529387e-17,1.6379077780745686e-17,0.6612927627129367,0,7.464380211605893e-16,4.700921800106745e-17,1.0347630235230952e-17
2000-08-04,9.618043439784129e-18,0,0.09311729941415242,0.2455899378729099,8.961331903529387e-17,1.6379077780745686e-17,0.6612927627129367,0,7.464380211605893e-16,4.700921800106745e-17,1.0347630235230952e-17
2000-08-07,9.618043439784129e-18,0,0.09311729941415242,0.2455899378729099,8.961331903529387e-17,1.6379077780745686e-17,0.6612927627129367,0,7.464380211605893e-16,4.700921800106745e-17,1.0347630235230952e-17
2000-08-08,9.618043439784129e-18,0,0.09311729941415242,0.2455899378729099,8.961331903529387e-17,1.6379077780745686e-17,0.6612927627129367,0,7.464380211605893e-16,4.700921800106745e-17,1.0347630235230952e-17
2000-08-09,9.618043439784129e-18,0,0.09311729941415242,0.2455899378729099,8.961331903529387e-17,1.6379077780745686e-17,0.6612927627129367,0,7.464380211605893e-16,4.700921800106745e-17,1.0347630235230952e-17
2000-08-10,9.618043439784129e-18,0,0.09311729941415242,0.2455899378729099,8.961331903529387e-17,1.6379077780745686e-17,0.6612927627129367,0,7.464380211605893e-16,4.700921800106745e-17,1.0347630235230952e-17
2000-08-11,9.618043439784129e-18,0,0.09311729941415242,0.2455899378729099,8.961331903529387e-17,1.6379077780745686e-17,0.6612927627129367,0,7.464380211605893e-16,4.700921800106745e-17,1.0347630235230952e-17
2000-08-14,9.618043439784129e-18,0,0.09311729941415242,0.2455899378729099,8.961331903529387e-17,1.6379077780745686e-17,0.6612927627129367,0,7.464380211605893e-16,4.700921800106745e-17,1.0347630235230952e-17
2000-08-15,9.618043439784129e-18,0,0.09311729941415242,0.2455899378729099,8.961331903529387e-17,1.6379077780745686e-17,0.6612927627129367,0,7.464380211605893e-16,4.700921800106745e-17,1.0347630235230952e-17
2000-08-16,9.618043439784129e-18,0,0.09311729941415242,0.2455899378729099,8.961331903529387e-17,1.6379077780745686e-17,0.6612927627129367,0,7.464380211605893e-16,4.700921800106745e-17,1.0347630235230952e-17
2000-08-17,9.618043439784129e-18,0,0.09311729941415242,0.2455899378729099,8.961331903529387e-17,1.6379077780745686e-17,0.6612927627129367,0,7.464380211605893e-16,4.700921800106745e-17,1.0347630235230952e-17
2000-08-18,9.618043439784129e-18,0,0.09311729941415242,0.2455899378729099,8.961331903529387e-17,1.6379077780745686e-17,0.6612927627129367,0,7.464380211605893e-16,4.700921800106745e-17,1.0347630235230952e-17
2000-08-21,9.618043439784129e-18,0,0.09311729941415242,0.2455899378729099,8.961331903529387e-17,1.6379077780745686e-17,0.6612927627129367,0,7.464380211605893e-16,4.700921800106745e-17,1.0347630235230952e-17
2000-08-22,9.618043439784129e-18,0,0.09311729941415242,0.2455899378729099,8.961331903529387e-17,1.6379077780745686e-17,0.6612927627129367,0,7.464380211605893e-16,4.700921800106745e-17,1.0347630235230952e-17
2000-08-23,9.618043439784129e-18,0,0.09311729941415242,0.2455899378729099,8.961331903529387e-17,1.6379077780745686e-17,0.6612927627129367,0,7.464380211605893e-16,4.700921800106745e-17,1.0347630235230952e-17
2000-08-24,9.618043439784129e-18,0,0.09311729941415242,0.2455899378729099,8.961331903529387e-17,1.6379077780745686e-17,0.6612927627129367,0,7.464380211605893e-16,4.700921800106745e-17,1.0347630235230952e-17
2000-08-25,9.618043439784129e-18,0,0.09311729941415242,0.2455899378729099,8.961331903529387e-17,1.6379077780745686e-17,0.6612927627129367,0,7.464380211605893e-16,4.700921800106745e-17,1.0347630235230952e-17
2000-08-28,9.618043439784129e-18,0,0.09311729941415242,0.2455899378729099,8.961331903529387e-17,1.6379077780745686e-17,0.6612927627129367,0,7.464380211605893e-16,4.700921800106745e-17,1.0347630235230952e-17
2000-08-29,9.618043439784129e-18,0,0.09311729941415242,0.2455899378729099,8.961331903529387e-17,1.6379077780745686e-17,0.6612927627129367,0,7.464380211605893e-16,4.700921800106745e-17,1.0347630235230952e-17
2000-08-30,9.618043439784129e-18,0,0.09311729941415242,0.2455899378729099,8.961331903529387e-17,1.6379077780745686e-17,0.6612927627129367,0,7.464380211605893e-16,4.700921800106745e-17,1.0347630235230952e-17
2000-08-31,9.618043439784129e-18,0,0.09311729941415242,0.2455899378729099,8.961331903529387e-17,1.6379077780745686e-17,0.6612927627129367,0,7.464380211605893e-16,4.700921800106745e-17,1.0347630235230952e-17
2000-09-01,3.1317668355610223e-16,0,0.2787931153864996,0.5552168319236592,4.156890964092843e-15,0.0834412333376207,0.08254881933047895,0,2.1443092656943053e-11,2.9373203166820474e-13,3.1091248613460035e-16
2000-09-05,3.1317668355610223e-16,0,0.2787931153864996,0.5552168319236592,4.156890964092843e-15,0.0834412333376207,0.08254881933047895,0,2.1443092656943053e-11,2.9373203166820474e-13,3.1091248613460035e-16
