Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2001-02-02,0.06843806235647747,0,0.20858276433756995,0.12650676315218537,0.21698552632496432,0.0010760537774747168,0.11091693034883579,0,0.13674378832118697,0.08148698271451713,0.04926312866678832
2001-02-05,0.06843806235647747,0,0.20858276433756995,0.12650676315218537,0.21698552632496432,0.0010760537774747168,0.11091693034883579,0,0.13674378832118697,0.08148698271451713,0.04926312866678832
2001-02-06,0.06843806235647747,0,0.20858276433756995,0.12650676315218537,0.21698552632496432,0.0010760537774747168,0.11091693034883579,0,0.13674378832118697,0.08148698271451713,0.04926312866678832
2001-02-07,0.06843806235647747,0,0.20858276433756995,0.12650676315218537,0.21698552632496432,0.0010760537774747168,0.11091693034883579,0,0.13674378832118697,0.08148698271451713,0.04926312866678832
2001-02-08,0.06843806235647747,0,0.20858276433756995,0.12650676315218537,0.21698552632496432,0.0010760537774747168,0.11091693034883579,0,0.13674378832118697,0.08148698271451713,0.04926312866678832
2001-02-09,0.06843806235647747,0,0.20858276433756995,0.12650676315218537,0.21698552632496432,0.0010760537774747168,0.11091693034883579,0,0.13674378832118697,0.08148698271451713,0.04926312866678832
2001-02-12,0.06843806235647747,0,0.20858276433756995,0.12650676315218537,0.21698552632496432,0.0010760537774747168,0.11091693034883579,0,0.13674378832118697,0.08148698271451713,0.04926312866678832
2001-02-13,0.06843806235647747,0,0.20858276433756995,0.12650676315218537,0.21698552632496432,0.0010760537774747168,0.11091693034883579,0,0.13674378832118697,0.08148698271451713,0.04926312866678832
2001-02-14,0.06843806235647747,0,0.20858276433756995,0.12650676315218537,0.21698552632496432,0.0010760537774747168,0.11091693034883579,0,0.13674378832118697,0.08148698271451713,0.04926312866678832
2001-02-15,0.06843806235647747,0,0.20858276433756995,0.12650676315218537,0.21698552632496432,0.0010760537774747168,0.11091693034883579,0,0.13674378832118697,0.08148698271451713,0.04926312866678832
2001-02-16,0.06843806235647747,0,0.20858276433756995,0.12650676315218537,0.21698552632496432,0.0010760537774747168,0.11091693034883579,0,0.13674378832118697,0.08148698271451713,0.04926312866678832
2001-02-20,0.06843806235647747,0,0.20858276433756995,0.12650676315218537,0.21698552632496432,0.0010760537774747168,0.11091693034883579,0,0.13674378832118697,0.08148698271451713,0.04926312866678832
2001-02-21,0.06843806235647747,0,0.20858276433756995,0.12650676315218537,0.21698552632496432,0.0010760537774747168,0.11091693034883579,0,0.13674378832118697,0.08148698271451713,0.04926312866678832
2001-02-22,0.06843806235647747,0,0.20858276433756995,0.12650676315218537,0.21698552632496432,0.0010760537774747168,0.11091693034883579,0,0.13674378832118697,0.08148698271451713,0.04926312866678832
2001-02-23,0.06843806235647747,0,0.20858276433756995,0.12650676315218537,0.21698552632496432,0.0010760537774747168,0.11091693034883579,0,0.13674378832118697,0.08148698271451713,0.04926312866678832
2001-02-26,0.06843806235647747,0,0.20858276433756995,0.12650676315218537,0.21698552632496432,0.0010760537774747168,0.11091693034883579,0,0.13674378832118697,0.08148698271451713,0.04926312866678832
2001-02-27,0.06843806235647747,0,0.20858276433756995,0.12650676315218537,0.21698552632496432,0.0010760537774747168,0.11091693034883579,0,0.13674378832118697,0.08148698271451713,0.04926312866678832
2001-02-28,0.06843806235647747,0,0.20858276433756995,0.12650676315218537,0.21698552632496432,0.0010760537774747168,0.11091693034883579,0,0.13674378832118697,0.08148698271451713,0.04926312866678832
2001-03-01,0.0852344913725023,0,0.15921714337786266,0.1240033973162395,0.17416942952534417,1.4380560655375944e-08,0.14979640578149608,0,0.16841933629586656,0.08722346645144124,0.0519363154986869
2001-03-02,0.0852344913725023,0,0.15921714337786266,0.1240033973162395,0.17416942952534417,1.4380560655375944e-08,0.14979640578149608,0,0.16841933629586656,0.08722346645144124,0.0519363154986869
2001-03-05,0.0852344913725023,0,0.15921714337786266,0.1240033973162395,0.17416942952534417,1.4380560655375944e-08,0.14979640578149608,0,0.16841933629586656,0.08722346645144124,0.0519363154986869
2001-03-06,0.0852344913725023,0,0.15921714337786266,0.1240033973162395,0.17416942952534417,1.4380560655375944e-08,0.14979640578149608,0,0.16841933629586656,0.08722346645144124,0.0519363154986869
2001-03-07,0.0852344913725023,0,0.15921714337786266,0.1240033973162395,0.17416942952534417,1.4380560655375944e-08,0.14979640578149608,0,0.16841933629586656,0.08722346645144124,0.0519363154986869
2001-03-08,0.0852344913725023,0,0.15921714337786266,0.1240033973162395,0.17416942952534417,1.4380560655375944e-08,0.14979640578149608,0,0.16841933629586656,0.08722346645144124,0.0519363154986869
2001-03-09,0.0852344913725023,0,0.15921714337786266,0.1240033973162395,0.17416942952534417,1.4380560655375944e-08,0.14979640578149608,0,0.16841933629586656,0.08722346645144124,0.0519363154986869
2001-03-12,0.0852344913725023,0,0.15921714337786266,0.1240033973162395,0.17416942952534417,1.4380560655375944e-08,0.14979640578149608,0,0.16841933629586656,0.08722346645144124,0.0519363154986869
2001-03-13,0.0852344913725023,0,0.15921714337786266,0.1240033973162395,0.17416942952534417,1.4380560655375944e-08,0.14979640578149608,0,0.16841933629586656,0.08722346645144124,0.0519363154986869
2001-03-14,0.0852344913725023,0,0.15921714337786266,0.1240033973162395,0.17416942952534417,1.4380560655375944e-08,0.14979640578149608,0,0.16841933629586656,0.08722346645144124,0.0519363154986869
2001-03-15,0.0852344913725023,0,0.15921714337786266,0.1240033973162395,0.17416942952534417,1.4380560655375944e-08,0.14979640578149608,0,0.16841933629586656,0.08722346645144124,0.0519363154986869
2001-03-16,0.0852344913725023,0,0.15921714337786266,0.1240033973162395,0.17416942952534417,1.4380560655375944e-08,0.14979640578149608,0,0.16841933629586656,0.08722346645144124,0.0519363154986869
2001-03-19,0.0852344913725023,0,0.15921714337786266,0.1240033973162395,0.17416942952534417,1.4380560655375944e-08,0.14979640578149608,0,0.16841933629586656,0.08722346645144124,0.0519363154986869
2001-03-20,0.0852344913725023,0,0.15921714337786266,0.1240033973162395,0.17416942952534417,1.4380560655375944e-08,0.14979640578149608,0,0.16841933629586656,0.08722346645144124,0.0519363154986869
2001-03-21,0.0852344913725023,0,0.15921714337786266,0.1240033973162395,0.17416942952534417,1.4380560655375944e-08,0.14979640578149608,0,0.16841933629586656,0.08722346645144124,0.0519363154986869
2001-03-22,0.0852344913725023,0,0.15921714337786266,0.1240033973162395,0.17416942952534417,1.4380560655375944e-08,0.14979640578149608,0,0.16841933629586656,0.08722346645144124,0.0519363154986869
2001-03-23,0.0852344913725023,0,0.15921714337786266,0.1240033973162395,0.17416942952534417,1.4380560655375944e-08,0.14979640578149608,0,0.16841933629586656,0.08722346645144124,0.0519363154986869
2001-03-26,0.0852344913725023,0,0.15921714337786266,0.1240033973162395,0.17416942952534417,1.4380560655375944e-08,0.14979640578149608,0,0.16841933629586656,0.08722346645144124,0.0519363154986869
2001-03-27,0.0852344913725023,0,0.15921714337786266,0.1240033973162395,0.17416942952534417,1.4380560655375944e-08,0.14979640578149608,0,0.16841933629586656,0.08722346645144124,0.0519363154986869
2001-03-28,0.0852344913725023,0,0.15921714337786266,0.1240033973162395,0.17416942952534417,1.4380560655375944e-08,0.14979640578149608,0,0.16841933629586656,0.08722346645144124,0.0519363154986869
2001-03-29,0.0852344913725023,0,0.15921714337786266,0.1240033973162395,0.17416942952534417,1.4380560655375944e-08,0.14979640578149608,0,0.16841933629586656,0.08722346645144124,0.0519363154986869
2001-03-30,0.0852344913725023,0,0.15921714337786266,0.1240033973162395,0.17416942952534417,1.4380560655375944e-08,0.14979640578149608,0,0.16841933629586656,0.08722346645144124,0.0519363154986869
2001-04-02,0.12330665477343992,0,0.16478594533055388,0.1293294741713911,0.03939915442598215,0.00013059930919921039,0.10975591510180466,0,0.2701464272022451,0.10024177402022526,0.06290405566515868
2001-04-03,0.12330665477343992,0,0.16478594533055388,0.1293294741713911,0.03939915442598215,0.00013059930919921039,0.10975591510180466,0,0.2701464272022451,0.10024177402022526,0.06290405566515868
2001-04-04,0.12330665477343992,0,0.16478594533055388,0.1293294741713911,0.03939915442598215,0.00013059930919921039,0.10975591510180466,0,0.2701464272022451,0.10024177402022526,0.06290405566515868
2001-04-05,0.12330665477343992,0,0.16478594533055388,0.1293294741713911,0.03939915442598215,0.00013059930919921039,0.10975591510180466,0,0.2701464272022451,0.10024177402022526,0.06290405566515868
2001-04-06,0.12330665477343992,0,0.16478594533055388,0.1293294741713911,0.03939915442598215,0.00013059930919921039,0.10975591510180466,0,0.2701464272022451,0.10024177402022526,0.06290405566515868
2001-04-09,0.12330665477343992,0,0.16478594533055388,0.1293294741713911,0.03939915442598215,0.00013059930919921039,0.10975591510180466,0,0.2701464272022451,0.10024177402022526,0.06290405566515868
2001-04-10,0.12330665477343992,0,0.16478594533055388,0.1293294741713911,0.03939915442598215,0.00013059930919921039,0.10975591510180466,0,0.2701464272022451,0.10024177402022526,0.06290405566515868
2001-04-11,0.12330665477343992,0,0.16478594533055388,0.1293294741713911,0.03939915442598215,0.00013059930919921039,0.10975591510180466,0,0.2701464272022451,0.10024177402022526,0.06290405566515868
2001-04-12,0.12330665477343992,0,0.16478594533055388,0.1293294741713911,0.03939915442598215,0.00013059930919921039,0.10975591510180466,0,0.2701464272022451,0.10024177402022526,0.06290405566515868
2001-04-16,0.12330665477343992,0,0.16478594533055388,0.1293294741713911,0.03939915442598215,0.00013059930919921039,0.10975591510180466,0,0.2701464272022451,0.10024177402022526,0.06290405566515868
2001-04-17,0.12330665477343992,0,0.16478594533055388,0.1293294741713911,0.03939915442598215,0.00013059930919921039,0.10975591510180466,0,0.2701464272022451,0.10024177402022526,0.06290405566515868
2001-04-18,0.12330665477343992,0,0.16478594533055388,0.1293294741713911,0.03939915442598215,0.00013059930919921039,0.10975591510180466,0,0.2701464272022451,0.10024177402022526,0.06290405566515868
2001-04-19,0.12330665477343992,0,0.16478594533055388,0.1293294741713911,0.03939915442598215,0.00013059930919921039,0.10975591510180466,0,0.2701464272022451,0.10024177402022526,0.06290405566515868
2001-04-20,0.12330665477343992,0,0.16478594533055388,0.1293294741713911,0.03939915442598215,0.00013059930919921039,0.10975591510180466,0,0.2701464272022451,0.10024177402022526,0.06290405566515868
2001-04-23,0.12330665477343992,0,0.16478594533055388,0.1293294741713911,0.03939915442598215,0.00013059930919921039,0.10975591510180466,0,0.2701464272022451,0.10024177402022526,0.06290405566515868
2001-04-24,0.12330665477343992,0,0.16478594533055388,0.1293294741713911,0.03939915442598215,0.00013059930919921039,0.10975591510180466,0,0.2701464272022451,0.10024177402022526,0.06290405566515868
2001-04-25,0.12330665477343992,0,0.16478594533055388,0.1293294741713911,0.03939915442598215,0.00013059930919921039,0.10975591510180466,0,0.2701464272022451,0.10024177402022526,0.06290405566515868
2001-04-26,0.12330665477343992,0,0.16478594533055388,0.1293294741713911,0.03939915442598215,0.00013059930919921039,0.10975591510180466,0,0.2701464272022451,0.10024177402022526,0.06290405566515868
2001-04-27,0.12330665477343992,0,0.16478594533055388,0.1293294741713911,0.03939915442598215,0.00013059930919921039,0.10975591510180466,0,0.2701464272022451,0.10024177402022526,0.06290405566515868
2001-04-30,0.12330665477343992,0,0.16478594533055388,0.1293294741713911,0.03939915442598215,0.00013059930919921039,0.10975591510180466,0,0.2701464272022451,0.10024177402022526,0.06290405566515868
2001-05-01,0.13103164239082424,0,0.14610041204171484,0.10068401370897939,0.038299442988595715,0.005431887397418238,0.11316882893165255,0,0.2845283533482842,0.0963217943060873,0.08443362488644357
2001-05-02,0.13103164239082424,0,0.14610041204171484,0.10068401370897939,0.038299442988595715,0.005431887397418238,0.11316882893165255,0,0.2845283533482842,0.0963217943060873,0.08443362488644357
2001-05-03,0.13103164239082424,0,0.14610041204171484,0.10068401370897939,0.038299442988595715,0.005431887397418238,0.11316882893165255,0,0.2845283533482842,0.0963217943060873,0.08443362488644357
2001-05-04,0.13103164239082424,0,0.14610041204171484,0.10068401370897939,0.038299442988595715,0.005431887397418238,0.11316882893165255,0,0.2845283533482842,0.0963217943060873,0.08443362488644357
2001-05-07,0.13103164239082424,0,0.14610041204171484,0.10068401370897939,0.038299442988595715,0.005431887397418238,0.11316882893165255,0,0.2845283533482842,0.0963217943060873,0.08443362488644357
2001-05-08,0.13103164239082424,0,0.14610041204171484,0.10068401370897939,0.038299442988595715,0.005431887397418238,0.11316882893165255,0,0.2845283533482842,0.0963217943060873,0.08443362488644357
2001-05-09,0.13103164239082424,0,0.14610041204171484,0.10068401370897939,0.038299442988595715,0.005431887397418238,0.11316882893165255,0,0.2845283533482842,0.0963217943060873,0.08443362488644357
2001-05-10,0.13103164239082424,0,0.14610041204171484,0.10068401370897939,0.038299442988595715,0.005431887397418238,0.11316882893165255,0,0.2845283533482842,0.0963217943060873,0.08443362488644357
2001-05-11,0.13103164239082424,0,0.14610041204171484,0.10068401370897939,0.038299442988595715,0.005431887397418238,0.11316882893165255,0,0.2845283533482842,0.0963217943060873,0.08443362488644357
2001-05-14,0.13103164239082424,0,0.14610041204171484,0.10068401370897939,0.038299442988595715,0.005431887397418238,0.11316882893165255,0,0.2845283533482842,0.0963217943060873,0.08443362488644357
2001-05-15,0.13103164239082424,0,0.14610041204171484,0.10068401370897939,0.038299442988595715,0.005431887397418238,0.11316882893165255,0,0.2845283533482842,0.0963217943060873,0.08443362488644357
2001-05-16,0.13103164239082424,0,0.14610041204171484,0.10068401370897939,0.038299442988595715,0.005431887397418238,0.11316882893165255,0,0.2845283533482842,0.0963217943060873,0.08443362488644357
2001-05-17,0.13103164239082424,0,0.14610041204171484,0.10068401370897939,0.038299442988595715,0.005431887397418238,0.11316882893165255,0,0.2845283533482842,0.0963217943060873,0.08443362488644357
2001-05-18,0.13103164239082424,0,0.14610041204171484,0.10068401370897939,0.038299442988595715,0.005431887397418238,0.11316882893165255,0,0.2845283533482842,0.0963217943060873,0.08443362488644357
2001-05-21,0.13103164239082424,0,0.14610041204171484,0.10068401370897939,0.038299442988595715,0.005431887397418238,0.11316882893165255,0,0.2845283533482842,0.0963217943060873,0.08443362488644357
2001-05-22,0.13103164239082424,0,0.14610041204171484,0.10068401370897939,0.038299442988595715,0.005431887397418238,0.11316882893165255,0,0.2845283533482842,0.0963217943060873,0.08443362488644357
2001-05-23,0.13103164239082424,0,0.14610041204171484,0.10068401370897939,0.038299442988595715,0.005431887397418238,0.11316882893165255,0,0.2845283533482842,0.0963217943060873,0.08443362488644357
2001-05-24,0.13103164239082424,0,0.14610041204171484,0.10068401370897939,0.038299442988595715,0.005431887397418238,0.11316882893165255,0,0.2845283533482842,0.0963217943060873,0.08443362488644357
2001-05-25,0.13103164239082424,0,0.14610041204171484,0.10068401370897939,0.038299442988595715,0.005431887397418238,0.11316882893165255,0,0.2845283533482842,0.0963217943060873,0.08443362488644357
2001-05-29,0.13103164239082424,0,0.14610041204171484,0.10068401370897939,0.038299442988595715,0.005431887397418238,0.11316882893165255,0,0.2845283533482842,0.0963217943060873,0.08443362488644357
2001-05-30,0.13103164239082424,0,0.14610041204171484,0.10068401370897939,0.038299442988595715,0.005431887397418238,0.11316882893165255,0,0.2845283533482842,0.0963217943060873,0.08443362488644357
2001-05-31,0.13103164239082424,0,0.14610041204171484,0.10068401370897939,0.038299442988595715,0.005431887397418238,0.11316882893165255,0,0.2845283533482842,0.0963217943060873,0.08443362488644357
2001-06-01,0.08805309423566465,0,0.1423737643092041,0.10177361815760554,0.033619841471572764,4.252015618304831e-08,0.09516149733958017,0,0.30459275359424254,0.10205681092264544,0.13236857744932853
2001-06-04,0.08805309423566465,0,0.1423737643092041,0.10177361815760554,0.033619841471572764,4.252015618304831e-08,0.09516149733958017,0,0.30459275359424254,0.10205681092264544,0.13236857744932853
2001-06-05,0.08805309423566465,0,0.1423737643092041,0.10177361815760554,0.033619841471572764,4.252015618304831e-08,0.09516149733958017,0,0.30459275359424254,0.10205681092264544,0.13236857744932853
2001-06-06,0.08805309423566465,0,0.1423737643092041,0.10177361815760554,0.033619841471572764,4.252015618304831e-08,0.09516149733958017,0,0.30459275359424254,0.10205681092264544,0.13236857744932853
2001-06-07,0.08805309423566465,0,0.1423737643092041,0.10177361815760554,0.033619841471572764,4.252015618304831e-08,0.09516149733958017,0,0.30459275359424254,0.10205681092264544,0.13236857744932853
2001-06-08,0.08805309423566465,0,0.1423737643092041,0.10177361815760554,0.033619841471572764,4.252015618304831e-08,0.09516149733958017,0,0.30459275359424254,0.10205681092264544,0.13236857744932853
2001-06-11,0.08805309423566465,0,0.1423737643092041,0.10177361815760554,0.033619841471572764,4.252015618304831e-08,0.09516149733958017,0,0.30459275359424254,0.10205681092264544,0.13236857744932853
2001-06-12,0.08805309423566465,0,0.1423737643092041,0.10177361815760554,0.033619841471572764,4.252015618304831e-08,0.09516149733958017,0,0.30459275359424254,0.10205681092264544,0.13236857744932853
2001-06-13,0.08805309423566465,0,0.1423737643092041,0.10177361815760554,0.033619841471572764,4.252015618304831e-08,0.09516149733958017,0,0.30459275359424254,0.10205681092264544,0.13236857744932853
2001-06-14,0.08805309423566465,0,0.1423737643092041,0.10177361815760554,0.033619841471572764,4.252015618304831e-08,0.09516149733958017,0,0.30459275359424254,0.10205681092264544,0.13236857744932853
2001-06-15,0.08805309423566465,0,0.1423737643092041,0.10177361815760554,0.033619841471572764,4.252015618304831e-08,0.09516149733958017,0,0.30459275359424254,0.10205681092264544,0.13236857744932853
2001-06-18,0.08805309423566465,0,0.1423737643092041,0.10177361815760554,0.033619841471572764,4.252015618304831e-08,0.09516149733958017,0,0.30459275359424254,0.10205681092264544,0.13236857744932853
2001-06-19,0.08805309423566465,0,0.1423737643092041,0.10177361815760554,0.033619841471572764,4.252015618304831e-08,0.09516149733958017,0,0.30459275359424254,0.10205681092264544,0.13236857744932853
2001-06-20,0.08805309423566465,0,0.1423737643092041,0.10177361815760554,0.033619841471572764,4.252015618304831e-08,0.09516149733958017,0,0.30459275359424254,0.10205681092264544,0.13236857744932853
2001-06-21,0.08805309423566465,0,0.1423737643092041,0.10177361815760554,0.033619841471572764,4.252015618304831e-08,0.09516149733958017,0,0.30459275359424254,0.10205681092264544,0.13236857744932853
2001-06-22,0.08805309423566465,0,0.1423737643092041,0.10177361815760554,0.033619841471572764,4.252015618304831e-08,0.09516149733958017,0,0.30459275359424254,0.10205681092264544,0.13236857744932853
2001-06-25,0.08805309423566465,0,0.1423737643092041,0.10177361815760554,0.033619841471572764,4.252015618304831e-08,0.09516149733958017,0,0.30459275359424254,0.10205681092264544,0.13236857744932853
2001-06-26,0.08805309423566465,0,0.1423737643092041,0.10177361815760554,0.033619841471572764,4.252015618304831e-08,0.09516149733958017,0,0.30459275359424254,0.10205681092264544,0.13236857744932853
2001-06-27,0.08805309423566465,0,0.1423737643092041,0.10177361815760554,0.033619841471572764,4.252015618304831e-08,0.09516149733958017,0,0.30459275359424254,0.10205681092264544,0.13236857744932853
2001-06-28,0.08805309423566465,0,0.1423737643092041,0.10177361815760554,0.033619841471572764,4.252015618304831e-08,0.09516149733958017,0,0.30459275359424254,0.10205681092264544,0.13236857744932853
2001-06-29,0.08805309423566465,0,0.1423737643092041,0.10177361815760554,0.033619841471572764,4.252015618304831e-08,0.09516149733958017,0,0.30459275359424254,0.10205681092264544,0.13236857744932853
2001-07-02,0.07185202554667883,0,0.11502074082041189,0.16470063520570793,0.019835586023854976,0.021401497848832836,0.15769325986865868,0,0.22944371893484616,0.09149090991455963,0.12856162583644895
2001-07-03,0.07185202554667883,0,0.11502074082041189,0.16470063520570793,0.019835586023854976,0.021401497848832836,0.15769325986865868,0,0.22944371893484616,0.09149090991455963,0.12856162583644895
2001-07-05,0.07185202554667883,0,0.11502074082041189,0.16470063520570793,0.019835586023854976,0.021401497848832836,0.15769325986865868,0,0.22944371893484616,0.09149090991455963,0.12856162583644895
2001-07-06,0.07185202554667883,0,0.11502074082041189,0.16470063520570793,0.019835586023854976,0.021401497848832836,0.15769325986865868,0,0.22944371893484616,0.09149090991455963,0.12856162583644895
2001-07-09,0.07185202554667883,0,0.11502074082041189,0.16470063520570793,0.019835586023854976,0.021401497848832836,0.15769325986865868,0,0.22944371893484616,0.09149090991455963,0.12856162583644895
2001-07-10,0.07185202554667883,0,0.11502074082041189,0.16470063520570793,0.019835586023854976,0.021401497848832836,0.15769325986865868,0,0.22944371893484616,0.09149090991455963,0.12856162583644895
2001-07-11,0.07185202554667883,0,0.11502074082041189,0.16470063520570793,0.019835586023854976,0.021401497848832836,0.15769325986865868,0,0.22944371893484616,0.09149090991455963,0.12856162583644895
2001-07-12,0.07185202554667883,0,0.11502074082041189,0.16470063520570793,0.019835586023854976,0.021401497848832836,0.15769325986865868,0,0.22944371893484616,0.09149090991455963,0.12856162583644895
2001-07-13,0.07185202554667883,0,0.11502074082041189,0.16470063520570793,0.019835586023854976,0.021401497848832836,0.15769325986865868,0,0.22944371893484616,0.09149090991455963,0.12856162583644895
2001-07-16,0.07185202554667883,0,0.11502074082041189,0.16470063520570793,0.019835586023854976,0.021401497848832836,0.15769325986865868,0,0.22944371893484616,0.09149090991455963,0.12856162583644895
2001-07-17,0.07185202554667883,0,0.11502074082041189,0.16470063520570793,0.019835586023854976,0.021401497848832836,0.15769325986865868,0,0.22944371893484616,0.09149090991455963,0.12856162583644895
2001-07-18,0.07185202554667883,0,0.11502074082041189,0.16470063520570793,0.019835586023854976,0.021401497848832836,0.15769325986865868,0,0.22944371893484616,0.09149090991455963,0.12856162583644895
2001-07-19,0.07185202554667883,0,0.11502074082041189,0.16470063520570793,0.019835586023854976,0.021401497848832836,0.15769325986865868,0,0.22944371893484616,0.09149090991455963,0.12856162583644895
2001-07-20,0.07185202554667883,0,0.11502074082041189,0.16470063520570793,0.019835586023854976,0.021401497848832836,0.15769325986865868,0,0.22944371893484616,0.09149090991455963,0.12856162583644895
2001-07-23,0.07185202554667883,0,0.11502074082041189,0.16470063520570793,0.019835586023854976,0.021401497848832836,0.15769325986865868,0,0.22944371893484616,0.09149090991455963,0.12856162583644895
2001-07-24,0.07185202554667883,0,0.11502074082041189,0.16470063520570793,0.019835586023854976,0.021401497848832836,0.15769325986865868,0,0.22944371893484616,0.09149090991455963,0.12856162583644895
2001-07-25,0.07185202554667883,0,0.11502074082041189,0.16470063520570793,0.019835586023854976,0.021401497848832836,0.15769325986865868,0,0.22944371893484616,0.09149090991455963,0.12856162583644895
2001-07-26,0.07185202554667883,0,0.11502074082041189,0.16470063520570793,0.019835586023854976,0.021401497848832836,0.15769325986865868,0,0.22944371893484616,0.09149090991455963,0.12856162583644895
2001-07-27,0.07185202554667883,0,0.11502074082041189,0.16470063520570793,0.019835586023854976,0.021401497848832836,0.15769325986865868,0,0.22944371893484616,0.09149090991455963,0.12856162583644895
2001-07-30,0.07185202554667883,0,0.11502074082041189,0.16470063520570793,0.019835586023854976,0.021401497848832836,0.15769325986865868,0,0.22944371893484616,0.09149090991455963,0.12856162583644895
2001-07-31,0.07185202554667883,0,0.11502074082041189,0.16470063520570793,0.019835586023854976,0.021401497848832836,0.15769325986865868,0,0.22944371893484616,0.09149090991455963,0.12856162583644895
2001-08-01,0.0712887896050446,0,0.06779118179794712,0.16393133248996491,0.043843862220125554,0.020884667520048954,0.27033787712240753,0,0.17293689551693592,0.09203665897099944,0.096948734756526
2001-08-02,0.0712887896050446,0,0.06779118179794712,0.16393133248996491,0.043843862220125554,0.020884667520048954,0.27033787712240753,0,0.17293689551693592,0.09203665897099944,0.096948734756526
2001-08-03,0.0712887896050446,0,0.06779118179794712,0.16393133248996491,0.043843862220125554,0.020884667520048954,0.27033787712240753,0,0.17293689551693592,0.09203665897099944,0.096948734756526
2001-08-06,0.0712887896050446,0,0.06779118179794712,0.16393133248996491,0.043843862220125554,0.020884667520048954,0.27033787712240753,0,0.17293689551693592,0.09203665897099944,0.096948734756526
2001-08-07,0.0712887896050446,0,0.06779118179794712,0.16393133248996491,0.043843862220125554,0.020884667520048954,0.27033787712240753,0,0.17293689551693592,0.09203665897099944,0.096948734756526
2001-08-08,0.0712887896050446,0,0.06779118179794712,0.16393133248996491,0.043843862220125554,0.020884667520048954,0.27033787712240753,0,0.17293689551693592,0.09203665897099944,0.096948734756526
2001-08-09,0.0712887896050446,0,0.06779118179794712,0.16393133248996491,0.043843862220125554,0.020884667520048954,0.27033787712240753,0,0.17293689551693592,0.09203665897099944,0.096948734756526
2001-08-10,0.0712887896050446,0,0.06779118179794712,0.16393133248996491,0.043843862220125554,0.020884667520048954,0.27033787712240753,0,0.17293689551693592,0.09203665897099944,0.096948734756526
2001-08-13,0.0712887896050446,0,0.06779118179794712,0.16393133248996491,0.043843862220125554,0.020884667520048954,0.27033787712240753,0,0.17293689551693592,0.09203665897099944,0.096948734756526
2001-08-14,0.0712887896050446,0,0.06779118179794712,0.16393133248996491,0.043843862220125554,0.020884667520048954,0.27033787712240753,0,0.17293689551693592,0.09203665897099944,0.096948734756526
2001-08-15,0.0712887896050446,0,0.06779118179794712,0.16393133248996491,0.043843862220125554,0.020884667520048954,0.27033787712240753,0,0.17293689551693592,0.09203665897099944,0.096948734756526
2001-08-16,0.0712887896050446,0,0.06779118179794712,0.16393133248996491,0.043843862220125554,0.020884667520048954,0.27033787712240753,0,0.17293689551693592,0.09203665897099944,0.096948734756526
2001-08-17,0.0712887896050446,0,0.06779118179794712,0.16393133248996491,0.043843862220125554,0.020884667520048954,0.27033787712240753,0,0.17293689551693592,0.09203665897099944,0.096948734756526
2001-08-20,0.0712887896050446,0,0.06779118179794712,0.16393133248996491,0.043843862220125554,0.020884667520048954,0.27033787712240753,0,0.17293689551693592,0.09203665897099944,0.096948734756526
2001-08-21,0.0712887896050446,0,0.06779118179794712,0.16393133248996491,0.043843862220125554,0.020884667520048954,0.27033787712240753,0,0.17293689551693592,0.09203665897099944,0.096948734756526
2001-08-22,0.0712887896050446,0,0.06779118179794712,0.16393133248996491,0.043843862220125554,0.020884667520048954,0.27033787712240753,0,0.17293689551693592,0.09203665897099944,0.096948734756526
2001-08-23,0.0712887896050446,0,0.06779118179794712,0.16393133248996491,0.043843862220125554,0.020884667520048954,0.27033787712240753,0,0.17293689551693592,0.09203665897099944,0.096948734756526
2001-08-24,0.0712887896050446,0,0.06779118179794712,0.16393133248996491,0.043843862220125554,0.020884667520048954,0.27033787712240753,0,0.17293689551693592,0.09203665897099944,0.096948734756526
2001-08-27,0.0712887896050446,0,0.06779118179794712,0.16393133248996491,0.043843862220125554,0.020884667520048954,0.27033787712240753,0,0.17293689551693592,0.09203665897099944,0.096948734756526
2001-08-28,0.0712887896050446,0,0.06779118179794712,0.16393133248996491,0.043843862220125554,0.020884667520048954,0.27033787712240753,0,0.17293689551693592,0.09203665897099944,0.096948734756526
2001-08-29,0.0712887896050446,0,0.06779118179794712,0.16393133248996491,0.043843862220125554,0.020884667520048954,0.27033787712240753,0,0.17293689551693592,0.09203665897099944,0.096948734756526
2001-08-30,0.0712887896050446,0,0.06779118179794712,0.16393133248996491,0.043843862220125554,0.020884667520048954,0.27033787712240753,0,0.17293689551693592,0.09203665897099944,0.096948734756526
2001-08-31,0.0712887896050446,0,0.06779118179794712,0.16393133248996491,0.043843862220125554,0.020884667520048954,0.27033787712240753,0,0.17293689551693592,0.09203665897099944,0.096948734756526
2001-09-04,0.10551658309881384,0,0.03816665467603028,0.14929270064094732,0.054377294239849494,0.011072688799258438,0.29136136948715363,0,0.15613698555937927,0.1199820539580742,0.0740936695404935
2001-09-05,0.10551658309881384,0,0.03816665467603028,0.14929270064094732,0.054377294239849494,0.011072688799258438,0.29136136948715363,0,0.15613698555937927,0.1199820539580742,0.0740936695404935
2001-09-06,0.10551658309881384,0,0.03816665467603028,0.14929270064094732,0.054377294239849494,0.011072688799258438,0.29136136948715363,0,0.15613698555937927,0.1199820539580742,0.0740936695404935
