Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2006-05-16,0.1993162520632895,0,0.0315400639999842,1.4420674577876184e-11,0.7691436839222722,3.761066906595615e-15,7.791899437298231e-15,0,1.1167830080649189e-14,4.368816872606584e-15,6.267646066532568e-15
2006-05-17,0.1993162520632895,0,0.0315400639999842,1.4420674577876184e-11,0.7691436839222722,3.761066906595615e-15,7.791899437298231e-15,0,1.1167830080649189e-14,4.368816872606584e-15,6.267646066532568e-15
2006-05-18,0.1993162520632895,0,0.0315400639999842,1.4420674577876184e-11,0.7691436839222722,3.761066906595615e-15,7.791899437298231e-15,0,1.1167830080649189e-14,4.368816872606584e-15,6.267646066532568e-15
2006-05-19,0.1993162520632895,0,0.0315400639999842,1.4420674577876184e-11,0.7691436839222722,3.761066906595615e-15,7.791899437298231e-15,0,1.1167830080649189e-14,4.368816872606584e-15,6.267646066532568e-15
2006-05-22,0.1993162520632895,0,0.0315400639999842,1.4420674577876184e-11,0.7691436839222722,3.761066906595615e-15,7.791899437298231e-15,0,1.1167830080649189e-14,4.368816872606584e-15,6.267646066532568e-15
2006-05-23,0.1993162520632895,0,0.0315400639999842,1.4420674577876184e-11,0.7691436839222722,3.761066906595615e-15,7.791899437298231e-15,0,1.1167830080649189e-14,4.368816872606584e-15,6.267646066532568e-15
2006-05-24,0.1993162520632895,0,0.0315400639999842,1.4420674577876184e-11,0.7691436839222722,3.761066906595615e-15,7.791899437298231e-15,0,1.1167830080649189e-14,4.368816872606584e-15,6.267646066532568e-15
2006-05-25,0.1993162520632895,0,0.0315400639999842,1.4420674577876184e-11,0.7691436839222722,3.761066906595615e-15,7.791899437298231e-15,0,1.1167830080649189e-14,4.368816872606584e-15,6.267646066532568e-15
2006-05-26,0.1993162520632895,0,0.0315400639999842,1.4420674577876184e-11,0.7691436839222722,3.761066906595615e-15,7.791899437298231e-15,0,1.1167830080649189e-14,4.368816872606584e-15,6.267646066532568e-15
2006-05-30,0.1993162520632895,0,0.0315400639999842,1.4420674577876184e-11,0.7691436839222722,3.761066906595615e-15,7.791899437298231e-15,0,1.1167830080649189e-14,4.368816872606584e-15,6.267646066532568e-15
2006-05-31,0.1993162520632895,0,0.0315400639999842,1.4420674577876184e-11,0.7691436839222722,3.761066906595615e-15,7.791899437298231e-15,0,1.1167830080649189e-14,4.368816872606584e-15,6.267646066532568e-15
2006-06-01,3.810324817408747e-16,0,0.08112830565336232,7.649845689281213e-17,0.9188716943466364,1.0073289508377624e-17,6.077222278490257e-16,0,3.49984495622405e-16,2.1738469753016955e-17,3.064802398033431e-17
2006-06-02,3.810324817408747e-16,0,0.08112830565336232,7.649845689281213e-17,0.9188716943466364,1.0073289508377624e-17,6.077222278490257e-16,0,3.49984495622405e-16,2.1738469753016955e-17,3.064802398033431e-17
2006-06-05,3.810324817408747e-16,0,0.08112830565336232,7.649845689281213e-17,0.9188716943466364,1.0073289508377624e-17,6.077222278490257e-16,0,3.49984495622405e-16,2.1738469753016955e-17,3.064802398033431e-17
2006-06-06,3.810324817408747e-16,0,0.08112830565336232,7.649845689281213e-17,0.9188716943466364,1.0073289508377624e-17,6.077222278490257e-16,0,3.49984495622405e-16,2.1738469753016955e-17,3.064802398033431e-17
2006-06-07,3.810324817408747e-16,0,0.08112830565336232,7.649845689281213e-17,0.9188716943466364,1.0073289508377624e-17,6.077222278490257e-16,0,3.49984495622405e-16,2.1738469753016955e-17,3.064802398033431e-17
2006-06-08,3.810324817408747e-16,0,0.08112830565336232,7.649845689281213e-17,0.9188716943466364,1.0073289508377624e-17,6.077222278490257e-16,0,3.49984495622405e-16,2.1738469753016955e-17,3.064802398033431e-17
2006-06-09,3.810324817408747e-16,0,0.08112830565336232,7.649845689281213e-17,0.9188716943466364,1.0073289508377624e-17,6.077222278490257e-16,0,3.49984495622405e-16,2.1738469753016955e-17,3.064802398033431e-17
2006-06-12,3.810324817408747e-16,0,0.08112830565336232,7.649845689281213e-17,0.9188716943466364,1.0073289508377624e-17,6.077222278490257e-16,0,3.49984495622405e-16,2.1738469753016955e-17,3.064802398033431e-17
2006-06-13,3.810324817408747e-16,0,0.08112830565336232,7.649845689281213e-17,0.9188716943466364,1.0073289508377624e-17,6.077222278490257e-16,0,3.49984495622405e-16,2.1738469753016955e-17,3.064802398033431e-17
2006-06-14,3.810324817408747e-16,0,0.08112830565336232,7.649845689281213e-17,0.9188716943466364,1.0073289508377624e-17,6.077222278490257e-16,0,3.49984495622405e-16,2.1738469753016955e-17,3.064802398033431e-17
2006-06-15,3.810324817408747e-16,0,0.08112830565336232,7.649845689281213e-17,0.9188716943466364,1.0073289508377624e-17,6.077222278490257e-16,0,3.49984495622405e-16,2.1738469753016955e-17,3.064802398033431e-17
2006-06-16,3.810324817408747e-16,0,0.08112830565336232,7.649845689281213e-17,0.9188716943466364,1.0073289508377624e-17,6.077222278490257e-16,0,3.49984495622405e-16,2.1738469753016955e-17,3.064802398033431e-17
2006-06-19,3.810324817408747e-16,0,0.08112830565336232,7.649845689281213e-17,0.9188716943466364,1.0073289508377624e-17,6.077222278490257e-16,0,3.49984495622405e-16,2.1738469753016955e-17,3.064802398033431e-17
2006-06-20,3.810324817408747e-16,0,0.08112830565336232,7.649845689281213e-17,0.9188716943466364,1.0073289508377624e-17,6.077222278490257e-16,0,3.49984495622405e-16,2.1738469753016955e-17,3.064802398033431e-17
2006-06-21,3.810324817408747e-16,0,0.08112830565336232,7.649845689281213e-17,0.9188716943466364,1.0073289508377624e-17,6.077222278490257e-16,0,3.49984495622405e-16,2.1738469753016955e-17,3.064802398033431e-17
2006-06-22,3.810324817408747e-16,0,0.08112830565336232,7.649845689281213e-17,0.9188716943466364,1.0073289508377624e-17,6.077222278490257e-16,0,3.49984495622405e-16,2.1738469753016955e-17,3.064802398033431e-17
2006-06-23,3.810324817408747e-16,0,0.08112830565336232,7.649845689281213e-17,0.9188716943466364,1.0073289508377624e-17,6.077222278490257e-16,0,3.49984495622405e-16,2.1738469753016955e-17,3.064802398033431e-17
2006-06-26,3.810324817408747e-16,0,0.08112830565336232,7.649845689281213e-17,0.9188716943466364,1.0073289508377624e-17,6.077222278490257e-16,0,3.49984495622405e-16,2.1738469753016955e-17,3.064802398033431e-17
2006-06-27,3.810324817408747e-16,0,0.08112830565336232,7.649845689281213e-17,0.9188716943466364,1.0073289508377624e-17,6.077222278490257e-16,0,3.49984495622405e-16,2.1738469753016955e-17,3.064802398033431e-17
2006-06-28,3.810324817408747e-16,0,0.08112830565336232,7.649845689281213e-17,0.9188716943466364,1.0073289508377624e-17,6.077222278490257e-16,0,3.49984495622405e-16,2.1738469753016955e-17,3.064802398033431e-17
2006-06-29,3.810324817408747e-16,0,0.08112830565336232,7.649845689281213e-17,0.9188716943466364,1.0073289508377624e-17,6.077222278490257e-16,0,3.49984495622405e-16,2.1738469753016955e-17,3.064802398033431e-17
2006-06-30,3.810324817408747e-16,0,0.08112830565336232,7.649845689281213e-17,0.9188716943466364,1.0073289508377624e-17,6.077222278490257e-16,0,3.49984495622405e-16,2.1738469753016955e-17,3.064802398033431e-17
2006-07-03,1.0328716523414421e-16,0,0.08918749130592699,6.317790442735981e-17,0.697044133880812,2.0764135348173706e-17,0.21376837481325975,0,1.0060385930360248e-15,2.5984562733219757e-17,5.496555699372406e-17
2006-07-05,1.0328716523414421e-16,0,0.08918749130592699,6.317790442735981e-17,0.697044133880812,2.0764135348173706e-17,0.21376837481325975,0,1.0060385930360248e-15,2.5984562733219757e-17,5.496555699372406e-17
2006-07-06,1.0328716523414421e-16,0,0.08918749130592699,6.317790442735981e-17,0.697044133880812,2.0764135348173706e-17,0.21376837481325975,0,1.0060385930360248e-15,2.5984562733219757e-17,5.496555699372406e-17
2006-07-07,1.0328716523414421e-16,0,0.08918749130592699,6.317790442735981e-17,0.697044133880812,2.0764135348173706e-17,0.21376837481325975,0,1.0060385930360248e-15,2.5984562733219757e-17,5.496555699372406e-17
2006-07-10,1.0328716523414421e-16,0,0.08918749130592699,6.317790442735981e-17,0.697044133880812,2.0764135348173706e-17,0.21376837481325975,0,1.0060385930360248e-15,2.5984562733219757e-17,5.496555699372406e-17
2006-07-11,1.0328716523414421e-16,0,0.08918749130592699,6.317790442735981e-17,0.697044133880812,2.0764135348173706e-17,0.21376837481325975,0,1.0060385930360248e-15,2.5984562733219757e-17,5.496555699372406e-17
2006-07-12,1.0328716523414421e-16,0,0.08918749130592699,6.317790442735981e-17,0.697044133880812,2.0764135348173706e-17,0.21376837481325975,0,1.0060385930360248e-15,2.5984562733219757e-17,5.496555699372406e-17
2006-07-13,1.0328716523414421e-16,0,0.08918749130592699,6.317790442735981e-17,0.697044133880812,2.0764135348173706e-17,0.21376837481325975,0,1.0060385930360248e-15,2.5984562733219757e-17,5.496555699372406e-17
2006-07-14,1.0328716523414421e-16,0,0.08918749130592699,6.317790442735981e-17,0.697044133880812,2.0764135348173706e-17,0.21376837481325975,0,1.0060385930360248e-15,2.5984562733219757e-17,5.496555699372406e-17
2006-07-17,1.0328716523414421e-16,0,0.08918749130592699,6.317790442735981e-17,0.697044133880812,2.0764135348173706e-17,0.21376837481325975,0,1.0060385930360248e-15,2.5984562733219757e-17,5.496555699372406e-17
2006-07-18,1.0328716523414421e-16,0,0.08918749130592699,6.317790442735981e-17,0.697044133880812,2.0764135348173706e-17,0.21376837481325975,0,1.0060385930360248e-15,2.5984562733219757e-17,5.496555699372406e-17
2006-07-19,1.0328716523414421e-16,0,0.08918749130592699,6.317790442735981e-17,0.697044133880812,2.0764135348173706e-17,0.21376837481325975,0,1.0060385930360248e-15,2.5984562733219757e-17,5.496555699372406e-17
2006-07-20,1.0328716523414421e-16,0,0.08918749130592699,6.317790442735981e-17,0.697044133880812,2.0764135348173706e-17,0.21376837481325975,0,1.0060385930360248e-15,2.5984562733219757e-17,5.496555699372406e-17
2006-07-21,1.0328716523414421e-16,0,0.08918749130592699,6.317790442735981e-17,0.697044133880812,2.0764135348173706e-17,0.21376837481325975,0,1.0060385930360248e-15,2.5984562733219757e-17,5.496555699372406e-17
2006-07-24,1.0328716523414421e-16,0,0.08918749130592699,6.317790442735981e-17,0.697044133880812,2.0764135348173706e-17,0.21376837481325975,0,1.0060385930360248e-15,2.5984562733219757e-17,5.496555699372406e-17
2006-07-25,1.0328716523414421e-16,0,0.08918749130592699,6.317790442735981e-17,0.697044133880812,2.0764135348173706e-17,0.21376837481325975,0,1.0060385930360248e-15,2.5984562733219757e-17,5.496555699372406e-17
2006-07-26,1.0328716523414421e-16,0,0.08918749130592699,6.317790442735981e-17,0.697044133880812,2.0764135348173706e-17,0.21376837481325975,0,1.0060385930360248e-15,2.5984562733219757e-17,5.496555699372406e-17
2006-07-27,1.0328716523414421e-16,0,0.08918749130592699,6.317790442735981e-17,0.697044133880812,2.0764135348173706e-17,0.21376837481325975,0,1.0060385930360248e-15,2.5984562733219757e-17,5.496555699372406e-17
2006-07-28,1.0328716523414421e-16,0,0.08918749130592699,6.317790442735981e-17,0.697044133880812,2.0764135348173706e-17,0.21376837481325975,0,1.0060385930360248e-15,2.5984562733219757e-17,5.496555699372406e-17
2006-07-31,1.0328716523414421e-16,0,0.08918749130592699,6.317790442735981e-17,0.697044133880812,2.0764135348173706e-17,0.21376837481325975,0,1.0060385930360248e-15,2.5984562733219757e-17,5.496555699372406e-17
2006-08-01,1.5802684572796478e-17,0,0.04146240625986065,1.0420171870663182e-17,3.425878758991173e-17,2.5883002190118752e-18,0.6600190752657664,0,0.2985185184743728,4.499943926480481e-18,3.6198892566641796e-18
2006-08-02,1.5802684572796478e-17,0,0.04146240625986065,1.0420171870663182e-17,3.425878758991173e-17,2.5883002190118752e-18,0.6600190752657664,0,0.2985185184743728,4.499943926480481e-18,3.6198892566641796e-18
2006-08-03,1.5802684572796478e-17,0,0.04146240625986065,1.0420171870663182e-17,3.425878758991173e-17,2.5883002190118752e-18,0.6600190752657664,0,0.2985185184743728,4.499943926480481e-18,3.6198892566641796e-18
2006-08-04,1.5802684572796478e-17,0,0.04146240625986065,1.0420171870663182e-17,3.425878758991173e-17,2.5883002190118752e-18,0.6600190752657664,0,0.2985185184743728,4.499943926480481e-18,3.6198892566641796e-18
2006-08-07,1.5802684572796478e-17,0,0.04146240625986065,1.0420171870663182e-17,3.425878758991173e-17,2.5883002190118752e-18,0.6600190752657664,0,0.2985185184743728,4.499943926480481e-18,3.6198892566641796e-18
2006-08-08,1.5802684572796478e-17,0,0.04146240625986065,1.0420171870663182e-17,3.425878758991173e-17,2.5883002190118752e-18,0.6600190752657664,0,0.2985185184743728,4.499943926480481e-18,3.6198892566641796e-18
2006-08-09,1.5802684572796478e-17,0,0.04146240625986065,1.0420171870663182e-17,3.425878758991173e-17,2.5883002190118752e-18,0.6600190752657664,0,0.2985185184743728,4.499943926480481e-18,3.6198892566641796e-18
2006-08-10,1.5802684572796478e-17,0,0.04146240625986065,1.0420171870663182e-17,3.425878758991173e-17,2.5883002190118752e-18,0.6600190752657664,0,0.2985185184743728,4.499943926480481e-18,3.6198892566641796e-18
2006-08-11,1.5802684572796478e-17,0,0.04146240625986065,1.0420171870663182e-17,3.425878758991173e-17,2.5883002190118752e-18,0.6600190752657664,0,0.2985185184743728,4.499943926480481e-18,3.6198892566641796e-18
2006-08-14,1.5802684572796478e-17,0,0.04146240625986065,1.0420171870663182e-17,3.425878758991173e-17,2.5883002190118752e-18,0.6600190752657664,0,0.2985185184743728,4.499943926480481e-18,3.6198892566641796e-18
2006-08-15,1.5802684572796478e-17,0,0.04146240625986065,1.0420171870663182e-17,3.425878758991173e-17,2.5883002190118752e-18,0.6600190752657664,0,0.2985185184743728,4.499943926480481e-18,3.6198892566641796e-18
2006-08-16,1.5802684572796478e-17,0,0.04146240625986065,1.0420171870663182e-17,3.425878758991173e-17,2.5883002190118752e-18,0.6600190752657664,0,0.2985185184743728,4.499943926480481e-18,3.6198892566641796e-18
2006-08-17,1.5802684572796478e-17,0,0.04146240625986065,1.0420171870663182e-17,3.425878758991173e-17,2.5883002190118752e-18,0.6600190752657664,0,0.2985185184743728,4.499943926480481e-18,3.6198892566641796e-18
2006-08-18,1.5802684572796478e-17,0,0.04146240625986065,1.0420171870663182e-17,3.425878758991173e-17,2.5883002190118752e-18,0.6600190752657664,0,0.2985185184743728,4.499943926480481e-18,3.6198892566641796e-18
2006-08-21,1.5802684572796478e-17,0,0.04146240625986065,1.0420171870663182e-17,3.425878758991173e-17,2.5883002190118752e-18,0.6600190752657664,0,0.2985185184743728,4.499943926480481e-18,3.6198892566641796e-18
2006-08-22,1.5802684572796478e-17,0,0.04146240625986065,1.0420171870663182e-17,3.425878758991173e-17,2.5883002190118752e-18,0.6600190752657664,0,0.2985185184743728,4.499943926480481e-18,3.6198892566641796e-18
2006-08-23,1.5802684572796478e-17,0,0.04146240625986065,1.0420171870663182e-17,3.425878758991173e-17,2.5883002190118752e-18,0.6600190752657664,0,0.2985185184743728,4.499943926480481e-18,3.6198892566641796e-18
2006-08-24,1.5802684572796478e-17,0,0.04146240625986065,1.0420171870663182e-17,3.425878758991173e-17,2.5883002190118752e-18,0.6600190752657664,0,0.2985185184743728,4.499943926480481e-18,3.6198892566641796e-18
2006-08-25,1.5802684572796478e-17,0,0.04146240625986065,1.0420171870663182e-17,3.425878758991173e-17,2.5883002190118752e-18,0.6600190752657664,0,0.2985185184743728,4.499943926480481e-18,3.6198892566641796e-18
2006-08-28,1.5802684572796478e-17,0,0.04146240625986065,1.0420171870663182e-17,3.425878758991173e-17,2.5883002190118752e-18,0.6600190752657664,0,0.2985185184743728,4.499943926480481e-18,3.6198892566641796e-18
2006-08-29,1.5802684572796478e-17,0,0.04146240625986065,1.0420171870663182e-17,3.425878758991173e-17,2.5883002190118752e-18,0.6600190752657664,0,0.2985185184743728,4.499943926480481e-18,3.6198892566641796e-18
2006-08-30,1.5802684572796478e-17,0,0.04146240625986065,1.0420171870663182e-17,3.425878758991173e-17,2.5883002190118752e-18,0.6600190752657664,0,0.2985185184743728,4.499943926480481e-18,3.6198892566641796e-18
2006-08-31,1.5802684572796478e-17,0,0.04146240625986065,1.0420171870663182e-17,3.425878758991173e-17,2.5883002190118752e-18,0.6600190752657664,0,0.2985185184743728,4.499943926480481e-18,3.6198892566641796e-18
2006-09-01,8.888572079547416e-16,0,1.508316732574819e-13,4.539506244097126e-16,5.271605045786696e-16,2.9329421282116284e-16,0.4418166960131904,0,0.5581833039866556,7.211972645137305e-16,3.061021126687655e-16
2006-09-05,8.888572079547416e-16,0,1.508316732574819e-13,4.539506244097126e-16,5.271605045786696e-16,2.9329421282116284e-16,0.4418166960131904,0,0.5581833039866556,7.211972645137305e-16,3.061021126687655e-16
2006-09-06,8.888572079547416e-16,0,1.508316732574819e-13,4.539506244097126e-16,5.271605045786696e-16,2.9329421282116284e-16,0.4418166960131904,0,0.5581833039866556,7.211972645137305e-16,3.061021126687655e-16
2006-09-07,8.888572079547416e-16,0,1.508316732574819e-13,4.539506244097126e-16,5.271605045786696e-16,2.9329421282116284e-16,0.4418166960131904,0,0.5581833039866556,7.211972645137305e-16,3.061021126687655e-16
2006-09-08,8.888572079547416e-16,0,1.508316732574819e-13,4.539506244097126e-16,5.271605045786696e-16,2.9329421282116284e-16,0.4418166960131904,0,0.5581833039866556,7.211972645137305e-16,3.061021126687655e-16
2006-09-11,8.888572079547416e-16,0,1.508316732574819e-13,4.539506244097126e-16,5.271605045786696e-16,2.9329421282116284e-16,0.4418166960131904,0,0.5581833039866556,7.211972645137305e-16,3.061021126687655e-16
2006-09-12,8.888572079547416e-16,0,1.508316732574819e-13,4.539506244097126e-16,5.271605045786696e-16,2.9329421282116284e-16,0.4418166960131904,0,0.5581833039866556,7.211972645137305e-16,3.061021126687655e-16
2006-09-13,8.888572079547416e-16,0,1.508316732574819e-13,4.539506244097126e-16,5.271605045786696e-16,2.9329421282116284e-16,0.4418166960131904,0,0.5581833039866556,7.211972645137305e-16,3.061021126687655e-16
2006-09-14,8.888572079547416e-16,0,1.508316732574819e-13,4.539506244097126e-16,5.271605045786696e-16,2.9329421282116284e-16,0.4418166960131904,0,0.5581833039866556,7.211972645137305e-16,3.061021126687655e-16
2006-09-15,8.888572079547416e-16,0,1.508316732574819e-13,4.539506244097126e-16,5.271605045786696e-16,2.9329421282116284e-16,0.4418166960131904,0,0.5581833039866556,7.211972645137305e-16,3.061021126687655e-16
2006-09-18,8.888572079547416e-16,0,1.508316732574819e-13,4.539506244097126e-16,5.271605045786696e-16,2.9329421282116284e-16,0.4418166960131904,0,0.5581833039866556,7.211972645137305e-16,3.061021126687655e-16
2006-09-19,8.888572079547416e-16,0,1.508316732574819e-13,4.539506244097126e-16,5.271605045786696e-16,2.9329421282116284e-16,0.4418166960131904,0,0.5581833039866556,7.211972645137305e-16,3.061021126687655e-16
2006-09-20,8.888572079547416e-16,0,1.508316732574819e-13,4.539506244097126e-16,5.271605045786696e-16,2.9329421282116284e-16,0.4418166960131904,0,0.5581833039866556,7.211972645137305e-16,3.061021126687655e-16
2006-09-21,8.888572079547416e-16,0,1.508316732574819e-13,4.539506244097126e-16,5.271605045786696e-16,2.9329421282116284e-16,0.4418166960131904,0,0.5581833039866556,7.211972645137305e-16,3.061021126687655e-16
2006-09-22,8.888572079547416e-16,0,1.508316732574819e-13,4.539506244097126e-16,5.271605045786696e-16,2.9329421282116284e-16,0.4418166960131904,0,0.5581833039866556,7.211972645137305e-16,3.061021126687655e-16
2006-09-25,8.888572079547416e-16,0,1.508316732574819e-13,4.539506244097126e-16,5.271605045786696e-16,2.9329421282116284e-16,0.4418166960131904,0,0.5581833039866556,7.211972645137305e-16,3.061021126687655e-16
2006-09-26,8.888572079547416e-16,0,1.508316732574819e-13,4.539506244097126e-16,5.271605045786696e-16,2.9329421282116284e-16,0.4418166960131904,0,0.5581833039866556,7.211972645137305e-16,3.061021126687655e-16
2006-09-27,8.888572079547416e-16,0,1.508316732574819e-13,4.539506244097126e-16,5.271605045786696e-16,2.9329421282116284e-16,0.4418166960131904,0,0.5581833039866556,7.211972645137305e-16,3.061021126687655e-16
2006-09-28,8.888572079547416e-16,0,1.508316732574819e-13,4.539506244097126e-16,5.271605045786696e-16,2.9329421282116284e-16,0.4418166960131904,0,0.5581833039866556,7.211972645137305e-16,3.061021126687655e-16
2006-09-29,8.888572079547416e-16,0,1.508316732574819e-13,4.539506244097126e-16,5.271605045786696e-16,2.9329421282116284e-16,0.4418166960131904,0,0.5581833039866556,7.211972645137305e-16,3.061021126687655e-16
2006-10-02,6.645538462542272e-16,0,1.2175065510699596e-15,4.5396954708654625e-15,1.790504169912025e-15,1.7828348695703466e-15,0.586119491250804,0,0.41388050874840676,7.746738392030591e-13,4.5999930569294515e-15
2006-10-03,6.645538462542272e-16,0,1.2175065510699596e-15,4.5396954708654625e-15,1.790504169912025e-15,1.7828348695703466e-15,0.586119491250804,0,0.41388050874840676,7.746738392030591e-13,4.5999930569294515e-15
2006-10-04,6.645538462542272e-16,0,1.2175065510699596e-15,4.5396954708654625e-15,1.790504169912025e-15,1.7828348695703466e-15,0.586119491250804,0,0.41388050874840676,7.746738392030591e-13,4.5999930569294515e-15
2006-10-05,6.645538462542272e-16,0,1.2175065510699596e-15,4.5396954708654625e-15,1.790504169912025e-15,1.7828348695703466e-15,0.586119491250804,0,0.41388050874840676,7.746738392030591e-13,4.5999930569294515e-15
2006-10-06,6.645538462542272e-16,0,1.2175065510699596e-15,4.5396954708654625e-15,1.790504169912025e-15,1.7828348695703466e-15,0.586119491250804,0,0.41388050874840676,7.746738392030591e-13,4.5999930569294515e-15
2006-10-09,6.645538462542272e-16,0,1.2175065510699596e-15,4.5396954708654625e-15,1.790504169912025e-15,1.7828348695703466e-15,0.586119491250804,0,0.41388050874840676,7.746738392030591e-13,4.5999930569294515e-15
2006-10-10,6.645538462542272e-16,0,1.2175065510699596e-15,4.5396954708654625e-15,1.790504169912025e-15,1.7828348695703466e-15,0.586119491250804,0,0.41388050874840676,7.746738392030591e-13,4.5999930569294515e-15
2006-10-11,6.645538462542272e-16,0,1.2175065510699596e-15,4.5396954708654625e-15,1.790504169912025e-15,1.7828348695703466e-15,0.586119491250804,0,0.41388050874840676,7.746738392030591e-13,4.5999930569294515e-15
2006-10-12,6.645538462542272e-16,0,1.2175065510699596e-15,4.5396954708654625e-15,1.790504169912025e-15,1.7828348695703466e-15,0.586119491250804,0,0.41388050874840676,7.746738392030591e-13,4.5999930569294515e-15
2006-10-13,6.645538462542272e-16,0,1.2175065510699596e-15,4.5396954708654625e-15,1.790504169912025e-15,1.7828348695703466e-15,0.586119491250804,0,0.41388050874840676,7.746738392030591e-13,4.5999930569294515e-15
2006-10-16,6.645538462542272e-16,0,1.2175065510699596e-15,4.5396954708654625e-15,1.790504169912025e-15,1.7828348695703466e-15,0.586119491250804,0,0.41388050874840676,7.746738392030591e-13,4.5999930569294515e-15
2006-10-17,6.645538462542272e-16,0,1.2175065510699596e-15,4.5396954708654625e-15,1.790504169912025e-15,1.7828348695703466e-15,0.586119491250804,0,0.41388050874840676,7.746738392030591e-13,4.5999930569294515e-15
2006-10-18,6.645538462542272e-16,0,1.2175065510699596e-15,4.5396954708654625e-15,1.790504169912025e-15,1.7828348695703466e-15,0.586119491250804,0,0.41388050874840676,7.746738392030591e-13,4.5999930569294515e-15
2006-10-19,6.645538462542272e-16,0,1.2175065510699596e-15,4.5396954708654625e-15,1.790504169912025e-15,1.7828348695703466e-15,0.586119491250804,0,0.41388050874840676,7.746738392030591e-13,4.5999930569294515e-15
2006-10-20,6.645538462542272e-16,0,1.2175065510699596e-15,4.5396954708654625e-15,1.790504169912025e-15,1.7828348695703466e-15,0.586119491250804,0,0.41388050874840676,7.746738392030591e-13,4.5999930569294515e-15
2006-10-23,6.645538462542272e-16,0,1.2175065510699596e-15,4.5396954708654625e-15,1.790504169912025e-15,1.7828348695703466e-15,0.586119491250804,0,0.41388050874840676,7.746738392030591e-13,4.5999930569294515e-15
2006-10-24,6.645538462542272e-16,0,1.2175065510699596e-15,4.5396954708654625e-15,1.790504169912025e-15,1.7828348695703466e-15,0.586119491250804,0,0.41388050874840676,7.746738392030591e-13,4.5999930569294515e-15
2006-10-25,6.645538462542272e-16,0,1.2175065510699596e-15,4.5396954708654625e-15,1.790504169912025e-15,1.7828348695703466e-15,0.586119491250804,0,0.41388050874840676,7.746738392030591e-13,4.5999930569294515e-15
2006-10-26,6.645538462542272e-16,0,1.2175065510699596e-15,4.5396954708654625e-15,1.790504169912025e-15,1.7828348695703466e-15,0.586119491250804,0,0.41388050874840676,7.746738392030591e-13,4.5999930569294515e-15
2006-10-27,6.645538462542272e-16,0,1.2175065510699596e-15,4.5396954708654625e-15,1.790504169912025e-15,1.7828348695703466e-15,0.586119491250804,0,0.41388050874840676,7.746738392030591e-13,4.5999930569294515e-15
2006-10-30,6.645538462542272e-16,0,1.2175065510699596e-15,4.5396954708654625e-15,1.790504169912025e-15,1.7828348695703466e-15,0.586119491250804,0,0.41388050874840676,7.746738392030591e-13,4.5999930569294515e-15
2006-10-31,6.645538462542272e-16,0,1.2175065510699596e-15,4.5396954708654625e-15,1.790504169912025e-15,1.7828348695703466e-15,0.586119491250804,0,0.41388050874840676,7.746738392030591e-13,4.5999930569294515e-15
2006-11-01,3.3523497015097605e-14,0,3.1443801500624926e-14,1.0099196913860935e-13,3.485167217093296e-14,6.932047782678093e-13,0.2757654107298832,0,0.5826555432824799,0.14157904598593857,8.044312522238874e-13
2006-11-02,3.3523497015097605e-14,0,3.1443801500624926e-14,1.0099196913860935e-13,3.485167217093296e-14,6.932047782678093e-13,0.2757654107298832,0,0.5826555432824799,0.14157904598593857,8.044312522238874e-13
2006-11-03,3.3523497015097605e-14,0,3.1443801500624926e-14,1.0099196913860935e-13,3.485167217093296e-14,6.932047782678093e-13,0.2757654107298832,0,0.5826555432824799,0.14157904598593857,8.044312522238874e-13
2006-11-06,3.3523497015097605e-14,0,3.1443801500624926e-14,1.0099196913860935e-13,3.485167217093296e-14,6.932047782678093e-13,0.2757654107298832,0,0.5826555432824799,0.14157904598593857,8.044312522238874e-13
2006-11-07,3.3523497015097605e-14,0,3.1443801500624926e-14,1.0099196913860935e-13,3.485167217093296e-14,6.932047782678093e-13,0.2757654107298832,0,0.5826555432824799,0.14157904598593857,8.044312522238874e-13
2006-11-08,3.3523497015097605e-14,0,3.1443801500624926e-14,1.0099196913860935e-13,3.485167217093296e-14,6.932047782678093e-13,0.2757654107298832,0,0.5826555432824799,0.14157904598593857,8.044312522238874e-13
2006-11-09,3.3523497015097605e-14,0,3.1443801500624926e-14,1.0099196913860935e-13,3.485167217093296e-14,6.932047782678093e-13,0.2757654107298832,0,0.5826555432824799,0.14157904598593857,8.044312522238874e-13
2006-11-10,3.3523497015097605e-14,0,3.1443801500624926e-14,1.0099196913860935e-13,3.485167217093296e-14,6.932047782678093e-13,0.2757654107298832,0,0.5826555432824799,0.14157904598593857,8.044312522238874e-13
2006-11-13,3.3523497015097605e-14,0,3.1443801500624926e-14,1.0099196913860935e-13,3.485167217093296e-14,6.932047782678093e-13,0.2757654107298832,0,0.5826555432824799,0.14157904598593857,8.044312522238874e-13
2006-11-14,3.3523497015097605e-14,0,3.1443801500624926e-14,1.0099196913860935e-13,3.485167217093296e-14,6.932047782678093e-13,0.2757654107298832,0,0.5826555432824799,0.14157904598593857,8.044312522238874e-13
2006-11-15,3.3523497015097605e-14,0,3.1443801500624926e-14,1.0099196913860935e-13,3.485167217093296e-14,6.932047782678093e-13,0.2757654107298832,0,0.5826555432824799,0.14157904598593857,8.044312522238874e-13
