Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2003-02-14,0.0879416451173991,0,0.21831524142699335,0.08251148788036225,0.049652788817541135,0.02533204572578437,0.23841874467750893,0,0.04297990343385572,0.16554427932494387,0.0893038635956113
2003-02-18,0.0879416451173991,0,0.21831524142699335,0.08251148788036225,0.049652788817541135,0.02533204572578437,0.23841874467750893,0,0.04297990343385572,0.16554427932494387,0.0893038635956113
2003-02-19,0.0879416451173991,0,0.21831524142699335,0.08251148788036225,0.049652788817541135,0.02533204572578437,0.23841874467750893,0,0.04297990343385572,0.16554427932494387,0.0893038635956113
2003-02-20,0.0879416451173991,0,0.21831524142699335,0.08251148788036225,0.049652788817541135,0.02533204572578437,0.23841874467750893,0,0.04297990343385572,0.16554427932494387,0.0893038635956113
2003-02-21,0.0879416451173991,0,0.21831524142699335,0.08251148788036225,0.049652788817541135,0.02533204572578437,0.23841874467750893,0,0.04297990343385572,0.16554427932494387,0.0893038635956113
2003-02-24,0.0879416451173991,0,0.21831524142699335,0.08251148788036225,0.049652788817541135,0.02533204572578437,0.23841874467750893,0,0.04297990343385572,0.16554427932494387,0.0893038635956113
2003-02-25,0.0879416451173991,0,0.21831524142699335,0.08251148788036225,0.049652788817541135,0.02533204572578437,0.23841874467750893,0,0.04297990343385572,0.16554427932494387,0.0893038635956113
2003-02-26,0.0879416451173991,0,0.21831524142699335,0.08251148788036225,0.049652788817541135,0.02533204572578437,0.23841874467750893,0,0.04297990343385572,0.16554427932494387,0.0893038635956113
2003-02-27,0.0879416451173991,0,0.21831524142699335,0.08251148788036225,0.049652788817541135,0.02533204572578437,0.23841874467750893,0,0.04297990343385572,0.16554427932494387,0.0893038635956113
2003-02-28,0.0879416451173991,0,0.21831524142699335,0.08251148788036225,0.049652788817541135,0.02533204572578437,0.23841874467750893,0,0.04297990343385572,0.16554427932494387,0.0893038635956113
2003-03-03,0.08118470749691775,0,0.2603311330977719,0.075014575460503,0.07086659773997464,0.02614277594521387,0.21939062282119917,0,0.06743900341698718,0.14026539307944627,0.05936519094198611
2003-03-04,0.08118470749691775,0,0.2603311330977719,0.075014575460503,0.07086659773997464,0.02614277594521387,0.21939062282119917,0,0.06743900341698718,0.14026539307944627,0.05936519094198611
2003-03-05,0.08118470749691775,0,0.2603311330977719,0.075014575460503,0.07086659773997464,0.02614277594521387,0.21939062282119917,0,0.06743900341698718,0.14026539307944627,0.05936519094198611
2003-03-06,0.08118470749691775,0,0.2603311330977719,0.075014575460503,0.07086659773997464,0.02614277594521387,0.21939062282119917,0,0.06743900341698718,0.14026539307944627,0.05936519094198611
2003-03-07,0.08118470749691775,0,0.2603311330977719,0.075014575460503,0.07086659773997464,0.02614277594521387,0.21939062282119917,0,0.06743900341698718,0.14026539307944627,0.05936519094198611
2003-03-10,0.08118470749691775,0,0.2603311330977719,0.075014575460503,0.07086659773997464,0.02614277594521387,0.21939062282119917,0,0.06743900341698718,0.14026539307944627,0.05936519094198611
2003-03-11,0.08118470749691775,0,0.2603311330977719,0.075014575460503,0.07086659773997464,0.02614277594521387,0.21939062282119917,0,0.06743900341698718,0.14026539307944627,0.05936519094198611
2003-03-12,0.08118470749691775,0,0.2603311330977719,0.075014575460503,0.07086659773997464,0.02614277594521387,0.21939062282119917,0,0.06743900341698718,0.14026539307944627,0.05936519094198611
2003-03-13,0.08118470749691775,0,0.2603311330977719,0.075014575460503,0.07086659773997464,0.02614277594521387,0.21939062282119917,0,0.06743900341698718,0.14026539307944627,0.05936519094198611
2003-03-14,0.08118470749691775,0,0.2603311330977719,0.075014575460503,0.07086659773997464,0.02614277594521387,0.21939062282119917,0,0.06743900341698718,0.14026539307944627,0.05936519094198611
2003-03-17,0.08118470749691775,0,0.2603311330977719,0.075014575460503,0.07086659773997464,0.02614277594521387,0.21939062282119917,0,0.06743900341698718,0.14026539307944627,0.05936519094198611
2003-03-18,0.08118470749691775,0,0.2603311330977719,0.075014575460503,0.07086659773997464,0.02614277594521387,0.21939062282119917,0,0.06743900341698718,0.14026539307944627,0.05936519094198611
2003-03-19,0.08118470749691775,0,0.2603311330977719,0.075014575460503,0.07086659773997464,0.02614277594521387,0.21939062282119917,0,0.06743900341698718,0.14026539307944627,0.05936519094198611
2003-03-20,0.08118470749691775,0,0.2603311330977719,0.075014575460503,0.07086659773997464,0.02614277594521387,0.21939062282119917,0,0.06743900341698718,0.14026539307944627,0.05936519094198611
2003-03-21,0.08118470749691775,0,0.2603311330977719,0.075014575460503,0.07086659773997464,0.02614277594521387,0.21939062282119917,0,0.06743900341698718,0.14026539307944627,0.05936519094198611
2003-03-24,0.08118470749691775,0,0.2603311330977719,0.075014575460503,0.07086659773997464,0.02614277594521387,0.21939062282119917,0,0.06743900341698718,0.14026539307944627,0.05936519094198611
2003-03-25,0.08118470749691775,0,0.2603311330977719,0.075014575460503,0.07086659773997464,0.02614277594521387,0.21939062282119917,0,0.06743900341698718,0.14026539307944627,0.05936519094198611
2003-03-26,0.08118470749691775,0,0.2603311330977719,0.075014575460503,0.07086659773997464,0.02614277594521387,0.21939062282119917,0,0.06743900341698718,0.14026539307944627,0.05936519094198611
2003-03-27,0.08118470749691775,0,0.2603311330977719,0.075014575460503,0.07086659773997464,0.02614277594521387,0.21939062282119917,0,0.06743900341698718,0.14026539307944627,0.05936519094198611
2003-03-28,0.08118470749691775,0,0.2603311330977719,0.075014575460503,0.07086659773997464,0.02614277594521387,0.21939062282119917,0,0.06743900341698718,0.14026539307944627,0.05936519094198611
2003-03-31,0.08118470749691775,0,0.2603311330977719,0.075014575460503,0.07086659773997464,0.02614277594521387,0.21939062282119917,0,0.06743900341698718,0.14026539307944627,0.05936519094198611
2003-04-01,0.08611324763953469,0,0.2921021568125568,0.08029604919956303,0.07334857170927356,0.035300240457413624,0.1639876004048895,0,0.0935487190275551,0.13986873722357826,0.03543467752563543
2003-04-02,0.08611324763953469,0,0.2921021568125568,0.08029604919956303,0.07334857170927356,0.035300240457413624,0.1639876004048895,0,0.0935487190275551,0.13986873722357826,0.03543467752563543
2003-04-03,0.08611324763953469,0,0.2921021568125568,0.08029604919956303,0.07334857170927356,0.035300240457413624,0.1639876004048895,0,0.0935487190275551,0.13986873722357826,0.03543467752563543
2003-04-04,0.08611324763953469,0,0.2921021568125568,0.08029604919956303,0.07334857170927356,0.035300240457413624,0.1639876004048895,0,0.0935487190275551,0.13986873722357826,0.03543467752563543
2003-04-07,0.08611324763953469,0,0.2921021568125568,0.08029604919956303,0.07334857170927356,0.035300240457413624,0.1639876004048895,0,0.0935487190275551,0.13986873722357826,0.03543467752563543
2003-04-08,0.08611324763953469,0,0.2921021568125568,0.08029604919956303,0.07334857170927356,0.035300240457413624,0.1639876004048895,0,0.0935487190275551,0.13986873722357826,0.03543467752563543
2003-04-09,0.08611324763953469,0,0.2921021568125568,0.08029604919956303,0.07334857170927356,0.035300240457413624,0.1639876004048895,0,0.0935487190275551,0.13986873722357826,0.03543467752563543
2003-04-10,0.08611324763953469,0,0.2921021568125568,0.08029604919956303,0.07334857170927356,0.035300240457413624,0.1639876004048895,0,0.0935487190275551,0.13986873722357826,0.03543467752563543
2003-04-11,0.08611324763953469,0,0.2921021568125568,0.08029604919956303,0.07334857170927356,0.035300240457413624,0.1639876004048895,0,0.0935487190275551,0.13986873722357826,0.03543467752563543
2003-04-14,0.08611324763953469,0,0.2921021568125568,0.08029604919956303,0.07334857170927356,0.035300240457413624,0.1639876004048895,0,0.0935487190275551,0.13986873722357826,0.03543467752563543
2003-04-15,0.08611324763953469,0,0.2921021568125568,0.08029604919956303,0.07334857170927356,0.035300240457413624,0.1639876004048895,0,0.0935487190275551,0.13986873722357826,0.03543467752563543
2003-04-16,0.08611324763953469,0,0.2921021568125568,0.08029604919956303,0.07334857170927356,0.035300240457413624,0.1639876004048895,0,0.0935487190275551,0.13986873722357826,0.03543467752563543
2003-04-17,0.08611324763953469,0,0.2921021568125568,0.08029604919956303,0.07334857170927356,0.035300240457413624,0.1639876004048895,0,0.0935487190275551,0.13986873722357826,0.03543467752563543
2003-04-21,0.08611324763953469,0,0.2921021568125568,0.08029604919956303,0.07334857170927356,0.035300240457413624,0.1639876004048895,0,0.0935487190275551,0.13986873722357826,0.03543467752563543
2003-04-22,0.08611324763953469,0,0.2921021568125568,0.08029604919956303,0.07334857170927356,0.035300240457413624,0.1639876004048895,0,0.0935487190275551,0.13986873722357826,0.03543467752563543
2003-04-23,0.08611324763953469,0,0.2921021568125568,0.08029604919956303,0.07334857170927356,0.035300240457413624,0.1639876004048895,0,0.0935487190275551,0.13986873722357826,0.03543467752563543
2003-04-24,0.08611324763953469,0,0.2921021568125568,0.08029604919956303,0.07334857170927356,0.035300240457413624,0.1639876004048895,0,0.0935487190275551,0.13986873722357826,0.03543467752563543
2003-04-25,0.08611324763953469,0,0.2921021568125568,0.08029604919956303,0.07334857170927356,0.035300240457413624,0.1639876004048895,0,0.0935487190275551,0.13986873722357826,0.03543467752563543
2003-04-28,0.08611324763953469,0,0.2921021568125568,0.08029604919956303,0.07334857170927356,0.035300240457413624,0.1639876004048895,0,0.0935487190275551,0.13986873722357826,0.03543467752563543
2003-04-29,0.08611324763953469,0,0.2921021568125568,0.08029604919956303,0.07334857170927356,0.035300240457413624,0.1639876004048895,0,0.0935487190275551,0.13986873722357826,0.03543467752563543
2003-04-30,0.08611324763953469,0,0.2921021568125568,0.08029604919956303,0.07334857170927356,0.035300240457413624,0.1639876004048895,0,0.0935487190275551,0.13986873722357826,0.03543467752563543
2003-05-01,0.08261111492005026,0,0.28004871811510185,0.07848903098024829,0.08050765632657425,0.03054307272927647,0.16479995409907933,0,0.1112919039249148,0.1370851991270709,0.034623349777683984
2003-05-02,0.08261111492005026,0,0.28004871811510185,0.07848903098024829,0.08050765632657425,0.03054307272927647,0.16479995409907933,0,0.1112919039249148,0.1370851991270709,0.034623349777683984
2003-05-05,0.08261111492005026,0,0.28004871811510185,0.07848903098024829,0.08050765632657425,0.03054307272927647,0.16479995409907933,0,0.1112919039249148,0.1370851991270709,0.034623349777683984
2003-05-06,0.08261111492005026,0,0.28004871811510185,0.07848903098024829,0.08050765632657425,0.03054307272927647,0.16479995409907933,0,0.1112919039249148,0.1370851991270709,0.034623349777683984
2003-05-07,0.08261111492005026,0,0.28004871811510185,0.07848903098024829,0.08050765632657425,0.03054307272927647,0.16479995409907933,0,0.1112919039249148,0.1370851991270709,0.034623349777683984
2003-05-08,0.08261111492005026,0,0.28004871811510185,0.07848903098024829,0.08050765632657425,0.03054307272927647,0.16479995409907933,0,0.1112919039249148,0.1370851991270709,0.034623349777683984
2003-05-09,0.08261111492005026,0,0.28004871811510185,0.07848903098024829,0.08050765632657425,0.03054307272927647,0.16479995409907933,0,0.1112919039249148,0.1370851991270709,0.034623349777683984
2003-05-12,0.08261111492005026,0,0.28004871811510185,0.07848903098024829,0.08050765632657425,0.03054307272927647,0.16479995409907933,0,0.1112919039249148,0.1370851991270709,0.034623349777683984
2003-05-13,0.08261111492005026,0,0.28004871811510185,0.07848903098024829,0.08050765632657425,0.03054307272927647,0.16479995409907933,0,0.1112919039249148,0.1370851991270709,0.034623349777683984
2003-05-14,0.08261111492005026,0,0.28004871811510185,0.07848903098024829,0.08050765632657425,0.03054307272927647,0.16479995409907933,0,0.1112919039249148,0.1370851991270709,0.034623349777683984
2003-05-15,0.08261111492005026,0,0.28004871811510185,0.07848903098024829,0.08050765632657425,0.03054307272927647,0.16479995409907933,0,0.1112919039249148,0.1370851991270709,0.034623349777683984
2003-05-16,0.08261111492005026,0,0.28004871811510185,0.07848903098024829,0.08050765632657425,0.03054307272927647,0.16479995409907933,0,0.1112919039249148,0.1370851991270709,0.034623349777683984
2003-05-19,0.08261111492005026,0,0.28004871811510185,0.07848903098024829,0.08050765632657425,0.03054307272927647,0.16479995409907933,0,0.1112919039249148,0.1370851991270709,0.034623349777683984
2003-05-20,0.08261111492005026,0,0.28004871811510185,0.07848903098024829,0.08050765632657425,0.03054307272927647,0.16479995409907933,0,0.1112919039249148,0.1370851991270709,0.034623349777683984
2003-05-21,0.08261111492005026,0,0.28004871811510185,0.07848903098024829,0.08050765632657425,0.03054307272927647,0.16479995409907933,0,0.1112919039249148,0.1370851991270709,0.034623349777683984
2003-05-22,0.08261111492005026,0,0.28004871811510185,0.07848903098024829,0.08050765632657425,0.03054307272927647,0.16479995409907933,0,0.1112919039249148,0.1370851991270709,0.034623349777683984
2003-05-23,0.08261111492005026,0,0.28004871811510185,0.07848903098024829,0.08050765632657425,0.03054307272927647,0.16479995409907933,0,0.1112919039249148,0.1370851991270709,0.034623349777683984
2003-05-27,0.08261111492005026,0,0.28004871811510185,0.07848903098024829,0.08050765632657425,0.03054307272927647,0.16479995409907933,0,0.1112919039249148,0.1370851991270709,0.034623349777683984
2003-05-28,0.08261111492005026,0,0.28004871811510185,0.07848903098024829,0.08050765632657425,0.03054307272927647,0.16479995409907933,0,0.1112919039249148,0.1370851991270709,0.034623349777683984
2003-05-29,0.08261111492005026,0,0.28004871811510185,0.07848903098024829,0.08050765632657425,0.03054307272927647,0.16479995409907933,0,0.1112919039249148,0.1370851991270709,0.034623349777683984
2003-05-30,0.08261111492005026,0,0.28004871811510185,0.07848903098024829,0.08050765632657425,0.03054307272927647,0.16479995409907933,0,0.1112919039249148,0.1370851991270709,0.034623349777683984
2003-06-02,0.08468585080093662,0,0.2284354489180814,0.08094769632014942,0.08489342234965463,0.044177059448591426,0.20861119472529313,0,0.10398044260710937,0.11437470020960315,0.0498941846205809
2003-06-03,0.08468585080093662,0,0.2284354489180814,0.08094769632014942,0.08489342234965463,0.044177059448591426,0.20861119472529313,0,0.10398044260710937,0.11437470020960315,0.0498941846205809
2003-06-04,0.08468585080093662,0,0.2284354489180814,0.08094769632014942,0.08489342234965463,0.044177059448591426,0.20861119472529313,0,0.10398044260710937,0.11437470020960315,0.0498941846205809
2003-06-05,0.08468585080093662,0,0.2284354489180814,0.08094769632014942,0.08489342234965463,0.044177059448591426,0.20861119472529313,0,0.10398044260710937,0.11437470020960315,0.0498941846205809
2003-06-06,0.08468585080093662,0,0.2284354489180814,0.08094769632014942,0.08489342234965463,0.044177059448591426,0.20861119472529313,0,0.10398044260710937,0.11437470020960315,0.0498941846205809
2003-06-09,0.08468585080093662,0,0.2284354489180814,0.08094769632014942,0.08489342234965463,0.044177059448591426,0.20861119472529313,0,0.10398044260710937,0.11437470020960315,0.0498941846205809
2003-06-10,0.08468585080093662,0,0.2284354489180814,0.08094769632014942,0.08489342234965463,0.044177059448591426,0.20861119472529313,0,0.10398044260710937,0.11437470020960315,0.0498941846205809
2003-06-11,0.08468585080093662,0,0.2284354489180814,0.08094769632014942,0.08489342234965463,0.044177059448591426,0.20861119472529313,0,0.10398044260710937,0.11437470020960315,0.0498941846205809
2003-06-12,0.08468585080093662,0,0.2284354489180814,0.08094769632014942,0.08489342234965463,0.044177059448591426,0.20861119472529313,0,0.10398044260710937,0.11437470020960315,0.0498941846205809
2003-06-13,0.08468585080093662,0,0.2284354489180814,0.08094769632014942,0.08489342234965463,0.044177059448591426,0.20861119472529313,0,0.10398044260710937,0.11437470020960315,0.0498941846205809
2003-06-16,0.08468585080093662,0,0.2284354489180814,0.08094769632014942,0.08489342234965463,0.044177059448591426,0.20861119472529313,0,0.10398044260710937,0.11437470020960315,0.0498941846205809
2003-06-17,0.08468585080093662,0,0.2284354489180814,0.08094769632014942,0.08489342234965463,0.044177059448591426,0.20861119472529313,0,0.10398044260710937,0.11437470020960315,0.0498941846205809
2003-06-18,0.08468585080093662,0,0.2284354489180814,0.08094769632014942,0.08489342234965463,0.044177059448591426,0.20861119472529313,0,0.10398044260710937,0.11437470020960315,0.0498941846205809
2003-06-19,0.08468585080093662,0,0.2284354489180814,0.08094769632014942,0.08489342234965463,0.044177059448591426,0.20861119472529313,0,0.10398044260710937,0.11437470020960315,0.0498941846205809
2003-06-20,0.08468585080093662,0,0.2284354489180814,0.08094769632014942,0.08489342234965463,0.044177059448591426,0.20861119472529313,0,0.10398044260710937,0.11437470020960315,0.0498941846205809
2003-06-23,0.08468585080093662,0,0.2284354489180814,0.08094769632014942,0.08489342234965463,0.044177059448591426,0.20861119472529313,0,0.10398044260710937,0.11437470020960315,0.0498941846205809
2003-06-24,0.08468585080093662,0,0.2284354489180814,0.08094769632014942,0.08489342234965463,0.044177059448591426,0.20861119472529313,0,0.10398044260710937,0.11437470020960315,0.0498941846205809
2003-06-25,0.08468585080093662,0,0.2284354489180814,0.08094769632014942,0.08489342234965463,0.044177059448591426,0.20861119472529313,0,0.10398044260710937,0.11437470020960315,0.0498941846205809
2003-06-26,0.08468585080093662,0,0.2284354489180814,0.08094769632014942,0.08489342234965463,0.044177059448591426,0.20861119472529313,0,0.10398044260710937,0.11437470020960315,0.0498941846205809
2003-06-27,0.08468585080093662,0,0.2284354489180814,0.08094769632014942,0.08489342234965463,0.044177059448591426,0.20861119472529313,0,0.10398044260710937,0.11437470020960315,0.0498941846205809
2003-06-30,0.08468585080093662,0,0.2284354489180814,0.08094769632014942,0.08489342234965463,0.044177059448591426,0.20861119472529313,0,0.10398044260710937,0.11437470020960315,0.0498941846205809
2003-07-01,0.09153078497328654,0,0.19486211888934396,0.07479336906164191,0.082058826721407,0.05055455135142568,0.2709993680465556,0,0.06671498461810864,0.09688895439722418,0.07159704194100643
2003-07-02,0.09153078497328654,0,0.19486211888934396,0.07479336906164191,0.082058826721407,0.05055455135142568,0.2709993680465556,0,0.06671498461810864,0.09688895439722418,0.07159704194100643
2003-07-03,0.09153078497328654,0,0.19486211888934396,0.07479336906164191,0.082058826721407,0.05055455135142568,0.2709993680465556,0,0.06671498461810864,0.09688895439722418,0.07159704194100643
2003-07-07,0.09153078497328654,0,0.19486211888934396,0.07479336906164191,0.082058826721407,0.05055455135142568,0.2709993680465556,0,0.06671498461810864,0.09688895439722418,0.07159704194100643
2003-07-08,0.09153078497328654,0,0.19486211888934396,0.07479336906164191,0.082058826721407,0.05055455135142568,0.2709993680465556,0,0.06671498461810864,0.09688895439722418,0.07159704194100643
2003-07-09,0.09153078497328654,0,0.19486211888934396,0.07479336906164191,0.082058826721407,0.05055455135142568,0.2709993680465556,0,0.06671498461810864,0.09688895439722418,0.07159704194100643
2003-07-10,0.09153078497328654,0,0.19486211888934396,0.07479336906164191,0.082058826721407,0.05055455135142568,0.2709993680465556,0,0.06671498461810864,0.09688895439722418,0.07159704194100643
2003-07-11,0.09153078497328654,0,0.19486211888934396,0.07479336906164191,0.082058826721407,0.05055455135142568,0.2709993680465556,0,0.06671498461810864,0.09688895439722418,0.07159704194100643
2003-07-14,0.09153078497328654,0,0.19486211888934396,0.07479336906164191,0.082058826721407,0.05055455135142568,0.2709993680465556,0,0.06671498461810864,0.09688895439722418,0.07159704194100643
2003-07-15,0.09153078497328654,0,0.19486211888934396,0.07479336906164191,0.082058826721407,0.05055455135142568,0.2709993680465556,0,0.06671498461810864,0.09688895439722418,0.07159704194100643
2003-07-16,0.09153078497328654,0,0.19486211888934396,0.07479336906164191,0.082058826721407,0.05055455135142568,0.2709993680465556,0,0.06671498461810864,0.09688895439722418,0.07159704194100643
2003-07-17,0.09153078497328654,0,0.19486211888934396,0.07479336906164191,0.082058826721407,0.05055455135142568,0.2709993680465556,0,0.06671498461810864,0.09688895439722418,0.07159704194100643
2003-07-18,0.09153078497328654,0,0.19486211888934396,0.07479336906164191,0.082058826721407,0.05055455135142568,0.2709993680465556,0,0.06671498461810864,0.09688895439722418,0.07159704194100643
2003-07-21,0.09153078497328654,0,0.19486211888934396,0.07479336906164191,0.082058826721407,0.05055455135142568,0.2709993680465556,0,0.06671498461810864,0.09688895439722418,0.07159704194100643
2003-07-22,0.09153078497328654,0,0.19486211888934396,0.07479336906164191,0.082058826721407,0.05055455135142568,0.2709993680465556,0,0.06671498461810864,0.09688895439722418,0.07159704194100643
2003-07-23,0.09153078497328654,0,0.19486211888934396,0.07479336906164191,0.082058826721407,0.05055455135142568,0.2709993680465556,0,0.06671498461810864,0.09688895439722418,0.07159704194100643
2003-07-24,0.09153078497328654,0,0.19486211888934396,0.07479336906164191,0.082058826721407,0.05055455135142568,0.2709993680465556,0,0.06671498461810864,0.09688895439722418,0.07159704194100643
2003-07-25,0.09153078497328654,0,0.19486211888934396,0.07479336906164191,0.082058826721407,0.05055455135142568,0.2709993680465556,0,0.06671498461810864,0.09688895439722418,0.07159704194100643
2003-07-28,0.09153078497328654,0,0.19486211888934396,0.07479336906164191,0.082058826721407,0.05055455135142568,0.2709993680465556,0,0.06671498461810864,0.09688895439722418,0.07159704194100643
2003-07-29,0.09153078497328654,0,0.19486211888934396,0.07479336906164191,0.082058826721407,0.05055455135142568,0.2709993680465556,0,0.06671498461810864,0.09688895439722418,0.07159704194100643
2003-07-30,0.09153078497328654,0,0.19486211888934396,0.07479336906164191,0.082058826721407,0.05055455135142568,0.2709993680465556,0,0.06671498461810864,0.09688895439722418,0.07159704194100643
2003-07-31,0.09153078497328654,0,0.19486211888934396,0.07479336906164191,0.082058826721407,0.05055455135142568,0.2709993680465556,0,0.06671498461810864,0.09688895439722418,0.07159704194100643
2003-08-01,0.11705914265378378,0,0.18046849455742967,0.09355744553340817,0.0853701537681195,0.07199806388269966,0.2873287091237777,0,0.055969145881554466,0.06694729157174441,0.041301553027482694
2003-08-04,0.11705914265378378,0,0.18046849455742967,0.09355744553340817,0.0853701537681195,0.07199806388269966,0.2873287091237777,0,0.055969145881554466,0.06694729157174441,0.041301553027482694
2003-08-05,0.11705914265378378,0,0.18046849455742967,0.09355744553340817,0.0853701537681195,0.07199806388269966,0.2873287091237777,0,0.055969145881554466,0.06694729157174441,0.041301553027482694
2003-08-06,0.11705914265378378,0,0.18046849455742967,0.09355744553340817,0.0853701537681195,0.07199806388269966,0.2873287091237777,0,0.055969145881554466,0.06694729157174441,0.041301553027482694
2003-08-07,0.11705914265378378,0,0.18046849455742967,0.09355744553340817,0.0853701537681195,0.07199806388269966,0.2873287091237777,0,0.055969145881554466,0.06694729157174441,0.041301553027482694
2003-08-08,0.11705914265378378,0,0.18046849455742967,0.09355744553340817,0.0853701537681195,0.07199806388269966,0.2873287091237777,0,0.055969145881554466,0.06694729157174441,0.041301553027482694
2003-08-11,0.11705914265378378,0,0.18046849455742967,0.09355744553340817,0.0853701537681195,0.07199806388269966,0.2873287091237777,0,0.055969145881554466,0.06694729157174441,0.041301553027482694
2003-08-12,0.11705914265378378,0,0.18046849455742967,0.09355744553340817,0.0853701537681195,0.07199806388269966,0.2873287091237777,0,0.055969145881554466,0.06694729157174441,0.041301553027482694
2003-08-13,0.11705914265378378,0,0.18046849455742967,0.09355744553340817,0.0853701537681195,0.07199806388269966,0.2873287091237777,0,0.055969145881554466,0.06694729157174441,0.041301553027482694
2003-08-14,0.11705914265378378,0,0.18046849455742967,0.09355744553340817,0.0853701537681195,0.07199806388269966,0.2873287091237777,0,0.055969145881554466,0.06694729157174441,0.041301553027482694
2003-08-15,0.11705914265378378,0,0.18046849455742967,0.09355744553340817,0.0853701537681195,0.07199806388269966,0.2873287091237777,0,0.055969145881554466,0.06694729157174441,0.041301553027482694
2003-08-18,0.11705914265378378,0,0.18046849455742967,0.09355744553340817,0.0853701537681195,0.07199806388269966,0.2873287091237777,0,0.055969145881554466,0.06694729157174441,0.041301553027482694
2003-08-19,0.11705914265378378,0,0.18046849455742967,0.09355744553340817,0.0853701537681195,0.07199806388269966,0.2873287091237777,0,0.055969145881554466,0.06694729157174441,0.041301553027482694
2003-08-20,0.11705914265378378,0,0.18046849455742967,0.09355744553340817,0.0853701537681195,0.07199806388269966,0.2873287091237777,0,0.055969145881554466,0.06694729157174441,0.041301553027482694
2003-08-21,0.11705914265378378,0,0.18046849455742967,0.09355744553340817,0.0853701537681195,0.07199806388269966,0.2873287091237777,0,0.055969145881554466,0.06694729157174441,0.041301553027482694
2003-08-22,0.11705914265378378,0,0.18046849455742967,0.09355744553340817,0.0853701537681195,0.07199806388269966,0.2873287091237777,0,0.055969145881554466,0.06694729157174441,0.041301553027482694
2003-08-25,0.11705914265378378,0,0.18046849455742967,0.09355744553340817,0.0853701537681195,0.07199806388269966,0.2873287091237777,0,0.055969145881554466,0.06694729157174441,0.041301553027482694
2003-08-26,0.11705914265378378,0,0.18046849455742967,0.09355744553340817,0.0853701537681195,0.07199806388269966,0.2873287091237777,0,0.055969145881554466,0.06694729157174441,0.041301553027482694
2003-08-27,0.11705914265378378,0,0.18046849455742967,0.09355744553340817,0.0853701537681195,0.07199806388269966,0.2873287091237777,0,0.055969145881554466,0.06694729157174441,0.041301553027482694
2003-08-28,0.11705914265378378,0,0.18046849455742967,0.09355744553340817,0.0853701537681195,0.07199806388269966,0.2873287091237777,0,0.055969145881554466,0.06694729157174441,0.041301553027482694
2003-08-29,0.11705914265378378,0,0.18046849455742967,0.09355744553340817,0.0853701537681195,0.07199806388269966,0.2873287091237777,0,0.055969145881554466,0.06694729157174441,0.041301553027482694
2003-09-02,0.10244207794116934,0,0.14117940532382262,0.06863734119721861,0.10480233015983931,0.0666177606911103,0.3386913493235893,0,0.06211855173475623,0.04528678517931864,0.07022439844917568
2003-09-03,0.10244207794116934,0,0.14117940532382262,0.06863734119721861,0.10480233015983931,0.0666177606911103,0.3386913493235893,0,0.06211855173475623,0.04528678517931864,0.07022439844917568
2003-09-04,0.10244207794116934,0,0.14117940532382262,0.06863734119721861,0.10480233015983931,0.0666177606911103,0.3386913493235893,0,0.06211855173475623,0.04528678517931864,0.07022439844917568
2003-09-05,0.10244207794116934,0,0.14117940532382262,0.06863734119721861,0.10480233015983931,0.0666177606911103,0.3386913493235893,0,0.06211855173475623,0.04528678517931864,0.07022439844917568
2003-09-08,0.10244207794116934,0,0.14117940532382262,0.06863734119721861,0.10480233015983931,0.0666177606911103,0.3386913493235893,0,0.06211855173475623,0.04528678517931864,0.07022439844917568
2003-09-09,0.10244207794116934,0,0.14117940532382262,0.06863734119721861,0.10480233015983931,0.0666177606911103,0.3386913493235893,0,0.06211855173475623,0.04528678517931864,0.07022439844917568
2003-09-10,0.10244207794116934,0,0.14117940532382262,0.06863734119721861,0.10480233015983931,0.0666177606911103,0.3386913493235893,0,0.06211855173475623,0.04528678517931864,0.07022439844917568
2003-09-11,0.10244207794116934,0,0.14117940532382262,0.06863734119721861,0.10480233015983931,0.0666177606911103,0.3386913493235893,0,0.06211855173475623,0.04528678517931864,0.07022439844917568
2003-09-12,0.10244207794116934,0,0.14117940532382262,0.06863734119721861,0.10480233015983931,0.0666177606911103,0.3386913493235893,0,0.06211855173475623,0.04528678517931864,0.07022439844917568
2003-09-15,0.10244207794116934,0,0.14117940532382262,0.06863734119721861,0.10480233015983931,0.0666177606911103,0.3386913493235893,0,0.06211855173475623,0.04528678517931864,0.07022439844917568
2003-09-16,0.10244207794116934,0,0.14117940532382262,0.06863734119721861,0.10480233015983931,0.0666177606911103,0.3386913493235893,0,0.06211855173475623,0.04528678517931864,0.07022439844917568
2003-09-17,0.10244207794116934,0,0.14117940532382262,0.06863734119721861,0.10480233015983931,0.0666177606911103,0.3386913493235893,0,0.06211855173475623,0.04528678517931864,0.07022439844917568
2003-09-18,0.10244207794116934,0,0.14117940532382262,0.06863734119721861,0.10480233015983931,0.0666177606911103,0.3386913493235893,0,0.06211855173475623,0.04528678517931864,0.07022439844917568
2003-09-19,0.10244207794116934,0,0.14117940532382262,0.06863734119721861,0.10480233015983931,0.0666177606911103,0.3386913493235893,0,0.06211855173475623,0.04528678517931864,0.07022439844917568
2003-09-22,0.10244207794116934,0,0.14117940532382262,0.06863734119721861,0.10480233015983931,0.0666177606911103,0.3386913493235893,0,0.06211855173475623,0.04528678517931864,0.07022439844917568
