Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2006-10-16,0.05725496405404993,0,0.024075964308682054,0.1491504746911027,0.03673201519469738,0.05787323970581094,0.3410763524799021,0,0.11730061794400774,0.11516479046998203,0.10137158115176508
2006-10-17,0.05725496405404993,0,0.024075964308682054,0.1491504746911027,0.03673201519469738,0.05787323970581094,0.3410763524799021,0,0.11730061794400774,0.11516479046998203,0.10137158115176508
2006-10-18,0.05725496405404993,0,0.024075964308682054,0.1491504746911027,0.03673201519469738,0.05787323970581094,0.3410763524799021,0,0.11730061794400774,0.11516479046998203,0.10137158115176508
2006-10-19,0.05725496405404993,0,0.024075964308682054,0.1491504746911027,0.03673201519469738,0.05787323970581094,0.3410763524799021,0,0.11730061794400774,0.11516479046998203,0.10137158115176508
2006-10-20,0.05725496405404993,0,0.024075964308682054,0.1491504746911027,0.03673201519469738,0.05787323970581094,0.3410763524799021,0,0.11730061794400774,0.11516479046998203,0.10137158115176508
2006-10-23,0.05725496405404993,0,0.024075964308682054,0.1491504746911027,0.03673201519469738,0.05787323970581094,0.3410763524799021,0,0.11730061794400774,0.11516479046998203,0.10137158115176508
2006-10-24,0.05725496405404993,0,0.024075964308682054,0.1491504746911027,0.03673201519469738,0.05787323970581094,0.3410763524799021,0,0.11730061794400774,0.11516479046998203,0.10137158115176508
2006-10-25,0.05725496405404993,0,0.024075964308682054,0.1491504746911027,0.03673201519469738,0.05787323970581094,0.3410763524799021,0,0.11730061794400774,0.11516479046998203,0.10137158115176508
2006-10-26,0.05725496405404993,0,0.024075964308682054,0.1491504746911027,0.03673201519469738,0.05787323970581094,0.3410763524799021,0,0.11730061794400774,0.11516479046998203,0.10137158115176508
2006-10-27,0.05725496405404993,0,0.024075964308682054,0.1491504746911027,0.03673201519469738,0.05787323970581094,0.3410763524799021,0,0.11730061794400774,0.11516479046998203,0.10137158115176508
2006-10-30,0.05725496405404993,0,0.024075964308682054,0.1491504746911027,0.03673201519469738,0.05787323970581094,0.3410763524799021,0,0.11730061794400774,0.11516479046998203,0.10137158115176508
2006-10-31,0.05725496405404993,0,0.024075964308682054,0.1491504746911027,0.03673201519469738,0.05787323970581094,0.3410763524799021,0,0.11730061794400774,0.11516479046998203,0.10137158115176508
2006-11-01,0.09366577369063094,0,0.02327899769860313,0.12690831530636137,0.019291546204954463,0.06790074757217684,0.34970291272701565,0,0.1777339661386657,0.06915487188483573,0.07236286877675613
2006-11-02,0.09366577369063094,0,0.02327899769860313,0.12690831530636137,0.019291546204954463,0.06790074757217684,0.34970291272701565,0,0.1777339661386657,0.06915487188483573,0.07236286877675613
2006-11-03,0.09366577369063094,0,0.02327899769860313,0.12690831530636137,0.019291546204954463,0.06790074757217684,0.34970291272701565,0,0.1777339661386657,0.06915487188483573,0.07236286877675613
2006-11-06,0.09366577369063094,0,0.02327899769860313,0.12690831530636137,0.019291546204954463,0.06790074757217684,0.34970291272701565,0,0.1777339661386657,0.06915487188483573,0.07236286877675613
2006-11-07,0.09366577369063094,0,0.02327899769860313,0.12690831530636137,0.019291546204954463,0.06790074757217684,0.34970291272701565,0,0.1777339661386657,0.06915487188483573,0.07236286877675613
2006-11-08,0.09366577369063094,0,0.02327899769860313,0.12690831530636137,0.019291546204954463,0.06790074757217684,0.34970291272701565,0,0.1777339661386657,0.06915487188483573,0.07236286877675613
2006-11-09,0.09366577369063094,0,0.02327899769860313,0.12690831530636137,0.019291546204954463,0.06790074757217684,0.34970291272701565,0,0.1777339661386657,0.06915487188483573,0.07236286877675613
2006-11-10,0.09366577369063094,0,0.02327899769860313,0.12690831530636137,0.019291546204954463,0.06790074757217684,0.34970291272701565,0,0.1777339661386657,0.06915487188483573,0.07236286877675613
2006-11-13,0.09366577369063094,0,0.02327899769860313,0.12690831530636137,0.019291546204954463,0.06790074757217684,0.34970291272701565,0,0.1777339661386657,0.06915487188483573,0.07236286877675613
2006-11-14,0.09366577369063094,0,0.02327899769860313,0.12690831530636137,0.019291546204954463,0.06790074757217684,0.34970291272701565,0,0.1777339661386657,0.06915487188483573,0.07236286877675613
2006-11-15,0.09366577369063094,0,0.02327899769860313,0.12690831530636137,0.019291546204954463,0.06790074757217684,0.34970291272701565,0,0.1777339661386657,0.06915487188483573,0.07236286877675613
2006-11-16,0.09366577369063094,0,0.02327899769860313,0.12690831530636137,0.019291546204954463,0.06790074757217684,0.34970291272701565,0,0.1777339661386657,0.06915487188483573,0.07236286877675613
2006-11-17,0.09366577369063094,0,0.02327899769860313,0.12690831530636137,0.019291546204954463,0.06790074757217684,0.34970291272701565,0,0.1777339661386657,0.06915487188483573,0.07236286877675613
2006-11-20,0.09366577369063094,0,0.02327899769860313,0.12690831530636137,0.019291546204954463,0.06790074757217684,0.34970291272701565,0,0.1777339661386657,0.06915487188483573,0.07236286877675613
2006-11-21,0.09366577369063094,0,0.02327899769860313,0.12690831530636137,0.019291546204954463,0.06790074757217684,0.34970291272701565,0,0.1777339661386657,0.06915487188483573,0.07236286877675613
2006-11-22,0.09366577369063094,0,0.02327899769860313,0.12690831530636137,0.019291546204954463,0.06790074757217684,0.34970291272701565,0,0.1777339661386657,0.06915487188483573,0.07236286877675613
2006-11-24,0.09366577369063094,0,0.02327899769860313,0.12690831530636137,0.019291546204954463,0.06790074757217684,0.34970291272701565,0,0.1777339661386657,0.06915487188483573,0.07236286877675613
2006-11-27,0.09366577369063094,0,0.02327899769860313,0.12690831530636137,0.019291546204954463,0.06790074757217684,0.34970291272701565,0,0.1777339661386657,0.06915487188483573,0.07236286877675613
2006-11-28,0.09366577369063094,0,0.02327899769860313,0.12690831530636137,0.019291546204954463,0.06790074757217684,0.34970291272701565,0,0.1777339661386657,0.06915487188483573,0.07236286877675613
2006-11-29,0.09366577369063094,0,0.02327899769860313,0.12690831530636137,0.019291546204954463,0.06790074757217684,0.34970291272701565,0,0.1777339661386657,0.06915487188483573,0.07236286877675613
2006-11-30,0.09366577369063094,0,0.02327899769860313,0.12690831530636137,0.019291546204954463,0.06790074757217684,0.34970291272701565,0,0.1777339661386657,0.06915487188483573,0.07236286877675613
2006-12-01,0.06654491364729928,0,0.022273826288753244,0.12439540398288725,0.010822103327793486,0.07968731080945851,0.3762734184298732,0,0.19329181535442785,0.07943226061453867,0.047278947544968676
2006-12-04,0.06654491364729928,0,0.022273826288753244,0.12439540398288725,0.010822103327793486,0.07968731080945851,0.3762734184298732,0,0.19329181535442785,0.07943226061453867,0.047278947544968676
2006-12-05,0.06654491364729928,0,0.022273826288753244,0.12439540398288725,0.010822103327793486,0.07968731080945851,0.3762734184298732,0,0.19329181535442785,0.07943226061453867,0.047278947544968676
2006-12-06,0.06654491364729928,0,0.022273826288753244,0.12439540398288725,0.010822103327793486,0.07968731080945851,0.3762734184298732,0,0.19329181535442785,0.07943226061453867,0.047278947544968676
2006-12-07,0.06654491364729928,0,0.022273826288753244,0.12439540398288725,0.010822103327793486,0.07968731080945851,0.3762734184298732,0,0.19329181535442785,0.07943226061453867,0.047278947544968676
2006-12-08,0.06654491364729928,0,0.022273826288753244,0.12439540398288725,0.010822103327793486,0.07968731080945851,0.3762734184298732,0,0.19329181535442785,0.07943226061453867,0.047278947544968676
2006-12-11,0.06654491364729928,0,0.022273826288753244,0.12439540398288725,0.010822103327793486,0.07968731080945851,0.3762734184298732,0,0.19329181535442785,0.07943226061453867,0.047278947544968676
2006-12-12,0.06654491364729928,0,0.022273826288753244,0.12439540398288725,0.010822103327793486,0.07968731080945851,0.3762734184298732,0,0.19329181535442785,0.07943226061453867,0.047278947544968676
2006-12-13,0.06654491364729928,0,0.022273826288753244,0.12439540398288725,0.010822103327793486,0.07968731080945851,0.3762734184298732,0,0.19329181535442785,0.07943226061453867,0.047278947544968676
2006-12-14,0.06654491364729928,0,0.022273826288753244,0.12439540398288725,0.010822103327793486,0.07968731080945851,0.3762734184298732,0,0.19329181535442785,0.07943226061453867,0.047278947544968676
2006-12-15,0.06654491364729928,0,0.022273826288753244,0.12439540398288725,0.010822103327793486,0.07968731080945851,0.3762734184298732,0,0.19329181535442785,0.07943226061453867,0.047278947544968676
2006-12-18,0.06654491364729928,0,0.022273826288753244,0.12439540398288725,0.010822103327793486,0.07968731080945851,0.3762734184298732,0,0.19329181535442785,0.07943226061453867,0.047278947544968676
2006-12-19,0.06654491364729928,0,0.022273826288753244,0.12439540398288725,0.010822103327793486,0.07968731080945851,0.3762734184298732,0,0.19329181535442785,0.07943226061453867,0.047278947544968676
2006-12-20,0.06654491364729928,0,0.022273826288753244,0.12439540398288725,0.010822103327793486,0.07968731080945851,0.3762734184298732,0,0.19329181535442785,0.07943226061453867,0.047278947544968676
2006-12-21,0.06654491364729928,0,0.022273826288753244,0.12439540398288725,0.010822103327793486,0.07968731080945851,0.3762734184298732,0,0.19329181535442785,0.07943226061453867,0.047278947544968676
2006-12-22,0.06654491364729928,0,0.022273826288753244,0.12439540398288725,0.010822103327793486,0.07968731080945851,0.3762734184298732,0,0.19329181535442785,0.07943226061453867,0.047278947544968676
2006-12-26,0.06654491364729928,0,0.022273826288753244,0.12439540398288725,0.010822103327793486,0.07968731080945851,0.3762734184298732,0,0.19329181535442785,0.07943226061453867,0.047278947544968676
2006-12-27,0.06654491364729928,0,0.022273826288753244,0.12439540398288725,0.010822103327793486,0.07968731080945851,0.3762734184298732,0,0.19329181535442785,0.07943226061453867,0.047278947544968676
2006-12-28,0.06654491364729928,0,0.022273826288753244,0.12439540398288725,0.010822103327793486,0.07968731080945851,0.3762734184298732,0,0.19329181535442785,0.07943226061453867,0.047278947544968676
2006-12-29,0.06654491364729928,0,0.022273826288753244,0.12439540398288725,0.010822103327793486,0.07968731080945851,0.3762734184298732,0,0.19329181535442785,0.07943226061453867,0.047278947544968676
2007-01-03,0.05437534301899412,0,0.006850785202697494,0.09382587787622539,0.03619807897463856,0.05920080719678002,0.43631328888811766,0,0.13351587857547587,0.1325728572991855,0.04714708296788528
2007-01-04,0.05437534301899412,0,0.006850785202697494,0.09382587787622539,0.03619807897463856,0.05920080719678002,0.43631328888811766,0,0.13351587857547587,0.1325728572991855,0.04714708296788528
2007-01-05,0.05437534301899412,0,0.006850785202697494,0.09382587787622539,0.03619807897463856,0.05920080719678002,0.43631328888811766,0,0.13351587857547587,0.1325728572991855,0.04714708296788528
2007-01-08,0.05437534301899412,0,0.006850785202697494,0.09382587787622539,0.03619807897463856,0.05920080719678002,0.43631328888811766,0,0.13351587857547587,0.1325728572991855,0.04714708296788528
2007-01-09,0.05437534301899412,0,0.006850785202697494,0.09382587787622539,0.03619807897463856,0.05920080719678002,0.43631328888811766,0,0.13351587857547587,0.1325728572991855,0.04714708296788528
2007-01-10,0.05437534301899412,0,0.006850785202697494,0.09382587787622539,0.03619807897463856,0.05920080719678002,0.43631328888811766,0,0.13351587857547587,0.1325728572991855,0.04714708296788528
2007-01-11,0.05437534301899412,0,0.006850785202697494,0.09382587787622539,0.03619807897463856,0.05920080719678002,0.43631328888811766,0,0.13351587857547587,0.1325728572991855,0.04714708296788528
2007-01-12,0.05437534301899412,0,0.006850785202697494,0.09382587787622539,0.03619807897463856,0.05920080719678002,0.43631328888811766,0,0.13351587857547587,0.1325728572991855,0.04714708296788528
2007-01-16,0.05437534301899412,0,0.006850785202697494,0.09382587787622539,0.03619807897463856,0.05920080719678002,0.43631328888811766,0,0.13351587857547587,0.1325728572991855,0.04714708296788528
2007-01-17,0.05437534301899412,0,0.006850785202697494,0.09382587787622539,0.03619807897463856,0.05920080719678002,0.43631328888811766,0,0.13351587857547587,0.1325728572991855,0.04714708296788528
2007-01-18,0.05437534301899412,0,0.006850785202697494,0.09382587787622539,0.03619807897463856,0.05920080719678002,0.43631328888811766,0,0.13351587857547587,0.1325728572991855,0.04714708296788528
2007-01-19,0.05437534301899412,0,0.006850785202697494,0.09382587787622539,0.03619807897463856,0.05920080719678002,0.43631328888811766,0,0.13351587857547587,0.1325728572991855,0.04714708296788528
2007-01-22,0.05437534301899412,0,0.006850785202697494,0.09382587787622539,0.03619807897463856,0.05920080719678002,0.43631328888811766,0,0.13351587857547587,0.1325728572991855,0.04714708296788528
2007-01-23,0.05437534301899412,0,0.006850785202697494,0.09382587787622539,0.03619807897463856,0.05920080719678002,0.43631328888811766,0,0.13351587857547587,0.1325728572991855,0.04714708296788528
2007-01-24,0.05437534301899412,0,0.006850785202697494,0.09382587787622539,0.03619807897463856,0.05920080719678002,0.43631328888811766,0,0.13351587857547587,0.1325728572991855,0.04714708296788528
2007-01-25,0.05437534301899412,0,0.006850785202697494,0.09382587787622539,0.03619807897463856,0.05920080719678002,0.43631328888811766,0,0.13351587857547587,0.1325728572991855,0.04714708296788528
2007-01-26,0.05437534301899412,0,0.006850785202697494,0.09382587787622539,0.03619807897463856,0.05920080719678002,0.43631328888811766,0,0.13351587857547587,0.1325728572991855,0.04714708296788528
2007-01-29,0.05437534301899412,0,0.006850785202697494,0.09382587787622539,0.03619807897463856,0.05920080719678002,0.43631328888811766,0,0.13351587857547587,0.1325728572991855,0.04714708296788528
2007-01-30,0.05437534301899412,0,0.006850785202697494,0.09382587787622539,0.03619807897463856,0.05920080719678002,0.43631328888811766,0,0.13351587857547587,0.1325728572991855,0.04714708296788528
2007-01-31,0.05437534301899412,0,0.006850785202697494,0.09382587787622539,0.03619807897463856,0.05920080719678002,0.43631328888811766,0,0.13351587857547587,0.1325728572991855,0.04714708296788528
2007-02-01,0.031218424278854167,0,0.001379935535171962,0.09070940704640275,0.06753955545563457,0.057453221873443525,0.4173623756575166,0,0.09720467001503946,0.17778654429100443,0.05934586584693239
2007-02-02,0.031218424278854167,0,0.001379935535171962,0.09070940704640275,0.06753955545563457,0.057453221873443525,0.4173623756575166,0,0.09720467001503946,0.17778654429100443,0.05934586584693239
2007-02-05,0.031218424278854167,0,0.001379935535171962,0.09070940704640275,0.06753955545563457,0.057453221873443525,0.4173623756575166,0,0.09720467001503946,0.17778654429100443,0.05934586584693239
2007-02-06,0.031218424278854167,0,0.001379935535171962,0.09070940704640275,0.06753955545563457,0.057453221873443525,0.4173623756575166,0,0.09720467001503946,0.17778654429100443,0.05934586584693239
2007-02-07,0.031218424278854167,0,0.001379935535171962,0.09070940704640275,0.06753955545563457,0.057453221873443525,0.4173623756575166,0,0.09720467001503946,0.17778654429100443,0.05934586584693239
2007-02-08,0.031218424278854167,0,0.001379935535171962,0.09070940704640275,0.06753955545563457,0.057453221873443525,0.4173623756575166,0,0.09720467001503946,0.17778654429100443,0.05934586584693239
2007-02-09,0.031218424278854167,0,0.001379935535171962,0.09070940704640275,0.06753955545563457,0.057453221873443525,0.4173623756575166,0,0.09720467001503946,0.17778654429100443,0.05934586584693239
2007-02-12,0.031218424278854167,0,0.001379935535171962,0.09070940704640275,0.06753955545563457,0.057453221873443525,0.4173623756575166,0,0.09720467001503946,0.17778654429100443,0.05934586584693239
2007-02-13,0.031218424278854167,0,0.001379935535171962,0.09070940704640275,0.06753955545563457,0.057453221873443525,0.4173623756575166,0,0.09720467001503946,0.17778654429100443,0.05934586584693239
2007-02-14,0.031218424278854167,0,0.001379935535171962,0.09070940704640275,0.06753955545563457,0.057453221873443525,0.4173623756575166,0,0.09720467001503946,0.17778654429100443,0.05934586584693239
2007-02-15,0.031218424278854167,0,0.001379935535171962,0.09070940704640275,0.06753955545563457,0.057453221873443525,0.4173623756575166,0,0.09720467001503946,0.17778654429100443,0.05934586584693239
2007-02-16,0.031218424278854167,0,0.001379935535171962,0.09070940704640275,0.06753955545563457,0.057453221873443525,0.4173623756575166,0,0.09720467001503946,0.17778654429100443,0.05934586584693239
2007-02-20,0.031218424278854167,0,0.001379935535171962,0.09070940704640275,0.06753955545563457,0.057453221873443525,0.4173623756575166,0,0.09720467001503946,0.17778654429100443,0.05934586584693239
2007-02-21,0.031218424278854167,0,0.001379935535171962,0.09070940704640275,0.06753955545563457,0.057453221873443525,0.4173623756575166,0,0.09720467001503946,0.17778654429100443,0.05934586584693239
2007-02-22,0.031218424278854167,0,0.001379935535171962,0.09070940704640275,0.06753955545563457,0.057453221873443525,0.4173623756575166,0,0.09720467001503946,0.17778654429100443,0.05934586584693239
2007-02-23,0.031218424278854167,0,0.001379935535171962,0.09070940704640275,0.06753955545563457,0.057453221873443525,0.4173623756575166,0,0.09720467001503946,0.17778654429100443,0.05934586584693239
2007-02-26,0.031218424278854167,0,0.001379935535171962,0.09070940704640275,0.06753955545563457,0.057453221873443525,0.4173623756575166,0,0.09720467001503946,0.17778654429100443,0.05934586584693239
2007-02-27,0.031218424278854167,0,0.001379935535171962,0.09070940704640275,0.06753955545563457,0.057453221873443525,0.4173623756575166,0,0.09720467001503946,0.17778654429100443,0.05934586584693239
2007-02-28,0.031218424278854167,0,0.001379935535171962,0.09070940704640275,0.06753955545563457,0.057453221873443525,0.4173623756575166,0,0.09720467001503946,0.17778654429100443,0.05934586584693239
2007-03-01,0.042274275426257384,0,0.008819839873694977,0.08962594653176845,0.10609070616559502,0.09518761925481883,0.33570278332798303,0,0.10064958450931262,0.1547876112399077,0.06686163367066189
2007-03-02,0.042274275426257384,0,0.008819839873694977,0.08962594653176845,0.10609070616559502,0.09518761925481883,0.33570278332798303,0,0.10064958450931262,0.1547876112399077,0.06686163367066189
2007-03-05,0.042274275426257384,0,0.008819839873694977,0.08962594653176845,0.10609070616559502,0.09518761925481883,0.33570278332798303,0,0.10064958450931262,0.1547876112399077,0.06686163367066189
2007-03-06,0.042274275426257384,0,0.008819839873694977,0.08962594653176845,0.10609070616559502,0.09518761925481883,0.33570278332798303,0,0.10064958450931262,0.1547876112399077,0.06686163367066189
2007-03-07,0.042274275426257384,0,0.008819839873694977,0.08962594653176845,0.10609070616559502,0.09518761925481883,0.33570278332798303,0,0.10064958450931262,0.1547876112399077,0.06686163367066189
2007-03-08,0.042274275426257384,0,0.008819839873694977,0.08962594653176845,0.10609070616559502,0.09518761925481883,0.33570278332798303,0,0.10064958450931262,0.1547876112399077,0.06686163367066189
2007-03-09,0.042274275426257384,0,0.008819839873694977,0.08962594653176845,0.10609070616559502,0.09518761925481883,0.33570278332798303,0,0.10064958450931262,0.1547876112399077,0.06686163367066189
2007-03-12,0.042274275426257384,0,0.008819839873694977,0.08962594653176845,0.10609070616559502,0.09518761925481883,0.33570278332798303,0,0.10064958450931262,0.1547876112399077,0.06686163367066189
2007-03-13,0.042274275426257384,0,0.008819839873694977,0.08962594653176845,0.10609070616559502,0.09518761925481883,0.33570278332798303,0,0.10064958450931262,0.1547876112399077,0.06686163367066189
2007-03-14,0.042274275426257384,0,0.008819839873694977,0.08962594653176845,0.10609070616559502,0.09518761925481883,0.33570278332798303,0,0.10064958450931262,0.1547876112399077,0.06686163367066189
2007-03-15,0.042274275426257384,0,0.008819839873694977,0.08962594653176845,0.10609070616559502,0.09518761925481883,0.33570278332798303,0,0.10064958450931262,0.1547876112399077,0.06686163367066189
2007-03-16,0.042274275426257384,0,0.008819839873694977,0.08962594653176845,0.10609070616559502,0.09518761925481883,0.33570278332798303,0,0.10064958450931262,0.1547876112399077,0.06686163367066189
2007-03-19,0.042274275426257384,0,0.008819839873694977,0.08962594653176845,0.10609070616559502,0.09518761925481883,0.33570278332798303,0,0.10064958450931262,0.1547876112399077,0.06686163367066189
2007-03-20,0.042274275426257384,0,0.008819839873694977,0.08962594653176845,0.10609070616559502,0.09518761925481883,0.33570278332798303,0,0.10064958450931262,0.1547876112399077,0.06686163367066189
2007-03-21,0.042274275426257384,0,0.008819839873694977,0.08962594653176845,0.10609070616559502,0.09518761925481883,0.33570278332798303,0,0.10064958450931262,0.1547876112399077,0.06686163367066189
2007-03-22,0.042274275426257384,0,0.008819839873694977,0.08962594653176845,0.10609070616559502,0.09518761925481883,0.33570278332798303,0,0.10064958450931262,0.1547876112399077,0.06686163367066189
2007-03-23,0.042274275426257384,0,0.008819839873694977,0.08962594653176845,0.10609070616559502,0.09518761925481883,0.33570278332798303,0,0.10064958450931262,0.1547876112399077,0.06686163367066189
2007-03-26,0.042274275426257384,0,0.008819839873694977,0.08962594653176845,0.10609070616559502,0.09518761925481883,0.33570278332798303,0,0.10064958450931262,0.1547876112399077,0.06686163367066189
2007-03-27,0.042274275426257384,0,0.008819839873694977,0.08962594653176845,0.10609070616559502,0.09518761925481883,0.33570278332798303,0,0.10064958450931262,0.1547876112399077,0.06686163367066189
2007-03-28,0.042274275426257384,0,0.008819839873694977,0.08962594653176845,0.10609070616559502,0.09518761925481883,0.33570278332798303,0,0.10064958450931262,0.1547876112399077,0.06686163367066189
2007-03-29,0.042274275426257384,0,0.008819839873694977,0.08962594653176845,0.10609070616559502,0.09518761925481883,0.33570278332798303,0,0.10064958450931262,0.1547876112399077,0.06686163367066189
2007-03-30,0.042274275426257384,0,0.008819839873694977,0.08962594653176845,0.10609070616559502,0.09518761925481883,0.33570278332798303,0,0.10064958450931262,0.1547876112399077,0.06686163367066189
2007-04-02,0.05961226927223166,0,0.026699635226502993,0.05265872563108048,0.12752435243828547,0.1532837327861549,0.273601769666418,0,0.10529378966687096,0.15306875606850792,0.048256969243947484
2007-04-03,0.05961226927223166,0,0.026699635226502993,0.05265872563108048,0.12752435243828547,0.1532837327861549,0.273601769666418,0,0.10529378966687096,0.15306875606850792,0.048256969243947484
2007-04-04,0.05961226927223166,0,0.026699635226502993,0.05265872563108048,0.12752435243828547,0.1532837327861549,0.273601769666418,0,0.10529378966687096,0.15306875606850792,0.048256969243947484
2007-04-05,0.05961226927223166,0,0.026699635226502993,0.05265872563108048,0.12752435243828547,0.1532837327861549,0.273601769666418,0,0.10529378966687096,0.15306875606850792,0.048256969243947484
2007-04-09,0.05961226927223166,0,0.026699635226502993,0.05265872563108048,0.12752435243828547,0.1532837327861549,0.273601769666418,0,0.10529378966687096,0.15306875606850792,0.048256969243947484
2007-04-10,0.05961226927223166,0,0.026699635226502993,0.05265872563108048,0.12752435243828547,0.1532837327861549,0.273601769666418,0,0.10529378966687096,0.15306875606850792,0.048256969243947484
2007-04-11,0.05961226927223166,0,0.026699635226502993,0.05265872563108048,0.12752435243828547,0.1532837327861549,0.273601769666418,0,0.10529378966687096,0.15306875606850792,0.048256969243947484
2007-04-12,0.05961226927223166,0,0.026699635226502993,0.05265872563108048,0.12752435243828547,0.1532837327861549,0.273601769666418,0,0.10529378966687096,0.15306875606850792,0.048256969243947484
2007-04-13,0.05961226927223166,0,0.026699635226502993,0.05265872563108048,0.12752435243828547,0.1532837327861549,0.273601769666418,0,0.10529378966687096,0.15306875606850792,0.048256969243947484
2007-04-16,0.05961226927223166,0,0.026699635226502993,0.05265872563108048,0.12752435243828547,0.1532837327861549,0.273601769666418,0,0.10529378966687096,0.15306875606850792,0.048256969243947484
2007-04-17,0.05961226927223166,0,0.026699635226502993,0.05265872563108048,0.12752435243828547,0.1532837327861549,0.273601769666418,0,0.10529378966687096,0.15306875606850792,0.048256969243947484
2007-04-18,0.05961226927223166,0,0.026699635226502993,0.05265872563108048,0.12752435243828547,0.1532837327861549,0.273601769666418,0,0.10529378966687096,0.15306875606850792,0.048256969243947484
2007-04-19,0.05961226927223166,0,0.026699635226502993,0.05265872563108048,0.12752435243828547,0.1532837327861549,0.273601769666418,0,0.10529378966687096,0.15306875606850792,0.048256969243947484
2007-04-20,0.05961226927223166,0,0.026699635226502993,0.05265872563108048,0.12752435243828547,0.1532837327861549,0.273601769666418,0,0.10529378966687096,0.15306875606850792,0.048256969243947484
2007-04-23,0.05961226927223166,0,0.026699635226502993,0.05265872563108048,0.12752435243828547,0.1532837327861549,0.273601769666418,0,0.10529378966687096,0.15306875606850792,0.048256969243947484
2007-04-24,0.05961226927223166,0,0.026699635226502993,0.05265872563108048,0.12752435243828547,0.1532837327861549,0.273601769666418,0,0.10529378966687096,0.15306875606850792,0.048256969243947484
2007-04-25,0.05961226927223166,0,0.026699635226502993,0.05265872563108048,0.12752435243828547,0.1532837327861549,0.273601769666418,0,0.10529378966687096,0.15306875606850792,0.048256969243947484
2007-04-26,0.05961226927223166,0,0.026699635226502993,0.05265872563108048,0.12752435243828547,0.1532837327861549,0.273601769666418,0,0.10529378966687096,0.15306875606850792,0.048256969243947484
2007-04-27,0.05961226927223166,0,0.026699635226502993,0.05265872563108048,0.12752435243828547,0.1532837327861549,0.273601769666418,0,0.10529378966687096,0.15306875606850792,0.048256969243947484
2007-04-30,0.05961226927223166,0,0.026699635226502993,0.05265872563108048,0.12752435243828547,0.1532837327861549,0.273601769666418,0,0.10529378966687096,0.15306875606850792,0.048256969243947484
2007-05-01,0.048221669624592636,0,0.012757020040601318,0.0643979497405974,0.15323706314789237,0.24125029106373638,0.27557293798224053,0,0.05695545605086847,0.10840962210418528,0.03919799024528562
2007-05-02,0.048221669624592636,0,0.012757020040601318,0.0643979497405974,0.15323706314789237,0.24125029106373638,0.27557293798224053,0,0.05695545605086847,0.10840962210418528,0.03919799024528562
2007-05-03,0.048221669624592636,0,0.012757020040601318,0.0643979497405974,0.15323706314789237,0.24125029106373638,0.27557293798224053,0,0.05695545605086847,0.10840962210418528,0.03919799024528562
2007-05-04,0.048221669624592636,0,0.012757020040601318,0.0643979497405974,0.15323706314789237,0.24125029106373638,0.27557293798224053,0,0.05695545605086847,0.10840962210418528,0.03919799024528562
2007-05-07,0.048221669624592636,0,0.012757020040601318,0.0643979497405974,0.15323706314789237,0.24125029106373638,0.27557293798224053,0,0.05695545605086847,0.10840962210418528,0.03919799024528562
2007-05-08,0.048221669624592636,0,0.012757020040601318,0.0643979497405974,0.15323706314789237,0.24125029106373638,0.27557293798224053,0,0.05695545605086847,0.10840962210418528,0.03919799024528562
2007-05-09,0.048221669624592636,0,0.012757020040601318,0.0643979497405974,0.15323706314789237,0.24125029106373638,0.27557293798224053,0,0.05695545605086847,0.10840962210418528,0.03919799024528562
2007-05-10,0.048221669624592636,0,0.012757020040601318,0.0643979497405974,0.15323706314789237,0.24125029106373638,0.27557293798224053,0,0.05695545605086847,0.10840962210418528,0.03919799024528562
2007-05-11,0.048221669624592636,0,0.012757020040601318,0.0643979497405974,0.15323706314789237,0.24125029106373638,0.27557293798224053,0,0.05695545605086847,0.10840962210418528,0.03919799024528562
2007-05-14,0.048221669624592636,0,0.012757020040601318,0.0643979497405974,0.15323706314789237,0.24125029106373638,0.27557293798224053,0,0.05695545605086847,0.10840962210418528,0.03919799024528562
2007-05-15,0.048221669624592636,0,0.012757020040601318,0.0643979497405974,0.15323706314789237,0.24125029106373638,0.27557293798224053,0,0.05695545605086847,0.10840962210418528,0.03919799024528562
2007-05-16,0.048221669624592636,0,0.012757020040601318,0.0643979497405974,0.15323706314789237,0.24125029106373638,0.27557293798224053,0,0.05695545605086847,0.10840962210418528,0.03919799024528562
2007-05-17,0.048221669624592636,0,0.012757020040601318,0.0643979497405974,0.15323706314789237,0.24125029106373638,0.27557293798224053,0,0.05695545605086847,0.10840962210418528,0.03919799024528562
2007-05-18,0.048221669624592636,0,0.012757020040601318,0.0643979497405974,0.15323706314789237,0.24125029106373638,0.27557293798224053,0,0.05695545605086847,0.10840962210418528,0.03919799024528562
2007-05-21,0.048221669624592636,0,0.012757020040601318,0.0643979497405974,0.15323706314789237,0.24125029106373638,0.27557293798224053,0,0.05695545605086847,0.10840962210418528,0.03919799024528562
2007-05-22,0.048221669624592636,0,0.012757020040601318,0.0643979497405974,0.15323706314789237,0.24125029106373638,0.27557293798224053,0,0.05695545605086847,0.10840962210418528,0.03919799024528562
2007-05-23,0.048221669624592636,0,0.012757020040601318,0.0643979497405974,0.15323706314789237,0.24125029106373638,0.27557293798224053,0,0.05695545605086847,0.10840962210418528,0.03919799024528562
