Date,ECH,EDEN,EFNL,EGPT,EIDO,EIS,ENOR,ENZL,EPU,EUSA,EWA,EWC,EWD,EWG,EWH,EWI,EWJ,EWK,EWL,EWM,EWN,EWO,EWP,EWQ,EWS,EWT,EWU,EWW,EWY,EWZ,EZA,GREK,GXG,KWT,PGAL,QAT,THD,TUR
1999-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999-06-01,0,0,0,0,0,0,0,0,0,0,0.1356541890988973,0.08791998240587526,0.11350609862656619,0.03242711894560807,0.015262789738021075,0.03173135422525184,0.005341206947764484,0.04660227646759672,0.08437676695372613,0.0023763287501373845,0.047974561013402105,0.20342729307751775,0.051573746237007854,0.07940781994988831,0.014998730388097273,0,0.040867585746539196,0.006552151428103022,0,0,0,0,0,0,0,0,0,0
1999-06-02,0,0,0,0,0,0,0,0,0,0,0.1356541890988973,0.08791998240587526,0.11350609862656619,0.03242711894560807,0.015262789738021075,0.03173135422525184,0.005341206947764484,0.04660227646759672,0.08437676695372613,0.0023763287501373845,0.047974561013402105,0.20342729307751775,0.051573746237007854,0.07940781994988831,0.014998730388097273,0,0.040867585746539196,0.006552151428103022,0,0,0,0,0,0,0,0,0,0
1999-06-03,0,0,0,0,0,0,0,0,0,0,0.1356541890988973,0.08791998240587526,0.11350609862656619,0.03242711894560807,0.015262789738021075,0.03173135422525184,0.005341206947764484,0.04660227646759672,0.08437676695372613,0.0023763287501373845,0.047974561013402105,0.20342729307751775,0.051573746237007854,0.07940781994988831,0.014998730388097273,0,0.040867585746539196,0.006552151428103022,0,0,0,0,0,0,0,0,0,0
1999-06-04,0,0,0,0,0,0,0,0,0,0,0.1356541890988973,0.08791998240587526,0.11350609862656619,0.03242711894560807,0.015262789738021075,0.03173135422525184,0.005341206947764484,0.04660227646759672,0.08437676695372613,0.0023763287501373845,0.047974561013402105,0.20342729307751775,0.051573746237007854,0.07940781994988831,0.014998730388097273,0,0.040867585746539196,0.006552151428103022,0,0,0,0,0,0,0,0,0,0
1999-06-07,0,0,0,0,0,0,0,0,0,0,0.1356541890988973,0.08791998240587526,0.11350609862656619,0.03242711894560807,0.015262789738021075,0.03173135422525184,0.005341206947764484,0.04660227646759672,0.08437676695372613,0.0023763287501373845,0.047974561013402105,0.20342729307751775,0.051573746237007854,0.07940781994988831,0.014998730388097273,0,0.040867585746539196,0.006552151428103022,0,0,0,0,0,0,0,0,0,0
1999-06-08,0,0,0,0,0,0,0,0,0,0,0.1356541890988973,0.08791998240587526,0.11350609862656619,0.03242711894560807,0.015262789738021075,0.03173135422525184,0.005341206947764484,0.04660227646759672,0.08437676695372613,0.0023763287501373845,0.047974561013402105,0.20342729307751775,0.051573746237007854,0.07940781994988831,0.014998730388097273,0,0.040867585746539196,0.006552151428103022,0,0,0,0,0,0,0,0,0,0
1999-06-09,0,0,0,0,0,0,0,0,0,0,0.1356541890988973,0.08791998240587526,0.11350609862656619,0.03242711894560807,0.015262789738021075,0.03173135422525184,0.005341206947764484,0.04660227646759672,0.08437676695372613,0.0023763287501373845,0.047974561013402105,0.20342729307751775,0.051573746237007854,0.07940781994988831,0.014998730388097273,0,0.040867585746539196,0.006552151428103022,0,0,0,0,0,0,0,0,0,0
1999-06-10,0,0,0,0,0,0,0,0,0,0,0.1356541890988973,0.08791998240587526,0.11350609862656619,0.03242711894560807,0.015262789738021075,0.03173135422525184,0.005341206947764484,0.04660227646759672,0.08437676695372613,0.0023763287501373845,0.047974561013402105,0.20342729307751775,0.051573746237007854,0.07940781994988831,0.014998730388097273,0,0.040867585746539196,0.006552151428103022,0,0,0,0,0,0,0,0,0,0
1999-06-11,0,0,0,0,0,0,0,0,0,0,0.1356541890988973,0.08791998240587526,0.11350609862656619,0.03242711894560807,0.015262789738021075,0.03173135422525184,0.005341206947764484,0.04660227646759672,0.08437676695372613,0.0023763287501373845,0.047974561013402105,0.20342729307751775,0.051573746237007854,0.07940781994988831,0.014998730388097273,0,0.040867585746539196,0.006552151428103022,0,0,0,0,0,0,0,0,0,0
1999-06-14,0,0,0,0,0,0,0,0,0,0,0.1356541890988973,0.08791998240587526,0.11350609862656619,0.03242711894560807,0.015262789738021075,0.03173135422525184,0.005341206947764484,0.04660227646759672,0.08437676695372613,0.0023763287501373845,0.047974561013402105,0.20342729307751775,0.051573746237007854,0.07940781994988831,0.014998730388097273,0,0.040867585746539196,0.006552151428103022,0,0,0,0,0,0,0,0,0,0
1999-06-15,0,0,0,0,0,0,0,0,0,0,0.1356541890988973,0.08791998240587526,0.11350609862656619,0.03242711894560807,0.015262789738021075,0.03173135422525184,0.005341206947764484,0.04660227646759672,0.08437676695372613,0.0023763287501373845,0.047974561013402105,0.20342729307751775,0.051573746237007854,0.07940781994988831,0.014998730388097273,0,0.040867585746539196,0.006552151428103022,0,0,0,0,0,0,0,0,0,0
1999-06-16,0,0,0,0,0,0,0,0,0,0,0.1356541890988973,0.08791998240587526,0.11350609862656619,0.03242711894560807,0.015262789738021075,0.03173135422525184,0.005341206947764484,0.04660227646759672,0.08437676695372613,0.0023763287501373845,0.047974561013402105,0.20342729307751775,0.051573746237007854,0.07940781994988831,0.014998730388097273,0,0.040867585746539196,0.006552151428103022,0,0,0,0,0,0,0,0,0,0
1999-06-17,0,0,0,0,0,0,0,0,0,0,0.1356541890988973,0.08791998240587526,0.11350609862656619,0.03242711894560807,0.015262789738021075,0.03173135422525184,0.005341206947764484,0.04660227646759672,0.08437676695372613,0.0023763287501373845,0.047974561013402105,0.20342729307751775,0.051573746237007854,0.07940781994988831,0.014998730388097273,0,0.040867585746539196,0.006552151428103022,0,0,0,0,0,0,0,0,0,0
1999-06-18,0,0,0,0,0,0,0,0,0,0,0.1356541890988973,0.08791998240587526,0.11350609862656619,0.03242711894560807,0.015262789738021075,0.03173135422525184,0.005341206947764484,0.04660227646759672,0.08437676695372613,0.0023763287501373845,0.047974561013402105,0.20342729307751775,0.051573746237007854,0.07940781994988831,0.014998730388097273,0,0.040867585746539196,0.006552151428103022,0,0,0,0,0,0,0,0,0,0
1999-06-21,0,0,0,0,0,0,0,0,0,0,0.1356541890988973,0.08791998240587526,0.11350609862656619,0.03242711894560807,0.015262789738021075,0.03173135422525184,0.005341206947764484,0.04660227646759672,0.08437676695372613,0.0023763287501373845,0.047974561013402105,0.20342729307751775,0.051573746237007854,0.07940781994988831,0.014998730388097273,0,0.040867585746539196,0.006552151428103022,0,0,0,0,0,0,0,0,0,0
1999-06-22,0,0,0,0,0,0,0,0,0,0,0.1356541890988973,0.08791998240587526,0.11350609862656619,0.03242711894560807,0.015262789738021075,0.03173135422525184,0.005341206947764484,0.04660227646759672,0.08437676695372613,0.0023763287501373845,0.047974561013402105,0.20342729307751775,0.051573746237007854,0.07940781994988831,0.014998730388097273,0,0.040867585746539196,0.006552151428103022,0,0,0,0,0,0,0,0,0,0
1999-06-23,0,0,0,0,0,0,0,0,0,0,0.1356541890988973,0.08791998240587526,0.11350609862656619,0.03242711894560807,0.015262789738021075,0.03173135422525184,0.005341206947764484,0.04660227646759672,0.08437676695372613,0.0023763287501373845,0.047974561013402105,0.20342729307751775,0.051573746237007854,0.07940781994988831,0.014998730388097273,0,0.040867585746539196,0.006552151428103022,0,0,0,0,0,0,0,0,0,0
1999-06-24,0,0,0,0,0,0,0,0,0,0,0.1356541890988973,0.08791998240587526,0.11350609862656619,0.03242711894560807,0.015262789738021075,0.03173135422525184,0.005341206947764484,0.04660227646759672,0.08437676695372613,0.0023763287501373845,0.047974561013402105,0.20342729307751775,0.051573746237007854,0.07940781994988831,0.014998730388097273,0,0.040867585746539196,0.006552151428103022,0,0,0,0,0,0,0,0,0,0
1999-06-25,0,0,0,0,0,0,0,0,0,0,0.1356541890988973,0.08791998240587526,0.11350609862656619,0.03242711894560807,0.015262789738021075,0.03173135422525184,0.005341206947764484,0.04660227646759672,0.08437676695372613,0.0023763287501373845,0.047974561013402105,0.20342729307751775,0.051573746237007854,0.07940781994988831,0.014998730388097273,0,0.040867585746539196,0.006552151428103022,0,0,0,0,0,0,0,0,0,0
1999-06-28,0,0,0,0,0,0,0,0,0,0,0.1356541890988973,0.08791998240587526,0.11350609862656619,0.03242711894560807,0.015262789738021075,0.03173135422525184,0.005341206947764484,0.04660227646759672,0.08437676695372613,0.0023763287501373845,0.047974561013402105,0.20342729307751775,0.051573746237007854,0.07940781994988831,0.014998730388097273,0,0.040867585746539196,0.006552151428103022,0,0,0,0,0,0,0,0,0,0
1999-06-29,0,0,0,0,0,0,0,0,0,0,0.1356541890988973,0.08791998240587526,0.11350609862656619,0.03242711894560807,0.015262789738021075,0.03173135422525184,0.005341206947764484,0.04660227646759672,0.08437676695372613,0.0023763287501373845,0.047974561013402105,0.20342729307751775,0.051573746237007854,0.07940781994988831,0.014998730388097273,0,0.040867585746539196,0.006552151428103022,0,0,0,0,0,0,0,0,0,0
1999-06-30,0,0,0,0,0,0,0,0,0,0,0.1356541890988973,0.08791998240587526,0.11350609862656619,0.03242711894560807,0.015262789738021075,0.03173135422525184,0.005341206947764484,0.04660227646759672,0.08437676695372613,0.0023763287501373845,0.047974561013402105,0.20342729307751775,0.051573746237007854,0.07940781994988831,0.014998730388097273,0,0.040867585746539196,0.006552151428103022,0,0,0,0,0,0,0,0,0,0
1999-07-01,0,0,0,0,0,0,0,0,0,0,0.17760967624379947,0.06075530917542905,0.067566443585317,0.034658643819575556,0.010726378884649607,0.04840119077736715,0.0023473120512841716,0.053184473077443194,0.11746251677943437,0.0007182795496220277,0.043912797709860285,0.15839425445236424,0.0810503820768292,0.09490148994733402,0.009076297287620575,0,0.03429449644162243,0.004940058140447623,0,0,0,0,0,0,0,0,0,0
1999-07-02,0,0,0,0,0,0,0,0,0,0,0.17760967624379947,0.06075530917542905,0.067566443585317,0.034658643819575556,0.010726378884649607,0.04840119077736715,0.0023473120512841716,0.053184473077443194,0.11746251677943437,0.0007182795496220277,0.043912797709860285,0.15839425445236424,0.0810503820768292,0.09490148994733402,0.009076297287620575,0,0.03429449644162243,0.004940058140447623,0,0,0,0,0,0,0,0,0,0
1999-07-06,0,0,0,0,0,0,0,0,0,0,0.17760967624379947,0.06075530917542905,0.067566443585317,0.034658643819575556,0.010726378884649607,0.04840119077736715,0.0023473120512841716,0.053184473077443194,0.11746251677943437,0.0007182795496220277,0.043912797709860285,0.15839425445236424,0.0810503820768292,0.09490148994733402,0.009076297287620575,0,0.03429449644162243,0.004940058140447623,0,0,0,0,0,0,0,0,0,0
1999-07-07,0,0,0,0,0,0,0,0,0,0,0.17760967624379947,0.06075530917542905,0.067566443585317,0.034658643819575556,0.010726378884649607,0.04840119077736715,0.0023473120512841716,0.053184473077443194,0.11746251677943437,0.0007182795496220277,0.043912797709860285,0.15839425445236424,0.0810503820768292,0.09490148994733402,0.009076297287620575,0,0.03429449644162243,0.004940058140447623,0,0,0,0,0,0,0,0,0,0
